0.02,0.001320587,0.005336408,0.000101111,-0.00041938,0.000136636,5.19E-05,0
0.04,0.001305142,0.005274627,9.85E-05,-0.00062907,0.000136636,5.19E-05,0
0.06,0.001235637,0.004957995,8.94E-05,-0.00041938,0.000136636,5.19E-05,0
0.08,0.001166133,0.004610472,7.78E-05,-0.00062907,0.000136636,5.19E-05,0
0.1,0.001104351,0.004139385,7.91E-05,-0.00041938,0.000136636,5.19E-05,0
0.12,0.001034846,0.003614239,7.78E-05,-0.00083876,0.000136636,5.19E-05,0
0.14,0.000849501,0.003089093,7.52E-05,-0.00041938,0.000136636,5.19E-05,0
0.16,0.000556037,0.002641175,7.39E-05,-0.00083876,0.000136636,5.19E-05,0
0.18,0.000131286,0.002270483,7.65E-05,-0.00041938,0.000136636,5.19E-05,0
0.2,-0.000501978,0.002038801,7.91E-05,-0.00083876,0.000136636,5.19E-05,0
0.22,-0.001444151,0.001915238,8.56E-05,-0.00041938,0.000136636,5.19E-05,0
0.24,-0.002849688,0.001868901,9.33E-05,-0.00083876,0.000136636,5.19E-05,0
0.26,-0.004818985,0.001822565,0.000111481,-0.00041938,0.000136636,5.19E-05,0
0.28,-0.007182142,0.001729892,0.000134814,-0.00083876,0.000136636,5.19E-05,0
0.3,-0.010363908,0.001505933,0.000165925,-0.00041938,0.000136636,5.19E-05,0
0.32,-0.01427161,0.001150687,0.000211295,-0.00083876,0.000136636,5.19E-05,0
0.34,-0.018920696,0.000617819,0.000269628,-0.00041938,0.000136636,5.19E-05,0
0.36,-0.02404859,-8.50E-05,0.000327961,-0.00083876,0.000136636,5.19E-05,0
0.38,-0.030141826,-0.000996233,0.000404442,-0.00041938,0.000136636,5.19E-05,0
0.4,-0.037092286,-0.002116029,0.000497775,-0.00083876,0.000136636,5.19E-05,0
0.42,-0.044490664,-0.003374834,0.00059759,-0.00041938,0.000136636,5.19E-05,0
0.44,-0.052707652,-0.004780372,0.000701293,-0.00083876,0.000136636,5.19E-05,0
0.46,-0.06151929,-0.006278582,0.000812774,-0.00041938,0.000136636,5.19E-05,0
0.48,-0.07081746,-0.007815406,0.000943699,-0.00083876,0.000136636,5.19E-05,0
0.5,-0.080872459,-0.009444902,0.001101847,-0.00041938,0.000136636,5.19E-05,0
0.52,-0.091506662,-0.011136181,0.00126129,-0.00083876,0.000136636,5.19E-05,0
0.54,-0.102936306,-0.012889241,0.0014324,-0.00041938,0.000136636,5.19E-05,0
0.56,-0.119887705,-0.015352793,0.001672214,-0.00083876,0.000136636,-0.000111418,0.000326688
0.58,-0.131556755,-0.016997735,0.001799251,-0.00041938,0.000136636,-0.000111418,-0.000326688
0.6,-0.144036691,-0.018634954,0.002006657,-0.00083876,0.000136636,-0.000193097,0.000163344
0.62,-0.157281178,-0.02031851,0.002312581,-0.00062907,0.000136636,-0.000274775,-0.000326688
0.64,-0.170046855,-0.02190167,0.002608135,-0.00083876,0.000136636,-0.000193097,0.000163344
0.66,-0.18365431,-0.023616117,0.002841468,-0.00062907,0.000136636,-0.000274775,0
0.68,-0.197887307,-0.025430959,0.003044985,-0.00062907,-0.000136636,-5.19E-05,-0.000326688
0.7,-0.21341,-0.027400256,0.003370354,-0.00062907,0.000136636,-0.000438133,0
0.72,-0.229241603,-0.029392721,0.0037735,-0.00041938,-0.000136636,-0.000215297,0
0.74,-0.246409238,-0.031555087,0.004144239,-0.00083876,-0.000136636,-0.000296976,-0.000163344
0.76,-0.264032514,-0.033810125,0.004443682,-0.00041938,-0.000136636,-0.000296976,-0.000163344
0.78,-0.282466678,-0.036080608,0.004767755,-0.00062907,-0.000136636,-0.000296976,-0.000163344
0.8,-0.301881628,-0.038358814,0.005213678,-0.00062907,-0.000136636,-0.000296976,-0.000163344
0.82,-0.321620933,-0.040567516,0.005736083,-0.00083876,-0.000136636,-0.000296976,-0.000163344
0.84,-0.34048757,-0.042621763,0.006165155,-0.00041938,-0.000136636,-0.000296976,-0.000163344
0.86,-0.359585888,-0.044629673,0.006548857,-0.00083876,-0.000136636,-0.000378655,0
0.88,-0.378923611,-0.046521743,0.006999966,-0.00041938,-0.000136636,-0.000378655,0
0.9,-0.398608857,-0.048282526,0.007562556,-0.00083876,-0.000136636,-0.000378655,0
0.92,-0.418402222,-0.049950636,0.008175701,-0.00041938,0.000136636,-0.000519812,-0.000163344
0.94,-0.437322917,-0.051472015,0.008712365,-0.00083876,-0.000136636,-0.000133618,0.000163344
0.96,-0.456089158,-0.052885275,0.009242548,-0.00041938,0.000136636,-0.000519812,0.000163344
0.98,-0.47488629,-0.054159526,0.009873841,-0.00083876,-0.000409909,-0.000155819,0
1,-0.493899658,-0.055310213,0.010553097,-0.00062907,0,-0.000490072,0.000326688
1.02,-0.511739171,-0.056352782,0.011171427,-0.00062907,-0.000546546,0.000118957,0
1.04,-0.530289176,-0.057325846,0.011796239,-0.00083876,0,-0.000490072,0.000326688
1.06,-0.548785121,-0.058159901,0.012465125,-0.00062907,-0.000683182,0.000230375,0
1.08,-0.56714978,-0.05886267,0.013223454,-0.00062907,0.000136636,-0.00060149,0.000326688
1.1,-0.585607111,-0.059403261,0.014038821,-0.00083876,-0.000819819,0.000260114,0.000163344
1.12,-0.602975537,-0.059719893,0.014795854,-0.00062907,0.000409909,-0.000906005,0.000163344
1.14,-0.620676041,-0.059889793,0.01553085,-0.00062907,-0.000956455,0.000289853,0.000326688
1.16,-0.637998131,-0.059858903,0.016312513,-0.00083876,0.000409909,-0.000906005,0.000163344
1.18,-0.654424384,-0.059689002,0.017179731,-0.00041938,-0.000819819,9.68E-05,0.000163344
1.2,-0.6708043,-0.059356925,0.018127319,-0.00083876,0.000136636,-0.000764848,0.000326688
1.22,-0.686195707,-0.058878115,0.019021759,-0.00083876,-0.000819819,9.68E-05,0.000163344
1.24,-0.700946127,-0.058206238,0.019866941,-0.00083876,0,-0.000735109,0.000163344
1.26,-0.714978332,-0.057287232,0.020778232,-0.00104845,-0.000956455,0.000126495,0.000326688
1.28,-0.728300046,-0.056105654,0.021812672,-0.00062907,0,-0.00065343,0.000326688
1.3,-0.74094216,-0.054646058,0.022900259,-0.00104845,-0.000956455,4.48E-05,0.000490032
1.32,-0.752055173,-0.05290072,0.023900995,-0.00062907,-0.000136636,-0.000623691,0.000490032
1.34,-0.766851929,-0.049803904,0.025072841,-0.00104845,-0.001093092,0.000156235,0.000163344
1.36,-0.775493667,-0.047255402,0.025720986,-0.00083876,-0.000136636,-0.000623691,0.000490032
1.38,-0.783787882,-0.044266705,0.026821536,-0.00083876,-0.001093092,0.000319592,0.000163344
1.4,-0.791062697,-0.040984543,0.028185233,-0.00083876,-0.000273273,-0.000593952,0.000326688
1.42,-0.79723316,-0.037617432,0.02940245,-0.00083876,-0.000956455,4.48E-05,0.000163344
1.44,-0.802283827,-0.033879629,0.030515963,-0.00083876,-0.000409909,-0.000482534,0.000326688
1.46,-0.806793903,-0.029678462,0.031651513,-0.00104845,-0.000956455,-3.69E-05,0.000326688
1.48,-0.810948734,-0.025091159,0.032800026,-0.00083876,-0.000546546,-0.000289437,0.000163344
1.5,-0.814593864,-0.020140887,0.034044464,-0.00104845,-0.000819819,1.51E-05,0.000326688
1.52,-0.817428107,-0.014812202,0.035387421,-0.00104845,-0.000683182,-0.000341377,0.000163344
1.54,-0.819196612,-0.009089657,0.036648711,-0.00104845,-0.000956455,0.000126495,0.000326688
1.56,-0.819937995,-0.003119984,0.037811483,-0.00104845,-0.000819819,-0.000229959,0.000163344
1.58,-0.819999777,0.003297607,0.039097403,-0.00104845,-0.000819819,-0.000229959,0.000163344
1.6,-0.819312453,0.010263512,0.040511655,-0.00104845,-0.000956455,-0.000118541,0.000163344
1.62,-0.817204147,0.01749199,0.041857204,-0.00104845,-0.000956455,-0.000118541,0.000163344
1.64,-0.813682581,0.024735913,0.043149605,-0.00104845,-0.000819819,-0.000229959,0.000163344
1.66,-0.808909932,0.032226964,0.044532747,-0.00104845,-0.000819819,-6.66E-05,0.000163344
1.68,-0.802901646,0.040204547,0.046037739,-0.00104845,-0.000819819,-0.00014828,0.000326688
1.7,-0.795634554,0.048529653,0.047492177,-0.00104845,-0.000819819,-6.66E-05,0.000163344
1.72,-0.787093212,0.05719456,0.048886985,-0.00104845,-0.000819819,-0.000229959,0.000163344
1.74,-0.777934051,0.065604616,0.050267534,-0.00104845,-0.000819819,-6.66E-05,0.000163344
1.76,-0.766859652,0.074980013,0.051793267,-0.00104845,-0.000956455,0.000126495,0.000326688
1.78,-0.754920307,0.084424916,0.053271038,-0.00104845,-0.000683182,-0.000259698,0
1.8,-0.741969284,0.094317737,0.054825289,-0.00104845,-0.001093092,-7.12E-06,0.000163344
1.82,-0.728871529,0.103986598,0.056345837,-0.00104845,-0.000956455,-3.69E-05,0
1.84,-0.7143219,0.114412288,0.057849534,-0.00104845,-0.001093092,7.46E-05,-0.000326688
1.86,-0.698845543,0.125247282,0.059303971,-0.00104845,-0.000819819,-0.00014828,0.000326688
1.88,-0.682867209,0.136167226,0.060853038,-0.00104845,-0.000956455,-3.69E-05,-0.000326688
1.9,-0.666070265,0.147473307,0.062514882,-0.00104845,-0.000819819,-6.66E-05,0.000163344
1.92,-0.648748175,0.15867127,0.064130059,-0.00104845,-0.000956455,-3.69E-05,-0.000326688
1.94,-0.630939553,0.169954182,0.065706348,-0.00104845,-0.000956455,-3.69E-05,0
1.96,-0.613540236,0.180881849,0.067210044,-0.00104845,-0.000819819,-6.66E-05,-0.000163344
1.98,-0.594604095,0.192558621,0.06875911,-0.00104845,-0.000956455,4.48E-05,-0.000163344
2,-0.575142808,0.20436668,0.070347066,-0.00104845,-0.000956455,-0.000118541,-0.000163344
2.02,-0.554847466,0.216522262,0.071998539,-0.00104845,-0.001229728,0.000185974,-0.000326688
2.04,-0.534644797,0.228461607,0.073598161,-0.00104845,-0.000819819,-0.00014828,-0.000326688
2.06,-0.513546291,0.240787088,0.07525482,-0.00083876,-0.001229728,0.000185974,-0.000326688
2.08,-0.493822431,0.252409801,0.076828516,-0.00104845,-0.000956455,-0.000118541,-0.000163344
2.1,-0.472299174,0.265059638,0.078473508,-0.00083876,-0.001093092,-7.12E-06,-0.000163344
2.12,-0.452057892,0.277091656,0.079988871,-0.00104845,-0.000956455,-0.00020022,0
2.14,-0.422781011,0.294460082,0.081924232,-0.00083876,-0.001229728,0.000185974,-0.000326688
2.16,-0.404709816,0.305658044,0.082944412,-0.00083876,-0.000956455,-0.000118541,-0.000163344
2.18,-0.388175445,0.315821161,0.084322368,-0.00062907,-0.001093092,-7.12E-06,-0.000163344
2.2,-0.370729792,0.326324078,0.086279766,-0.00083876,-0.001093092,-8.88E-05,0
2.22,-0.354303539,0.336224621,0.08806735,-0.00062907,-0.001093092,-0.00017048,0.000163344
2.24,-0.340085988,0.345144378,0.089314381,-0.00104845,-0.001229728,-5.91E-05,0.000163344
2.26,-0.325250618,0.355137594,0.090582153,-0.00062907,-0.001229728,-5.91E-05,0.000163344
2.28,-0.31030713,0.365895361,0.092032701,-0.00104845,-0.001229728,-5.91E-05,0.000163344
2.3,-0.295255523,0.376954314,0.093624545,-0.00083876,-0.001229728,-5.91E-05,0.000163344
2.32,-0.280559163,0.387673468,0.095130834,-0.00104845,-0.001229728,-5.91E-05,0.000163344
2.34,-0.266635075,0.397705298,0.09641805,-0.00062907,-0.001093092,-0.00017048,0.000163344
2.36,-0.252371188,0.408285442,0.097672859,-0.00083876,-0.001366365,5.24E-05,0.000163344
2.38,-0.238933632,0.419035486,0.098987297,-0.00062907,-0.001093092,-8.88E-05,0
2.4,-0.226476864,0.42970058,0.100336735,-0.00083876,-0.001366365,5.24E-05,0.000163344
2.42,-0.21572682,0.439184096,0.101566914,-0.00083876,-0.001093092,-0.00017048,-0.000163344
2.44,-0.205996177,0.448072961,0.102812649,-0.00083876,-0.001366365,5.24E-05,0.000163344
2.46,-0.197771466,0.45640579,0.104071346,-0.00083876,-0.001229728,-0.000140741,-0.000326688
2.48,-0.191585557,0.464004959,0.105177082,-0.00083876,-0.001366365,5.24E-05,-0.000163344
2.5,-0.186774295,0.471828088,0.106223188,-0.00062907,-0.001366365,0.000134034,0
2.52,-0.183461242,0.479079734,0.10722522,-0.00083876,-0.001366365,-2.93E-05,0
2.54,-0.181183036,0.485952966,0.108294659,-0.00062907,-0.001366365,5.24E-05,-0.000163344
2.56,-0.179908785,0.492246993,0.109418543,-0.00083876,-0.001503001,8.21E-05,0
2.58,-0.179607598,0.498046766,0.110420575,-0.00083876,-0.001366365,-2.93E-05,-0.000326688
2.6,-0.180009181,0.504008716,0.111335756,-0.00083876,-0.001503001,4.16E-07,-0.000163344
2.62,-0.180959077,0.509901161,0.112142048,-0.00083876,-0.001503001,0.000163773,-0.000490032
2.64,-0.182604019,0.515546478,0.112987229,-0.00104845,-0.001366365,5.24E-05,-0.000163344
2.66,-0.185075293,0.520998728,0.113917965,-0.00062907,-0.001639638,0.000193512,-0.000326688
2.68,-0.188133496,0.525887218,0.114787776,-0.00104845,-0.001503001,4.16E-07,-0.000163344
2.7,-0.192025753,0.530551748,0.115525365,-0.00041938,-0.001776274,0.00030493,-0.000326688
2.72,-0.196983747,0.534938261,0.116203324,-0.00104845,-0.001503001,0.000163773,-0.000163344
2.74,-0.203324111,0.53914715,0.116939617,-0.00062907,-0.001776274,0.000386609,-0.000490032
2.76,-0.211015953,0.542915844,0.117695354,-0.00062907,-0.001503001,4.16E-07,-0.000163344
2.78,-0.21937195,0.545865928,0.118300722,-0.00083876,-0.001776274,0.000386609,-0.000490032
2.8,-0.229295662,0.548507102,0.118893126,-0.00062907,-0.001503001,4.16E-07,-0.000163344
2.82,-0.240516793,0.550939763,0.11951016,-0.00104845,-0.001912911,0.000416348,-0.000326688
2.84,-0.252695542,0.553133019,0.120111639,-0.00062907,-0.001639638,0.000111834,-0.000163344
2.86,-0.265994088,0.555017366,0.120679414,-0.00083876,-0.001776274,0.000468288,0
2.88,-0.279501148,0.556500131,0.12116293,-0.00062907,-0.001639638,0.000193512,-0.000326688
2.9,-0.292992763,0.557704877,0.121624409,-0.00104845,-0.001912911,0.000416348,-0.000326688
2.92,-0.307720014,0.55878606,0.122114407,-0.00062907,-0.001776274,0.000386609,-0.000163344
2.94,-0.32274073,0.559651006,0.122606997,-0.00104845,-0.001776274,0.000386609,-0.000490032
2.96,-0.338734509,0.560407834,0.123080143,-0.00062907,-0.001912911,0.000416348,0
2.98,-0.354017798,0.560987039,0.123431438,-0.00125814,-0.001912911,0.000498027,-0.000490032
3,-0.375124027,0.561326839,0.123715325,-0.00104845,-0.001776274,0.000386609,0.000163344
3.02,-0.390144742,0.561404066,0.124139212,-0.00104845,-0.001776274,0.000386609,-0.000490032
3.04,-0.406323867,0.561373175,0.124664209,-0.00125814,-0.001912911,0.000498027,-0.000163344
3.06,-0.422433488,0.561326839,0.125110133,-0.00104845,-0.001912911,0.000416348,-0.000653376
3.08,-0.437956181,0.561172384,0.125305873,-0.00104845,-0.001912911,0.000416348,0
3.1,-0.454706789,0.560778525,0.12550939,-0.00125814,-0.001912911,0.000416348,-0.000653376
3.12,-0.472870657,0.560145261,0.125867166,-0.00104845,-0.001912911,0.000416348,-0.000326688
3.14,-0.492401448,0.559288037,0.126341609,-0.00125814,-0.001912911,0.000416348,-0.000653376
3.16,-0.512426494,0.558268637,0.126709755,-0.00104845,-0.001776274,0.00030493,-0.000326688
3.18,-0.532853123,0.557195177,0.126931421,-0.00125814,-0.001776274,0.000386609,-0.00081672
3.2,-0.553665888,0.555944094,0.127147901,-0.00125814,-0.001776274,0.000386609,-0.000163344
3.22,-0.573474698,0.554554002,0.127447344,-0.00125814,-0.001776274,0.000386609,-0.00081672
3.24,-0.594140731,0.552885892,0.127869934,-0.00125814,-0.001776274,0.000386609,-0.000163344
3.26,-0.614073104,0.551125109,0.128231599,-0.00125814,-0.001912911,0.000579706,-0.000653376
3.28,-0.633735182,0.549248485,0.12844808,-0.00125814,-0.001912911,0.000579706,-0.000653376
3.3,-0.652640432,0.547418197,0.128651597,-0.00125814,-0.001912911,0.000661385,-0.000490032
3.32,-0.671035982,0.545572464,0.129005485,-0.00125814,-0.001912911,0.000743063,-0.000653376
3.34,-0.688798268,0.543618612,0.129431964,-0.00125814,-0.001912911,0.000743063,-0.000653376
3.36,-0.705348084,0.541572088,0.129753444,-0.00125814,-0.001912911,0.000743063,-0.000653376
3.38,-0.722152751,0.53948695,0.130015294,-0.00125814,-0.001912911,0.000743063,-0.000653376
3.4,-0.738941972,0.537463594,0.130310849,-0.00125814,-0.001912911,0.000743063,-0.000653376
3.42,-0.755507234,0.53550202,0.130681587,-0.00125814,-0.001912911,0.000743063,-0.000653376
3.44,-0.772296456,0.533370546,0.131084734,-0.00125814,-0.001912911,0.000743063,-0.000653376
3.46,-0.788637758,0.531223626,0.131473621,-0.00125814,-0.001912911,0.000743063,-0.000653376
3.48,-0.804670152,0.529107597,0.131846952,-0.00125814,-0.001912911,0.000743063,-0.000653376
3.5,-0.820447695,0.52705335,0.132238432,-0.00125814,-0.001912911,0.000743063,-0.000653376
3.52,-0.835630588,0.525153558,0.132663615,-0.00125814,-0.001912911,0.000743063,-0.000653376
3.54,-0.849971703,0.52332327,0.133090094,-0.00125814,-0.001912911,0.000743063,-0.000653376
3.56,-0.864305095,0.521423478,0.133532129,-0.00125814,-0.001912911,0.000743063,-0.000653376
3.58,-0.877549582,0.519600913,0.133981942,-0.00125814,-0.001912911,0.000743063,-0.000653376
3.6,-0.890068132,0.517855576,0.134477125,-0.00125814,-0.001912911,0.000743063,-0.000653376
3.62,-0.901644509,0.516264693,0.135021566,-0.00125814,-0.001912911,0.000743063,-0.000653376
3.64,-0.912178316,0.514789651,0.135533601,-0.00125814,-0.001912911,0.000743063,-0.000653376
3.66,-0.921545991,0.513384113,0.136000265,-0.00125814,-0.001912911,0.000743063,-0.000653376
3.68,-0.930604757,0.511955408,0.136531744,-0.00125814,-0.001912911,0.000743063,-0.000653376
3.7,-0.939099763,0.510557593,0.137135815,-0.00125814,-0.001912911,0.000743063,-0.000653376
3.72,-0.947170019,0.509144333,0.137764516,-0.00125814,-0.001912911,0.000661385,-0.00081672
3.74,-0.954653347,0.507877805,0.138388032,-0.00125814,-0.001776274,0.000549967,-0.00081672
3.76,-0.961395293,0.506758008,0.138986918,-0.00125814,-0.002049547,0.000772802,-0.00081672
3.78,-0.967473084,0.50574633,0.139575433,-0.00125814,-0.001776274,0.000549967,-0.00081672
3.8,-0.973203351,0.504804157,0.140237837,-0.00125814,-0.002049547,0.000772802,-0.00081672
3.82,-0.978462532,0.503939211,0.14093913,-0.00125814,-0.001776274,0.000549967,-0.00081672
3.84,-0.982980331,0.503236442,0.141639127,-0.00125814,-0.002049547,0.000772802,-0.00081672
3.86,-0.986833975,0.502719019,0.142363753,-0.00125814,-0.001776274,0.000549967,-0.00081672
3.88,-0.989977127,0.50232516,0.143094861,-0.00125814,-0.002049547,0.000772802,-0.00081672
3.9,-0.993336516,0.501792291,0.143962079,-0.00125814,-0.001776274,0.000549967,-0.00081672
3.92,-0.994796112,0.501606946,0.14440541,-0.00125814,-0.001912911,0.000661385,-0.00081672
3.94,-0.995939077,0.501614668,0.145175406,-0.00125814,-0.002049547,0.000772802,-0.00081672
3.96,-0.996665014,0.501521996,0.146182623,-0.00125814,-0.001776274,0.000549967,-0.00081672
3.98,-0.996943032,0.501128136,0.146990212,-0.00125814,-0.002049547,0.000772802,-0.00081672
4,-0.996927587,0.500803781,0.147678542,-0.00125814,-0.001776274,0.000549967,-0.00081672
4.02,-0.996904419,0.50082695,0.148366872,-0.00125814,-0.002049547,0.000772802,-0.00081672
4.04,-0.996927587,0.500842395,0.149148535,-0.00125814,-0.001776274,0.000549967,-0.00081672
4.06,-0.996950755,0.500680218,0.150007975,-0.00125814,-0.002049547,0.000772802,-0.00081672
4.08,-0.997012537,0.500456258,0.150902415,-0.00125814,-0.001776274,0.000631645,-0.000653376
4.1,-0.996973923,0.500409922,0.151717782,-0.00125814,-0.002049547,0.000772802,-0.000490032
4.12,-0.996958478,0.500456258,0.152380186,-0.00125814,-0.001776274,0.000549967,-0.000490032
4.14,-0.997066596,0.500556654,0.15309833,-0.00125814,-0.002049547,0.000854481,-0.000653376
4.16,-0.997352337,0.500649327,0.15396166,-0.00125814,-0.001776274,0.000549967,-0.00081672
4.18,-0.997537683,0.500649327,0.154809433,-0.00125814,-0.002049547,0.000772802,-0.00081672
4.2,-0.997584019,0.500649327,0.155448504,-0.00125814,-0.001776274,0.000549967,-0.00081672
4.22,-0.997707583,0.500896454,0.155987761,-0.00125814,-0.002049547,0.000772802,-0.00081672
4.24,-0.998062828,0.501491105,0.156681276,-0.00125814,-0.001776274,0.000549967,-0.00081672
4.26,-0.998557083,0.502054864,0.157379976,-0.00125814,-0.002049547,0.000772802,-0.00081672
4.28,-0.999066784,0.502610901,0.157955529,-0.00125814,-0.001776274,0.000549967,-0.00081672
4.3,-0.999607375,0.50348357,0.158446823,-0.00125814,-0.002049547,0.000772802,-0.00081672
4.32,-1.000294698,0.50481188,0.158938117,-0.00125814,-0.001776274,0.000549967,-0.00081672
4.34,-1.001252317,0.50631009,0.159385337,-0.00125814,-0.002049547,0.000772802,-0.00081672
4.36,-1.002565182,0.508024537,0.15982089,-0.00125814,-0.001776274,0.000549967,-0.00081672
4.38,-1.00391666,0.510017002,0.160264222,-0.00125814,-0.002049547,0.000772802,-0.00081672
4.4,-1.005190911,0.512326099,0.160599961,-0.00125814,-0.001776274,0.000549967,-0.00081672
4.42,-1.006480607,0.514812819,0.1608307,-0.00125814,-0.002049547,0.000772802,-0.00081672
4.44,-1.008140995,0.517662507,0.161057551,-0.00125814,-0.001776274,0.000549967,-0.00081672
4.46,-1.009994451,0.520813382,0.161307735,-0.00125814,-0.002049547,0.000772802,-0.00081672
4.48,-1.011817016,0.524165048,0.161481438,-0.00125814,-0.001776274,0.000549967,-0.00081672
4.5,-1.013577799,0.527725228,0.161560512,-0.00125814,-0.002049547,0.000772802,-0.00081672
4.52,-1.015415809,0.531463031,0.161603289,-0.00125814,-0.001776274,0.000549967,-0.00081672
4.54,-1.017500947,0.535486575,0.161631808,-0.00125814,-0.002049547,0.000772802,-0.00081672
4.56,-1.019562917,0.539402,0.161633104,-0.00125814,-0.001776274,0.000549967,-0.00081672
4.58,-1.021740727,0.543742176,0.161622733,-0.00104845,-0.002049547,0.000772802,-0.00081672
4.6,-1.023933984,0.548290866,0.161563104,-0.00104845,-0.001776274,0.000549967,-0.00081672
4.62,-1.026219913,0.553055792,0.161398475,-0.00104845,-0.002049547,0.000772802,-0.00081672
4.64,-1.028459505,0.557728045,0.161175513,-0.00104845,-0.001776274,0.000549967,-0.00081672
4.66,-1.030853552,0.562886831,0.160940885,-0.00104845,-0.002049547,0.000772802,-0.00081672
4.68,-1.03319354,0.568122844,0.160691997,-0.00104845,-0.001776274,0.000631645,-0.000653376
4.7,-1.035518083,0.573559648,0.160369221,-0.00104845,-0.002049547,0.000854481,-0.000653376
4.72,-1.037819457,0.579112293,0.159975149,-0.00125814,-0.001776274,0.000631645,-0.000653376
4.74,-1.040066773,0.584780779,0.159591447,-0.00104845,-0.002049547,0.000772802,-0.00081672
4.76,-1.042344979,0.590781342,0.15915719,-0.00125814,-0.001776274,0.000549967,-0.00081672
4.78,-1.044515067,0.59668151,0.158680155,-0.00125814,-0.002049547,0.000772802,-0.00081672
4.8,-1.046692877,0.602790192,0.158173306,-0.00125814,-0.001776274,0.000549967,-0.00081672
4.82,-1.048654452,0.608589964,0.157679419,-0.00125814,-0.002049547,0.000772802,-0.00081672
4.84,-1.050569689,0.614744982,0.157118126,-0.00125814,-0.001776274,0.000549967,-0.00081672
4.86,-1.052338195,0.620822773,0.156552943,-0.00125814,-0.002049547,0.000772802,-0.00081672
4.88,-1.054060365,0.6271168,0.15595665,-0.00125814,-0.001776274,0.000549967,-0.00081672
4.9,-1.056199562,0.635912993,0.155154246,-0.00125814,-0.002049547,0.000772802,-0.00081672
4.92,-1.057265299,0.641457915,0.154762767,-0.00125814,-0.001776274,0.000549967,-0.00081672
4.94,-1.058137967,0.646593533,0.154215732,-0.00125814,-0.002049547,0.000772802,-0.00081672
4.96,-1.059018359,0.651922218,0.153386107,-0.00125814,-0.001776274,0.000549967,-0.00081672
4.98,-1.059821523,0.657420804,0.152511111,-0.00125814,-0.002049547,0.000772802,-0.00081672
5,-1.060369837,0.662679985,0.151870744,-0.00125814,-0.001776274,0.000549967,-0.00081672
5.02,-1.060601519,0.667776989,0.151388524,-0.00125814,-0.002049547,0.000772802,-0.00081672
5.04,-1.060562906,0.67261142,0.150805193,-0.00125814,-0.001776274,0.000549967,-0.00081672
5.06,-1.060393005,0.677862878,0.149983346,-0.00125814,-0.002049547,0.000772802,-0.00081672
5.08,-1.060161324,0.683500473,0.149105757,-0.00125814,-0.001776274,0.000549967,-0.00081672
