0.02,0.001320587,0.005336408,0.000101111,-0.00041938,0.000136636,5.19E-05,0
5.1,-1.059798355,0.689022227,0.148397983,-0.00125814,-0.002049547,0.000772802,-0.00081672
5.12,-1.059157368,0.694165567,0.147840578,-0.00125814,-0.001776274,0.000549967,-0.00081672
5.14,-1.057998958,0.698930493,0.147263729,-0.00125814,-0.002049547,0.000772802,-0.00081672
5.16,-1.056330848,0.703564133,0.146565029,-0.00125814,-0.001776274,0.000549967,-0.00081672
5.18,-1.054230265,0.708220941,0.145784662,-0.00125814,-0.002049547,0.000772802,-0.00081672
5.2,-1.051959781,0.712537949,0.14506911,-0.00125814,-0.001776274,0.000549967,-0.00081672
5.22,-1.049364943,0.716237138,0.144510409,-0.00125814,-0.002049547,0.000772802,-0.00081672
5.24,-1.046082781,0.719388013,0.144006152,-0.00125814,-0.001776274,0.000549967,-0.00081672
5.26,-1.041966565,0.722222256,0.143378748,-0.00125814,-0.002049547,0.000772802,-0.00081672
5.28,-1.03748738,0.724793926,0.142731899,-0.00125814,-0.001776274,0.000549967,-0.00081672
5.3,-1.032815126,0.727164805,0.142187458,-0.00125814,-0.002049547,0.000772802,-0.00081672
5.32,-1.027833964,0.729010538,0.141723386,-0.00125814,-0.001776274,0.000549967,-0.00081672
5.34,-1.02222726,0.730385184,0.141259314,-0.00125814,-0.002049547,0.000772802,-0.00081672
5.36,-1.016041351,0.731435476,0.140800427,-0.00125814,-0.001776274,0.000549967,-0.00081672
5.38,-1.0092299,0.732215472,0.140315615,-0.00125814,-0.002049547,0.000772802,-0.00081672
5.4,-1.002572904,0.732647945,0.139925431,-0.00125814,-0.001776274,0.000549967,-0.00081672
5.42,-0.995483436,0.732725172,0.139638951,-0.00125814,-0.002049547,0.000772802,-0.00081672
5.44,-0.98766803,0.732555272,0.139373212,-0.00125814,-0.001776274,0.000549967,-0.00081672
5.46,-0.979188469,0.732076463,0.139060806,-0.00125814,-0.002049547,0.000772802,-0.00081672
5.48,-0.970060199,0.731257853,0.138752289,-0.00125814,-0.001776274,0.000549967,-0.00081672
5.5,-0.960576683,0.730029939,0.138563031,-0.00125814,-0.002049547,0.000772802,-0.00081672
5.52,-0.951139504,0.728516283,0.138490438,-0.00125814,-0.001776274,0.000549967,-0.00081672
5.54,-0.940605696,0.726523818,0.138430809,-0.00125814,-0.002049547,0.000772802,-0.00081672
5.56,-0.929678029,0.724075712,0.138320624,-0.00125814,-0.001776274,0.000549967,-0.00081672
5.58,-0.918070761,0.721017509,0.138242847,-0.00125814,-0.002049547,0.000772802,-0.00081672
5.6,-0.906054189,0.717333766,0.138253217,-0.00125814,-0.001776274,0.000549967,-0.00081672
5.62,-0.893829103,0.713032204,0.13830118,-0.00125814,-0.002049547,0.000772802,-0.00081672
5.64,-0.880600061,0.707989259,0.138395809,-0.00125814,-0.001776274,0.000549967,-0.00081672
5.66,-0.866961715,0.702398,0.138560438,-0.00104845,-0.002049547,0.000772802,-0.00081672
5.68,-0.847176074,0.693594085,0.138871548,-0.00125814,-0.001776274,0.000549967,-0.00081672
5.7,-0.833645846,0.686991148,0.139064695,-0.00125814,-0.002049547,0.000772802,-0.00081672
5.72,-0.820385913,0.680573557,0.139274694,-0.00104845,-0.002049547,0.000772802,-0.00081672
5.74,-0.807056476,0.674016957,0.139636359,-0.00125814,-0.002049547,0.000772802,-0.00081672
5.76,-0.792159325,0.666425511,0.140130245,-0.00104845,-0.002049547,0.000772802,-0.00081672
5.78,-0.7773394,0.658563769,0.140612465,-0.00104845,-0.002049547,0.000772802,-0.00081672
5.8,-0.761971162,0.650555295,0.141042833,-0.00104845,-0.002049547,0.000772802,-0.00081672
5.82,-0.745375009,0.642369198,0.141521164,-0.00083876,-0.002049547,0.000772802,-0.00081672
5.84,-0.727767178,0.633596173,0.142095421,-0.00125814,-0.002049547,0.000772802,-0.00081672
5.86,-0.709248064,0.623772857,0.142699492,-0.00083876,-0.002049547,0.000772802,-0.00081672
5.88,-0.69044321,0.61343984,0.14335023,-0.00125814,-0.002049547,0.000772802,-0.00081672
5.9,-0.67179281,0.603191774,0.143997078,-0.00083876,-0.002049547,0.000772802,-0.00081672
5.92,-0.651705982,0.592001534,0.144643927,-0.00146783,-0.002049547,0.000772802,-0.00081672
5.94,-0.631657767,0.580448326,0.145321887,-0.00104845,-0.002049547,0.000772802,-0.00081672
5.96,-0.61194163,0.568671158,0.146055587,-0.00167752,-0.002049547,0.000772802,-0.00081672
5.98,-0.592426284,0.556870822,0.146861879,-0.00125814,-0.002049547,0.000772802,-0.00081672
6,-0.572416683,0.544784745,0.147682431,-0.00167752,-0.002049547,0.000772802,-0.00081672
6.02,-0.553009456,0.533069359,0.14844076,-0.00125814,-0.002049547,0.000854481,-0.000653376
6.04,-0.533478664,0.521245855,0.149187424,-0.00167752,-0.002049547,0.000854481,-0.000653376
6.06,-0.514720146,0.509978388,0.149941864,-0.00146783,-0.002049547,0.000854481,-0.000653376
6.08,-0.497583402,0.499537253,0.150386492,-0.00167752,-0.002049547,0.000691124,-0.000653376
6.1,-0.479450425,0.488424241,0.151006118,-0.00125814,-0.001912911,0.000579706,-0.000653376
6.12,-0.459687952,0.477535187,0.152215557,-0.00167752,-0.001912911,0.000661385,-0.00081672
6.14,-0.438967859,0.465302378,0.153553328,-0.00125814,-0.002049547,0.000691124,-0.000653376
6.16,-0.41893509,0.452552146,0.154148325,-0.00167752,-0.002049547,0.000609445,-0.00081672
6.18,-0.399643704,0.44055102,0.154402398,-0.00125814,-0.001912911,0.000579706,-0.000326688
6.2,-0.380143803,0.429831866,0.15477573,-0.001887209,-0.001912911,0.000579706,-0.000980064
6.22,-0.359740343,0.418409944,0.155426467,-0.00125814,-0.001912911,0.000579706,-0.000326688
6.24,-0.340441233,0.406532381,0.156024057,-0.001887209,-0.001912911,0.000579706,-0.000980064
6.26,-0.322485879,0.394585313,0.156455722,-0.00125814,-0.001912911,0.000579706,-0.000326688
6.28,-0.305519035,0.383294678,0.156698128,-0.00167752,-0.001912911,0.000579706,-0.000653376
6.3,-0.289857333,0.373401857,0.15684072,-0.00125814,-0.001912911,0.000579706,-0.000326688
6.32,-0.276049087,0.364767842,0.156954793,-0.00167752,-0.001912911,0.000579706,-0.000653376
6.34,-0.264658056,0.357176395,0.157010534,-0.00167752,-0.001912911,0.000579706,-0.000326688
6.36,-0.254348207,0.349901581,0.156989793,-0.00146783,-0.001912911,0.000579706,-0.000653376
6.38,-0.245150432,0.343383595,0.156902942,-0.001887209,-0.001912911,0.000579706,-0.000326688
6.4,-0.236585922,0.337305804,0.156742202,-0.00167752,-0.001912911,0.000579706,-0.000653376
6.42,-0.229426948,0.331930782,0.156363685,-0.00167752,-0.001912911,0.000579706,-0.000326688
6.44,-0.223295098,0.326872392,0.155755725,-0.00167752,-0.001912911,0.000661385,-0.000490032
6.46,-0.217649781,0.32192212,0.155099802,-0.001887209,-0.001912911,0.000416348,-0.000326688
6.48,-0.212552777,0.317226698,0.154469805,-0.00167752,-0.002186184,0.000802542,-0.000653376
6.5,-0.208452006,0.312948304,0.153824253,-0.001887209,-0.001912911,0.000416348,-0.000326688
6.52,-0.20510034,0.30883981,0.152941479,-0.00167752,-0.00232282,0.000913959,-0.000326688
6.54,-0.202914806,0.305480422,0.151885003,-0.001887209,-0.001912911,0.000661385,-0.000490032
6.56,-0.201957187,0.302924197,0.150750749,-0.00146783,-0.002186184,0.000639184,-0.000326688
6.58,-0.202327879,0.301001237,0.149523163,-0.001887209,-0.002049547,0.000691124,-0.000653376
6.6,-0.203864702,0.299611145,0.14830465,-0.00167752,-0.002186184,0.000639184,-0.000326688
6.62,-0.20767201,0.298738476,0.147047249,-0.002096899,-0.002186184,0.000802542,-0.000653376
6.64,-0.211595158,0.298869762,0.145778181,-0.00167752,-0.002186184,0.000639184,-0.000326688
6.66,-0.216877507,0.299665204,0.143819487,-0.002096899,-0.002186184,0.000639184,-0.000653376
6.68,-0.222839457,0.301101632,0.141816719,-0.00146783,-0.002049547,0.000527766,-0.000326688
6.7,-0.230075658,0.303148156,0.140136727,-0.002096899,-0.002186184,0.000639184,-0.000653376
6.72,-0.238462546,0.305179235,0.138601919,-0.001887209,-0.002049547,0.000446087,-0.000163344
6.74,-0.247073393,0.306901404,0.136863594,-0.001887209,-0.00232282,0.000750602,-0.000326688
6.76,-0.257159282,0.309110106,0.134665087,-0.002096899,-0.002049547,0.000364409,-0.000326688
6.78,-0.267971108,0.312191476,0.132486023,-0.00167752,-0.002186184,0.000394148,-0.000163344
6.8,-0.280095799,0.316076011,0.130430107,-0.002096899,-0.00232282,0.000423887,-0.000326688
6.82,-0.293039099,0.32033896,0.128422154,-0.001887209,-0.00232282,0.000505566,-0.000490032
6.84,-0.306970909,0.325057549,0.126083647,-0.002096899,-0.00232282,0.000423887,-0.000326688
6.86,-0.320393019,0.329830198,0.123717918,-0.001887209,-0.00232282,0.000505566,-0.000490032
6.88,-0.334834529,0.335321061,0.121410521,-0.002096899,-0.00232282,0.000423887,-0.000326688
6.9,-0.350403559,0.341622811,0.119224976,-0.001887209,-0.00232282,0.000423887,-0.000653376
6.92,-0.366613575,0.348264362,0.116905914,-0.002096899,-0.00232282,0.000423887,-0.000326688
6.94,-0.383024382,0.355044921,0.114309445,-0.00167752,-0.00232282,0.000423887,-0.000653376
6.96,-0.399496972,0.362157558,0.111703902,-0.001887209,-0.00232282,0.000423887,-0.000326688
6.98,-0.416486984,0.369571382,0.109269469,-0.001887209,-0.00232282,0.000423887,-0.000653376
7,-0.432967296,0.376622237,0.106975036,-0.002096899,-0.00232282,0.000423887,-0.000326688
7.02,-0.450938095,0.384198238,0.104479678,-0.002096899,-0.00232282,0.000423887,-0.000653376
7.04,-0.468491867,0.391774239,0.102012838,-0.001887209,-0.00232282,0.000587245,-0.000326688
7.06,-0.486277321,0.39952014,0.099485072,-0.002096899,-0.00232282,0.000423887,-0.000653376
7.08,-0.503970102,0.407111586,0.096988418,-0.001887209,-0.002186184,0.000312469,-0.000653376
7.1,-0.522226642,0.415027387,0.094517689,-0.002096899,-0.002186184,0.000312469,-0.000653376
7.12,-0.539440614,0.422773288,0.092271218,-0.00167752,-0.002186184,0.000312469,-0.000653376
7.14,-0.556824486,0.430650476,0.0899716,-0.001887209,-0.002186184,0.000312469,-0.000653376
7.16,-0.574030735,0.438535386,0.08762013,-0.00167752,-0.002186184,0.000312469,-0.000653376
7.18,-0.591175202,0.446559306,0.085275141,-0.002096899,-0.002186184,0.000312469,-0.000653376
7.2,-0.607825414,0.454529166,0.083031263,-0.00167752,-0.002186184,0.000312469,-0.000653376
7.22,-0.623996816,0.462460413,0.080831459,-0.002306589,-0.002186184,0.00023079,-0.000490032
7.24,-0.639998319,0.470484332,0.078721099,-0.001887209,-0.002186184,0.00023079,-0.000490032
7.26,-0.655165766,0.478214788,0.07669759,-0.002516279,-0.002186184,0.00023079,-0.000490032
7.28,-0.670062918,0.485837125,0.074654637,-0.001887209,-0.002186184,0.00023079,-0.000490032
7.3,-0.684805615,0.493559858,0.07260261,-0.002306589,-0.002186184,0.00023079,-0.000490032
7.32,-0.698575248,0.5009119,0.070741138,-0.002096899,-0.002186184,0.00023079,-0.000490032
7.34,-0.711263698,0.507854637,0.069032628,-0.002306589,-0.002186184,0.00023079,-0.000490032
7.36,-0.723581457,0.514519355,0.067324117,-0.002096899,-0.002186184,0.00023079,-0.000490032
7.38,-0.735134665,0.520921501,0.065703755,-0.002306589,-0.002186184,0.00023079,-0.000490032
7.4,-0.745197386,0.526759887,0.064311539,-0.002306589,-0.002186184,0.00023079,-0.000490032
7.42,-0.754974366,0.532652332,0.062942657,-0.002306589,-0.002186184,0.00023079,-0.000490032
7.44,-0.763909568,0.538181809,0.061635997,-0.002516279,-0.002186184,0.00023079,-0.000490032
7.46,-0.774783176,0.545340782,0.060138782,-0.002096899,-0.002186184,0.00023079,-0.000490032
7.48,-0.780274039,0.549557394,0.059550266,-0.002306589,-0.002186184,0.00023079,-0.000490032
7.5,-0.78471461,0.553040347,0.058733604,-0.002306589,-0.002186184,0.000312469,-0.000653376
7.52,-0.788483304,0.556291617,0.057570831,-0.002306589,-0.002186184,0.000312469,-0.000653376
7.54,-0.791394774,0.55977457,0.056545466,-0.002306589,-0.002186184,0.00023079,-0.000490032
7.56,-0.793255953,0.562979504,0.056001024,-0.002516279,-0.002186184,0.000394148,-0.00081672
7.58,-0.794051394,0.565126424,0.055748248,-0.002306589,-0.002186184,0.00023079,-0.000490032
7.6,-0.79401278,0.566578297,0.055485101,-0.002516279,-0.002186184,0.000394148,-0.000490032
7.62,-0.793132389,0.568068785,0.055144177,-0.002096899,-0.00232282,0.000423887,-0.000653376
7.64,-0.791464279,0.569621054,0.054857697,-0.002306589,-0.00232282,0.000342208,-0.000490032
7.66,-0.789170627,0.570972532,0.054772141,-0.001887209,-0.002186184,0.000394148,-0.00081672
7.68,-0.785981138,0.571675301,0.054906956,-0.002306589,-0.002186184,0.000394148,-0.000163344
7.7,-0.781378389,0.571775697,0.055133806,-0.002096899,-0.002186184,0.000394148,-0.00081672
7.72,-0.775231094,0.571520846,0.055456582,-0.002306589,-0.002186184,0.000475827,-0.000326688
7.74,-0.768118457,0.571042037,0.055872692,-0.002096899,-0.002186184,0.000312469,-0.000653376
7.76,-0.759870578,0.570254318,0.056427504,-0.002096899,-0.002186184,0.000475827,-0.000653376
7.78,-0.750232608,0.56898779,0.057089908,-0.002096899,-0.00232282,0.000505566,-0.000490032
7.8,-0.738725736,0.567111166,0.057852126,-0.001887209,-0.00232282,0.000423887,-0.000653376
7.82,-0.725589367,0.564609,0.05874527,-0.002096899,-0.002186184,0.000394148,-0.000490032
7.84,-0.711634389,0.561751589,0.059771932,-0.002096899,-0.00232282,0.000423887,-0.000653376
7.86,-0.696791296,0.558384478,0.060878964,-0.002306589,-0.00232282,0.000587245,-0.000653376
7.88,-0.681307217,0.554600339,0.061969143,-0.002096899,-0.00232282,0.000423887,-0.000653376
7.9,-0.665012251,0.550267885,0.063163027,-0.002306589,-0.002459457,0.000780341,-0.00081672
7.92,-0.647751943,0.545464346,0.064518946,-0.002096899,-0.002186184,0.000394148,-0.00081672
7.94,-0.629943321,0.540166551,0.065955235,-0.002306589,-0.00232282,0.000668923,-0.00081672
7.96,-0.611910739,0.534629351,0.067408376,-0.002306589,-0.002186184,0.000475827,-0.000653376
7.98,-0.593167667,0.52886047,0.068928924,-0.002516279,-0.00232282,0.000587245,-0.000653376
8,-0.57460994,0.523269211,0.070444287,-0.002306589,-0.00232282,0.000505566,-0.00081672
8.02,-0.554940139,0.517353598,0.072028354,-0.002516279,-0.00232282,0.000587245,-0.000653376
8.04,-0.535278061,0.511391648,0.073555383,-0.002306589,-0.00232282,0.000587245,-0.000653376
8.06,-0.515407469,0.505437421,0.075052598,-0.002306589,-0.00232282,0.000505566,-0.000490032
8.08,-0.497343997,0.500016063,0.07578241,-0.002096899,-0.002186184,0.000557505,-0.00081672
8.1,-0.480353985,0.494996286,0.076280185,-0.002306589,-0.002459457,0.000698662,-0.000653376
8.12,-0.462182394,0.490463042,0.078017214,-0.002096899,-0.002186184,0.000557505,-0.00081672
8.14,-0.441176561,0.484949011,0.081259235,-0.002306589,-0.00232282,0.000668923,-0.000490032
8.16,-0.42051825,0.477643306,0.084391072,-0.002306589,-0.002186184,0.000475827,-0.000653376
8.18,-0.401412209,0.469881959,0.085483844,-0.002306589,-0.002459457,0.000698662,-0.000653376
8.2,-0.380916076,0.463634268,0.085426807,-0.002096899,-0.00232282,0.000423887,-0.000653376
8.22,-0.358859951,0.459031519,0.086186433,-0.002306589,-0.00232282,0.000587245,-0.000653376
8.24,-0.337105013,0.453949961,0.088116609,-0.002096899,-0.002459457,0.000616984,-0.000490032
8.26,-0.316423534,0.446960888,0.090211414,-0.002306589,-0.002459457,0.000616984,-0.000490032
8.28,-0.286467053,0.434442338,0.091423445,-0.002096899,-0.002459457,0.000535305,-0.000653376
8.3,-0.268017444,0.427252474,0.091590666,-0.002516279,-0.002459457,0.000535305,-0.000653376
8.32,-0.251552578,0.421668938,0.092481217,-0.002096899,-0.002596093,0.000646723,-0.000653376
8.34,-0.237365918,0.417344207,0.093772322,-0.002516279,-0.002459457,0.000535305,-0.000653376
8.36,-0.223727571,0.412169976,0.094688799,-0.002306589,-0.002596093,0.000728402,-0.00081672
8.38,-0.210938726,0.406215749,0.094966205,-0.002306589,-0.002596093,0.000646723,-0.000653376
8.4,-0.197925921,0.39985994,0.095479536,-0.002306589,-0.002596093,0.000728402,-0.000490032
8.42,-0.185306975,0.394245513,0.096361013,-0.002096899,-0.00232282,0.000587245,-0.000653376
8.44,-0.172850207,0.388870491,0.09693527,-0.002516279,-0.002596093,0.000728402,-0.000490032
8.46,-0.15943582,0.382970323,0.096845826,-0.002096899,-0.00232282,0.000505566,-0.00081672
8.48,-0.144778073,0.376220655,0.096735641,-0.002306589,-0.002596093,0.000728402,-0.000490032
8.5,-0.129440726,0.368783663,0.096963788,-0.002306589,-0.00232282,0.000342208,-0.00081672
8.52,-0.114512683,0.360883307,0.097234713,-0.002516279,-0.002459457,0.000698662,-0.000653376
8.54,-0.100001668,0.353152852,0.097142676,-0.002096899,-0.002186184,0.000312469,-0.000980064
8.56,-0.085336198,0.345422396,0.096769345,-0.002516279,-0.002459457,0.000698662,-0.000653376
8.58,-0.07138122,0.337861841,0.09628194,-0.002306589,-0.002186184,0.000312469,-0.000980064
8.6,-0.059024847,0.330339899,0.095821757,-0.002306589,-0.002459457,0.000616984,-0.000490032
8.62,-0.047749657,0.32268667,0.095383611,-0.002306589,-0.00232282,0.000342208,-0.00081672
8.64,-0.037084563,0.314685919,0.094760095,-0.002306589,-0.00232282,0.000342208,-0.000490032
8.66,-0.027763225,0.307202591,0.093995284,-0.002306589,-0.002459457,0.000453626,-0.00081672
8.68,-0.019685246,0.300259854,0.093089177,-0.002516279,-0.002459457,0.000290269,-0.000490032
8.7,-0.012673005,0.293687808,0.092050849,-0.002306589,-0.00232282,0.00026053,-0.000980064
8.72,-0.006602937,0.287409227,0.091007336,-0.002516279,-0.00232282,0.000342208,-0.000490032
8.74,-0.000409305,0.280404708,0.089892526,-0.002306589,-0.00232282,0.000178851,-0.00081672
8.76,0.005730268,0.273191675,0.08876605,-0.002306589,-0.00232282,0.000342208,-0.000490032
8.78,0.011854395,0.265662011,0.08755013,-0.002306589,-0.00232282,0.00026053,-0.000653376
8.8,0.017885849,0.258348583,0.086081434,-0.002306589,-0.00232282,0.000342208,-0.000490032
8.82,0.023870967,0.251027432,0.084432553,-0.002096899,-0.002459457,0.000371947,-0.000980064
8.84,0.029686185,0.243613609,0.082783672,-0.002306589,-0.002459457,0.000371947,-0.000653376
8.86,0.035169326,0.236292458,0.081287753,-0.002306589,-0.002459457,0.000371947,-0.000980064
8.88,0.040667911,0.22833032,0.079720539,-0.002096899,-0.002459457,0.000290269,-0.000490032
8.9,0.045703133,0.220422242,0.078000362,-0.002306589,-0.002459457,0.000371947,-0.000980064
8.92,0.049973804,0.212637727,0.076072779,-0.002306589,-0.002459457,0.000290269,-0.000490032
8.94,0.053479925,0.205193012,0.074080381,-0.002306589,-0.00232282,0.00026053,-0.000653376
8.96,0.056221495,0.197933644,0.07213465,-0.002096899,-0.00232282,0.000178851,-0.000490032
8.98,0.058383861,0.191129916,0.070340584,-0.002516279,-0.00232282,0.000178851,-0.000490032
9,0.060183257,0.183862824,0.06838189,-0.002096899,-0.00232282,9.72E-05,-0.000653376
9.02,0.061388004,0.17684286,0.066363567,-0.002935659,-0.00232282,9.72E-05,-0.000653376
9.04,0.062021268,0.170100914,0.064264873,-0.002306589,-0.00232282,9.72E-05,-0.000653376
9.06,0.062245227,0.163706491,0.062113032,-0.002516279,-0.00232282,0.000178851,-0.000490032
9.08,0.06225295,0.157165337,0.059927487,-0.002725969,-0.00232282,0.000178851,-0.000490032
9.1,0.062222059,0.150670518,0.057843052,-0.002096899,-0.00232282,0.00026053,-0.000653376
9.12,0.062137109,0.14409075,0.055791025,-0.002725969,-0.002459457,0.000290269,-0.00081672
9.14,0.062113941,0.137541872,0.053621036,-0.002516279,-0.002459457,0.00020859,-0.000653376
9.16,0.062021268,0.131054777,0.051304566,-0.002516279,-0.002459457,0.000290269,-0.000490032
9.18,0.061735527,0.12235898,0.048648467,-0.002516279,-0.002459457,0.000453626,-0.00081672
9.2,0.061318499,0.116597821,0.047349585,-0.002725969,-0.002459457,0.000290269,-0.00081672
9.22,0.060978699,0.110991117,0.045624223,-0.002935659,-0.002459457,0.00020859,-0.000653376
9.24,0.060515335,0.105229958,0.042907199,-0.002935659,-0.002596093,0.000401687,-0.000490032
9.26,0.059588607,0.100140677,0.040151286,-0.003145349,-0.00232282,0.000178851,-0.000490032
9.28,0.058090397,0.095730997,0.038302777,-0.002725969,-0.002596093,0.000483365,-0.000653376
9.3,0.056260109,0.091259534,0.036773155,-0.003145349,-0.002459457,0.00020859,-0.000653376
9.32,0.054638335,0.086309263,0.03472372,-0.002516279,-0.002459457,0.00020859,-0.000653376
9.34,0.053086066,0.080733449,0.032285399,-0.003145349,-0.002596093,0.000401687,-0.000490032
9.36,0.050923701,0.075474268,0.030219112,-0.002516279,-0.00232282,0.000178851,-0.000490032
9.38,0.048035398,0.070670729,0.028655787,-0.002935659,-0.002596093,0.000401687,-0.000490032
9.4,0.045371056,0.066191543,0.026990054,-0.002725969,-0.00232282,0.000178851,-0.000490032
9.42,0.042884336,0.061133153,0.024730621,-0.002935659,-0.002596093,0.000401687,-0.000490032
9.44,0.040590684,0.0561211,0.022686371,-0.002725969,-0.00232282,0.000178851,-0.000490032
9.46,0.038034459,0.051510628,0.021221564,-0.003145349,-0.002596093,0.000401687,-0.000490032
9.48,0.035431898,0.047471639,0.019965459,-0.002725969,-0.00232282,0.000178851,-0.000490032
9.5,0.032991515,0.043440372,0.018242689,-0.003355039,-0.002596093,0.000401687,-0.000490032
9.52,0.030937268,0.039640788,0.016306032,-0.002935659,-0.00232282,0.000178851,-0.000490032
9.54,0.029068367,0.036435854,0.014878817,-0.003355039,-0.002596093,0.000401687,-0.000490032
9.56,0.026867388,0.033462602,0.0137666,-0.002935659,-0.00232282,0.000178851,-0.000490032
9.58,0.024589181,0.030543409,0.012542902,-0.003355039,-0.002596093,0.000401687,-0.000490032
9.6,0.022643053,0.027747779,0.011037909,-0.002935659,-0.00232282,0.000178851,-0.000490032
9.62,0.020897715,0.025276505,0.009685879,-0.003355039,-0.002596093,0.000401687,-0.000490032
9.64,0.018974755,0.023098694,0.008673476,-0.002935659,-0.00232282,0.000178851,-0.000490032
9.66,0.01684328,0.020897715,0.007766073,-0.003355039,-0.002596093,0.000401687,-0.000490032
9.68,0.01483537,0.018588618,0.006713486,-0.002935659,-0.00232282,0.000178851,-0.000490032
9.7,0.013360328,0.01650348,0.00574775,-0.003355039,-0.002596093,0.000401687,-0.000490032
9.72,0.011769445,0.014534183,0.004973865,-0.002935659,-0.00232282,0.000178851,-0.000490032
9.74,0.010039553,0.012842905,0.004355534,-0.003355039,-0.002596093,0.000401687,-0.000490032
9.76,0.008309661,0.011236576,0.003655538,-0.002935659,-0.00232282,0.000178851,-0.000490032
9.78,0.006873232,0.009630248,0.00286869,-0.003355039,-0.002596093,0.000401687,-0.000490032
9.8,0.005838386,0.008255601,0.002302211,-0.002935659,-0.00232282,0.000178851,-0.000490032
9.82,0.004865322,0.007151251,0.00200925,-0.003355039,-0.002596093,0.000401687,-0.000490032
9.84,0.003915426,0.006255414,0.001670918,-0.002935659,-0.00232282,0.000178851,-0.000490032
9.86,0.003096816,0.005490863,0.001182216,-0.003355039,-0.002596093,0.000401687,-0.000490032
9.88,0.002610284,0.004942549,0.000773885,-0.002935659,-0.00232282,0.000178851,-0.000490032
9.9,0.002270483,0.004610472,0.000611849,-0.003355039,-0.002596093,0.000401687,-0.000490032
9.92,0.00189207,0.004355621,0.000567775,-0.002935659,-0.00232282,0.000178851,-0.000490032
9.94,0.001544547,0.004108494,0.000407035,-0.003355039,-0.002596093,0.000401687,-0.000490032
9.96,0.001390092,0.003915426,0.00021648,-0.002935659,-0.00232282,0.000178851,-0.000490032
9.98,0.001351478,0.003861366,0.000145184,-0.003355039,-0.002596093,0.000401687,-0.000490032
10,0.001312865,0.003884535,0.000145184,-0.002935659,-0.00232282,0.000178851,-0.000490032
10.02,0.001204746,0.003861366,0.000114074,-0.003355039,-0.002596093,0.000401687,-0.000490032
