0.02,-0.040848061,-0.218799517,-0.14471298,0.002662139,-0.003357512,-0.005938714,4.02E-05
0.04,-0.066337129,-0.29809884,-0.231887569,0.001723419,-0.00352794,-0.006501075,-0.000241012
0.06,-0.114483146,-0.443952951,-0.434357581,0.002036326,-0.001977993,-0.00577804,4.02E-05
0.08,-0.114955166,-0.426488219,-0.439981748,0.002286651,-0.002279434,-0.006501075,-0.000160675
0.1,-0.115899205,-0.376926143,-0.454042165,0.00128535,-0.000257619,-0.004492643,-0.000120506
0.12,-0.140916254,-0.323587908,-0.459666332,0.001911163,-0.002733538,-0.006822425,-8.03E-05
0.14,-0.163101183,-0.281578147,-0.445605915,0.002036326,-0.001191916,-0.004813992,-0.000281181
0.16,-0.19047833,-0.259393218,-0.380927994,0.001035025,-0.001144176,-0.005697702,-0.000160675
0.18,-0.257033119,-0.238624348,-0.338746742,0.001848582,-0.002776837,-0.005697702,-0.000321349
0.2,-0.327364066,-0.249480802,-0.24876007,0.001723419,-0.001611046,-0.004974667,0.000281181
0.22,-0.404775309,-0.287714404,-0.172833815,0.002662139,-0.001676552,-0.005055004,0
0.24,-0.472746157,-0.325475987,-0.102531727,0.000909862,-0.000489112,-0.004894329,-0.000562361
0.26,-0.536468827,-0.376926143,0.012763696,0.001410512,-0.002344941,-0.006581413,0.000281181
0.28,-0.588391003,-0.419407923,0.074629534,0.001535675,-0.002571992,-0.006742087,-0.00060253
0.3,-0.625208546,-0.447257089,0.156179955,0.001723419,-0.003139343,-0.006260064,-0.000522192
0.32,-0.672410523,-0.487378771,0.23210621,0.001786,-0.002065149,-0.005296016,-0.00060253
0.34,-0.6790188,-0.51003572,0.254602878,0.002286651,-0.002344941,-0.006581413,0.000361518
0.36,-0.65919397,-0.515227937,0.293972047,0.001598256,-0.001418968,-0.004974667,0.000361518
0.38,-0.653529732,-0.504843502,0.322092882,0.002411813,-0.002575876,-0.005215679,-0.000642698
0.4,-0.623320467,-0.499651285,0.324904966,0.001035025,-0.003414693,-0.007304448,-0.000160675
0.42,-0.601607557,-0.487378771,0.319280798,0.002536976,-0.003440784,-0.006983099,-8.03E-05
0.44,-0.591223122,-0.46755394,0.361462051,0.001347931,0.000449628,-0.004331968,0.00060253
0.46,-0.578478588,-0.444424971,0.409267471,0.001410512,-0.002034617,-0.005376353,-0.000241012
0.48,-0.601607557,-0.438760733,0.443012473,0.001035025,0.000571757,-0.004653317,-4.02E-05
0.5,-0.597831399,-0.434984575,0.45707289,0.001786,-0.000524086,-0.005055004,-0.000642698
0.52,-0.586502924,-0.414215705,0.437388306,0.001723419,-0.002654707,-0.006019052,-0.000482024
0.54,-0.59499928,-0.420351962,0.468321224,0.002286651,-0.002008526,-0.005697702,0
0.56,-0.245704644,-0.370789885,0.338965383,0.001535675,-0.002178954,-0.006260064,-0.000200843
0.58,-0.303763077,-0.376454123,0.61736165,0.001535675,-0.002029618,-0.003367921,-0.000923879
0.6,-0.405719349,-0.413271665,0.752341658,0.001535675,-0.002916733,-0.006340401,-0.000964048
0.62,-0.491154929,-0.44678507,0.603301233,0.00128535,-0.002628616,-0.006340401,-0.00088371
0.64,-0.565734054,-0.472274138,0.327717049,0.001723419,-0.001607162,-0.006501075,-0.000642698
0.66,-0.726220778,-0.500595324,0.409267471,0.00322537,-0.002357707,-0.005537028,-0.001606746
0.68,-0.830065129,-0.521364195,0.800147078,0.001535675,-0.000960423,-0.004412306,0.001285397
0.7,-0.919276867,-0.528916511,0.929502919,0.003913765,-0.000253177,-0.004251631,0.000401687
0.72,-0.830537149,-0.518060056,0.586428731,0.002098907,-0.000794437,-0.004090956,-0.001767421
0.74,-0.795135666,-0.498707245,0.417703721,0.002098907,0.000785485,-0.005215679,0.000723036
0.76,-0.752653886,-0.465193841,0.614549567,0.001410512,-0.000222645,-0.004331968,0.001004216
0.78,-0.627096625,-0.455281426,0.921066669,0.000972443,-0.001873072,-0.005296016,-4.02E-05
0.8,-0.537884887,-0.435456595,0.991368756,0.00322537,-0.001903604,-0.005215679,-0.000964048
0.82,-0.396278953,-0.418935903,0.631422068,0.001848582,-0.002030175,-0.005135341,-4.02E-05
0.84,-0.261281297,-0.393918855,0.454260807,0.002849883,-0.000668423,-0.005938714,-0.000200843
0.86,-0.177733796,-0.371733925,0.749529575,0.002224069,-0.001012605,-0.003769607,-0.000642698
0.88,-0.142332313,-0.378342202,0.94637542,0.002349232,-0.00140176,-0.00577804,-0.001325566
0.9,-0.08568994,-0.379286241,0.84232833,0.002161488,-0.001838098,-0.005135341,-0.000120506
0.92,-0.072001366,-0.388254617,0.586428731,0.003413114,-0.002995006,-0.005376353,0.000241012
0.94,-0.118259304,-0.391086736,0.583616648,0.002161488,-0.002269994,-0.004251631,-0.000160675
0.96,-0.260337257,-0.407607428,0.923878752,0.002286651,-0.001663228,-0.004331968,-0.000923879
0.98,-0.296210761,-0.411855606,0.915442502,0.002161488,-0.000820528,-0.003769607,0.00088371
1,-0.279690068,-0.411855606,0.72140874,0.002161488,-0.001978551,-0.00754546,0.000361518
1.02,-0.281106128,-0.404775309,0.653918736,0.002536976,-0.000576825,-0.006179726,0.000160675
1.04,-0.243816565,-0.392974815,0.755153742,0.003538277,-0.001729292,-0.006179726,-8.03E-05
1.06,-0.234848189,-0.383534419,0.968872088,0.001660838,-0.001135851,-0.006983099,8.03E-05
1.08,-0.185286113,-0.363709589,0.845140414,0.000847281,-0.000777228,-0.004894329,-0.000160675
1.1,-0.181509954,-0.345300817,0.696099988,0.00366344,-0.000464136,-0.00875052,0.000160675
1.12,-0.109762948,-0.328308105,0.583616648,0.001222768,-0.001527774,-0.003930282,8.03E-05
1.14,-0.0417921,-0.308955295,0.77765041,0.00272472,0.00088485,-0.008509508,0.000923879
1.16,0.026178748,-0.288658444,0.977308339,0.003100208,-0.002452631,-0.002002186,0.000160675
1.18,0.06346831,-0.260337257,1.025113758,0.003538277,0.000910941,-0.008830857,-0.000522192
1.2,0.143711672,-0.219271537,0.679227487,0.002036326,-0.001121411,-0.002725222,-0.000923879
1.22,0.198465967,-0.165461282,0.518938727,0.002349232,0.000645031,-0.007625798,-0.000321349
1.24,0.201770105,-0.110706988,0.859200832,0.000534374,-0.000784996,-0.001841512,0.000482024
1.26,0.222538975,-0.056896733,1.095415846,0.000972443,-6.22E-05,-0.007786472,0.000321349
1.28,0.207906362,0.004937858,1.030737925,0.002536976,-0.002304968,-0.004412306,-0.001285397
1.3,0.221594936,0.06394033,0.743905408,0.002787301,-0.001668785,-0.008107822,0.001446071
1.32,0.207434342,0.10736615,0.496442059,0.002286651,-0.001676552,-0.005055004,-0.001285397
1.34,0.476013596,0.065828409,0.07181745,0.002599557,0.001051394,-0.006420738,0.000682867
1.36,0.42409142,0.069604567,1.334442944,0.002975045,-0.001820889,-0.005938714,-0.000682867
1.38,0.408514768,0.058748112,1.508792121,0.001535675,-0.000817201,-0.007063437,4.02E-05
1.4,0.317414951,0.091789497,0.743905408,0.002849883,-0.002458188,-0.00577804,0.000281181
1.42,0.177697096,0.17108882,0.51331456,0.00128535,-0.000957097,-0.007706135,4.02E-05
1.44,0.04364348,0.215930698,0.620173734,0.002411813,-0.00201241,-0.004171294,0.000200843
1.46,0.010130075,0.226787153,0.814207495,0.001973744,0.000488485,-0.005697702,-0.000964048
1.48,0.04364348,0.243779865,1.146033349,0.001911163,-0.000267059,-0.006742087,0.001325566
1.5,0.143711672,0.251332182,1.179778351,0.001786,-0.001345136,-0.006179726,0.001365734
1.52,0.225843114,0.241419766,0.634234151,0.003475696,-0.001183591,-0.006099389,-0.000120506
1.54,0.289093764,0.256524399,0.659542903,0.002787301,0.000314173,-0.004733655,0.000964048
1.56,0.348568256,0.241891786,0.901382084,0.002662139,-0.001951902,-0.006099389,-0.000281181
1.58,0.476957636,0.198937986,0.923878752,0.002787301,-0.002069591,-0.005537028,0.000321349
1.6,0.61573145,0.177697096,0.690475821,0.002912464,0.000445186,-0.00457298,-0.000241012
1.62,0.70163905,0.16920074,0.696099988,0.001973744,-0.000375865,-0.005697702,0
1.64,0.734680434,0.19138567,0.968872088,0.002286651,-0.000576268,-0.004412306,-0.000321349
1.66,0.751673146,0.207906362,0.940751253,0.002787301,-0.003488524,-0.006099389,0.00060253
1.68,0.783770491,0.222066956,0.662354986,0.001973744,-0.000938774,-0.004974667,-0.001807589
1.7,0.78518655,0.245667944,0.493629976,0.002224069,-0.001711526,-0.005215679,0.001285397
1.72,0.800291183,0.286261645,1.00261709,0.002036326,-0.002301084,-0.005938714,-0.00060253
1.74,0.749313047,0.269268933,0.915442502,0.002536976,-0.002383798,-0.005215679,0.000482024
1.76,0.678038061,0.271629032,0.876073333,0.002036326,-0.00110976,-0.007304448,-0.00088371
1.78,0.609123173,0.277765289,0.901382084,0.001535675,-0.00155498,-0.007143774,-0.000562361
1.8,0.626115885,0.326383326,1.041986259,0.001848582,-0.001663786,-0.006099389,4.02E-05
1.82,0.55295282,0.301838298,0.712972489,0.002787301,-0.000686189,-0.006902762,-0.000281181
1.84,0.48875813,0.273045092,0.622985817,0.002098907,-0.001864189,-0.004813992,-0.001727252
1.86,0.46798926,0.263132676,1.025113758,0.002599557,-0.00043693,-0.005537028,-0.000321349
1.88,0.429283638,0.243779865,1.115100431,0.001097606,0.000462394,-0.005376353,0.000241012
1.9,0.450052508,0.244723905,0.895757917,0.001973744,-0.002139539,-0.005858377,-8.03E-05
1.92,0.474125517,0.286733665,0.89013375,0.001786,-0.001463383,-0.007384786,-0.000120506
1.94,0.473653497,0.29664608,0.887321667,0.002599557,-0.001579956,-0.003287583,0.001044385
1.96,0.432587776,0.269740953,0.766402076,0.002224069,-0.001406759,-0.007786472,-0.000160675
1.98,0.426923539,0.27682125,0.960435838,0.002474395,-0.000567942,-0.005697702,0.000160675
2,0.355648553,0.260300558,0.898570001,0.002286651,-0.001043138,-0.00368927,-0.001084554
2.02,0.301838298,0.247084004,0.808583328,0.001848582,-0.00055906,-0.005215679,8.03E-05
2.04,0.296174061,0.279181349,1.011053341,0.003162789,-0.000288709,-0.006179726,8.03E-05
2.06,0.258412478,0.302310318,1.092603762,0.001535675,4.33E-05,-0.005537028,0.000160675
2.08,0.136159356,0.228203213,0.718596656,0.002098907,-5.72E-05,-0.00577804,0.001004216
2.1,0.071020627,0.23386745,0.856388748,0.002286651,-0.001615487,-0.005215679,-0.001365734
2.12,-0.009222736,0.204130204,1.033550009,0.002161488,-0.00041528,-0.006099389,0.000763204
2.14,-0.798911824,-0.249008783,-0.268444654,0.001035025,3.88E-05,-0.00577804,-0.00060253
2.16,-0.651641653,-0.187174192,1.511604205,0.001222768,-0.000127163,-0.006099389,0.001004216
2.18,-0.544021144,-0.096074375,2.217437165,0.003100208,-0.000314242,-0.004090956,0.001446071
2.2,-0.463777782,0.044115499,0.929502919,0.002224069,-1.39E-05,-0.006902762,0.001727252
2.22,-0.207943062,0.278709329,-0.122216312,0.001660838,-0.001680994,-0.005296016,-0.000120506
2.24,-0.022911309,0.410402847,0.069005367,0.00272472,-0.000410839,-0.005858377,-0.00088371
2.26,0.104062011,0.453828666,0.926690836,0.002286651,0.000719978,-0.005296016,4.02E-05
2.28,0.144183692,0.400490432,1.070107094,0.001535675,-0.000235969,-0.005055004,0.000321349
2.3,0.203658184,0.400962451,0.980120422,0.000847281,-0.001738175,-0.00666175,-8.03E-05
2.32,0.116806545,0.372169245,0.611737483,0.001786,-0.001453942,-0.005135341,0.000843542
2.34,-0.073889445,0.309390614,0.40083122,0.002849883,-0.001554422,-0.005376353,0.000562361
2.36,-0.302819037,0.196105868,0.594864982,0.002349232,-0.001663228,-0.004331968,-0.000200843
2.38,-0.503427443,0.049779737,0.628609984,0.001535675,-0.001511123,-0.006501075,0.001285397
2.4,-0.606327755,-0.015831012,0.780462493,0.002036326,-0.001310163,-0.006019052,-0.00088371
2.42,-0.721028561,-0.038015942,0.83389208,0.002536976,-0.002008526,-0.005697702,0.001285397
2.44,-0.809768279,-0.008278696,0.780462493,3.37E-05,-0.000288709,-0.006179726,-0.001285397
2.46,-0.853194098,0.012962194,0.451448723,0.001911163,-6.55E-05,-0.004492643,0.001727252
2.48,-0.820152714,0.007297957,0.17586454,0.000534374,-0.001589396,-0.005537028,0.001526409
2.5,-0.694595453,0.011074115,0.451448723,0.002286651,-0.001542213,-0.008188159,-0.000120506
2.52,-0.563845975,0.041283381,0.780462493,0.002975045,-0.000812202,-0.005055004,-0.000803373
2.54,-0.463305762,0.101701912,1.019489591,0.001723419,-0.002196162,-0.00545669,0.00060253
2.56,-0.380702301,0.179113156,0.684851654,0.002536976,-0.000703397,-0.006099389,-0.001164891
2.58,-0.302347018,0.199882026,0.246166627,0.001973744,0.000213135,-0.006742087,0.000682867
2.6,-0.281578147,0.207434342,0.313656631,0.000409211,-0.000864384,-0.004412306,-0.000160675
2.62,-0.309427314,0.158816305,0.628609984,0.002536976,-0.000197111,-0.006420738,-0.000281181
2.64,-0.38259038,0.14890389,0.960435838,0.000659537,-0.002956148,-0.006742087,0.000763204
2.66,-0.483602612,0.126246941,0.794522911,0.001660838,-0.000703397,-0.006099389,0.000361518
2.68,-0.566206073,0.098397774,0.248978711,0.001598256,-0.002501487,-0.004653317,0.000281181
2.7,-0.731885015,0.10547807,0.44863664,0.001347931,-0.001118085,-0.006019052,0.000723036
2.72,-0.804576061,0.054499934,0.648294569,0.002599557,-0.000384748,-0.006179726,-0.000482024
2.74,-0.879155186,0.027594807,0.769214159,0.000409211,0.000436303,-0.005055004,0.000321349
2.76,-0.89284376,0.013434214,0.499254143,0.002912464,-0.001188033,-0.006340401,0.000642698
2.78,-0.84894592,0.045531559,0.482381642,0.001723419,0.000514576,-0.006019052,-0.000482024
2.8,-0.812600397,0.079516983,0.614549567,0.001973744,-0.000856059,-0.005697702,0.000964048
2.82,-0.734717134,0.100285853,0.597677066,0.001723419,-0.001834214,-0.00666175,0.00088371
2.84,-0.676658701,0.113030387,0.597677066,0.000158886,-0.001183591,-0.006099389,0.001164891
2.86,-0.576590509,0.132855218,0.549871646,0.003287952,-0.001166383,-0.006902762,0.000200843
2.88,-0.491154929,0.160704384,0.648294569,0.000784699,-0.000703397,-0.006099389,0.001405903
2.9,-0.469914039,0.177225077,0.667979153,0.002536976,-0.000319241,-0.006099389,0.000763204
2.92,-0.44631305,0.196577888,0.676415404,0.001222768,-0.000398072,-0.006902762,-0.000923879
2.94,-0.495403107,0.202242125,0.667979153,0.002849883,-0.003296447,-0.006099389,0.000200843
2.96,-0.473690197,0.188553551,0.482381642,0.001035025,0.000287525,-0.006179726,-0.000803373
2.98,-0.034239784,0.172032859,0.218045792,0.002349232,-0.000904357,-0.006581413,-0.000361518
3,-0.197086607,0.173920938,1.089791679,0.002975045,-0.00134902,-0.004653317,0.001566577
3.02,-0.330668204,0.161648424,1.089791679,0.001786,-0.000995955,-0.006340401,0.001285397
3.04,-0.416575804,0.155984187,0.521750811,0.004289253,-6.61E-05,-0.006260064,-0.000763204
3.06,-0.566678093,0.113974426,0.038072448,0.002474395,-0.000218761,-0.005858377,0.000482024
3.08,-0.824872912,0.062052251,0.524562894,0.000596955,-8.77E-05,-0.005697702,0.000642698
3.1,-0.967422885,0.035147124,1.101040013,0.002787301,-0.000864942,-0.006179726,0.000321349
3.12,-0.894259819,0.019570471,1.1544696,0.002599557,-0.001144176,-0.005697702,0.001526409
3.14,-0.747461668,0.003993818,0.594864982,0.001786,-0.000463578,-0.006983099,-0.000321349
3.16,-0.7649264,-0.025271408,0.319280798,0.003037627,-0.001249098,-0.006179726,0.000803373
3.18,-0.567622133,-0.045096239,0.594864982,0.002036326,-0.001864189,-0.004813992,0.000200843
3.2,-0.40335925,-0.06256097,1.022301675,0.002599557,-0.001759824,-0.006099389,-0.000281181
3.22,-0.186230152,-0.058312792,1.056046677,0.002474395,-0.001869188,-0.006822425,0.000401687
3.24,-0.060672891,-0.048400377,0.687663738,0.003037627,-0.00179924,-0.006501075,-0.000401687
3.26,-0.008278696,-0.044624219,0.291159963,0.002975045,-0.000969864,-0.00666175,0.000803373
3.28,0.024290669,-0.040848061,0.555495813,0.002536976,-0.000349774,-0.006019052,0.000482024
3.3,0.012490174,-0.051704516,1.027925842,0.002912464,-0.000738371,-0.006260064,-0.001004216
3.32,-0.107874869,-0.070585307,1.044798343,0.002599557,-0.002790719,-0.008188159,-0.000923879
3.34,-0.156964926,-0.067281168,0.653918736,0.002787301,-0.00172985,-0.007947147,0.000562361
3.36,-0.230127992,-0.044624219,0.479569558,0.002474395,-0.001436734,-0.005938714,0.000281181
3.38,-0.31886771,-0.044152199,0.735469157,0.003037627,-0.000471904,-0.005697702,-0.000321349
3.4,-0.348604956,-0.065865109,0.971684172,0.002224069,-0.001445617,-0.006420738,0.000281181
3.42,-0.308955295,-0.068225208,0.901382084,0.002411813,-0.000808319,-0.006581413,-0.000120506
3.44,-0.281578147,-0.054536634,0.755153742,0.001786,-0.002148421,-0.006340401,-8.03E-05
3.46,-0.258449178,-0.040376041,0.67360332,0.002474395,-0.001188033,-0.006340401,0
3.48,-0.27685795,-0.044624219,0.802959161,0.002224069,-0.000572384,-0.005938714,-0.000200843
3.5,-0.201334785,-0.046512298,0.901382084,0.002912464,0.000239784,-0.005296016,-4.02E-05
3.52,-0.089466098,-0.056424713,0.817019579,0.002161488,-0.001768707,-0.006581413,4.02E-05
3.54,0.014850273,-0.056896733,0.741093324,0.002411813,-0.000371423,-0.00545669,0.000522192
3.56,0.083765161,-0.053120575,0.752341658,0.002286651,-0.002868992,-0.007224111,-0.000361518
3.58,0.122470782,-0.048872397,0.783274577,0.001723419,-0.00083441,-0.006260064,4.02E-05
3.6,0.090845457,-0.062088951,0.84232833,0.002536976,-0.00117915,-0.005858377,8.03E-05
3.62,0.083293141,-0.079081663,0.698912072,0.002349232,-0.000162137,-0.006260064,0.000281181
3.64,0.04317146,-0.093242256,0.67360332,0.002036326,-0.000262618,-0.006501075,0.000241012
3.66,0.018626431,-0.087105999,0.783274577,0.003350533,-0.00251981,-0.007384786,4.02E-05
3.68,-0.039432001,-0.08380186,0.89013375,0.002036326,-0.002166187,-0.007304448,0.000160675
3.7,-0.060672891,-0.076721564,0.780462493,0.00272472,-0.001034813,-0.004974667,0.000120506
3.72,-0.113539106,-0.060672891,0.763589992,0.002411813,-0.002672473,-0.006983099,0.000160675
3.74,-0.10551477,-0.053592595,0.679227487,0.002224069,-0.002030175,-0.005135341,0.000682867
3.76,-0.086161959,-0.054064614,0.718596656,0.002161488,-0.00271133,-0.005617365,-0.000281181
3.78,-0.060200872,-0.049344417,0.802959161,0.002098907,-0.001921927,-0.007947147,0.000401687
3.8,-0.024327368,-0.040848061,0.780462493,0.002474395,-0.001074228,-0.005376353,0.000803373
3.82,0.003993818,-0.037071902,0.718596656,0.001786,0.0011219,-0.004331968,-4.02E-05
3.84,-0.001198399,-0.04226412,0.811395412,0.002349232,7.82E-05,-0.005376353,0.000562361
3.86,0.015322293,-0.057368753,0.831079996,0.001723419,-0.000873825,-0.00666175,0.000482024
3.88,0.007297957,-0.06444905,0.760777909,0.001848582,-0.001427851,-0.00545669,0.000843542
3.9,0.035619143,-0.057840773,0.189924957,0.001911163,-0.001323487,-0.006742087,-0.000441855
3.92,-0.038959982,-0.083329841,1.283825441,0.001848582,-0.002964473,-0.00545669,0.000120506
3.94,-0.087578019,-0.121091423,1.503167954,0.001911163,0.000488485,-0.005697702,0.000241012
3.96,-0.147052511,-0.113067087,0.727032907,0.002036326,-0.001201357,-0.007063437,0.000281181
3.98,-0.198502666,-0.066809148,0.195549124,0.001973744,-0.001432292,-0.005697702,0.000321349
4,-0.27544189,-0.049816436,0.552683729,0.002662139,-0.000371423,-0.00545669,0.000682867
4.02,-0.301874998,-0.077193584,0.929502919,0.001222768,-0.000803877,-0.006340401,0.000241012
4.04,-0.301874998,-0.08568994,1.176966268,0.002036326,-0.001166383,-0.006902762,-0.000120506
4.06,-0.29809884,-0.062088951,1.019489591,0.002411813,-0.002707447,-0.007143774,0.000321349
4.08,-0.293850662,-0.028103527,0.507690393,0.001848582,-0.001100877,-0.006822425,-0.000160675
4.1,-0.306123176,-0.029519586,0.308032464,0.001222768,0.000113213,-0.005215679,-0.002008433
4.12,-0.321699829,-0.033767764,0.741093324,0.000972443,-0.000877709,-0.005135341,-0.001164891
4.14,-0.303763077,-0.026687467,1.176966268,0.002286651,-4.48E-06,-0.004653317,-0.000281181
4.16,-0.279690068,-0.009222736,0.921066669,0.001160187,-0.000136046,-0.006581413,0.000200843
4.18,-0.292906622,0.030898946,0.158992039,0.00128535,-0.002008526,-0.005697702,0.000803373
4.2,-0.332556283,0.092733536,0.372710385,0.002098907,-0.000598475,-0.005617365,0.000522192
4.22,-0.36087747,0.110670288,1.019489591,0.002036326,-0.000952098,-0.005697702,0.000803373
4.24,-0.358989391,0.122470782,0.999805007,0.00128535,-0.000358657,-0.006501075,0.000241012
4.26,-0.358045351,0.16920074,0.555495813,0.002036326,-0.003126576,-0.007304448,-8.03E-05
4.28,-0.377870182,0.245667944,0.443012473,0.001911163,-0.00063789,-0.006019052,-8.03E-05
4.3,-0.40383127,0.272573072,0.580804564,0.002036326,-0.000720605,-0.005296016,0.000120506
4.32,-0.417047824,0.271157012,0.639858318,0.001598256,0.000156512,-0.006340401,0
4.34,-0.405719349,0.293813962,0.774838326,0.001535675,2.16E-05,-0.004974667,0.000200843
4.36,-0.373622004,0.335351702,0.811395412,0.001973744,-0.000668423,-0.005938714,0.000200843
4.38,-0.358517371,0.338655841,0.454260807,0.001723419,-0.002659148,-0.006260064,-4.02E-05
4.4,-0.392974815,0.36131279,0.524562894,0.001911163,-0.001808123,-0.006983099,0.000562361
4.42,-0.396278953,0.36036875,0.642670402,0.002161488,-0.000118281,-0.005617365,0.000361518
4.44,-0.370317866,0.358952691,0.791710827,0.001410512,-0.001699317,-0.008027484,0.000200843
4.46,-0.350965055,0.354232493,0.566744147,0.001473094,-0.001087552,-0.006099389,0.000522192
4.48,-0.364653628,0.362728849,0.541435395,0.002098907,-9.66E-05,-0.006179726,8.03E-05
4.5,-0.384006439,0.379721561,0.628609984,0.002662139,-0.000511319,-0.006099389,-0.000522192
4.52,-0.378814222,0.380665601,0.690475821,0.001973744,-0.000157696,-0.006019052,0.000482024
4.54,-0.370789885,0.385385799,0.614549567,0.00128535,-0.001183591,-0.006099389,-4.02E-05
4.56,-0.356629292,0.386801858,0.462697057,0.002224069,0.000309732,-0.004974667,4.02E-05
4.58,-0.349076976,0.397186293,0.18430079,0.001347931,-0.000423605,-0.004813992,-4.02E-05
4.6,-0.358989391,0.397186293,-0.071598809,0.000722118,-0.000904357,-0.006581413,-4.02E-05
4.62,-0.365125648,0.449108469,-0.268444654,0.001535675,0.000410212,-0.004733655,-0.000241012
4.64,-0.344356778,0.44722039,-0.186894232,0.001097606,-2.22E-05,-0.005617365,0.000441855
4.66,-0.334916382,0.443916251,-0.254384237,0.001973744,-0.001327928,-0.006983099,-0.000642698
4.68,-0.324059927,0.438724034,-0.380927994,0.001535675,-0.001314604,-0.006260064,-0.000522192
4.7,-0.321699829,0.450996548,-0.448417998,0.000909862,-0.002131213,-0.007143774,-0.001124722
4.72,-0.323587908,0.460436943,-0.36967966,0.002536976,-9.66E-05,-0.006179726,-0.000562361
4.74,-0.327364066,0.449580488,-0.372491744,0.001973744,-0.001768707,-0.006581413,0.001245228
4.76,-0.324531947,0.470349359,-0.470914667,0.001535675,0.000253108,-0.00457298,0.001446071
4.78,-0.312731453,0.470349359,-0.392176328,0.00322537,-0.000782227,-0.006902762,0.000763204
4.8,-0.300458939,0.465157141,-0.406236746,0.002224069,-0.000266502,-0.004974667,0.001245228
4.82,-0.289602484,0.450996548,-0.403424662,0.002161488,-0.001939136,-0.007143774,0.000803373
4.84,-0.292434602,0.44533231,-0.347182992,0.002975045,-0.00157663,-0.006581413,0.000361518
4.86,-0.278274009,0.437307974,-0.324686324,0.002787301,-8.77E-05,-0.005697702,0.00088371
4.88,-0.272137752,0.443444231,-0.392176328,0.001848582,-4.44E-05,-0.006822425,0.000241012
4.9,-0.224463754,0.244723905,0.167428289,0.002536976,-0.00063789,-0.006019052,0.000562361
4.92,-0.257977158,0.315998891,-0.670572595,0.002286651,-0.001070344,-0.006902762,4.02E-05
4.94,-0.273081791,0.422203341,-1.196432211,0.00322537,-0.002231136,-0.005617365,0.000200843
4.96,-0.266001495,0.463269062,-0.757747184,0.002286651,0.000353031,-0.006099389,0.00060253
4.98,-0.251368882,0.498198526,0.07181745,0.002286651,-0.001354019,-0.00666175,-0.000241012
5,-0.222575675,0.512831139,0.327717049,0.003287952,-0.000520202,-0.006581413,4.02E-05
5.02,-0.234848189,0.59496258,-0.456854249,0.00272472,-0.001139734,-0.00545669,-0.000120506
