0.02,8.19E-05,0.00084866,0,0.030951697,0,0,0,-0.1854408,-0.5878943,-0.02611965
0.04,-0.003626916,-0.010909226,-0.000522393,0.027871699,0,0,0,0.0257098,0.00102355,0.01305795
0.06,-0.00311272,-0.010888755,-0.000261234,0.015828956,0,0,0,0.00098,-3.72E-05,-0.0096796
0.08,-0.00309312,-0.010889499,-0.000454826,0.032826595,0,0,0,-0.00026135,-0.54557,0.04513565
0.1,-0.003098347,-0.021800899,0.000447887,0.018621219,0,0,0,-0.0628809,0.0119567,-0.02508435
0.12,-0.004355965,-0.021561765,-5.38E-05,-0.026372875,0,0,0,-0.87274805,-0.01245805,-0.0073329
0.14,-0.021810926,-0.021810926,-0.000200458,0.014267023,0,0,0,0.0111698,0.0111698,0.0062079
0.16,-0.02158753,-0.02158753,-7.63E-05,-0.013560484,0,0,0,-1.0928494,-0.03736195,0.00726
0.18,-0.043444518,-0.022334769,6.89E-05,0.020261385,0,0,0,-0.0076135,0.57269065,0.0024404
0.2,-0.043596788,-0.010880956,0.000117708,-0.017207906,0,0,0,-0.01285075,0.3670369,0.0070215
0.22,-0.043853803,-0.003540218,0.000258138,0.014330287,0,0,0,-2.16423495,0.39382655,0.0131882
0.24,-0.087138502,0.004336313,0.000521902,-0.016802864,0,0,0,-2.18447245,-0.2556028,0.03488085
0.26,-0.130827951,-0.000775743,0.001219519,0.020866636,0,0,0,-1.1078183,-0.23338645,0.03028865
0.28,-0.152984317,-0.005443472,0.001825292,-0.014191229,0,0,0,-1.07615795,-0.2736487,0.00035375
0.3,-0.174507476,-0.010916446,0.001832367,0.020869773,0,0,0,-2.88235445,-0.4214884,0.0707484
0.32,-0.232154565,-0.019346214,0.003247335,-0.014324018,0,0,0,-1.50219235,-0.1251827,0.0210124
0.34,-0.262198412,-0.021849868,0.003667583,0.021676701,0,0,0,-1.01682745,-1.08085245,-0.000977
0.36,-0.282534961,-0.043466917,0.003648043,-0.013721373,0,0,0,-2.26631755,-0.01239625,0.18448295
0.38,-0.327861312,-0.043714842,0.007337702,0.020991164,0,0,0,-1.0989177,-0.0007558,-0.1833791
0.4,-0.349839666,-0.043729958,0.00367012,-0.013318042,0,0,0,-2.67647165,-0.997995,-0.0053296
0.42,-0.403369099,-0.063689858,0.003563528,0.021817967,0,0,0,-1.7053488,-0.09657765,0.00540365
0.44,-0.437476075,-0.065621411,0.003671601,-0.013390323,0,0,0,-1.24296825,-1.1221241,0.0011932
0.46,-0.46233544,-0.088063893,0.003695465,0.023485024,0,0,0,-0.9874952,1.11624915,0.18304425
0.48,-0.482085344,-0.06573891,0.00735635,-0.013485574,0,0,0,-2.2369411,-1.1032559,0.0006385
0.5,-0.526824166,-0.087804028,0.00736912,0.02362055,0,0,0,-1.0943755,0.000508,-4.265E-05
0.52,-0.548711676,-0.087793868,0.007368267,-0.012069477,0,0,0,-0.9088431,0.02901235,0.1805543
0.54,-0.566888538,-0.087213621,0.010979353,0.023661312,0,0,0,-1.10032365,-1.09205055,-0.3659153
0.56,-0.588895011,-0.109054632,0.003661047,-0.007978244,0,-0.011507485,0.02301308,0.0219901,1.09380415,0.1827789
0.58,-0.588455209,-0.087178549,0.007316625,0.025369823,0,0.003212906,-0.041349717,-1.13361705,-0.00626935,0.1837049
0.6,-0.61112755,-0.087303936,0.010990723,-0.012762783,0,-0.018790568,-0.01632126,-2.09056635,0.01227095,0.36378275
0.62,-0.652938877,-0.087058517,0.018266378,-0.024546582,0,-0.024949503,-0.003972881,-1.1231039,-0.00449965,-0.1819085
0.64,-0.675400955,-0.08714851,0.014628208,-0.010919412,0,-0.021150172,-0.023189927,-1.20384045,-0.01431055,-0.18105105
0.66,-0.699477764,-0.087434721,0.011007187,0.010129294,0,-0.017076545,-0.015432943,-1.050506,-0.925969,-0.0168154
0.68,-0.720487884,-0.105954101,0.010670879,-0.036163186,-0.014582808,0.01095795,-0.011820619,-3.97398825,0.9735556,0.5551934
0.7,-0.799967649,-0.086482989,0.021774747,0.01198617,0.015210172,-0.029901918,0.021590374,-2.13326185,0.00295515,-0.1820763
0.72,-0.842632886,-0.086423886,0.018133221,0.018838936,-0.00711297,0.007808197,-0.043835361,-1.3477268,-1.1137271,0.0056111
0.74,-0.869587422,-0.108698428,0.018245443,-0.019546512,-0.006968807,-0.010643,0.008775059,-1.1202084,-0.0040517,-0.18191035
0.76,-0.89199159,-0.108779462,0.014607236,0.016642141,-0.00682418,-0.010425745,0.00859646,-1.24026115,-1.10957555,0.18563715
0.78,-0.916796813,-0.130970973,0.018319979,-0.020013116,-0.006679511,-0.010208427,0.008417809,-3.22064085,1.09738405,0.36499915
0.8,-0.98120963,-0.109023292,0.025619962,0.016652238,-0.006534816,-0.009991069,0.008239127,-1.10464905,-0.001567,0.00036825
0.82,-1.003302611,-0.109054632,0.025627327,-0.029473509,-0.006390779,-0.009774699,0.008061255,1.8337648,-0.03946905,-0.1751023
0.84,-0.966627315,-0.109844013,0.022125281,0.034698184,-0.006252152,-0.009566457,0.007890066,1.44326545,1.1305169,-0.1911076
0.86,-0.937762006,-0.087233675,0.018303129,-0.013436728,-0.006111031,-0.000983196,-0.009025373,-2.2542899,-0.0065287,0.36798035
0.88,-0.982847804,-0.087364249,0.025662736,0.022469721,-0.005968273,-0.000963401,-0.00881239,1.0144721,-0.00705285,0.18567295
0.9,-0.962558362,-0.087505306,0.029376195,-0.013358401,-0.005824128,-0.000943414,-0.008597338,0.13836225,0.0125784,-0.00422265
0.92,-0.959791117,-0.087253738,0.029291742,0.021861236,0.02134409,-0.021162461,-0.011969784,2.30480155,1.09949015,-0.1865272
0.94,-0.913695086,-0.065263935,0.025561198,-0.014748478,-0.019259636,0.022441284,0.00910718,-1.2924612,-0.0142834,0.18897335
0.96,-0.93954431,-0.065549603,0.029340665,0.022534536,0.010662838,-0.022079597,-0.016454778,-0.0433294,1.09047805,0.3684497
0.98,-0.940410898,-0.043740042,0.036709659,-0.012273735,-0.06509435,0.046440798,-0.00317709,-0.9469468,-1.0835087,-0.0055908
1,-0.959349834,-0.065410216,0.036597843,-0.028194978,0.04765216,-0.052007703,0.039275196,2.1170986,-0.0045173,-0.36395645
1.02,-0.917007862,-0.065500562,0.029318714,-0.027646284,-0.022558076,0.028343533,-0.007175415,0.7552196,1.1276389,0.1560777
1.04,-0.90190347,-0.042947784,0.032440268,-0.010021708,0.013160031,-0.013452937,0.017897464,-0.26961585,1.06727515,0.19099895
1.06,-0.907295787,-0.021602281,0.036260247,-0.030838557,-0.012005072,0.018543079,-0.005318352,-0.2493427,-0.0059367,0.1922628
1.08,-0.912282641,-0.021721015,0.040105503,-0.030215989,-0.063152149,0.048621442,0.017673507,-0.1099514,-0.0026179,0.1875708
1.1,-0.914481669,-0.021773373,0.043856919,-0.007668591,0.096636405,-0.089423695,0.032902496,1.5626237,0.8171238,-0.20408125
1.12,-0.883229195,-0.005430897,0.039775294,-0.030951557,-0.096326576,0.072834298,0.008920593,1.3792748,0.20880215,-0.1474437
1.14,-0.855643699,-0.001254854,0.03682642,-0.030317517,0.201383365,-0.180143148,0.049355097,0.0691629,0.424714,0.36469215
1.16,-0.854260441,0.007239426,0.044120263,-0.007885066,-0.189829897,0.188835516,-0.002506105,1.23172035,0.7296419,0.17599525
1.18,-0.829626034,0.021832264,0.047640168,0.059111961,0.192503247,-0.21070969,-0.024171362,1.94259305,1.0456143,0.1291838
1.2,-0.790774173,0.04274455,0.050223844,0.045252104,-0.188737714,0.167910785,0.042547641,2.51760025,0.04048475,-0.50073725
1.22,-0.740422168,0.043554245,0.040209099,0.044334214,0.127748161,-0.136972305,0.025644957,3.26850585,-0.000125,0.18264275
1.24,-0.675052051,0.043551745,0.043861954,-0.011787465,-0.12832263,0.096276455,-0.00041292,-0.39990305,1.12749395,0.2109074
1.26,-0.683050112,0.066101624,0.048080102,-0.012750356,0.093211323,-0.084889015,0.02996472,1.40222485,-0.0300531,0.3446243
1.28,-0.655005615,0.065500562,0.054972588,0.031225077,-0.129372668,0.119021334,-0.015094154,2.31297685,1.07315815,0.1708088
1.3,-0.608746078,0.086963725,0.058388764,-0.015270191,0.096769841,-0.098073728,0.054999377,3.1720785,1.10485885,-0.53962105
1.32,-0.545304508,0.109060902,0.047596343,0.016777678,-0.096305031,0.093993905,-0.014577491,3.67932225,0.4434307,-1.19212215
1.34,-0.471718063,0.117929516,0.0237539,-0.016150943,0.034178208,-0.048988651,0.033174934,1.8748323,-0.4687081,0.6344478
1.36,-0.434221417,0.108555354,0.036442856,0.012287663,0.077448619,-0.044002968,-0.019523986,4.13602875,2.2613132,1.49664935
1.38,-0.351500842,0.153781618,0.066375843,-0.029220804,0.076381841,-0.080662347,0.055140064,1.0993942,1.0979313,-0.00019215
1.4,-0.329512958,0.175740244,0.066372,0.013002454,-0.095840943,0.087203207,0.035682753,2.3148282,-0.0726616,-0.3931264
1.42,-0.283216394,0.174287012,0.058509472,-0.026490816,0.076926299,-0.082227163,0.01490765,2.17376915,1.0932362,-0.1817392
1.44,-0.239741011,0.196151736,0.054874688,0.016656737,-0.098509907,0.086672273,0.027667926,1.04888735,1.1305764,0.1938851
1.46,-0.218763264,0.218763264,0.05875239,-0.026489391,0.042065791,-0.055443671,-0.027600101,2.22481335,2.13186155,-0.01248185
1.48,-0.174266997,0.261400495,0.058502753,-0.034261007,0.02523662,-0.009616333,0.01183609,0.0204644,-0.0306966,0.35791335
1.5,-0.173857709,0.260786563,0.06566102,-0.009591783,0.02738633,-0.013786316,0.007206985,3.22317305,1.1819241,0.2057745
1.52,-0.109394248,0.284425045,0.06977651,-0.009401087,0.006507935,-0.01572162,-0.010777486,2.205018,-0.07424325,-0.56620505
1.54,-0.065293888,0.28294018,0.058452409,-0.009206784,-0.010128362,0.019885822,0.012265685,2.17602575,2.1830208,0.1839113
1.56,-0.021773373,0.326600596,0.062130635,-0.009013913,-0.025623834,0.005477794,0.002720004,1.3578885,-0.56198105,0.4224373
1.58,0.005384397,0.315360975,0.070579381,-0.008822494,-0.025112492,0.005372105,0.002660463,3.0069395,1.7048011,-0.04616915
1.6,0.065523187,0.349456997,0.069655998,-0.008627968,-0.004966814,-0.01073892,0.002599938,4.4138122,0.10422795,-0.16362335
1.62,0.153799431,0.351541556,0.066383531,-0.008432734,-0.004864291,-0.020341687,0.022211392,2.0900848,1.9830349,0.1464647
1.64,0.195601127,0.391202254,0.069312825,-0.008241307,0.002556066,-0.025897695,0.02178534,3.3117681,-1.0133614,0.1968794
1.66,0.261836489,0.370935026,0.073250413,-0.008050085,0.002505072,-0.015495884,0.030121767,3.0666422,1.9206398,0.1346432
1.68,0.323169333,0.409347822,0.075943277,-0.007855707,0.002453242,-0.027788522,-0.004073418,2.4149906,0.29117875,-0.3127592
1.7,0.371469145,0.415171397,0.069688093,-0.007658422,0.002400632,-0.010346511,0.037153351,3.2562943,1.0711817,0.17980195
1.72,0.436595031,0.436595031,0.073284132,-0.007463568,0.002348664,-0.026925253,-0.010666621,4.21757095,-0.12364945,0.16141755
1.74,0.52094645,0.434122042,0.076512483,-0.007280317,0.00229979,-0.010748896,0.040146235,2.32156035,2.29833725,0.0204649
1.76,0.567377657,0.480088787,0.076921781,-0.007082858,-0.001195878,-0.008503621,0.048080494,1.15734745,0.0539705,0.0086474
1.78,0.590524606,0.481168197,0.077094729,-0.006888208,0.029563236,-0.050448023,0.03030322,3.89640475,1.8171786,0.3076077
1.8,0.668452701,0.517511769,0.083246883,-0.006693385,-0.013693752,-0.00611236,0.012634989,2.18446845,0.10797355,-0.1239743
1.82,0.71214207,0.51967124,0.080767397,-0.006508573,0.023612063,-0.034740678,0.010643034,1.3800347,0.12500615,-0.5689523
1.84,0.739742764,0.522171363,0.069388351,-0.006314155,-0.015853344,0.010853553,-0.049987087,1.02681495,1.04425555,0.176746
1.86,0.760279063,0.543056474,0.072923271,-0.006116599,0.01424481,-0.009729537,0.03445247,1.40889955,0.22415735,0.58154015
1.88,0.788457054,0.547539621,0.084554074,-0.005922668,0.019221847,-0.041762854,0.024391103,3.19175225,1.0327556,-0.19266505
1.9,0.852292099,0.568194733,0.080700773,-0.005725191,0.011525782,-0.003062397,0.026833874,1.01728145,-0.0490105,0.17613345
1.92,0.872637728,0.567214523,0.084223442,-0.005531944,0.022676298,-0.043719472,0.026256501,1.4537639,0.23017405,-0.15040275
1.94,0.901713006,0.571818004,0.081215387,-0.0053391,-0.012962819,0.01186572,0.015438352,0.82022295,0.9200183,-0.2080319
1.96,0.918117465,0.59021837,0.077054749,-0.005155565,0.022769892,-0.018529103,0.07698801,0.09542185,-1.0339263,0.1918535
1.98,0.920025902,0.569539844,0.080891819,-0.004961568,0.030123512,-0.0248932,0.076592905,0.8571752,0.94576825,-0.02044715
2,0.937169406,0.588455209,0.080482876,-0.004766799,-0.009327432,-0.009978866,-0.006092935,2.1063274,1.04422475,0.1766411
2.02,0.979295954,0.609339704,0.084015698,-0.037167099,-0.011569639,0.00236205,-0.02626257,2.24377455,-1.04929475,0.00554955
2.04,1.024171445,0.588353809,0.084126689,-0.036422612,0.029698968,-0.033924105,-0.031286428,1.06252285,1.0737817,-0.1849629
2.06,1.045421902,0.609829443,0.080427431,-0.048442146,-0.013168357,0.005440498,-0.039057913,-1.4362654,-0.20689275,-0.0272861
2.08,1.016696594,0.605691588,0.079881709,-0.018111725,0.007953683,-0.022631243,-0.016383487,0.42084715,1.34126375,-0.1499864
2.1,1.025113537,0.632516863,0.076881981,-0.032454784,-0.031564766,0.018463317,-0.033069126,-0.21713535,-0.1339771,-0.01628485
2.12,1.02077083,0.629837321,0.076556284,-0.016060436,0.018247255,-0.037497064,-0.001377159,-1.9300777,-2.02678775,-1.446491
2.14,0.982169276,0.589301566,0.047626464,-0.015091429,-0.010516047,0.012418008,-0.052757671,-3.43595175,-1.8491408,0.11468285
2.16,0.913450241,0.55231875,0.049920121,-0.014783768,0.011940272,-0.039447964,0.015376798,-4.07871055,-0.2515944,2.28093105
2.18,0.83187603,0.547286862,0.095538742,0.019565929,-0.017882948,0.013290344,-0.040482072,-0.9820889,-2.11922445,0.38174505
2.2,0.812234252,0.504902373,0.103173643,0.034553813,0.009789229,-0.022348552,-0.013287861,-2.92788405,-2.6348215,-1.544183
2.22,0.753676571,0.452205943,0.072289983,0.019376199,-0.023661393,0.002205726,-0.006793548,-2.02585265,1.16168675,-0.53114915
2.24,0.713159518,0.475439678,0.061667,-0.02019369,-0.008751513,-0.009575024,-0.006573198,1.17496125,1.14441475,0.0079241
2.26,0.736658743,0.498327973,0.061825482,0.013286243,-0.008571337,-0.009324324,-0.006340953,-0.88211205,1.22965595,0.748851
2.28,0.719016502,0.522921092,0.076802502,-0.01626218,-0.008389917,-0.009071894,-0.006107104,0.1180753,0.08587295,0.01261235
2.3,0.721378008,0.524638551,0.077054749,-0.026811465,-0.008207363,-0.008817886,-0.005871795,0.55695735,0.6988502,-0.2363909
2.32,0.732517155,0.538615555,0.072326931,-0.012026716,-0.008026866,-0.00856674,-0.005639137,-0.73275185,-0.82670075,-0.69523435
2.34,0.717862118,0.52208154,0.058422244,0.029499349,0.001352642,-0.015834766,-0.005416989,-1.46081795,0.79614795,0.32990725
2.36,0.688645759,0.538004499,0.065020389,0.028023729,-0.007680221,-0.008070852,-0.005184395,-2.8952865,-0.80063755,0.2172047
2.38,0.630740029,0.521991748,0.069364483,0.01109288,0.014237886,-0.019331778,-0.017377448,-2.228733,-0.04779325,-0.00635095
2.4,0.586165369,0.521035883,0.069237464,0.034693727,-0.01127627,-0.015493101,-0.021111754,-3.48112245,-2.3769103,-0.2104849
2.42,0.51654292,0.473497677,0.065027766,0.034001686,0.01583009,-0.037565567,0.020915051,-3.98985525,-1.8375931,0.23081015
2.44,0.436745815,0.436745815,0.069643969,-0.011546068,0.032057981,-0.047624555,-0.010886751,-3.909909,-0.92201205,-0.2724075
2.46,0.358547635,0.418305574,0.064195819,0.026666075,0.008678118,-0.031708066,0.026401446,-3.76086745,-1.3001051,-0.46605655
2.48,0.283330286,0.392303472,0.054874688,-0.025478253,-0.013609602,0.028452843,-0.012982583,-5.4341112,-1.058817,-0.36186305
2.5,0.174648062,0.371127132,0.047637427,0.026816996,0.022264012,-0.000516228,-0.011422137,-2.19476305,-1.1226498,0.36154785
2.52,0.130752801,0.348674136,0.054868384,0.038698811,-0.016579993,0.007180994,-0.002309902,-2.18296545,-1.103677,0.1803754
2.54,0.087093492,0.326600596,0.058475892,0.019317602,-0.016240305,0.020221215,0.004744923,-3.2679394,-1.11573725,-0.00519265
2.56,0.021734704,0.304285851,0.058372039,0.027920508,-0.004479473,-0.016681975,0.006789338,-1.6347936,-0.98154905,-0.3458112
2.58,-0.010961168,0.28465487,0.051455815,0.027373548,0.004235862,-0.02041431,0.01707239,-1.6342889,-0.04748615,-0.37489915
2.6,-0.043646946,0.283705147,0.043957832,-0.012564499,-0.017383581,-0.005065811,0.021981978,-1.09815585,0.03025625,0.00468795
2.62,-0.065610063,0.284310272,0.044051591,0.024658835,0.01999316,-0.01541651,-0.033429526,-2.1339407,-0.13795955,0.34215825
2.64,-0.108288877,0.281551081,0.050894756,-0.037027491,0.007328944,-0.005561564,0.019065737,-2.2334503,-0.96687835,-0.16067145
2.66,-0.152957883,0.262213514,0.047681327,0.023616213,-0.016566785,-0.014447002,0.026324569,-1.150326,-1.013123,-0.35344625
2.68,-0.175964403,0.241951054,0.040612402,-0.014251855,-0.016763025,-0.005515881,0.009378014,-1.9783749,-0.24329815,-0.22172775
2.7,-0.215531901,0.237085091,0.036177847,0.034606282,-0.009829698,-0.010027317,0.007698662,-3.2178726,-1.08927945,-0.00195045
2.72,-0.279889353,0.215299502,0.036138838,0.073771058,0.01065149,-0.019558653,-0.043643911,-3.41723575,-0.97089195,0.0196959
2.74,-0.348234068,0.195881663,0.036532756,-0.098623415,-0.008722383,0.009884036,-0.019757623,-4.5393035,-1.0136804,0.0156421
2.76,-0.439020138,0.175608055,0.036845598,0.116065198,0.014792527,-0.034249457,0.030446565,-1.9065953,-1.1893475,-0.3860657
2.78,-0.477152044,0.151821105,0.029124284,-0.065671679,0.031782475,-0.026848436,-0.041791654,-2.01357485,-1.123261,0.1722515
2.8,-0.517423541,0.129355885,0.032569314,0.057966473,0.014139552,-0.026382204,-0.013061186,-2.88169335,-0.5189245,-0.1306552
2.82,-0.575057408,0.118977395,0.02995621,0.065711967,-0.011539433,-0.020023294,0.01700484,-2.73178595,-0.5204807,0.14230575
2.84,-0.629693127,0.108567781,0.032802325,-0.049095713,0.008179278,-0.020396634,-0.013519996,-2.4569218,-1.0488306,-0.16986525
2.86,-0.678831563,0.087591169,0.02940502,0.084458798,-0.027027186,0.014553075,0.076377963,-0.742543,-0.0440433,-0.378652
2.88,-0.693682423,0.086710303,0.02183198,-0.042114837,0.015317322,0.012742166,0.020174801,-1.28943015,-1.0651923,0.1892519
2.9,-0.719471026,0.065406457,0.025617018,-0.016833326,-0.016693572,0.038350561,0.019780879,-0.05797845,0.00527075,-0.1812093
2.92,-0.720630595,0.065511872,0.021992832,-0.03654508,0.01991885,-0.005875264,-0.008329823,-2.37384375,-1.08100085,0.1896559
2.94,-0.76810747,0.043891855,0.02578595,0.073403279,-0.014556634,0.039370926,0.006729039,-1.806132,-0.02099785,-0.012336
2.96,-0.80423011,0.043471898,0.02553923,-0.045076787,-0.007183734,0.002678355,0.033070112,5.3541032,0.00499275,-0.7284352
2.98,-0.697148046,0.043571753,0.010970526,-0.029139454,-0.007038802,0.003512007,-0.025597092,-3.09787395,-1.90650785,0.1795808
3,-0.759105525,0.005441596,0.014562142,0.027525623,-0.02235719,0.024010688,0.03709278,-0.2182341,-0.0893992,0.5534066
3.02,-0.763470207,0.003653612,0.025630274,-0.036263438,-0.021900007,0.016308579,0.080126107,-2.06566045,-0.10442905,-0.00367365
3.04,-0.804783416,0.001565031,0.025556801,-0.013869567,-0.003752499,0.000491143,-0.040733123,0.78215025,-0.4433974,-0.3579775
3.06,-0.789140411,-0.007302917,0.018397251,0.011626666,-0.003675726,0.002120478,-0.025248808,0.10005815,-0.72633305,-0.3693446
3.08,-0.787139248,-0.021829578,0.011010359,-0.022642445,-0.003601341,-0.000476834,0.027219907,-4.3861614,-0.85265995,0.26530975
3.1,-0.874862476,-0.038882777,0.016316554,-0.008392141,-0.00352398,0.001815581,-0.020839026,-2.12046665,-0.23984165,0.28394055
3.12,-0.917271809,-0.04367961,0.021995365,0.012215096,-0.003446829,0.005908026,0.053143476,-3.59257475,0.1653615,0.08614675
3.14,-0.989123304,-0.04037238,0.0237183,-0.015506141,-0.003369117,0.002295606,-0.023907786,0.37875945,-0.16259905,-0.45366355
3.16,-0.981548115,-0.043624361,0.014645029,0.012346555,0.001005143,-0.004090797,0.024368278,-2.1576522,0.0010028,-0.18331535
3.18,-1.024701159,-0.043604305,0.010978722,-0.015887478,0.000984729,0.009405154,-0.0451314,-0.1772737,-1.10142295,0.1855111
3.2,-1.028246633,-0.065632764,0.014688944,-0.015565837,0.000964368,0.002667432,0.028277172,0.07992475,0.0051016,0.365511
3.22,-1.026648138,-0.065530732,0.021999164,-0.015260698,0.000945048,-0.020316182,0.019148462,2.26628525,-1.08489645,-0.0018336
3.24,-0.981322433,-0.087228661,0.021962492,-0.014938566,0.00092465,-0.003972019,0.025209337,0.14902605,0.0132468,-0.36826505
3.26,-0.978341912,-0.086963725,0.014597191,-0.014617554,-0.001362129,-0.000175886,0.06295658,2.31297075,0.0129188,-0.18409125
3.28,-0.932082497,-0.086705349,0.010915366,-0.014291261,-0.001334137,-0.000172388,0.061663066,0.74581425,-0.0321907,0.1873261
3.3,-0.917166212,-0.087349163,0.014661888,-0.013967578,-0.001306363,0.015736155,-0.016209299,1.837069,0.17495895,0.49842765
3.32,-0.880424832,-0.083849984,0.024630441,-0.013644659,-0.001278605,0.007374209,0.000195905,-0.56299755,-1.24460315,-0.3188838
3.34,-0.891684783,-0.108742047,0.018252765,-0.013322247,-0.001251,0.007220705,0.000187321,3.05513965,1.0656182,-0.17886805
3.36,-0.83058199,-0.087429683,0.014675404,-0.013012014,-0.001224387,0.007072716,0.000179045,0.0668861,0.00704065,-0.0011818
3.38,-0.829244268,-0.08728887,0.014651768,-0.012689848,-0.001196743,0.006918996,0.000170448,0.13075815,0.013764,0.18025915
3.4,-0.826629105,-0.08701359,0.018256951,-0.012367502,-0.001169084,0.006765195,0.000161847,0.00710855,-1.08673455,-0.000157
3.42,-0.826486934,-0.108748281,0.018253811,-0.012050409,-0.001141876,0.006613896,0.000153386,-0.0735731,-0.00968065,0.18448805
