0.02,8.19E-05,0.00084866,0,0.030951697,0,0,0,-0.1854408,-0.5878943,-0.02611965
3.44,-0.827958396,-0.108941894,0.021943572,-0.011727461,-0.001114169,0.006459822,0.00014477,2.3470446,0.02336205,-0.1867845
3.46,-0.781017504,-0.108474653,0.018207882,-0.011404624,-0.001086472,0.006305809,0.000136157,-0.10299525,1.0733026,0.18496015
3.48,-0.783077409,-0.087008601,0.021907085,-0.011083137,-0.00105889,0.006152432,0.00012758,-0.0922591,-1.1004213,-0.1804082
3.5,-0.784922591,-0.109017027,0.018298921,-0.010761409,-0.001031292,0.005998966,0.000118997,1.06822895,-0.00313445,0.1836206
3.52,-0.763558012,-0.109079716,0.021971333,-0.010444296,-0.001004081,0.005847651,0.000110535,2.33206845,1.10903645,-0.0045923
3.54,-0.716916643,-0.086898987,0.021879487,-0.010134166,-0.000977472,0.005699689,0.000102261,3.3573143,0.01314695,-0.00331015
3.56,-0.649770357,-0.086636048,0.021813284,-0.009805426,-0.000949266,0.005542844,9.35E-05,2.032015,-0.0191266,0.0048157
3.58,-0.609130057,-0.08701858,0.021909598,-0.009481997,-0.000921519,0.005388545,8.49E-05,0.00174635,1.08791935,0.3650762
3.6,-0.60909513,-0.065260193,0.029211122,-0.009158165,-0.000893735,0.005234047,7.62E-05,2.04665625,-1.1074673,-0.1767541
3.62,-0.568162005,-0.087409539,0.02567604,-0.008835724,-0.000866074,0.005080233,6.76E-05,2.460246,0.04583455,-0.19494055
3.64,-0.518957085,-0.086492848,0.021777229,-0.00851726,-0.000838741,0.004928243,5.91E-05,3.1720844,1.070961,0.18547165
3.66,-0.455515397,-0.065073628,0.025486662,-0.008211199,-0.000812488,0.004782253,5.10E-05,2.05777205,-0.0175814,0.1899172
3.68,-0.414359956,-0.065425256,0.029285006,-0.007888738,-0.000784822,0.004628413,4.24E-05,0.0226036,0.003569,-0.0015975
3.7,-0.413907884,-0.065353876,0.029253056,-0.007566909,-0.000757163,0.004474607,3.38E-05,2.13262855,-0.00808835,0.00362045
3.72,-0.371255313,-0.065515643,0.029325465,-0.00724163,-0.000729299,0.002264446,-0.004085011,1.1100111,0.00339065,-0.00151775
3.74,-0.349055091,-0.06544783,0.02929511,-0.006917554,0.000286258,0.001376335,-0.003949757,1.1199126,0.0058231,-0.00260645
3.76,-0.326656839,-0.065331368,0.029242981,-0.006599725,-0.024054333,0.021165631,-0.003817133,1.09934935,1.09035515,-0.0010065
3.78,-0.304669852,-0.043524265,0.029222851,-0.006288032,0.010661014,-0.007200104,-0.003687053,2.10769675,-0.0114194,0.1912684
3.8,-0.262515917,-0.043752653,0.033048219,-0.005966011,-0.01008782,0.009659581,-0.003552688,1.14081085,1.09808855,-0.006454
3.82,-0.2396997,-0.021790882,0.032919139,-0.005636879,0.012242003,-0.00860983,-0.003415303,2.23676005,-1.0767281,-0.0096804
3.84,-0.194964499,-0.043325444,0.032725531,-0.00531418,-0.009338804,0.008928134,-0.003280622,1.18484245,0.5587893,0.16046875
3.86,-0.17126765,-0.032149658,0.035934906,-0.004992775,0.01166622,-0.008259549,-0.003146488,1.95897375,0.5067481,-0.1338827
3.88,-0.132088175,-0.022014696,0.033257252,-0.004672375,-0.009867573,0.009240531,-0.003012829,2.22282705,0.00533935,-0.7435312
3.9,-0.087631634,-0.021907909,0.018386628,-0.004195563,0.009083359,-0.006300945,-0.002813841,1.0965336,0.5467027,0.36728675
3.92,-0.065700962,-0.010973855,0.025732363,-0.003874572,-0.011152225,0.010140399,-0.00267988,1.0902014,0.6698042,1.1080686
3.94,-0.043896934,0.002422229,0.047893735,-0.003553744,-0.005092244,0.005139502,-0.002545985,1.0983115,-1.21764665,-0.00193805
3.96,-0.021930704,-0.021930704,0.047854974,-0.003228767,0.02256563,-0.017473794,-0.002410364,0.9406225,-0.00991385,-0.535532
3.98,-0.003118254,-0.022128981,0.037144334,-0.002926288,-0.010198391,0.009186988,-0.002283927,0.37460535,0.95034615,-0.20756435
4,0.004373853,-0.003122058,0.032993047,-0.002600982,0.012448486,-0.009340248,-0.002148147,7.77E-05,0.3387741,0.2032412
4.02,0.004375407,0.003653424,0.037057871,-0.002281332,-0.009410848,0.008425504,-0.002014973,-0.2793129,-0.13059405,0.157446
4.04,-0.001210851,0.001041543,0.040206791,-0.001960384,0.011704253,-0.008851867,-0.001881002,-0.117377,-1.1434304,0.19160535
4.06,-0.003558391,-0.021827065,0.044038898,-0.001646675,-0.010401453,0.009115787,-0.001750087,0.3326932,0.82236625,-0.0382806
4.08,0.003095473,-0.00537974,0.043273286,-0.001328995,0.010893956,-0.007970626,-0.000942748,0.06242405,0.4051429,-0.3634651
4.1,0.004343954,0.002723118,0.036003984,-0.00100111,-0.01007103,0.00832574,0.000637075,-0.26658915,0.0812484,-0.16317485
4.12,-0.000987829,0.004348086,0.032740487,-0.000678771,0.013733046,-0.011087299,0.000623814,-0.4927958,0.1446541,0.3543411
4.14,-0.010843745,0.007241168,0.039827309,-0.000353544,-0.010209484,0.010008368,-0.002538455,-0.00220445,0.0012412,0.39009475
4.16,-0.010887834,0.007265992,0.047629204,-3.54E-05,0.010294526,-0.007905876,-0.004809297,0.3310991,-0.44622635,-0.5873472
4.18,-0.004265852,-0.001658535,0.03588226,0,-0.009076105,0.007879313,-0.004711225,0.0927127,0.3542409,-0.69129745
4.2,-0.002411598,0.005426283,0.022056311,0,0.012386546,-0.009632803,-0.004608352,-0.41736355,0.8149232,0.53814595
4.22,-0.010758869,0.021724747,0.03281923,0,-0.009814433,0.008460224,-0.00450913,-0.5504129,0.002119,0.36857065
4.24,-0.021767127,0.021767127,0.040190643,0,0.011594269,-0.009007349,-0.004411525,-0.0080521,1.10446055,-0.3532053
4.26,-0.021928169,0.043856338,0.033126537,0,-0.010089938,0.008664835,-0.004317549,0.0056113,-0.0112226,-0.37466575
4.28,-0.021815943,0.043631886,0.025633222,0,0.011580389,-0.00901624,-0.004218391,0.001816,-0.003632,-0.1849234
4.3,-0.021779623,0.043559246,0.021934754,0,-0.009846764,0.008445903,-0.004120299,-1.0903574,2.18071475,0.18359815
4.32,-0.043586771,0.087173541,0.025606717,0,0.011225243,-0.008747286,-0.004021087,-1.0966322,-1.0827063,-0.1805676
4.34,-0.065519415,0.065519415,0.021995365,0,-0.010306503,0.008800383,-0.003925267,-0.0009432,1.09324785,0.0003166
4.36,-0.065538279,0.087384372,0.022001697,0,0.011633411,-0.009100644,-0.003824938,0.02099865,1.0573069,-0.18922195
4.38,-0.065118306,0.10853051,0.018217258,0,-0.009701588,0.008286181,-0.003725202,-0.02856395,0.0476066,-0.3595506
4.4,-0.065689585,0.109482642,0.011026246,0,0.012366796,-0.009719453,-0.003626318,0.01208775,1.07065085,-0.002029
4.42,-0.06544783,0.130895659,0.010985666,0,-0.010061865,0.008559582,-0.003530408,-2.0972973,0.97278135,-0.0084897
4.44,-0.107393776,0.150351286,0.010815872,0,0.011255707,-0.008833845,-0.003431246,1.0087571,0.11406615,-0.17479415
4.46,-0.087218634,0.152632609,0.007319989,0,-0.010332481,0.008759521,-0.00333229,0.012247,2.1529101,-0.00102785
4.48,-0.086973694,0.195690811,0.007299432,0,0.011596871,-0.009132774,-0.003233092,-1.0485049,-0.06959925,-0.18378385
4.5,-0.107943792,0.194298826,0.003623755,0,-0.010349431,0.008752595,-0.003133995,-0.4794963,0.0795352,-0.09000535
4.52,-0.117533718,0.19588953,0.001823648,0,0.011291212,-0.008904057,-0.003036918,0.4798034,0.9992885,-0.05497575
4.54,-0.10793765,0.2158753,0.000724133,0,-0.009972829,0.008424948,-0.002937577,-0.05271605,0.1054321,-0.06661685
4.56,-0.108991971,0.217983942,-0.000608204,0,0.011472983,-0.009072547,-0.002843206,0.01000155,1.0679163,-0.0306061
4.58,-0.10879194,0.239342268,-0.001220326,0.0001473,-0.009565204,0.008072327,-0.002744229,0.0052984,-0.0116565,-0.12141725
4.6,-0.108685972,0.239109138,-0.003648671,0.000144278,0.011933031,-0.009468451,-0.002644748,-1.11048435,0.04331185,-0.36684975
4.62,-0.130895659,0.239975375,-0.010985666,0.000141223,-0.010581887,0.008880431,-0.002544167,1.06495785,0.0568465,-0.18656425
4.64,-0.109596502,0.241112305,-0.014716951,0.000138318,0.011253964,-0.008935263,-0.002448385,-1.020105,0.9442449,0.1903286
4.66,-0.129998602,0.259997203,-0.010910379,0.000135302,-0.009767361,0.008195841,-0.002349219,1.025798,0.13805695,-0.1895641
4.68,-0.109482642,0.262758342,-0.014701661,0.000132334,0.010612031,-0.007824439,-0.001035656,0.02828845,1.0212764,-0.17902245
4.7,-0.108916873,0.28318387,-0.01828211,0.000129332,-0.011996757,0.010578438,-0.000982274,-0.00594765,0.01546385,-0.00099835
4.72,-0.109035826,0.283493147,-0.018302077,-0.001602064,0.011257709,-0.008417171,-0.000928767,-0.01697495,0.0441349,-0.18643995
4.74,-0.109375325,0.284375845,-0.022030876,-0.029111895,-0.008310905,0.005878202,-0.004133326,0.02916925,-0.0758401,0.0058754
4.76,-0.10879194,0.282859043,-0.021913368,-0.009634345,0.015939409,-0.013895554,-0.004009941,-0.0137616,1.126452,-0.1858453
4.78,-0.109067172,0.305388083,-0.025630274,-0.009441373,-0.010844236,0.007945439,-0.00389035,-0.02393485,0.06701745,-0.00562455
4.8,-0.109545869,0.306728432,-0.025742765,-0.009244902,0.010875099,-0.009764484,-0.003768605,1.14153055,-0.1612515,0.0135333
4.82,-0.086715258,0.303503402,-0.025472099,-0.009059436,-0.010377807,0.007566534,-0.003653652,0.0465684,-0.1629894,-0.16631015
4.84,-0.08578389,0.300243614,-0.028798302,-0.008863395,0.011236751,-0.010057951,-0.003532139,-0.075249,0.2633716,-0.0252617
4.86,-0.08728887,0.305511046,-0.029303536,-0.008670483,-0.010855726,0.007957708,-0.003412582,1.1661696,0.7158173,0.03359705
4.88,-0.063965478,0.319827392,-0.028631595,-0.008471777,0.011008587,-0.009870426,-0.003289428,-0.0664205,-0.75612915,0.3355971
4.9,-0.065293888,0.304704809,-0.021919653,-0.008180484,-0.010237848,0.007455713,-0.003108926,1.03081785,-0.71504295,0.15857105
4.92,-0.044677531,0.29040395,-0.018748232,-0.007983839,0.009256879,-0.00844019,-0.002987043,0.0551638,-0.3585646,-0.8911144
4.94,-0.043574255,0.283232658,-0.03657052,-0.007791566,-0.010403723,0.007592435,-0.002867882,0.0074814,-1.13424485,-0.3581705
4.96,-0.043424627,0.260547761,-0.04373393,-0.007597468,0.011745462,-0.010468009,-0.002747591,-0.01728465,1.1979661,0.16626755
4.98,-0.04377032,0.284507083,-0.040408579,-0.007401887,-0.010917314,0.0080127,-0.002626394,1.12404,-1.45164195,0.59101825
5,-0.02128952,0.255474244,-0.028588214,-0.007209993,0.01066777,-0.009587767,-0.002507455,0.88276355,-0.78803875,0.1491484
5.02,-0.003634249,0.239713469,-0.025605246,-0.007013471,-0.009522037,0.006876406,-0.002385678,0.4538574,0.00344335,-0.54920925
5.04,0.005442899,0.239782336,-0.036589431,-0.006821488,0.011982135,-0.010658081,-0.002266519,0.2726848,2.20675645,-0.5533596
5.06,0.010896595,0.283917465,-0.047656623,-0.006626692,-0.01094795,0.008040598,-0.002145989,0.5439014,-0.04236845,0.372607
5.08,0.021774623,0.283070096,-0.040204483,-0.006431634,0.010658341,-0.00957715,-0.002025087,-0.0024316,-0.03161075,0.36916865
5.1,0.021725991,0.282437881,-0.03282111,-0.006238968,-0.00983329,0.007133126,-0.001905682,1.093039,-2.1355321,0.36071965
5.12,0.043586771,0.239727239,-0.025606717,-0.006044397,0.011648529,-0.010383126,-0.001785089,1.0797467,-1.1227444,-0.17846365
5.14,0.065181705,0.217272351,-0.02917599,-0.005849626,-0.01039325,0.00761697,-0.001715916,2.2296192,1.21153225,-0.3838002
5.16,0.109774089,0.241502996,-0.036851994,-0.005657344,0.010953013,-0.009759293,-0.001655554,-0.0391059,-0.086033,0.01312815
5.18,0.108991971,0.239782336,-0.036589431,-0.005461398,-0.010869472,0.008066178,-0.001594163,-0.0062553,-1.10243025,0.36757425
5.2,0.108866865,0.217733731,-0.029237946,-0.005266113,0.010875486,-0.009634752,-0.001532919,2.12348705,-2.2388805,0.19177615
5.22,0.151336606,0.172956121,-0.025402423,-0.005073805,-0.010619995,0.007924252,-0.001471163,1.1290439,-1.0389161,-0.0070599
5.24,0.173917484,0.152177799,-0.025543621,-0.004882827,0.010991828,-0.009669508,-0.001412702,2.16338995,-0.00740505,-0.36331075
5.26,0.217185283,0.152029698,-0.032809836,-0.004687208,-0.010627425,0.007990255,-0.001351284,1.1051045,-2.1631355,0.1799357
5.28,0.239287373,0.108766988,-0.029211122,-0.004494223,0.010626926,-0.009310972,-0.001290746,-0.041702,-0.01895545,0.18702395
5.3,0.238453333,0.108387879,-0.025470643,-0.004298572,-0.010605676,0.008033489,-0.001229357,1.2228376,-2.1330179,0.1702708
5.32,0.262910085,0.065727521,-0.022065227,-0.004102482,0.010893613,-0.009467044,-0.001167971,1.1036876,0.001899,-0.0006375
5.34,0.284983837,0.065765501,-0.022077977,-0.003905739,-0.010619234,0.008106104,-0.001106247,2.0883391,-1.1099376,0.00697225
5.36,0.326750619,0.043566749,-0.021938532,-0.003713685,0.011258129,-0.0097033,-0.001046015,1.0701778,-1.09035565,0.0011954
5.38,0.348154175,0.021759636,-0.021914624,-0.003515275,-0.011629315,0.008990989,-0.000983795,-0.13473615,-0.5459495,0.18968935
5.4,0.345459452,0.010840646,-0.018120837,-0.003326714,0.010335919,-0.008890617,-0.000924661,1.20999665,-0.7231341,0.35855305
5.42,0.369659385,-0.003622036,-0.010949776,-0.003134521,-0.009879379,0.007623751,-0.00086437,2.2029224,-0.90762935,-0.00075415
5.44,0.413717833,-0.021774623,-0.010964859,-0.002938407,0.011524947,-0.009799286,-0.000802864,1.0650115,-1.08635915,-0.36449995
5.46,0.435018063,-0.043501806,-0.018254858,-0.002743186,-0.011274275,0.008822567,-0.000741636,1.1163882,-1.0916656,0.36440555
5.48,0.457345827,-0.065335118,-0.010966747,-0.002546337,0.010806732,-0.009152146,-0.000679905,1.1647949,-1.10271435,0.1816213
5.5,0.480641725,-0.087389405,-0.007334321,-0.002351221,-0.010945446,0.008615897,-0.000618709,1.24441715,0.1567197,0.27675185
5.52,0.505530068,-0.084255011,-0.001799284,-0.002165554,0.010618479,-0.008938916,-0.000560471,1.15800495,-1.2944387,-0.0949163
5.54,0.528690167,-0.110143785,-0.00369761,-0.001968972,-0.010602266,0.008396009,-0.000498816,1.8790015,-1.02669765,0.0020909
5.56,0.566270197,-0.130677738,-0.003655792,-0.001775928,0.010471936,-0.008758319,-0.00043828,0.90447125,-2.1232927,0.09198065
5.58,0.584359622,-0.173143592,-0.001816179,-0.001579983,-0.012302323,0.009843291,-0.000376826,1.31205015,-1.15604475,0.18237985
5.6,0.610600625,-0.196264487,0.001831418,-0.001384839,0.009820158,-0.008165493,-0.0003156,0.07212095,-1.1161157,0.0918822
5.62,0.612043044,-0.218586801,0.003669062,-0.001193647,-0.012460844,0.010033145,-0.000255656,3.121415,-2.12494405,0.18174875
5.64,0.674471344,-0.261085682,0.007304037,-0.000994388,0.009834693,-0.00811612,-0.000193158,1.1358369,-1.1073488,0.00050335
5.66,0.697188082,-0.283232658,0.007314104,0.000228822,-0.012700564,0.010290569,-0.000131767,1.1472549,-2.2050303,0.1837361
5.68,0.72013318,-0.327333264,0.010988826,-0.008204197,0.006085595,-0.004983723,-4.27E-05,-0.9540053,-1.15966365,0.00215755
5.7,0.701053074,-0.350526537,0.011031977,0.020328132,-0.008418685,0.006864873,0,-1.13065535,0.01819865,0.1831026
5.72,0.678439967,-0.350162564,0.014694029,0.014984286,-0.008249294,0.006726746,0,1.01766685,-1.05356895,0.36494015
5.74,0.698793304,-0.371233943,0.021992832,-0.011282605,-0.008088958,0.006596003,0,1.1063884,-1.0997866,0.18379075
5.76,0.720921072,-0.393229675,0.025668647,0.0392646,-0.007915018,0.006454166,0,-0.21977155,0.69462855,-0.0453429
5.78,0.716525641,-0.379337104,0.024761789,-0.064963921,-0.007744249,0.006314915,0,3.3186107,-0.6055912,-0.14298635
5.8,0.782897855,-0.391448928,0.021902062,0.017660808,-0.007573169,0.006175412,0,4.33198695,-2.16599345,0.36444875
5.82,0.869537594,-0.434768797,0.029191037,0.013980485,-0.007403017,0.006036664,0,1.23294885,-2.25219985,0.00478265
5.84,0.894196571,-0.479812794,0.02928669,-0.014408188,-0.007232743,0.005897817,0,2.21063815,-2.19752775,0.1840842
5.86,0.938409334,-0.523763349,0.032968374,0.022641146,-0.007061685,0.005758331,0,1.31871695,-0.12411455,0.0078124
5.88,0.964783673,-0.52624564,0.033124622,-0.01220737,-0.006893079,0.005620844,0,-1.36186225,-0.94197465,-0.0093282
5.9,0.937546428,-0.545085133,0.032938058,0.017844241,-0.006731264,0.005488894,0,1.9139514,-0.93625655,-0.1909384
5.92,0.975825456,-0.563810264,0.02911929,-0.040907701,-0.006559101,0.005348507,0,1.1756447,-1.1378949,0.184997
5.94,0.99933835,-0.586568162,0.03281923,-0.053516114,-0.006388658,0.005209522,0,-1.2480477,-0.98555535,0.1762934
5.96,0.974377396,-0.606279269,0.036345098,-0.018275971,-0.006219634,0.005071695,0,0.2459279,-0.15302175,0.19181615
5.98,0.979295954,-0.609339704,0.040181421,-0.084432501,-0.00605207,0.004935057,0,-1.05512805,1.0678697,-0.18138475
6,0.958193393,-0.58798231,0.036553726,0.084322437,-0.005880399,0.004795071,0,-0.8972551,0.97300435,0.0074793
6.02,0.940248291,-0.568522223,0.036703312,-0.04517488,-0.005712065,0.004719144,0.000122667,0.89175555,-0.9696296,0.17505855
6.04,0.958083402,-0.587914815,0.040204483,0.045234328,-0.005541492,0.004578799,0.000120158,-6.03008045,4.07652375,-0.5390957
6.06,0.837481793,-0.50638434,0.029422569,-0.05864002,-0.005373434,0.004440523,0.000117687,3.84706465,-4.45269745,-0.22179625
6.08,0.914423086,-0.595438289,0.024986644,-0.016580683,-0.00520241,0.002731735,-0.002855308,1.1286436,2.44286565,0.71664685
6.1,0.936995958,-0.546580976,0.039319581,0.030952452,0.000342181,0.005901062,-0.018115814,2.69157955,-0.6725993,1.6495462
6.12,0.990827549,-0.560032962,0.072310505,-0.066334372,0.00033524,0.00653263,-0.019247075,-0.90301175,-3.34307645,-1.0755724
6.14,0.972767314,-0.626894491,0.050799057,-0.045116152,-0.003745959,0.00304561,-0.070381644,-0.7726574,-0.20312865,-1.62694825
6.16,0.957314166,-0.630957064,0.018260092,0.058893967,-0.003667792,-0.029296697,0.025290221,1.1947732,2.1115643,-0.3640054
6.18,0.98120963,-0.588725778,0.010979984,0.015210564,0.004136516,-0.004577026,0.030142202,2.15103225,2.196122,0.7312631
6.2,1.024230275,-0.544803338,0.025605246,-0.021866024,0.004054008,-0.004082635,-0.038055063,-0.8930615,-2.2945768,0.37224395
6.22,1.006369045,-0.590694874,0.033050125,0.017882308,0.003968571,-0.004503747,0.021614014,-3.2218882,-1.1327864,-0.1817459
6.24,0.941931281,-0.613350602,0.029415207,0.084963731,0.003883925,-0.003180492,-0.024881752,-4.35886665,2.1757318,-0.73499785
6.26,0.854753948,-0.569835966,0.01471525,-0.059378667,0.003799166,-0.002870218,0.020527729,-2.3387095,2.2870494,-0.3692153
6.28,0.807979758,-0.524094978,0.007330944,0.074240068,0.003713056,-0.006321147,0.042197102,-3.68166555,2.38810735,-0.0334044
6.3,0.734346447,-0.476332831,0.006662856,-0.041822222,0.003627854,-0.005436537,-0.065837785,-3.9670416,4.1664731,-0.14990085
6.32,0.655005615,-0.393003369,0.003664839,0.045071707,0.003542527,-0.009373519,-0.030234333,-5.93978405,0.34661085,-0.15721945
6.34,0.536209934,-0.386071152,0.00052045,0.044182969,0.003459803,-0.003962795,-0.045898342,-2.79500625,1.83774635,-0.2092539
6.36,0.480309809,-0.349316225,-0.003664628,0.007145613,0.003374572,-0.006586536,-0.023727636,-2.14799075,2.15856145,-0.1838229
6.38,0.437349994,-0.306144996,-0.007341086,-0.02033257,0.003291056,-0.006953889,-0.05720255,-3.3068709,2.2056295,-0.18273485
6.4,0.371212576,-0.262032406,-0.010995783,0.02632835,0.003204312,-0.002611445,-0.033845536,-2.1609493,-0.0181233,-0.73482675
6.42,0.32799359,-0.262394872,-0.025692318,-0.027855694,0.003119266,-0.005705003,-0.044901287,-2.4702026,0.18522935,-0.3854666
6.44,0.278589538,-0.258690285,-0.03340165,0.017981443,0.003034513,-0.010662007,-0.033815101,-0.7892846,0.88933795,-0.16794345
6.46,0.262803846,-0.240903526,-0.036760519,-0.029644709,0.002948164,-0.019797809,0.021995448,-1.15383035,0.05881435,0.1918799
6.48,0.239727239,-0.239727239,-0.032922921,-0.039400541,-0.011964124,0.01453311,-0.022079294,-2.23535305,0.0684622,-0.3543186
6.5,0.195020178,-0.238357995,-0.040009293,-0.020083063,0.009843302,-0.01847706,0.008623942,-3.19567105,2.084893,-0.3836017
6.52,0.131106757,-0.196660135,-0.047681327,-0.03112192,-0.024028156,0.02611376,-0.00810433,-2.2530102,2.30393335,-0.3240412
6.54,0.086046553,-0.150581468,-0.054162151,-0.011139247,0.009817279,-0.000323059,-0.01052753,-3.2130964,2.08291705,-0.21719805
6.56,0.021784625,-0.108923127,-0.058506112,0.030522126,-0.018024508,0.005731345,0.008901487,-3.27070015,1.0832186,-0.3702048
6.58,-0.043629378,-0.087258755,-0.065910208,-0.013011032,0.010349393,-0.004183165,-0.043319981,-2.1769578,2.1837244,1.10077505
6.6,-0.087168534,-0.043584267,-0.043894707,0.035878859,-0.007219628,-0.016736091,-0.00876775,-4.402713,1.90923645,-0.01115045
6.62,-0.175222794,-0.005399538,-0.044117716,-0.029362533,0.009874992,-0.010205906,-0.048079806,-2.0696029,1.35305115,-1.975471
6.64,-0.216614852,0.021661485,-0.083627136,0.013646987,-0.010044444,-0.013649648,-0.012291352,-4.4141183,2.18368165,-1.30201685
6.66,-0.304897218,0.065335118,-0.109667473,-0.03901526,0.010441911,-0.024069151,0.004326123,-1.06083765,1.08143035,0.55682165
6.68,-0.326113971,0.086963725,-0.09853104,0.021532258,0.015868211,-0.008212123,-0.073870274,-3.3444699,1.1101939,1.0784708
6.7,-0.393003369,0.109167603,-0.076961624,0.118032266,0.014735114,-0.011435689,-0.0320553,-2.1432169,-1.0997031,-0.54164165
6.72,-0.435867707,0.087173541,-0.087794457,-0.148049936,0.010048929,-0.008228141,-0.092004462,-2.1986336,1.09405455,-0.5526902
6.74,-0.479840379,0.109054632,-0.098848261,0.098289334,-0.014137747,-0.003471576,-0.060295182,-2.22178325,1.10071895,-0.5576946
