0.010734598695172069,0.2009609548530702,0.00016592512000000002,-0.025372483161627445,-0.025824298455668245,0.028735785371836495,0.0022868169258799097
-0.5846572149760407,0.6288389697494792,0.0024007290800000004,-0.062487603158388264,-0.036618581937138045,0.04243852417228752,0.001960128793611352
-0.6406624737799169,0.6234793931347673,0.00240461795,-0.062487603158388264,-0.036618581937138045,0.04243852417228752,0.001960128793611352
-0.6949069494884699,0.6177336798763443,0.00240461795,-0.062487603158388264,-0.03675521843690348,0.0426316208161245,0.0017967847274770726
-0.7475837104235552,0.6116481663714554,0.00240461795,-0.062487603158388264,-0.03675521843690348,0.0426316208161245,0.0017967847274770726
-0.7994727526054697,0.6050683979626161,0.00240461795,-0.062487603158388264,-0.036891854936668925,0.04274303871982093,0.0017967847274770726
-0.8491376477196075,0.5982801157661728,0.00240461795,-0.062487603158388264,-0.036891854936668925,0.04274303871982093,0.0017967847274770726
-0.8971189870671644,0.5912601515835026,0.0024033216600000003,-0.062487603158388264,-0.036891854936668925,0.04274303871982093,0.0017967847274770726
-0.9434167706481403,0.5838926644214925,0.0024162845600000002,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-0.987845652873554,0.5762548816088845,0.0024201734300000003,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.030089001695562,0.5685089805360373,0.00241887714,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.0700850352511708,0.5605854566070829,0.00241887714,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.1081581083210976,0.5526619326781286,0.00241887714,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.1434046611590583,0.5448310815436649,0.00241887714,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.1768286490387019,0.5370620122721951,0.0024175808500000004,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.2080516580491916,0.5294396749253355,0.0024175808500000004,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.236131514779872,0.5221494150920676,0.0024175808500000004,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.255917156403635,0.5167203338814877,0.00241887714,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.2851013639353295,0.5082716641170861,0.0024201734300000003,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.3063852157366922,0.5016455593110015,0.0024201734300000003,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.3238540374981882,0.4956295504019806,0.0024201734300000003,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.337816738534786,0.4900691827325389,0.0024201734300000003,-0.062487603158388264,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.3496402425652239,0.48478683344656937,0.0024201734300000003,-0.06269729310187278,-0.037301764435965244,0.043158971171050754,0.001633440661342793
-1.3582201987884872,0.4797825025440719,0.00241887714,-0.06269729310187278,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.3638577937866712,0.4750330218264238,0.00241887714,-0.06269729310187278,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.3665530275597755,0.4707623505469777,0.0024201734300000003,-0.06269729310187278,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.3666534230871403,0.4668546477126201,0.0024201734300000003,-0.06269729310187278,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.3646764034713388,0.4631940723302376,0.00242146972,-0.06269729310187278,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.360961768958837,0.45992735632444065,0.00242146972,-0.06269729310187278,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.3557566470016096,0.4567919267775055,0.00242146972,-0.06269729310187278,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.349786974489834,0.45424342492901143,0.00242535859,-0.06269729310187278,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.3429214649646484,0.4520578915256059,0.00242535859,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.3354690277410217,0.45015809923854666,0.0024266548800000003,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.3276690675380551,0.44885295738280273,0.0024279511700000004,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.3193594069653896,0.44785672484202776,0.00242924746,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.3107331143448806,0.4473933608695743,0.0024331363300000002,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.3023153355119759,0.4474242518010712,0.0024344326200000004,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2935114200353601,0.44744741999969384,0.00243572891,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2851477003325749,0.4476018746571784,0.0024383214900000004,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2770928899447587,0.447725438383166,0.0024409140700000003,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2692774842760435,0.447725438383166,0.00244221036,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2634159300245071,0.4477177156502917,0.0024435066500000002,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2547278555410046,0.447794942979034,0.00244609923,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2481094734677942,0.44793395217077003,0.0024473955200000003,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.242224751017635,0.44813474322549984,0.00244869181,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2369655699302882,0.4484359298075946,0.0024499881,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2324323257331185,0.448760284588312,0.0024512843900000004,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2286790775562453,0.44924681675938816,0.00245258068,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2258293891256564,0.4499032490536973,0.0024538769700000003,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2238137558454838,0.4506369086767486,0.00245646955,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2227016823115955,0.45167175488189465,0.0024577658400000003,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2225163367226142,0.4529923422033871,0.0024577658400000003,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2228020778389603,0.4546450070384711,0.0024603584200000002,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2235897965921314,0.4566529175857695,0.0024616547100000004,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2246478109959,0.4592477558315089,0.002462951,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.225713548132543,0.4622596216524565,0.002462951,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2267638398034375,0.46568079231573795,0.0024655435800000004,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.227845022405829,0.4697275043418316,0.00246683987,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2287331366863647,0.4742221348746302,0.0024681361600000003,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2295826373025296,0.4792805249072473,0.00246943245,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2302622377954613,0.4849181199054312,0.0024720250300000004,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2307796608980344,0.4912507608622953,0.0024746176100000003,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2311735202746197,0.4982552795792169,0.0024759139,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.231389756795098,0.5059162305904477,0.0024785064800000004,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2313974795279723,0.5143649003548493,0.0024810990600000003,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.231389756795098,0.5236167343381702,0.00248369164,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2313665885964753,0.5335636142801714,0.00248628422,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2313434203978528,0.5444835585643248,0.0024888768000000004,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2313588658636012,0.5558436986223091,0.0024927656700000004,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2313665885964753,0.5677984891116086,0.0024953582500000003,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2313588658636012,0.5803710982308461,0.00250054341,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2313202521992301,0.5929128164185867,0.00250443228,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2312893612677331,0.6062113624280013,0.0025096174400000004,-0.06290698304535731,-0.03743840093573068,0.04327038907474717,0.001633440661342793
-1.2312739158019848,0.6197261449578942,0.0025148026,-0.06290698304535731,-0.037575037435496124,0.04338180697844359,0.001633440661342793
-1.2312739158019848,0.633441718542517,0.0025186914700000003,-0.06290698304535731,-0.037575037435496124,0.04338180697844359,0.001633440661342793
-1.2312661930691104,0.6470182829354036,0.0025251729200000002,-0.06290698304535731,-0.037575037435496124,0.04338180697844359,0.001633440661342793
-1.2312275794047394,0.6604944518009254,0.0025290617900000003,-0.06290698304535731,-0.037575037435496124,0.04338180697844359,0.001633440661342793
-1.2311040156787518,0.6737621068788431,0.0025329506600000004,-0.06290698304535731,-0.037575037435496124,0.04338180697844359,0.001633440661342793
-1.230941838288393,0.6866359025801754,0.00253424695,-0.06290698304535731,-0.037575037435496124,0.04338180697844359,0.001633440661342793
-1.2308105518295311,0.6988378205214502,0.0025368395300000004,-0.06290698304535731,-0.037575037435496124,0.043463485718584154,0.0014700965952085133
-1.2306483744391725,0.7105068698944034,0.0025394321100000003,-0.06290698304535731,-0.037575037435496124,0.043463485718584154,0.0014700965952085133
-1.230455306117317,0.7212414685895754,0.0025394321100000003,-0.06290698304535731,-0.037575037435496124,0.043463485718584154,0.0014700965952085133
-1.2301772877338448,0.7311111212028343,0.00253813582,-0.06290698304535731,-0.037575037435496124,0.043463485718584154,0.0014700965952085133
-1.2299378830147438,0.7400386004054379,0.00253813582,-0.06290698304535731,-0.037575037435496124,0.043463485718584154,0.0014700965952085133
-1.2295826373025296,0.7479698470672664,0.0025368395300000004,-0.06290698304535731,-0.037575037435496124,0.043463485718584154,0.0014700965952085133
-1.2290883823985792,0.7549511975855654,0.0025368395300000004,-0.06290698304535731,-0.037575037435496124,0.043463485718584154,0.0014700965952085133
-1.2285091774330124,0.7609980974260832,0.0025368395300000004,-0.06290698304535731,-0.037575037435496124,0.043463485718584154,0.0014700965952085133
-1.2277600723442126,0.7659715373970838,0.0025368395300000004,-0.06290698304535731,-0.037575037435496124,0.043463485718584154,0.0014700965952085133
-1.2267792852691861,0.7699796357588062,0.0025368395300000004,-0.06290698304535731,-0.037575037435496124,0.043463485718584154,0.0014700965952085133
-1.2255822616736813,0.7730378379769992,0.0025368395300000004,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-1.2240917742289559,0.7750689167229202,0.0025355432400000003,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-1.2221842592090224,0.7761192083938148,0.0025355432400000003,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-1.2198906075453777,0.7763199994485446,0.00253424695,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-1.2171567601079023,0.776126931126689,0.00253424695,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-1.2138359849719857,0.7756712898871098,0.0025329506600000004,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-1.2096502637541562,0.7753160441748954,0.0025329506600000004,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-1.2049239512351306,0.7753083214420212,0.0025329506600000004,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-1.1995257609560477,0.7753237669077696,0.0025329506600000004,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-1.1929537152800826,0.7753392123735181,0.0025329506600000004,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-1.185532168987953,0.7753237669077696,0.0025329506600000004,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-1.1773074584769039,0.7752388168461531,0.00253165437,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-1.1676772105827458,0.7750766394557944,0.00253165437,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-1.1573055803326624,0.7750457485242975,0.00253165437,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-1.1454511853707277,0.7748372347366935,0.00253165437,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-1.1325387760050243,0.7744665435587307,0.00253165437,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-1.1183752839136967,0.774165356976636,0.0025303580800000005,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-1.102875759035128,0.7733930836892136,0.0025303580800000005,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-1.085739014787224,0.772481801210055,0.0025303580800000005,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-1.0676600971286643,0.7714083413405378,0.0025290617900000003,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-1.047943960100769,0.7698560720328187,0.0025277655,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-1.027231590532099,0.7679562797457594,0.0025264692100000004,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-1.005051901717326,0.7657553008766055,0.0025251729200000002,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.9814203391221992,0.7630368989048785,0.0025225803400000003,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.9564218528083344,0.7598165192963269,0.00252128405,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.9305584204125565,0.7562717849070578,0.00251739518,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.9030963823118142,0.7519856681618632,0.0025148026,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.874576329807303,0.7472052965127182,0.0025122100200000003,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.8445194534608212,0.7417376016377673,0.0025096174400000004,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.8134200081763192,0.7354899107425197,0.0025057285700000004,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.781664130597508,0.7285471738885918,0.00250443228,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.7490046932724125,0.7208630546787385,0.0025018397000000003,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.7147157593108557,0.7119819118733802,0.0024979508300000002,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.6797008884591218,0.702204932054612,0.0024953582500000003,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.6435276076762542,0.6913931060306977,0.0024927656700000004,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.6063812625512343,0.6794923746715177,0.00249017309,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.5685784851319053,0.6664486788469525,0.00248758051,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.5304127392674878,0.6527253825294556,0.00248758051,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.4906870013624769,0.6376119942945981,0.0024849879300000003,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.4508685906629753,0.6216413827107019,0.0024849879300000003,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.4106949342512594,0.6049293887708801,0.0024849879300000003,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.37076068255864447,0.5877540308586048,0.0024849879300000003,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.32938227981854956,0.5691499673645979,0.00248628422,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.28791120428396394,0.5502369945556221,0.0024888768000000004,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.246841710858838,0.5309687760344319,0.00248628422,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.2051235078722772,0.5108896705614482,0.0024888768000000004,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.16327401842685457,0.49045531937625014,0.00249017309,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.12222769320035132,0.46993601812943564,0.00249017309,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.08020058089882154,0.4487911755198089,0.00249017309,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
-0.03931643306267698,0.42806336048539034,0.0024888768000000004,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
0.0009885098079007372,0.4072505953893553,0.00248758051,-0.06290698304535731,-0.037575037435496124,0.043545164458724715,0.0013067525290742336
0.04100771156213215,0.3864764439576914,0.00249017309,-0.06290698304535731,-0.037575037435496124,0.04362684319886528,0.0011434084629399575
0.0798144442551103,0.3661965474299778,0.00248628422,-0.06311667298884183,-0.037575037435496124,0.04370852193900584,0.0013067525290742371
0.11760177620869083,0.3464495194705857,0.00248758051,-0.06311667298884183,-0.037711673935261564,0.04381993984270226,0.0013067525290742371
0.1551497034431704,0.32703456902478534,0.0024888768000000004,-0.06332636293232637,-0.037711673935261564,0.04381993984270226,0.0013067525290742371
0.1915083298150194,0.30844595099652694,0.00248628422,-0.06353605287581088,-0.037711673935261564,0.04381993984270226,0.0013067525290742371
0.22744992861166025,0.29039020153659,0.0024849879300000003,-0.06395543276277993,-0.037711673935261564,0.04381993984270226,0.0013067525290742371
0.2620554946210603,0.27353919840503216,0.0024823953500000004,-0.06395543276277993,-0.037711673935261564,0.04381993984270226,0.0013067525290742371
0.2949620593981309,0.25784660520460795,0.00247980277,-0.06416512270626445,-0.037711673935261564,0.04381993984270226,0.0013067525290742371
0.32660981871670297,0.24332786740106585,0.0024759139,-0.06437481264974898,-0.037711673935261564,0.043738261102561696,0.0014700965952085133
0.35739263195336185,0.22970496661093381,0.0024655435800000004,-0.06500388248020254,-0.037711673935261564,0.04381993984270226,0.0016334406613427895
0.38542615228679683,0.21791235351199298,0.00245906213,-0.06647171208459422,-0.037711673935261564,0.04381993984270226,0.0016334406613427895
0.41248660827807954,0.20721636848119204,0.0024538769700000003,-0.06772985174550136,-0.037711673935261564,0.04381993984270226,0.0016334406613427895
0.43736153086595664,0.19795681176499685,0.0024435066500000002,-0.06919768134989304,-0.037711673935261564,0.04381993984270226,0.0016334406613427895
0.46076913420773113,0.1903421971510115,0.0024305437500000003,-0.07192365061519186,-0.037711673935261564,0.04381993984270226,0.0016334406613427895
0.4819371450159805,0.18417173358450611,0.0024201734300000003,-0.07800465897624305,-0.037711673935261564,0.04390161858284282,0.0014700965952085133
0.5009196224208243,0.17972343944895278,0.0024110994000000005,-0.08387597739380975,-0.037711673935261564,0.04390161858284282,0.0014700965952085133
0.5170601341279536,0.17709771027171645,0.0024007290800000004,-0.0912151254157681,-0.037711673935261564,0.04390161858284282,0.0014700965952085133
0.5309764987673061,0.17612464592956417,0.00239165505,-0.09708644383333477,-0.037711673935261564,0.04390161858284282,0.0014700965952085133
0.5425374298800203,0.1765416735047723,0.00238128473,-0.09834458349424192,-0.037711673935261564,0.04390161858284282,0.0014700965952085133
0.5513722362881331,0.17797810181937804,0.0023799884400000004,-0.09834458349424192,-0.037711673935261564,0.04390161858284282,0.0014700965952085133
0.5574345815943993,0.18008640789404134,0.0023696181200000004,-0.09834458349424192,-0.037711673935261564,0.04390161858284282,0.0014700965952085133
0.5607708021960643,0.18265035520828388,0.00235406264,-0.09834458349424192,-0.037711673935261564,0.04390161858284282,0.0014700965952085133
0.5612264434356435,0.18561588463198608,0.00234369232,-0.09834458349424192,-0.037711673935261564,0.04390161858284282,0.0014700965952085133
0.5595815013334338,0.18896755069939952,0.0023190628100000004,-0.09834458349424192,-0.037711673935261564,0.04390161858284282,0.0014700965952085133
0.5555270665744659,0.19271307614339842,0.00228924814,-0.09834458349424192,-0.037711673935261564,0.04390161858284282,0.0014700965952085133
