0.010734598695172069,0.2009609548530702,0.00016592512000000002,-0.025372483161627445,-0.025824298455668245,0.028735785371836495,0.0022868169258799097
0.5497581851174201,0.19676751090236627,0.00225165573,-0.09834458349424192,-0.037711673935261564,0.04390161858284282,0.0014700965952085133
0.5421744614349318,0.2012775869009134,0.00221147074,-0.09834458349424192,-0.037711673935261564,0.04390161858284282,0.0014700965952085133
0.5327527273283778,0.20615063134454906,0.0021648043000000003,-0.09834458349424192,-0.037711673935261564,0.04390161858284282,0.0014700965952085133
0.5216397147223687,0.21149476249351243,0.0021246193100000004,-0.09834458349424192,-0.037711673935261564,0.04390161858284282,0.0014700965952085133
0.508989878274389,0.21719413935469012,0.00207536029,-0.09834458349424192,-0.037711673935261564,0.04390161858284282,0.0014700965952085133
0.4944016358749789,0.22355767124305112,0.00200276805,-0.09834458349424192,-0.037711673935261564,0.04390161858284282,0.0014700965952085133
0.47806805584599404,0.2305235762956016,0.00187702792,-0.09834458349424192,-0.037711673935261564,0.04390161858284282,0.0014700965952085133
0.46001230638605717,0.23822314097120345,0.0016955473200000002,-0.09834458349424192,-0.037711673935261564,0.04390161858284282,0.0014700965952085133
0.44024983296091663,0.24665636526985663,0.0014842520500000002,-0.09834458349424192,-0.037711673935261564,0.04390161858284282,0.0014700965952085133
0.41884241743356626,0.2558850310545549,0.0012599938800000002,-0.09834458349424192,-0.037711673935261564,0.04390161858284282,0.0014700965952085133
0.395820950735503,0.2659631974554179,0.0010279579700000002,-0.09834458349424192,-0.037711673935261564,0.04390161858284282,0.0014700965952085133
0.3710464236749908,0.27685997354094866,0.00078944061,-0.09834458349424192,-0.037711673935261564,0.04381993984270226,0.0016334406613427895
0.34535289140244585,0.2883977364550401,0.0005924045300000001,-0.09834458349424192,-0.037711673935261564,0.04381993984270226,0.0016334406613427895
0.3172035300758975,0.30130242308786925,0.00037981297,-0.09834458349424192,-0.037711673935261564,0.04381993984270226,0.0016334406613427895
0.2874941767087558,0.31517245132997646,0.00017499915,-0.09855427343772645,-0.037711673935261564,0.04381993984270226,0.0016334406613427895
0.25655690881461246,0.32976069372938654,4.2777570000000007e-05,-0.09855427343772645,-0.037711673935261564,0.04381993984270226,0.0016334406613427895
0.22416776714011485,0.3452679413408294,-1.2962900000000001e-05,-0.09855427343772645,-0.037711673935261564,0.04381993984270226,0.0016334406613427895
0.19089823391795566,0.3613157802534679,-1.4259190000000002e-05,-0.09855427343772645,-0.037711673935261564,0.04381993984270226,0.0016334406613427895
0.1556902947443661,0.3784602472342463,-1.5555480000000002e-05,-0.09855427343772645,-0.037711673935261564,0.04381993984270226,0.0016334406613427895
0.11907681818766772,0.39614530551622046,-1.5555480000000002e-05,-0.09855427343772645,-0.037711673935261564,0.04390161858284282,0.001796784727477069
0.08104235878211201,0.41444045969525833,-1.685177e-05,-0.09855427343772645,-0.037711673935261564,0.04390161858284282,0.001796784727477069
0.04192671677416486,0.43315264144950427,-2.0740640000000002e-05,-0.09855427343772645,-0.037848310435027004,0.044013036486539245,0.001796784727477069
0.0015445465748449019,0.45206561425848013,-2.0740640000000002e-05,-0.09876396338121096,-0.037848310435027004,0.044013036486539245,0.001796784727477069
-0.03962534237764596,0.4713415555125445,-2.7222090000000004e-05,-0.09876396338121096,-0.037848310435027004,0.044013036486539245,0.001796784727477069
-0.08176057293941488,0.49069472409535114,-3.370354e-05,-0.09939303321166454,-0.037848310435027004,0.044013036486539245,0.001796784727477069
-0.12465263132285781,0.5100247244795351,-3.370354e-05,-0.10065117287257168,-0.037848310435027004,0.044013036486539245,0.001796784727477069
-0.16773003529528213,0.5292543293363541,-3.8888700000000006e-05,-0.10190931253347883,-0.037848310435027004,0.044013036486539245,0.001796784727477069
-0.21182684000710408,0.5482985886041918,-3.7592410000000004e-05,-0.10295776225090146,-0.037848310435027004,0.044013036486539245,0.001796784727477069
-0.25617077217090123,0.5671034431529284,-3.4999830000000005e-05,-0.10400621196832407,-0.03798494693479244,0.044124454390235664,0.001796784727477069
-0.3005687634648179,0.5853522609347209,-3.629612e-05,-0.1042159019118086,-0.03812158343455788,0.04431755103407265,0.001633440661342793
-0.3445265589849038,0.6027129644359777,-3.1110960000000005e-05,-0.1042159019118086,-0.03825821993432332,0.04442896893776907,0.001633440661342793
-0.38836079077900215,0.6193863447114284,-3.1110960000000005e-05,-0.1042159019118086,-0.03825821993432332,0.04451064767790964,0.0014700965952085133
-0.4307972079228658,0.6344842874805373,-3.370354e-05,-0.1042159019118086,-0.03825821993432332,0.04451064767790964,0.0014700965952085133
-0.473388079724214,0.6487713432978526,-3.240725e-05,-0.1042159019118086,-0.03839485643408877,0.044622065581606064,0.0014700965952085133
-0.5141254956357483,0.6615292980060715,-3.370354e-05,-0.1042159019118086,-0.03839485643408877,0.044622065581606064,0.0014700965952085133
-0.5543068747803384,0.6727890425366908,-3.1110960000000005e-05,-0.1042159019118086,-0.03839485643408877,0.044703744321746626,0.0013067525290742336
-0.591754406487453,0.6823420631021065,-2.9814670000000002e-05,-0.1042159019118086,-0.03839485643408877,0.044703744321746626,0.0013067525290742336
-0.6275183824279867,0.6899798459147146,-2.7222090000000004e-05,-0.1042159019118086,-0.03839485643408877,0.04478542306188719,0.001143408462939954
-0.6615061298074488,0.6958491228991253,-2.0740640000000002e-05,-0.1042159019118086,-0.03839485643408877,0.04486710180202775,0.0009800643968056744
-0.6928527025439261,0.6997104893362375,-1.814806e-05,-0.1042159019118086,-0.03839485643408877,0.04494878054216831,0.0008167203306713947
-0.7211565185279589,0.7014944406301833,-1.685177e-05,-0.1042159019118086,-0.03839485643408877,0.04494878054216831,0.0008167203306713947
-0.7464948050882896,0.7015484997603029,-1.5555480000000002e-05,-0.1042159019118086,-0.03839485643408877,0.04494878054216831,0.0008167203306713947
-0.7693309261973714,0.7004441489592889,-1.2962900000000001e-05,-0.1042159019118086,-0.03839485643408877,0.04494878054216831,0.0008167203306713947
-0.7886223129171842,0.6984671293434873,-1.4259190000000002e-05,-0.1042159019118086,-0.03839485643408877,0.04503045928230887,0.0006533762645371151
-0.8039442149396456,0.6962429822757107,-1.2962900000000001e-05,-0.1042159019118086,-0.03839485643408877,0.04503045928230887,0.0006533762645371151
-0.816509101326009,0.6938875487490722,-9.07403e-06,-0.1042159019118086,-0.0385314929338542,0.04514187718600529,0.0006533762645371151
-0.8251894530766373,0.6914935015580626,-9.07403e-06,-0.1042159019118086,-0.0385314929338542,0.04514187718600529,0.0006533762645371151
-0.830132002116141,0.6890453952369334,-7.777740000000001e-06,-0.1042159019118086,-0.0385314929338542,0.04514187718600529,0.0006533762645371151
-0.8314062530403881,0.6866590707787981,-7.777740000000001e-06,-0.1042159019118086,-0.0385314929338542,0.04514187718600529,0.0006533762645371151
-0.8293906197602154,0.6842881917864111,-9.07403e-06,-0.1042159019118086,-0.0385314929338542,0.04514187718600529,0.0006533762645371151
-0.8242936160632273,0.681878699129653,-9.07403e-06,-0.1042159019118086,-0.0385314929338542,0.04514187718600529,0.0006533762645371151
-0.8164859331273863,0.6792761381510394,-7.777740000000001e-06,-0.1042159019118086,-0.0385314929338542,0.04514187718600529,0.0006533762645371151
-0.8065158849867624,0.6766117953094319,-6.4814500000000004e-06,-0.1042159019118086,-0.0385314929338542,0.04514187718600529,0.0006533762645371151
-0.79384288034016,0.6738702251390822,-6.4814500000000004e-06,-0.1042159019118086,-0.0385314929338542,0.04514187718600529,0.0006533762645371151
-0.7784900873862017,0.6708120229208894,-5.1851600000000005e-06,-0.1042159019118086,-0.0385314929338542,0.04514187718600529,0.0006533762645371151
-0.7606582971796173,0.6676765933739542,-3.888870000000001e-06,-0.1042159019118086,-0.0385314929338542,0.04522355592614585,0.0004900321984028354
-0.7404787961792687,0.6642940363750439,-1.2962900000000001e-06,-0.1042159019118086,-0.0385314929338542,0.04522355592614585,0.0004900321984028354
-0.7179052479879104,0.6607106883214037,2.5925800000000003e-06,-0.1042159019118086,-0.0385314929338542,0.04522355592614585,0.0004900321984028354
-0.6926210205576994,0.6567103126925554,5.1851600000000005e-06,-0.1042159019118086,-0.0385314929338542,0.04522355592614585,0.0004900321984028354
-0.6658154147512662,0.652462809611732,1.0370320000000001e-05,-0.1042159019118086,-0.0385314929338542,0.04522355592614585,0.0004900321984028354
-0.6356581428774194,0.647682437962587,1.5555480000000002e-05,-0.1042159019118086,-0.0385314929338542,0.04522355592614585,0.0004900321984028354
-0.6033848421960352,0.6424618705396112,2.3333220000000004e-05,-0.1042159019118086,-0.0385314929338542,0.04522355592614585,0.0004900321984028354
-0.5774673506701377,0.6381525855957939,2.9814670000000002e-05,-0.1042159019118086,-0.0385314929338542,0.04522355592614585,0.0004900321984028354
-0.5324515407462831,0.6303449026599529,5.055531000000001e-05,-0.1042159019118086,-0.0385314929338542,0.045305234666286415,0.0003266881322685558
-0.49410817202575835,0.6234639476690189,7.259224e-05,-0.1042159019118086,-0.0385314929338542,0.045305234666286415,0.0003266881322685558
-0.453780060956558,0.6158184421235366,9.333288000000001e-05,-0.1042159019118086,-0.0385314929338542,0.045305234666286415,0.0003266881322685558
-0.411505821203053,0.6075087815508711,0.00011796239000000001,-0.10442559185529314,-0.0385314929338542,0.045305234666286415,0.0003266881322685558
-0.36759436208021246,0.5985581341496449,0.00014907335,-0.10442559185529314,-0.0385314929338542,0.045305234666286415,0.0003266881322685558
-0.32253993849198664,0.5889510544541096,0.00016722141000000002,-0.10442559185529314,-0.0385314929338542,0.045305234666286415,0.0003266881322685558
-0.2760568093220293,0.5787570470601332,0.00018407318000000002,-0.10463528179877765,-0.0385314929338542,0.045305234666286415,0.0003266881322685558
-0.2283766565565672,0.5677675981801117,0.00019055463,-0.10463528179877765,-0.0385314929338542,0.045305234666286415,0.0003266881322685558
-0.17976977584619813,0.5562607261975172,0.00019703608000000002,-0.10463528179877765,-0.0385314929338542,0.045305234666286415,0.0003266881322685558
-0.1307613130263694,0.5443059357082176,0.00019962866000000003,-0.10463528179877765,-0.0385314929338542,0.045305234666286415,0.0003266881322685558
-0.08118909070672227,0.5318028311848482,0.00020222124000000003,-0.10484497174226218,-0.0385314929338542,0.045305234666286415,0.0003266881322685558
-0.032342805277252244,0.5192302220656106,0.00020351753000000003,-0.10484497174226218,-0.0385314929338542,0.045305234666286415,0.0003266881322685558
0.01875079541861711,0.5057849441315858,0.00020351753000000003,-0.10505466168574669,-0.0385314929338542,0.045305234666286415,0.0003266881322685558
0.06696381675240072,0.4929111484302536,0.00020481382,-0.10526435162923123,-0.0385314929338542,0.045305234666286415,0.0003266881322685558
0.11642792081180871,0.4792882476401215,0.00020351753000000003,-0.10589342145968479,-0.0385314929338542,0.045305234666286415,0.0003266881322685558
0.16522014711115915,0.4656112877198699,0.00021129527000000002,-0.10652249129013837,-0.0385314929338542,0.045305234666286415,0.0003266881322685558
0.21393514608176736,0.4517026458133916,0.00021777672000000003,-0.10715156112059195,-0.0385314929338542,0.045305234666286415,0.0003266881322685558
0.26176203077183974,0.4377399447767937,0.00021907301,-0.10840970078149909,-0.0385314929338542,0.045305234666286415,0.0003266881322685558
0.3086004056540114,0.42371546187720194,0.00022296188000000002,-0.10966784044240625,-0.0385314929338542,0.045305234666286415,0.0003266881322685558
0.35410274774894224,0.40989177003234006,0.0002203693,-0.11092598010331338,-0.0385314929338542,0.045305234666286415,0.0003266881322685558
0.39917261680291644,0.3957823370711319,0.0002203693,-0.1111356700467979,-0.0385314929338542,0.045305234666286415,0.0003266881322685558
0.4430995213915055,0.38166518137704947,0.00021777672000000003,-0.11134535999028242,-0.0385314929338542,0.045386913406426976,0.0004900321984028354
0.485118910960161,0.36784148953218765,0.0002203693,-0.11134535999028242,-0.0385314929338542,0.045386913406426976,0.0004900321984028354
0.5267676093508538,0.3538170066325959,0.00021907301,-0.11176473987725148,-0.0385314929338542,0.045386913406426976,0.0004900321984028354
0.5667481974407141,0.33986975106174644,0.00021907301,-0.11218411976422052,-0.0385314929338542,0.045386913406426976,0.0004900321984028354
0.6050761206954903,0.3262777412031113,0.00021777672000000003,-0.11239380970770506,-0.0385314929338542,0.045386913406426976,0.0004900321984028354
0.6428171162518255,0.312369099296633,0.00021907301,-0.11239380970770506,-0.0385314929338542,0.045386913406426976,0.0004900321984028354
0.6776080278502069,0.2990705532872184,0.00021777672000000003,-0.11239380970770506,-0.0385314929338542,0.045386913406426976,0.0004900321984028354
0.7121749801952358,0.2854939888943317,0.00021648043000000003,-0.11239380970770506,-0.0385314929338542,0.045386913406426976,0.0004900321984028354
0.7448344175203313,0.2719251472343192,0.00021388785000000003,-0.11239380970770506,-0.0385314929338542,0.045386913406426976,0.0004900321984028354
0.775918417339085,0.25851076023179126,0.00020999898000000002,-0.11239380970770506,-0.0385314929338542,0.045386913406426976,0.0004900321984028354
0.805365197788503,0.24505003683201793,0.00020740640000000001,-0.11239380970770506,-0.0385314929338542,0.045386913406426976,0.0004900321984028354
0.8335531727794224,0.2314039678432632,0.00020092495000000003,-0.11239380970770506,-0.0385314929338542,0.045386913406426976,0.0004900321984028354
0.8540415830947401,0.2209705557301859,0.00019444350000000002,-0.11239380970770506,-0.0385314929338542,0.045386913406426976,0.0004900321984028354
0.8856275605503183,0.20358668403030653,0.00018277689000000002,-0.11260349965118958,-0.0385314929338542,0.045386913406426976,0.0004900321984028354
0.9090506093578412,0.18960853752796017,0.00017240657000000003,-0.11260349965118958,-0.0385314929338542,0.045386913406426976,0.0004900321984028354
0.9308982206590224,0.17544504543663242,0.00016333254,-0.11260349965118958,-0.0385314929338542,0.045386913406426976,0.0004900321984028354
0.9508305942073959,0.16131244427680155,0.00014907335,-0.11260349965118958,-0.0385314929338542,0.045386913406426976,0.0004900321984028354
0.9689172345988296,0.1472725159114614,0.00013740674000000002,-0.11260349965118958,-0.0385314929338542,0.045386913406426976,0.0004900321984028354
0.9857450695317649,0.13269199624492553,0.00012185126000000001,-0.11260349965118958,-0.0385314929338542,0.045386913406426976,0.0004900321984028354
1.0010978624857232,0.11800335831815051,0.00010240691,-0.11260349965118958,-0.0385314929338542,0.045386913406426976,0.0004900321984028354
1.0147053178101069,0.10327610672700437,8.555514000000001e-05,-0.11260349965118958,-0.0385314929338542,0.045386913406426976,0.0004900321984028354
1.0266060491692868,0.08865697339609738,6.222192000000001e-05,-0.11260349965118958,-0.0385314929338542,0.045386913406426976,0.0004900321984028354
1.0369467884878734,0.07408417646243572,4.018499e-05,-0.11260349965118958,-0.0385314929338542,0.045386913406426976,0.0004900321984028354
1.0455421901768853,0.059619497789013216,2.0740640000000002e-05,-0.11260349965118958,-0.0385314929338542,0.045386913406426976,0.0004900321984028354
1.0526007680239264,0.04528610557445253,2.5925800000000003e-06,-0.11260349965118958,-0.0385314929338542,0.045386913406426976,0.0004900321984028354
1.0580684628988775,0.031107168017376324,-1.2962900000000001e-05,-0.11260349965118958,-0.0385314929338542,0.04546859214656754,0.0006533762645371151
1.0617908201442536,0.017268030706766004,-2.5925800000000002e-05,-0.11260349965118958,-0.0385314929338542,0.04546859214656754,0.0006533762645371151
1.0640844718078983,0.004031266560345194,-3.8888700000000006e-05,-0.11260349965118958,-0.0385314929338542,0.04546859214656754,0.0006533762645371151
1.064833576896698,-0.009375397709308555,-5.1851600000000003e-05,-0.11260349965118958,-0.0385314929338542,0.04546859214656754,0.0006533762645371151
1.064555558513226,-0.021948006828546057,-6.48145e-05,-0.11260349965118958,-0.0385314929338542,0.04546859214656754,0.0006533762645371151
1.0634512077122118,-0.03438160675604752,-8.036998e-05,-0.11260349965118958,-0.0385314929338542,0.04546859214656754,0.0006533762645371151
1.06187577020587,-0.046436792772711975,-9.722175000000001e-05,-0.11260349965118958,-0.0385314929338542,0.04546859214656754,0.0006533762645371151
1.0602771645009057,-0.05787416015943848,-0.00010888836000000002,-0.11260349965118958,-0.0385314929338542,0.04546859214656754,0.0006533762645371151
1.058570440535702,-0.06888677723808263,-0.00011925868000000001,-0.11260349965118958,-0.0385314929338542,0.04546859214656754,0.0006533762645371151
1.057025893960857,-0.07909623009780743,-0.00013092529,-0.11260349965118958,-0.0385314929338542,0.04546859214656754,0.0006533762645371151
1.0557053066393647,-0.08849479600573866,-0.00013611045000000001,-0.11260349965118958,-0.0385314929338542,0.04546859214656754,0.0006533762645371151
1.05450828304386,-0.09746861160558754,-0.00014388819,-0.11260349965118958,-0.0385314929338542,0.04546859214656754,0.0006533762645371151
1.0537051188249404,-0.10551569926052948,-0.00014777706,-0.11260349965118958,-0.0385314929338542,0.04546859214656754,0.0006533762645371151
1.0531259138593738,-0.11259744530619335,-0.00015166593000000002,-0.11260349965118958,-0.0385314929338542,0.04546859214656754,0.0006533762645371151
1.052894231873147,-0.11881424526994408,-0.00015425851000000002,-0.11260349965118958,-0.0385314929338542,0.04546859214656754,0.0006533762645371151
1.0528710636745242,-0.12418926735040434,-0.00015555480000000002,-0.1128131895946741,-0.0385314929338542,0.04546859214656754,0.0006533762645371151
1.052894231873147,-0.12865300695170612,-0.00015814738000000003,-0.1128131895946741,-0.0385314929338542,0.04546859214656754,0.0006533762645371151
1.0529096773388955,-0.13219001860810092,-0.00015944367,-0.1128131895946741,-0.0385314929338542,0.04546859214656754,0.0006533762645371151
1.052894231873147,-0.13481574778533725,-0.00016073996,-0.1128131895946741,-0.0385314929338542,0.04546859214656754,0.0006533762645371151
1.0528401727430274,-0.13655336268203777,-0.00016203625,-0.1128131895946741,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.052824727277279,-0.13739514056532826,-0.00016333254,-0.1128131895946741,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0528478954759017,-0.1374723678940705,-0.00016333254,-0.1128131895946741,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0528556182087758,-0.1371634585791015,-0.00016333254,-0.1128131895946741,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0528401727430274,-0.13679276740113874,-0.00016333254,-0.1128131895946741,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0528092818115304,-0.13666920367515115,-0.00016462883000000001,-0.1128131895946741,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0528092818115304,-0.1366923718737738,-0.00016462883000000001,-0.1128131895946741,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0528015590786564,-0.13670781733952228,-0.00016462883000000001,-0.1128131895946741,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.052793836345782,-0.1366923718737738,-0.00016462883000000001,-0.1128131895946741,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.052755222681411,-0.1366846491408996,-0.00016462883000000001,-0.1128131895946741,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0527320544827883,-0.13670009460664806,-0.00016462883000000001,-0.1128131895946741,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0527088862841656,-0.1367155400723965,-0.00016462883000000001,-0.1128131895946741,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0526779953526686,-0.1366846491408996,-0.00016462883000000001,-0.11302287953815862,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0526548271540461,-0.1366923718737738,-0.00016462883000000001,-0.11302287953815862,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0526471044211718,-0.13670009460664806,-0.00016462883000000001,-0.11302287953815862,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0526162134896748,-0.13670009460664806,-0.00016462883000000001,-0.11302287953815862,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0526084907568007,-0.1366923718737738,-0.00016462883000000001,-0.11302287953815862,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0526084907568007,-0.1366846491408996,-0.00016462883000000001,-0.11302287953815862,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0526084907568007,-0.1366923718737738,-0.00016462883000000001,-0.11302287953815862,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0526084907568007,-0.1366923718737738,-0.00016462883000000001,-0.11302287953815862,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0526007680239264,-0.13667692640802537,-0.00016462883000000001,-0.11302287953815862,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0526162134896748,-0.1366923718737738,-0.00016462883000000001,-0.11302287953815862,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0526162134896748,-0.1366923718737738,-0.00016462883000000001,-0.11302287953815862,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0526162134896748,-0.1366923718737738,-0.00016462883000000001,-0.11302287953815862,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0526084907568007,-0.1366846491408996,-0.00016462883000000001,-0.11302287953815862,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0526162134896748,-0.1366923718737738,-0.00016462883000000001,-0.11302287953815862,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0526162134896748,-0.1366923718737738,-0.00016462883000000001,-0.11302287953815862,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0526162134896748,-0.13667692640802537,-0.00016462883000000001,-0.11302287953815862,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0526239362225491,-0.1366846491408996,-0.00016462883000000001,-0.11302287953815862,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0526316589554234,-0.1366846491408996,-0.00016462883000000001,-0.11302287953815862,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0526316589554234,-0.1366846491408996,-0.00016462883000000001,-0.11302287953815862,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0526316589554234,-0.13667692640802537,-0.00016462883000000001,-0.11302287953815862,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0526316589554234,-0.1366846491408996,-0.00016462883000000001,-0.11302287953815862,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0526393816882975,-0.13667692640802537,-0.00016462883000000001,-0.11302287953815862,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0526393816882975,-0.13667692640802537,-0.00016462883000000001,-0.11302287953815862,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
1.0526393816882975,-0.13667692640802537,-0.00016462883000000001,-0.11302287953815862,-0.03866812943361965,0.045580010050263964,0.0006533762645371151
