-0.0054465773629082375,0.007769976416086532,0.02963619744057982,-0.00046692697818391554,0.001904650363516312,-7.40910289505813e-05,-0.00016067461036405837
-0.07011328692441632,-0.14894058982056008,-0.06597464174086809,-0.00034176435245326795,-0.00034365936333958976,-0.0004757775548606337,-4.0168652590967836e-05
-0.08568993959251557,-0.1819819742680448,-0.11378006133159858,-0.0005920896039142716,0.000996443585157646,-0.0007167894704071889,0.0
-0.10598679003882817,-0.2055829631591072,-0.09409547679424513,-0.00027918303958808987,-0.0007761131596832104,-0.0013594879118634226,-0.00048202383109236224
-0.12533960092949767,-0.2197435564937429,-0.09128339328889958,-0.0005920896039142716,0.00010156113822333421,-0.0006364521652248792,-4.0168652591154874e-05
-0.14186029315324225,-0.2433445453848031,-0.11378006133159858,-0.0005295082910490936,-0.00028259440243520473,-0.0006364521652248792,-4.0168652591154874e-05
-0.16310118315519576,-0.2617533167198317,-0.12221631184760907,-0.00027918303958808987,0.0008787551071573396,-0.00015442833413251698,0.00012050595777309055
-0.18150995449022436,-0.28016208805486026,-0.13908881287963007,-0.0007798335425103888,0.0014377802691176046,0.0006489447176883361,0.0003615178733192716
-0.19661458738050314,-0.29479470116731643,-0.08284714277288907,3.3723524738383424e-05,-0.0003919576190242242,-0.0013594879118634224,0.00024101191554618112
-0.21171922027078194,-0.3127314527245245,-0.04347797369818217,-0.0007172522296449193,0.000979235436129879,8.658358141366412e-05,0.0004016865259104265
-0.23532020916184435,-0.3292521449482669,-0.0884713097835671,-9.143910099226416e-05,-0.0002781529586271883,-0.0003954402496786981,0.00040168652591042654
-0.2518409013855867,-0.3462448569498297,-0.07159880875154612,-0.0009675774811062145,-0.00010828240733822469,-0.0016004998274096035,-4.0168652591154874e-05
-0.2693056331649722,-0.3552132327284338,-0.012545055139472653,-0.00034176435245326795,-5.1101264037110085e-05,-0.00023476563931445265,-8.033730518212271e-05
-0.2872423847221781,-0.3684297865074285,-0.004108804623462159,-0.00034176435245326795,0.00019760002338830446,-0.0006364521652248792,-0.0002008432629550262
-0.3028190373902774,-0.3778701820638531,0.035260364451257846,3.3723524738383424e-05,-0.0004180486556683292,-0.0010381386911353058,-8.033730518212275e-05
-0.32122780872530593,-0.395806933621059,0.06056911599928933,-2.8857788126794666e-05,-0.0006406589064496387,-0.0009578013859529959,-0.00020084326295521324
-0.340108599838155,-0.4076074280665902,0.024012030429914885,-0.00034176435245326795,-0.000867710601039717,-0.0011184759963172412,4.016865259115493e-05
-0.3467168767276524,-0.41327166540044447,0.07744161703131032,3.3723524738383424e-05,1.0808092504898986e-06,-0.0008774640807714344,0.0005623611362744849
-0.358989390951004,-0.4208239818455828,0.09150203455799884,3.3723524738383424e-05,-0.0013917618387398441,-0.001761174437773849,-4.016865259096785e-05
-0.36654170739614234,-0.42318408073468944,0.1421195376540618,-0.0009049961682407449,-0.00042693154328480925,-0.0015201625222276678,-0.00024101191554636817
-0.37928624139731665,-0.4364006345136842,0.20398537477148082,-0.00027918303958808987,-0.0008066456401353318,-0.0012791506066814867,-0.00020084326295521327
-0.3915587556206683,-0.4364006345136842,0.20398537477148082,-0.00034176435245326795,0.0016254165956387763,0.0004079328021417809,-0.00016067461036405837
-0.39769501273234303,-0.4397047729584318,0.20398537477148082,-0.0009675774811062145,-6.442559546160663e-05,-0.000957801385952996,0.00044185517850139433
-0.3995830918436292,-0.4486731487370359,0.2461666273515333,-0.0007172522296449193,0.0007388594101157514,-0.0007971267755891246,0.00044185517850139433
-0.4014711709549133,-0.45339334651524704,0.26022704487822185,-0.0005295082910490936,0.00035470386945721244,-0.0007971267755891246,-0.0002811805681371489
-0.4076074280665902,-0.4524493069596061,0.2714753788995648,-0.0005295082910490936,-0.0006756328307105288,-0.0011184759963176155,0.00044185517850139433
-0.405719348955304,-0.4486731487370359,0.2799116294155753,-0.00027918303958808987,-0.0005401785774770992,-0.0007167894704068149,0.00040168652591023946
-0.40713540828876754,-0.4609456629603875,0.31365663147963035,-0.0005920896039142716,-0.0007322563478064502,-0.0007167894704071889,-0.00024101191554618112
-0.4113835862891583,-0.4637777816273147,0.3417774665329943,-0.00027918303958808987,0.00017150898674419944,-0.0003151029444967624,-4.0168652590967836e-05
-0.405719348955304,-0.45386536629306967,0.3474016335436723,-0.00046692697818391554,-1.668496598171811e-05,-0.0018415117429557847,-0.00016067461036424545
-0.40713540828876754,-0.46283374207167155,0.3164687149849628,-0.0007798335425103888,-0.00012104911255828032,-0.0005561148600429435,-8.033730518212271e-05
-0.40052713139927015,-0.46283374207167155,0.3923949696290573,-0.00015402041385744226,0.0007521837415405529,-7.409102895020723e-05,0.0
-0.4014711709549133,-0.4571695047378173,0.41207955416642383,-9.143910099226416e-05,0.0004945995664983533,-0.00015442833413251698,4.0168652591154874e-05
-0.3873105776202776,-0.4590575838491035,0.44863663973579826,-0.0009049961682407449,3.6054733510932756e-05,-0.0007167894704068147,0.00016067461036405837
-0.38542249850899135,-0.45103324762614255,0.4205158046824343,-0.0005295082910490936,-0.0005579443527099173,-0.0016808371325919133,0.00016067461036424545
-0.3684297865074285,-0.46047364318256706,0.4514487232411438,-0.0007172522296449193,0.0007738333343763365,-0.0006364521652248792,0.000281180568137336
-0.36418160850703785,-0.45339334651524704,0.4626970572624868,-9.143910099226416e-05,0.0001409765062919358,-0.00023476563931445265,-8.033730518212271e-05
-0.35190909428368616,-0.4505612278483199,0.4373883057144553,-2.8857788126794666e-05,-0.0003830747314081913,-0.0008774640807710603,0.00032134922072811674
-0.3368044613934052,-0.4529213267374266,0.44301247272513333,-0.0007798335425103888,0.0006122880444994121,-0.0007167894704068149,0.00040168652591023946
-0.3335003229486576,-0.4430089114031816,0.4598849737571543,3.3723524738383424e-05,-0.00022597088533928326,-0.0010381386911353058,-0.0004820238310925492
-0.30753923516849074,-0.4458410300701087,0.5048783098425392,-0.0005295082910490936,0.0003069632399773239,8.658358141366412e-05,-8.033730518193567e-05
-0.30140297805681376,-0.449617188292679,0.4908178923158638,-0.00027918303958808987,0.0010008850289659676,-0.0004757775548606337,4.0168652590967836e-05
-0.28346622649960784,-0.4401767927362545,0.5189387273692277,3.3723524738383424e-05,-0.0001560230368184182,-0.0007167894704071889,0.00024101191554618112
-0.2726097716097198,-0.4345125554024002,0.4851937253051858,-0.0009049961682407449,0.0011668717626513558,-0.00015442833413251698,0.00012050595777309055
-0.2537289804968707,-0.422712060956869,0.5133145603585497,0.0005343740276606823,-0.00021708799772280317,-0.0005561148600429435,-0.00016067461036405837
-0.24145646627351908,-0.4203519620677623,0.5217508108745602,-0.0005295082910490936,0.0006561448563757251,-7.409102895058128e-05,0.00040168652591023946
-0.21171922027078194,-0.40807944784441064,0.5189387273692277,-0.0008424148553755669,0.000944261511870046,-7.409102895020723e-05,0.0
-0.20322286427000052,-0.40383126984401996,0.5245628943799058,-0.0012179027325672183,0.0005861970078548598,-0.00039544024967869807,0.0
-0.1895342907131853,-0.393918854509775,0.5779924809813013,-0.00027918303958808987,0.0007216512610881266,6.246276231354367e-06,-0.0003615178733192716
-0.16262916337737532,-0.37928624139731665,0.5301870613905838,-2.8857788126794666e-05,0.0007127683734716464,-0.0004757775548610078,0.00012050595777309055
-0.14374837226452628,-0.36937382606306945,0.5358112284012487,-2.8857788126794666e-05,0.0002542235404842257,-0.0010381386911353058,0.0005623611362744849
-0.12486758115167722,-0.3556852525062542,0.5751803974759687,-0.00015402041385744226,-0.00043969824850441776,-0.0004757775548610078,-0.00012050595777309055
-0.11212304715050511,-0.34058061961597547,0.5751803974759687,-0.00015402041385744226,0.0009620272871022541,0.000889956633234143,-8.03373051821227e-05
-0.09135417692636984,-0.3226438680587695,0.5611199799492802,-0.0009675774811062145,-0.0014350610244112689,-0.0006364521652248792,-4.0168652591154874e-05
-0.06586510892402342,-0.2999869187233502,0.5639320634546258,-2.8857788126794666e-05,-0.0005490614650931322,-0.0011988133014991771,0.0003213492207283038
-0.05170451558938773,-0.2778019891657536,0.5386233119065943,-0.0009049961682407449,0.0007038854858559188,-0.0009578013859529959,-0.00020084326295521324
-0.034239783810002256,-0.25467302005251385,0.5611199799492802,-0.0007172522296449193,5.326288253869983e-05,-0.001520162522227668,0.000803373051820666
-0.02102323003100749,-0.23626424871748525,0.5414353954119268,-0.0005920896039142716,-0.00034365936333958976,-0.0004757775548606337,0.00020084326295521324
-0.007334656474192263,-0.21124720049296147,0.5386233119065943,0.0002214674633342091,0.000656144856375725,-7.40910289505813e-05,-8.033730518212271e-05
0.0091860357495501,-0.18575813249061504,0.5442474789172592,-0.00021660172672262034,-0.00014714014920208022,-0.00023476563931445265,8.033730518212271e-05
0.026650767528935575,-0.16310118315519576,0.5470595624226048,-0.0005920896039142716,-0.0006056849821895007,-0.0007971267755887506,-0.0003615178733192716
0.04269943997485748,-0.139972214041956,0.5751803974759687,-9.143910099226416e-05,-0.0020468258858650796,-0.002564547489594702,4.016865259096774e-05
0.04883569708653221,-0.11165102737268245,0.5836166479919793,-9.143910099226416e-05,-0.0011080866270538445,-0.0020021863533200303,0.000562361136274485
0.060164171754242955,-0.0875780187037996,0.5920528985079898,-2.8857788126794666e-05,-0.0005401785774770992,-0.0007167894704068149,0.00032134922072830376
0.08423718042312361,-0.058312792478885114,0.6033012325293459,-0.0010927401068365707,-0.0011513858127252692,-0.0008774640807710603,0.00016067461036424545
0.09698171442429793,-0.037543922254752046,0.6229858170666993,3.3723524738383424e-05,5.7704326346716146e-05,-0.001279150606681487,0.0004418551785013944
0.10831018909200647,-0.01724707180843944,0.6089253995400108,-0.0009049961682407449,0.00026310642810101095,-0.0005561148600425694,-0.00024101191554618106
0.13427127687217336,0.013906233527761262,0.5639320634546258,-0.000404345665318446,0.00013653506248391937,-0.0004757775548606337,0.00020084326295521324
0.14607177131770455,0.033731064196253414,0.5836166479919793,-9.143910099226416e-05,-9.93995197224967e-05,-0.0011184759963176155,0.00044185517850139433
0.1682567008753012,0.060164171754242955,0.5864287314973118,-0.0009049961682407449,-0.00032645121431182275,-0.001279150606681487,-0.00028118056813714894
0.1800571953208324,0.07715688375580577,0.5948649820133354,3.3723524738383424e-05,-0.0009509827809849364,-0.0021628609636842756,-8.03373051819357e-05
0.19657788754457475,0.10028585286904552,0.5498716459279372,0.00040921140193003476,0.0005817555640468434,-0.0006364521652248792,0.00012050595777309053
0.21073848087921265,0.12247078242664436,0.5864287314973118,-9.143910099226416e-05,0.00037635346229330103,-0.0013594879118634224,0.00024101191554618112
0.22678715332513455,0.13615935598345957,0.5751803974759687,-0.000404345665318446,0.0004773914174710335,0.0006489447176883361,0.0003615178733192716
0.23669956865937952,0.14512773176206145,0.6033012325293459,-2.8857788126794666e-05,0.0006733530054033499,-0.0008774640807710603,0.00032134922072811674
0.256052379550049,0.1640085228749105,0.5864287314973118,-0.0005295082910490936,-0.0008765934886560548,-0.0016004998274099778,0.00020084326295521324
0.27587721021854117,0.17958517554301193,0.6089253995400108,-2.8857788126794666e-05,0.000612288044499107,-0.0007167894704071889,0.0
0.28484558599714305,0.1876095117659729,0.5808045644866467,-0.00015402041385744226,0.0012457024987882538,0.0006489447176879618,-0.00044185517850139433
0.2990061793317809,0.20554626332317882,0.6089253995400108,-0.00021660172672262034,-0.0004746721727646978,-0.0006364521652248792,-0.00012050595777309053
0.3183589902224504,0.21026646110139,0.5667441469599582,-0.00027918303958808987,0.0004901581226903369,-0.00039544024967869807,0.00016067461036424542
0.32827140555669543,0.22159493576910072,0.6033012325293459,-0.00046692697818391554,-0.00012104911255828032,-0.0005561148600429436,0.0003213492207283038
0.35045633511429425,0.2230109951025643,0.5920528985079898,-0.00027918303958808987,-0.000182114073462523,-0.00039544024967907217,-0.000803373051820666
0.3528164340034009,0.23197937088116616,0.5667441469599582,-0.00027918303958808987,-0.0009026845252998548,-0.001279150606681487,0.00028118056813714894
0.363672888893289,0.23764360821502264,0.5836166479919793,-0.000404345665318446,0.00019760002338830446,-0.0006364521652248793,0.0008435417044116338
0.3778334822279247,0.24047572688194976,0.6286099840773773,0.0005343740276606823,0.0004246517179776304,-0.0004757775548610078,-0.00012050595777309055
0.37264126467189085,0.25038814221619476,0.5723683139706363,3.3723524738383424e-05,0.0006167294883074285,-0.0004757775548606337,0.00020084326295521324
0.37924954156138824,0.2527482411053014,0.5864287314973118,-0.0010927401068365707,0.0007477422977322315,-0.0003151029444967625,0.00044185517850139433
0.3768894426722816,0.2527482411053014,0.6229858170666993,-0.0005295082910490936,0.0011624303188433392,-0.00039544024967869807,0.00016067461036424542
0.37264126467189085,0.2532202608831219,0.5808045644866467,-0.000404345665318446,-0.0010903208518213314,-0.0010381386911353058,-0.0005623611362744849
0.36980914600496373,0.2626606564395464,0.6089253995400108,-0.00015402041385744226,-0.0007322563478061451,-0.0007167894704068149,-0.00032134922072830376
0.3646169284489299,0.25038814221619476,0.5976770655186678,-9.143910099226416e-05,-1.612733977697216e-05,-7.409102895020723e-05,0.0
0.3584806713372552,0.25463632021658544,0.5864287314973118,-0.00046692697818391554,0.0005206906031424584,-0.0004757775548606337,0.00020084326295521324
0.33771180111311994,0.2522762213274788,0.6426704016040528,-9.143910099226416e-05,-0.0009376584495601347,-0.001439825217045358,4.016865259096785e-05
0.3311035242236247,0.25558035977222854,0.6145495665506888,-0.0010927401068365707,0.0002719893157167388,-7.40910289505813e-05,8.033730518212271e-05
0.31363879244423926,0.25794045866133525,0.6004891490240003,9.63048376035615e-05,0.0011668717626513558,-0.00015442833413251692,-0.0004418551785012073
0.29239790244228353,0.2532202608831219,0.6229858170666993,-0.00027918303958808987,0.0005467816397867054,-0.0007971267755891246,0.0002008432629552133
0.26549277510647357,0.2442518851045178,0.6286099840773773,-0.0007798335425103888,-0.00034365936333958976,-0.0004757775548606337,0.0002811805681371489
0.2518042015496583,0.25086016199401523,0.6089253995400108,3.3723524738383424e-05,0.0011274563945830591,-0.0005561148600425694,0.0
0.2230109951025643,0.24377986532669738,0.6398583180987203,-0.0005920896039142716,0.0012018456869119405,6.246276231728444e-06,4.0168652590967836e-05
0.19988202598932456,0.24094774665977023,0.6089253995400108,-0.00046692697818391554,-0.00043969824850411266,-0.0004757775548606337,0.00020084326295521324
0.17580901732044169,0.23764360821502264,0.5976770655186678,3.3723524738383424e-05,-0.0008022041963273155,-0.0010381386911353058,8.033730518212275e-05
0.14843187020681123,0.23528350932591596,0.6033012325293459,-0.0007798335425103888,0.0007693918905683202,-0.0008774640807710603,0.0004016865259104265
0.12058270331535813,0.23386744999245238,0.5976770655186678,-0.00021660172672262034,0.000865430775732843,-0.0008774640807710602,0.0002410119155461811
0.09650969464647527,0.2263151335473119,0.6257979005720318,-0.00027918303958808987,0.00025422354048422577,-0.0010381386911353058,8.033730518212275e-05
0.06818850797720391,0.225371093991671,0.6061133160346783,9.63048376035615e-05,0.0008437811828967545,-0.0003151029444967624,-4.0168652590967836e-05
0.05119579597563889,0.2230109951025643,0.6061133160346783,0.0002840487761993872,0.001381156752021378,0.0010506312435983884,-0.00024101191554618106
0.025706727973292463,0.21781877754653048,0.5864287314973118,-0.00046692697818391554,0.0009092875876094609,-0.00023476563931445265,-8.033730518212271e-05
-0.00875071580765583,0.21262655999049668,0.5976770655186678,0.0005343740276606823,0.00032861283281341246,-0.0004757775548606337,-4.0168652590967836e-05
-0.0337677640321818,0.21026646110139,0.5808045644866467,-0.0005295082910490936,-0.00017323118584618518,8.658358141366412e-05,-8.033730518193567e-05
-0.07011328692441632,0.20696232265664238,0.5386233119065943,-0.00015402041385744226,0.0004290931617859519,-0.00023476563931445265,-0.00016067461036405837
-0.0682252078131301,0.2060182831009993,0.5470595624226048,-0.0009675774811062145,0.0007477422977322315,-0.0003151029444967624,0.00020084326295521324
-0.09796245381586723,0.19846596665586097,0.5751803974759687,-9.143910099226416e-05,-0.0001604644806268818,-0.00095780138595337,0.0005221924836835171
-0.11353910648396867,0.1885535513216138,0.5554958129386153,-0.00021660172672262034,-0.0009420998933684563,-0.0016808371325919133,-0.0006426984414566075
-0.12864373937424747,0.18288931398775954,0.5639320634546258,-0.00027918303958808987,0.0005728726764305057,-0.0011184759963176155,-0.00044185517850139433
-0.14610847115363296,0.1725048788756941,0.5358112284012487,-0.00027918303958808987,0.0007216512610884315,6.246276231728444e-06,-4.0168652590967836e-05
-0.1701814798225136,0.16306448331926957,0.48800580881051825,3.3723524738383424e-05,-0.0005834777631488291,0.0004079328021417809,-0.00040168652591023946
-0.18292601382368792,0.16212044376362647,0.5076903933478848,0.0002214674633342091,-0.0007061653111623453,-0.0010381386911353058,8.033730518212275e-05
-0.19803064671396672,0.14984792954027482,0.5386233119065943,3.3723524738383424e-05,-9.051663210571159e-05,-0.0006364521652248792,-0.00012050595777309053
-0.21691143782681577,0.13993551420602762,0.5189387273692277,-9.143910099226416e-05,0.0007216512610884315,6.246276231728444e-06,-4.0168652590967836e-05
-0.232488090494915,0.14512773176206145,0.4626970572624868,-0.0005920896039142716,0.0005295734907589385,6.246276231728417e-06,0.0002811805681371489
-0.2518409013855867,0.13615935598345957,0.46550914076781924,-0.0006546709167797412,0.00017150898674419944,-0.0003151029444967624,0.00020084326295521324
-0.26080927716418856,0.13096713842742577,0.47113330777849727,-0.00046692697818391554,0.0011668717626513558,-0.00015442833413251698,0.0003615178733192716
-0.27402583094318334,0.12435886153792838,0.4514487232411438,0.0002840487761993872,0.0008482226267050759,-7.409102895020723e-05,0.0
-0.2910185429447484,0.12671896042703507,0.4373883057144553,-0.0007172522296449193,0.0005206906031424584,-0.0004757775548606337,0.00020084326295521324
-0.30423509672374094,0.12105472309318079,0.40364330365041334,-2.8857788126794666e-05,-8.16337444896787e-05,-0.00015442833413251698,-4.0168652591154874e-05
-0.3179236702805562,0.12247078242664436,0.4373883057144553,-0.0007172522296449193,-0.0013917618387398441,-0.001761174437773849,-4.016865259096785e-05
-0.3368044613934052,0.11916664398189457,0.41207955416642383,-2.8857788126794666e-05,0.0005034824541148335,0.0003275954969598452,-0.00028118056813733597
-0.35426919317279065,0.11350240664804029,0.42613997169311235,0.00015888615046903102,4.0496177319091376e-05,-0.0004757775548610078,-0.00012050595777309055
-0.35662929206189736,0.1111423077589336,0.40926747066109137,-0.00046692697818391554,0.0007521837415402482,-7.409102895058128e-05,0.0006426984414564206
-0.3646536282848583,0.10736614953636336,0.41207955416642383,-0.0009049961682407449,0.0010008850289659676,-0.0004757775548606337,4.0168652590967836e-05
-0.3773981622860304,0.10406201109161577,0.44020038921978777,-0.0007172522296449193,-0.00034365936333958976,-0.0004757775548606337,0.00020084326295521324
-0.3849504787311709,0.10453403086943623,0.4064553871557458,3.3723524738383424e-05,-0.00011216622494149511,-7.409102895020723e-05,0.0
-0.3882546171759185,0.10358999131379532,0.3895828861237248,-0.00015402041385744226,0.0001626260991277194,-0.0007971267755891246,-0.0002811805681371489
-0.39769501273234303,0.10170191220250908,0.40364330365041334,-0.0007798335425103888,6.65872139631964e-05,-0.0007971267755891246,0.00044185517850139433
-0.40288723028837686,0.10736614953636336,0.42613997169311235,-0.0012804840454323963,-0.0005446200212854209,-0.00095780138595337,0.00012050595777309057
-0.4014711709549133,0.10642210998072245,0.40364330365041334,-0.0012804840454323963,-0.00034365936333958976,-0.0004757775548606337,0.00020084326295521324
-0.4052473291774835,0.11208634731457673,0.3895828861237248,-2.8857788126794666e-05,0.0006383790811432121,-0.0010381386911353058,8.033730518212275e-05
-0.4061913687331266,0.11161432753675626,0.3980191366397353,-0.00034176435245326795,0.00028031457712802575,-0.0013594879118637966,-0.0003213492207283038
-0.4043032896218404,0.11491846598150386,0.40364330365041334,-0.0009675774811062145,0.0002891974647448108,-0.0008774640807710603,-0.0004016865259104265
-0.40194319073273593,0.11539048575932431,0.4205158046824343,0.00015888615046903102,0.0002719893157170439,-7.409102895020717e-05,-0.0004820238310923622
-0.405719348955304,0.117750584648431,0.44020038921978777,-0.0005295082910490936,-0.00014714014920238526,-0.00023476563931482672,-0.0002410119155461811
-0.40477530939966305,0.11963866375971502,0.4373883057144553,-2.8857788126794666e-05,0.00043353460559441556,6.246276231728444e-06,4.0168652590967836e-05
-0.40996752695569466,0.11586250553714697,0.4373883057144553,-0.0006546709167797412,5.522253058811311e-06,-0.0006364521652248792,-0.00012050595777309053
-0.4000551116214497,0.11539048575932431,0.4289520551984448,-0.0005295082910490936,0.00025422354048453086,-0.0010381386911349315,0.0
-0.395806933621059,0.11586250553714697,0.4205158046824343,-0.0005295082910490936,-2.5010227393310025e-05,-0.0005561148600429435,0.00040168652591023946
-0.4156317642895512,0.11586250553714697,0.46550914076781924,-0.0006546709167797412,0.0011058068017469704,6.246276231728471e-06,-0.0006828670940475755
-0.36984584584089214,0.11350240664804029,0.4514487232411438,0.00040921140193003476,0.0014072477886651782,0.0007292820228698976,0.0
-0.3896706765093821,0.11161432753675626,0.40926747066109137,-0.00034176435245326795,0.0007782747781843529,-0.000395440249678698,0.0002410119155461811
-0.37078988539653523,0.10972624842547005,0.44020038921978777,-0.0006546709167797412,-0.00037863328759972763,-0.0006364521652248792,-0.0003615178733192716
-0.3679577667296059,0.10925422864764958,0.47113330777849727,-2.8857788126794666e-05,0.00013209361867590297,-0.0007167894704068149,8.03373051821227e-05
-0.36701372717396497,0.10170191220250908,0.44863663973579826,-2.8857788126794666e-05,0.0003114046837853404,0.0003275954969598452,-0.00020084326295502622
-0.3627655491735743,0.0865972793122303,0.4514487232411438,-0.0009675774811062145,-0.0002959187338600063,-0.0013594879118637966,0.0003213492207283038
-0.35474121295061334,0.08234910131183959,0.5020662263372068,-0.00046692697818391554,0.0015116119352412928,-0.0005561148600429435,8.033730518212271e-05
-0.34813293606111595,0.07479678486669909,0.4823816417998533,-0.0009049961682407449,5.326288253869999e-05,-0.001520162522227668,-0.0006426984414564206
-0.33302830317083715,0.06394032997681101,0.4514487232411438,3.3723524738383424e-05,-0.0006145678698055337,-0.0012791506066811126,0.00012050595777309057
-0.32075578894748547,0.054027914642566024,0.4767574747891753,-9.143910099226416e-05,-0.00018655551727068172,-0.0006364521652248792,-0.0003615178733192716
-0.3155635713914517,0.04741963775306864,0.46550914076781924,-0.0007798335425103888,0.00036802820088201405,-7.409102895020723e-05,0.0
-0.30423509672374094,0.04222742019703483,0.5245628943799058,3.3723524738383424e-05,0.0007827162219923694,-0.00015442833413251698,-4.0168652591154874e-05
-0.28960248361128477,0.03184298508496939,0.4851937253051858,-0.0005295082910490936,0.00010600258203179793,-0.00039544024967869807,0.00016067461036424542
-0.27969006827703763,0.018626431305974623,0.5105024768532173,-9.143910099226416e-05,-0.0003264512143118227,-0.001279150606681487,4.0168652590967795e-05
-0.2744978507210038,0.0091860357495501,0.5189387273692277,-0.00027918303958808987,-0.0004091657680519912,-0.0005561148600425694,-0.00024101191554618106
-0.26316937605329527,-0.008278696029835374,0.5105024768532173,3.3723524738383424e-05,-0.0012912815097668574,-0.001520162522227668,-0.0004016865259102395
-0.24381656516262576,-0.009694755363298942,0.5639320634546258,-0.00021660172672262034,-0.00044413969231212914,-0.0007167894704068149,-0.00032134922072830376
-0.23720828827312837,-0.018663131141903006,0.5076903933478848,-9.143910099226416e-05,0.00014541795010039949,6.246276231728444e-06,4.0168652590967836e-05
