-0.0054465773629082375,0.007769976416086532,0.02963619744057982,-0.00046692697818391554,0.001904650363516312,-7.40910289505813e-05,-0.00016067461036405837
-0.20180680493653697,-0.022911309142293713,0.4908178923158638,0.00040921140193003476,-0.0001693473682426096,-0.001439825217045358,4.016865259096785e-05
-0.21124720049296147,-0.03046362558743201,0.5189387273692277,-0.00015402041385744226,0.001136339282199539,-7.409102895020723e-05,0.0
-0.1928384291579329,-0.04179210025514275,0.5554958129386153,-0.0012179027325672183,0.0004551841984297517,-0.0005561148600429436,0.0003213492207283038
-0.1819819742680448,-0.045096238699890344,0.5161266438638953,-0.00027918303958808987,-0.0004047243242435276,-0.0003151029444963883,-0.00012050595777309055
-0.16640532159994556,-0.04651229803335392,0.5386233119065943,-0.0007798335425103888,3.161328970291641e-05,-0.0009578013859529959,0.00020084326295521324
-0.1550768469322348,-0.051232495811567275,0.5245628943799058,3.3723524738383424e-05,-0.00038307473140819135,-0.0008774640807710603,0.0004820238310923622
-0.14374837226452628,-0.05595269358977844,0.5611199799492802,-0.00027918303958808987,-0.0006317760188339109,-0.0004757775548610078,0.00012050595777309055
-0.13666807559720842,-0.057368752923242006,0.5386233119065943,3.3723524738383424e-05,0.00040300212514184693,8.658358141366412e-05,0.00032134922072811674
-0.12014738337346387,-0.05359259470067176,0.4992541428318743,-0.0007172522296449193,4.937906493542935e-05,6.246276231728444e-06,4.0168652590967836e-05
-0.10740284937229175,-0.06161693092363271,0.5358112284012487,-0.0006546709167797412,0.00025422354048453086,-0.0010381386911349315,0.0002410119155461811
-0.10221063181625793,-0.05925683203452823,0.5301870613905838,-0.00046692697818391554,0.0008654307757328429,-0.0008774640807710603,0.0004820238310923622
-0.09229821648201296,-0.06633712870184608,0.5386233119065943,3.3723524738383424e-05,-0.00011216622494180013,-7.40910289505813e-05,8.033730518212271e-05
-0.09371427581547652,-0.06775318803530964,0.5526837294332697,3.3723524738383424e-05,0.0013983649010494501,0.0002472581917779095,-0.00016067461036405837
-0.06444904959055985,-0.0682252078131301,0.5892408150026573,-0.00027918303958808987,-0.000867710601039717,-0.0011184759963172415,-0.00036151787331927166
-0.07105732648005723,-0.06916924736877321,0.5217508108745602,-0.00034176435245326795,0.0009747939923218625,-0.00015442833413251698,4.0168652591154874e-05
-0.0649210693683825,-0.0649210693683825,0.5526837294332697,-0.00015402041385744226,2.328802829132436e-05,0.0003275954969598452,-0.00012050595777309053
-0.057368752923242006,-0.06539308914620295,0.5639320634546258,-0.0006546709167797412,-0.0006623084992857273,-0.00039544024967869807,-0.00016067461036424542
-0.05076047603374462,-0.06539308914620295,0.5358112284012487,0.0002214674633342091,0.00010600258203179795,-0.00039544024967869807,-8.033730518193567e-05
-0.05076047603374462,-0.06869722759095274,0.5526837294332697,-9.143910099226416e-05,0.00042909316178595184,-0.00023476563931445265,8.033730518212271e-05
-0.046984317811174375,-0.07530550448044794,0.5554958129386153,-0.00046692697818391554,0.0008393397390887382,-0.0005561148600429435,0.00016067461036405837
-0.04934441670028105,-0.07436146492480702,0.5583078964439477,-0.00046692697818391554,0.0005467816397867053,-0.0007971267755891246,-0.0002008432629552133
-0.04934441670028105,-0.07436146492480702,0.5611199799492802,-0.0007798335425103888,0.00015374321151168612,-0.001279150606681487,-0.0004418551785013944
-0.04934441670028105,-0.07200136603570034,0.5329991448959163,-0.000404345665318446,-0.0014789178362878868,-0.001279150606681487,0.0003615178733194587
-0.0455682584777108,-0.0682252078131301,0.5329991448959163,-0.00034176435245326795,-0.0006362174626419274,-0.0007167894704071889,0.00024101191554618112
-0.03943200136603607,-0.07011328692441632,0.5358112284012487,0.0005969553405258605,-0.0001909969610786983,-0.0008774640807710603,-0.00016067461036424545
-0.04226412003296321,-0.07624954403609105,0.5611199799492802,-0.000404345665318446,-0.0008371781205871482,-0.001198813301499177,-0.0001606746103640584
-0.05359259470067176,-0.07719358359173416,0.5779924809813013,-0.0012804840454323963,3.161328970291641e-05,-0.0009578013859529959,0.00020084326295521324
-0.05264855514503084,-0.07624954403609105,0.5386233119065943,-0.0007798335425103888,4.9379064935429324e-05,6.246276231728471e-06,-0.0006828670940475755
-0.057368752923242006,-0.08002570225866129,0.5442474789172592,-0.00027918303958808987,-0.0001471401492023853,-0.00023476563931482678,0.0004820238310923622
-0.05878481225670557,-0.06444904959055985,0.5470595624226048,-0.00046692697818391554,-0.0007278149039981288,-0.0004757775548606337,-0.0002811805681371489
-0.06633712870184608,-0.06539308914620295,0.5301870613905838,-0.00015402041385744226,0.0007216512610884315,6.246276231728444e-06,4.0168652590967836e-05
-0.07577752425827058,-0.06869722759095274,0.5611199799492802,-0.0009049961682407449,-0.0005618281703127406,-0.00015442833413251698,4.0168652591154874e-05
-0.0875780187037996,-0.061144911145812254,0.5301870613905838,3.3723524738383424e-05,-0.0005401785774770992,-0.0007167894704068149,-0.00032134922072830376
-0.10173861203843748,-0.061144911145812254,0.5498716459279372,-0.00034176435245326795,-0.00019543840488671474,-0.0011184759963172415,0.0005221924836835171
-0.11070698781704154,-0.046984317811174375,0.5498716459279372,-0.00034176435245326795,-0.00028703584624322116,-0.0008774640807710603,-0.0004016865259104265
-0.11401112626178914,-0.04179210025514275,0.5358112284012487,-2.8857788126794666e-05,-0.0005490614650934373,-0.0011988133014995512,0.0
-0.12958777892988838,-0.03329574425435915,0.5498716459279372,9.63048376035615e-05,3.1613289702916384e-05,-0.0009578013859529959,-0.00020084326295521324
-0.13619605581938576,-0.022911309142293713,0.5414353954119268,-0.0005295082910490936,-0.0013523464706712424,-0.0013594879118634224,8.033730518193564e-05
-0.1456364513758103,-0.010166775141119399,0.5498716459279372,3.3723524738383424e-05,0.000184275691963808,-0.0013594879118634224,-0.00040168652591042654
-0.15130068870966457,0.002105739082232259,0.5301870613905838,-0.0009049961682407449,-0.00011660766874981664,-0.0003151029444967624,0.00020084326295521324
-0.1711255193781567,0.021930569750722214,0.5245628943799058,-0.0008424148553755669,-0.00027815295862718825,-0.00039544024967869807,8.033730518193567e-05
-0.1753736973785474,0.036091163085360096,0.5273749778852382,-0.00046692697818391554,0.00020204146719632088,-0.000395440249678698,0.0002410119155461811
-0.18906227093536265,0.04836367730871175,0.5273749778852382,-0.0007798335425103888,1.080809250794939e-06,-0.0008774640807710602,0.0002410119155461811
-0.19991872582525075,0.06441234975463365,0.5189387273692277,-0.00027918303958808987,0.00035470386945721244,-0.0007971267755891246,-4.016865259096782e-05
-0.20699902249257077,0.0865972793122303,0.5133145603585497,-0.00046692697818391554,-0.0002825944024352046,-0.0006364521652248792,0.0003615178733192716
-0.21549537849335218,0.10406201109161577,0.5076903933478848,-0.00034176435245326795,0.0009836768799383424,0.0003275954969598452,-0.0003615178733192716
-0.220687596049386,0.12435886153792838,0.47956955829450776,-2.8857788126794666e-05,0.0014638713057618519,0.0003275954969598452,-0.0004418551785012073
-0.22918395205016742,0.13946349442820719,0.48800580881051825,-0.0006546709167797412,0.001293443128268447,-0.00023476563931445265,-8.033730518212271e-05
-0.23060001138363098,0.16212044376362647,0.5189387273692277,-0.00021660172672262034,0.00016706754293573572,-0.0005561148600429435,-8.033730518212271e-05
-0.23815232782877147,0.1833613337655822,0.4851937253051858,-0.0005295082910490936,0.0018480268464203906,0.0003275954969598452,0.00020084326295502622
-0.24192848605133951,0.20271414465625168,0.47956955829450776,3.3723524738383424e-05,0.00046850852985455343,0.00016692088659597386,-0.0003615178733192716
-0.24712070360737334,0.21781877754653048,0.44020038921978777,-0.00046692697818391554,-0.0008022041963273153,-0.0010381386911353058,-0.00016067461036405837
-0.2551450398303343,0.24472390488234047,0.4598849737571543,-2.8857788126794666e-05,0.0005817555640468434,-0.0006364521652248792,0.0005221924836835171
-0.2565610991637979,0.25369228066094235,0.4317641387037773,-2.8857788126794666e-05,-0.0007017238673543288,-0.0007971267755891246,-0.0002811805681371489
-0.25986523760854763,0.28154144755239546,0.4205158046824343,-0.0010301587939713925,7.547010157922925e-05,-0.0003151029444967624,0.00020084326295521324
-0.26364139583111573,0.2867336651084293,0.3895828861237248,-0.0009049961682407449,-0.0005401785774770992,-0.0007167894704068149,-8.03373051821227e-05
-0.2570331189416205,0.3093906144438486,0.36146205107036083,-0.000404345665318446,-0.00016046448062657676,-0.000957801385952996,-0.00044185517850139433
-0.26411341560893836,0.3207190891115571,0.35302580055435034,-2.8857788126794666e-05,0.0002064829110043373,-0.00015442833413251698,0.00012050595777309055
-0.2688336133871495,0.3306315044458021,0.33615329952231626,-2.8857788126794666e-05,-0.00018655551727068178,-0.0006364521652248792,-0.0002008432629550262
-0.2537289804968707,0.3476242164473671,0.3164687149849628,-0.0010301587939713925,0.000761066629157033,0.00040793280214215496,-0.0002410119155461811
-0.26080927716418856,0.3547045131146849,0.3080324644689523,-0.0009675774811062145,0.0009659111047058296,-0.0006364521652248792,-0.000281180568137336
-0.25844917827508407,0.3712252053384273,0.2630391283835543,-0.0005295082910490936,0.0003635867570735504,-0.0003151029444963883,-0.00012050595777309055
-0.26080927716418856,0.37924954156138824,0.20960954178215885,-0.0006546709167797412,0.0005728726764305056,-0.0011184759963176155,0.00044185517850139433
-0.2565610991637979,0.3872738777843492,0.17586453971811689,-9.143910099226416e-05,-5.110126403711006e-05,-0.00023476563931445265,0.00016067461036405837
-0.25797715849726144,0.392466095340383,0.15336787167541785,3.3723524738383424e-05,-0.0007194896425868417,-0.001761174437773849,0.0001205059577732776
-0.24806474316301647,0.4009624513411644,0.11962286961137589,-0.0005295082910490936,-0.0009198926743279269,-0.0004757775548610078,-0.00012050595777309055
-0.247592723385196,0.41040284689758894,0.10275036857935489,-2.8857788126794666e-05,0.0006605863001837415,0.00016692088659559976,0.00044185517850139433
-0.2499528222743005,0.41653910400926586,0.07462953352597786,-0.00021660172672262034,-0.00028703584624322116,-0.0008774640807710603,-0.00016067461036424545
-0.24192848605133951,0.4226753611209406,-0.04347797369818217,-2.8857788126794666e-05,0.0008393397390890431,-0.0005561148600425694,0.00024101191554618106
-0.24240050582916217,0.43069969734390157,-0.023793389160815616,-0.0012179027325672183,-0.001199684068410351,-0.001761174437773849,-0.00036151787331945874
-0.23343213005055813,0.43069969734390157,-0.05472630771952513,-0.00046692697818391554,-0.00041804865566832917,-0.0010381386911353058,0.0004820238310925492
-0.2315440509392741,0.4325877764551878,-0.09971964380492315,-0.0009049961682407449,0.00042465171797793547,-0.0004757775548606337,0.0002811805681371489
-0.22871193227234696,0.4401400929003261,-0.09128339328889958,-0.0012804840454323963,-0.0003830747314081913,-0.0008774640807710602,-0.0002410119155461811
-0.22021557627156335,0.44391625112289634,-0.13346464586896514,-0.000404345665318446,0.0005251320469506171,-0.00023476563931482672,0.0007230357466385432
-0.2216316356050269,0.4443882709007168,-0.19533048298637107,-0.00015402041385744226,-0.0011036451832458281,-0.001761174437773849,0.0002008432629552133
-0.2164394180489953,0.45902088401317515,-0.1784579819543501,-0.0009675774811062145,-0.00038751617521620783,-0.0011184759963172415,0.00036151787331927166
-0.2079430620482117,0.4528846269014982,-0.2150150675237376,-0.0008424148553755669,0.00017595043055221592,-7.40910289505813e-05,8.033730518212271e-05
-0.20227882471435743,0.4576048246797116,-0.2150150675237376,-0.0005920896039142716,0.0012629106478158785,-0.00015442833413251698,-4.0168652591154874e-05
-0.1895342907131853,0.46657320045831563,-0.2487600695877796,-0.00027918303958808987,5.52225305881142e-06,-0.0006364521652248792,-0.0004418551785012073
-0.18764621160189907,0.47176541801434724,-0.268444654125133,-0.0007798335425103888,-0.0006451003502584075,-0.001198813301499551,-0.0002410119155461811
-0.18150995449022436,0.4736534971256335,-0.268444654125133,-0.00046692697818391554,-0.00012993200017431312,-0.0010381386911353058,0.00016067461036405837
-0.17584571715637007,0.48262187290423536,-0.268444654125133,-0.00046692697818391554,-0.001076996520396835,-0.0003151029444967624,0.00020084326295521324
-0.1635732029330184,0.47790167512602416,-0.2825050716518216,-9.143910099226416e-05,0.00036802820088201405,-7.409102895020723e-05,0.0
-0.15979704471044817,0.4797897542373082,-0.25719632010379007,-0.00046692697818391554,0.00021092435481280102,8.658358141366412e-05,0.00032134922072811674
-0.15130068870966457,0.4840379322376989,-0.27969298814648913,-2.8857788126794666e-05,-0.0004091657680519912,-0.0005561148600425694,-0.00024101191554618106
-0.13619605581938576,0.4863980311268056,-0.2909413221678321,-0.0007172522296449193,0.0008260154076645465,-0.0012791506066811126,0.00012050595777309057
-0.12439556137385677,0.4887581300159123,-0.3218742407265416,-0.0010927401068365707,0.0012368196111717735,0.0001669208865955998,-0.00028118056813714894
-0.11353910648396867,0.48781409046026913,-0.3050017396945206,-2.8857788126794666e-05,-0.0010076062980808578,-0.001761174437773849,-0.0007632043992295111
-0.09985053292715344,0.48781409046026913,-0.2543842365984576,-0.0006546709167797412,0.0004901581226903369,-0.00039544024967869807,8.033730518193567e-05
-0.09465831537111963,0.483093892682058,-0.2543842365984576,-0.0005295082910490936,-0.00019543840488671463,-0.0011184759963172412,0.00020084326295502622
-0.07955368248084084,0.4793177344594877,-0.3134379902105311,3.3723524738383424e-05,1.0808092507948847e-06,-0.0008774640807710602,-8.033730518193564e-05
-0.060672891367991796,0.4774296553482037,-0.2543842365984576,-0.0009049961682407449,-0.0004091657680522963,-0.0005561148600429435,8.033730518212271e-05
-0.0531205749228513,0.46846127956959965,-0.2825050716518216,-0.0006546709167797412,0.00010156113822333427,-0.0006364521652248792,0.00012050595777309053
-0.04179210025514275,0.45571674556842756,-0.26563257061980056,-0.0005295082910490936,0.0004507427546217354,-0.0007971267755891246,0.0002811805681371489
-0.029991605809611552,0.4491084686789302,-0.27688090464114357,-0.00015402041385744226,-0.00014714014920208022,-0.00023476563931445265,-8.033730518212271e-05
-0.02432736847575728,0.4401400929003261,-0.2459479860824471,-2.8857788126794666e-05,0.00025033972288140255,0.00048827010732409065,-0.00020084326295521324
-0.004030518029444669,0.4325877764551878,-0.26000840360912253,-0.000404345665318446,0.0007999243710204415,-0.0009578013859529959,-0.00020084326295521324
0.005881897304802507,0.42220334134312015,-0.26000840360912253,3.3723524738383424e-05,0.0002891974647448108,-0.0008774640807710603,0.00016067461036424545
0.012018154416477236,0.40379457000809155,-0.2459479860824471,-0.0006546709167797412,0.0002764307595255075,0.00016692088659597386,0.00012050595777309055
0.03514712352971698,0.39010599645127636,-0.27688090464114357,-9.143910099226416e-05,0.0015860012275704795,6.246276231728444e-06,-4.0168652590967836e-05
0.033259044418432956,0.3650889482267526,-0.22907548505042613,-2.8857788126794666e-05,-0.0007061653111623453,-0.0010381386911353058,0.0003213492207283038
0.04647559819742553,0.3509283548921147,-0.24313590257710158,-2.8857788126794666e-05,0.0005467816397867055,-0.0007971267755891246,0.0002811805681371489
0.05638801353167271,0.32260716822284113,-0.2459479860824471,-0.0009049961682407449,-0.0011952426246023347,-0.001520162522227668,0.00016067461036405837
0.056860033309493165,0.3023103177765285,-0.20376673350238156,-0.0007172522296449193,-0.0005401785774770993,-0.0007167894704068149,8.03373051821227e-05
0.06582840908809723,0.27918134866328875,-0.18127006545969562,-0.0005295082910490936,-0.0008804773062590203,-7.409102895020723e-05,0.0
0.08565323975658719,0.2466119839936245,-0.14190089638497563,-0.00015402041385744226,0.00017595043055252093,-7.409102895020723e-05,0.0002410119155461811
0.08282112108966004,0.21923483687999404,-0.16158548092232908,-0.000404345665318446,0.0007999243710201363,-0.00095780138595337,-0.00012050595777309057
0.09509363531301171,0.18572143265468666,-0.15877339741699661,-0.000404345665318446,0.0004945995664983533,-0.00015442833413251698,4.0168652591154874e-05
0.10311797153597266,0.15692822620759264,-0.1447129798903081,-0.0006546709167797412,0.0008176901462529544,6.246276231728444e-06,4.0168652590967836e-05
0.10311797153597266,0.12435886153792838,-0.09128339328889958,-0.00034176435245326795,-0.00013437344398277694,-0.001279150606681487,0.0006025297888656398
0.11633452531496742,0.09603767486865482,-0.03504172318217167,-0.00046692697818391554,0.0005906384516633236,-0.00015442833413251698,0.00012050595777309055
0.12105472309318079,0.06818850797720391,-0.029417556171493643,-0.0007172522296449193,0.001197404243103477,-0.00023476563931445265,-8.033730518212271e-05
0.1304951186496053,0.03231500486278985,-0.032229639676826106,-0.0009049961682407449,-0.00027815295862718825,-0.00039544024967869807,0.00016067461036424542
0.13427127687217336,0.0006896797487686905,0.02963619744057982,-0.0008424148553755669,-0.0006972824235463124,-0.0005561148600429436,0.0003213492207283038
0.14701581087334767,-0.034711803587822714,0.08306578404198835,-2.8857788126794666e-05,0.0007349755925129282,0.0007292820228702717,-0.0003213492207283038
0.15692822620759264,-0.05878481225670557,0.03807244795660341,-0.0005295082910490936,1.884658448330788e-05,8.658358141366406e-05,-0.0007230357466385432
0.16023236465234025,-0.09985053292715344,0.12805912012738638,9.63048376035615e-05,0.0003807949061013175,-0.0011184759963172415,0.00036151787331927166
0.16542458220837405,-0.11920334381782295,0.1505557881700723,-2.8857788126794666e-05,0.0006078466006909484,-0.000957801385952996,0.00044185517850139433
0.17297689865351457,-0.14280433270888315,0.22929412631951232,-0.0005295082910490936,-0.00021264655391478677,-0.0003151029444967624,-0.00020084326295521324
0.17722507665390527,-0.1744296578229065,0.24054246034086837,-0.0005295082910490936,0.0004424174932104484,0.00048827010732409065,-0.00020084326295521324
0.18666547221032978,-0.19519852804703958,0.2714753788995648,-0.0007798335425103888,0.000813248702444938,-0.00023476563931445265,-8.033730518212271e-05
0.18808153154379334,-0.21360729938206596,0.2939720469422638,0.0002840487761993872,0.0001409765062919358,-0.00023476563931445265,-8.033730518212271e-05
0.20743434243446285,-0.22871193227234696,0.32771704900630577,-0.00046692697818391554,0.0005601059712107548,-7.40910289505813e-05,8.033730518212271e-05
0.1961058677667543,-0.2527849409412276,0.3642741345756933,-0.00015402041385744226,-6.442559546191172e-05,-0.00095780138595337,-0.00012050595777309057
0.20177010510060858,-0.26128129694201124,0.37552246859703625,-2.8857788126794666e-05,-0.001016489185697338,-0.002243198268866211,0.00052219248368333
0.20696232265664238,-0.2721377518318993,0.44863663973579826,-0.0005920896039142716,6.658721396350149e-05,-0.0007971267755887506,0.0003615178733192716
0.19988202598932456,-0.284410266055251,0.4626970572624868,-0.00046692697818391554,0.0005034824541148335,0.0003275954969598452,0.00028118056813733597
0.2239550346582052,-0.29432268138949597,0.4598849737571543,0.0002214674633342091,-0.00033033503191539824,0.00024725819177753546,0.0
0.21073848087921265,-0.2980988396120662,0.5048783098425392,-0.00027918303958808987,0.00041576883036190245,-0.0009578013859529959,-0.00020084326295521324
0.20271414465625168,-0.30612317583502713,0.5358112284012487,9.63048376035615e-05,-0.0004091657680519912,-0.0005561148600425694,-0.00024101191554618106
0.20271414465625168,-0.3117874131688814,0.5189387273692277,-0.00015402041385744226,0.00034193716423790903,0.0002472581917779095,8.033730518212271e-05
0.1951618282111112,-0.30612317583502713,0.5470595624226048,-2.8857788126794666e-05,-0.00024762047817461963,-0.0004757775548606337,-0.00020084326295521324
0.18949759087725693,-0.30470711650156357,0.5470595624226048,-0.0005295082910490936,-0.0008199699715598284,-0.00200218635332003,0.00032134922072830376
0.18147325465429595,-0.3065951956128476,0.5414353954119268,-0.00034176435245326795,0.00020204146719632088,-0.000395440249678698,0.0002410119155461811
0.1658966019861967,-0.30140297805681376,0.5836166479919793,-0.0007172522296449193,-0.00012104911255797523,-0.0005561148600425694,-0.00024101191554618106
0.15031994931809525,-0.29432268138949597,0.5976770655186678,-0.00021660172672262034,-7.774992688610303e-05,-0.0016808371325915392,-8.033730518212272e-05
0.15079196909591572,-0.28582632538871455,0.5639320634546258,-9.143910099226416e-05,0.0014111316062687537,-0.0007971267755891246,0.0002811805681371489
0.12530290109357148,-0.2787460287213967,0.5779924809813013,-0.0009049961682407449,-4.665982022909363e-05,6.246276231728444e-06,0.00020084326295521324
0.1111423077589336,-0.266473514498045,0.5751803974759687,-0.0005295082910490936,0.0004945995664983533,-0.00015442833413251698,4.0168652591154874e-05
0.09462161553519124,-0.2570331189416205,0.5723683139706363,-0.0008424148553755669,-0.000579593945545701,-0.0011184759963172412,-4.016865259115493e-05
0.07007658708848793,-0.24617666405173244,0.5470595624226048,-2.8857788126794666e-05,0.0015293777104745583,0.00040793280214215496,0.0002410119155461811
0.04930771686435487,-0.23815232782877147,0.47394539128384283,-0.0006546709167797412,9.963696866827738e-06,-0.00039544024967869807,-0.00016067461036424542
0.033731064196253414,-0.2315440509392741,0.5414353954119268,-9.143910099226416e-05,0.0007216512610881266,6.246276231354367e-06,0.00012050595777309055
0.003521798415695827,-0.21171922027078194,0.4598849737571543,-0.00046692697818391554,0.0004812752350743039,-0.0008774640807710603,0.0004016865259104265
-0.007806676252014917,-0.19803064671396672,0.4514487232411438,-0.0005295082910490936,-0.0001166076687498165,-0.0003151029444967624,-0.0007632043992295112
-0.03943200136603607,-0.18811823137972172,0.3980191366397353,-2.8857788126794666e-05,-0.0005446200212854208,-0.00095780138595337,-0.0005221924836835171
-0.06728116825748698,-0.1819819742680448,0.3783345521023818,-0.0005920896039142716,-2.0568783585293653e-05,-0.0003151029444967624,-4.0168652590967836e-05
-0.08238580114776797,-0.1659333018221229,0.3558378840596828,0.00047179271479521294,-0.0003919576190242241,-0.0013594879118634224,0.0
-0.11401112626178914,-0.16026906448826864,0.3558378840596828,-0.0007798335425103888,-0.0012823986221500723,-0.0010381386911349315,-0.0002410119155461811
-0.1305318184855315,-0.139972214041956,0.30522038096361986,-0.00021660172672262034,0.001267352091624342,8.658358141366412e-05,0.0004016865259104265
-0.15554886671005747,-0.1357240360415653,0.23491829333019035,-9.143910099226416e-05,-0.0006451003502581024,-0.0011988133014991771,0.0003213492207283038
-0.17584571715637007,-0.12203546248475008,0.18430079023412738,-0.00027918303958808987,-0.00047023072895623416,-0.00039544024967869807,0.00016067461036424542
-0.19897468626960982,-0.10881890870575532,0.17586453971811689,-9.143910099226416e-05,0.00019760002338830435,-0.0006364521652248792,-0.000281180568137336
-0.21785547738245886,-0.10457073070536461,0.1111866190953654,-0.0006546709167797412,0.0007127683734719514,-0.0004757775548606337,-0.00020084326295521324
-0.232488090494915,-0.09277023625983341,0.06056911599928933,-0.0005920896039142716,0.001040300397034569,-7.409102895020723e-05,0.0
-0.2537289804968707,-0.07624954403609105,0.06900536651529983,-0.00015402041385744226,-3.3606345576688294e-06,-0.0011184759963172415,0.0006025297888654528
-0.2716657320540767,-0.07388944514698437,-0.009732971634127093,-0.0011553214197020402,0.00068223589301983,-0.000395440249678698,-0.0002410119155461811
-0.2829942067217874,-0.05359259470067176,-0.0884713097835671,-0.0007798335425103888,0.000263106428101011,-0.0005561148600425694,0.00024101191554618106
-0.30140297805681376,-0.04226412003296321,-0.10253172731025563,-0.000404345665318446,0.0005295734907589385,6.246276231728444e-06,4.0168652590967836e-05
-0.3183956900583788,-0.027631506920504874,-0.16439756442767464,-0.0005920896039142716,0.0007693918905683201,-0.0008774640807710603,-0.0004016865259104265
-0.33302830317083715,-0.019135150919723464,-0.16158548092232908,-0.0009049961682407449,4.049617731939647e-05,-0.0004757775548606337,-0.00044185517850139433
-0.3462448569498297,-0.0030864784738015576,-0.2009546499970491,-0.0005920896039142716,-0.0011691515879585347,-0.001841511742956159,-0.0003213492207283038
-0.3585173711731814,0.003993818193516283,-0.2881292386624996,-0.0009675774811062145,0.0008959632561849646,-0.0009578013859529958,-4.016865259096782e-05
