-6.962685256100087e-05,0.00021145070192194352,0.0,0.0,0.0,0.0,0.0
-1.4248368526612432,-0.021920566964019127,0.00037886470478943756,-0.00013384098766164044,-0.001249196605215156,0.0010628062133031034,-8.833303371616134e-05
-1.4563920193606084,-0.021737194318815052,-1.476275668902604e-05,-0.00012217968931983977,-0.00194840637179081,0.002442228727499096,-0.0017067277949245892
-1.4621726825759718,-0.04364694574853647,-5.5731362303479703e-05,-0.00011056778393948304,-0.0018696826420878964,0.0023430150179667877,-0.0016366939730295055
-1.4623409224427968,-0.04365196783411334,0.0001106708754958608,-9.884304271575138e-05,-0.0025234527237326626,0.002845769217179638,-0.001575996027183389
-1.4700432598066544,-0.0648548496973524,0.0001596792688366476,-0.00030044179687679175,-0.002070149890025848,0.020942760973109417,-0.03850622288503299
-1.4924094160793113,-0.06584159188585197,6.615621473929657e-05,-0.012314847149111166,-0.005722224251199724,0.011731733163682086,-0.014130125561532819
-1.4787222954457742,-0.08698366443798672,-0.00039929226314646966,-0.013470662046089286,-0.0054907754116612145,0.011254238410836212,-0.01355264549837174
-1.4681690009761854,-0.08765188065529464,2.7674014142414432e-05,-0.010652356733269268,-0.0020376135974995604,0.008149219554726049,-0.012974299111571845
-1.4471755092737497,-0.10963450827831438,-5.093947808461793e-05,-0.0104159311880896,-0.0028063991598488275,0.0030937532434526715,-0.0016105135524861662
-1.4265678241934594,-0.10973598647641995,-0.00019390260854790467,-0.009986443609545979,-0.002691049624447721,0.0029656788416931937,-0.0015424899584195616
-1.3805968636850499,-0.13148541558905236,-0.00015930992997199666,-0.002894155415511958,-0.0025775162772014052,0.0028396209821815754,-0.001475537401573525
-1.384515605868944,-0.1318586291303756,0.00010717056374869435,-0.002773588680237155,-0.0024621635629075,0.002711543050847468,-0.0014075119328594593
-1.3395539707816055,-0.15371930812247936,-0.00020194302171803032,-0.002654015430683332,-0.0009755513920411565,0.0012583869586664908,-0.0009257044031250832
-1.3019646285673838,-0.15447037966053706,3.987101385970514e-05,-0.002535200676004409,-0.0009349311471761939,0.0012061931000786827,-0.0008875659899245226
-1.2492557706203296,-0.15341737533933872,3.823723601850233e-05,-0.0024145003161148183,-0.0013480232562226443,0.001523656560932518,-0.0008487982634416333
-1.2070958512406196,-0.1755775783622719,3.6623356530279764e-05,-0.0022952700082147716,-0.0012928008549594166,0.0014595005287579405,-0.0008105496709697907
-1.1707190905183573,-0.17671231554994074,-1.134882609353795e-05,-0.0021763640360094785,-0.0012376165004801519,0.0013953886984043663,-0.0007723274307734973
-1.1177551631866107,-0.17533414324495852,-0.001837150846173232,-0.0020563357861850466,-0.0067314471571393005,0.0059009729436454795,-0.0008237906476304528
-1.0914875782446603,-0.17463801251914562,0.00022554793067764374,-0.0019367545626487869,-0.006459511397622884,0.005661939831537835,-0.0007892180182433046
-1.0323543807882765,-0.19768488142754234,-2.4996108782644506e-05,-0.0018172885389951651,-0.006188265671523901,0.005423513262812058,-0.0007547331164490566
-0.9885961179039061,-0.19771922358078123,4.380754410709488e-05,-0.001697843900112627,-0.0059168646982009085,0.005184950230874648,-0.0007202284772552521
-0.9167968125859448,-0.19645645983984528,0.00011288611499762232,-0.0015782841821653643,-0.005645167231505788,0.0049461265795410075,-0.0006856861432930639
-0.8537182416135758,-0.1970119019108252,0.00010830805330493911,-0.0014598440234341347,-0.005376055159562503,0.004709575505211058,-0.0006514725042209254
-0.7892772242294294,-0.1973193060573573,-1.3758854559064966e-05,-0.0013400896678246437,-0.005103931620910406,0.004470377334152468,-0.0006168760014804681
-0.7428955009602884,-0.17479894140242083,-0.00044764875044524797,-0.0012199193361313245,-0.004830856420893056,0.0042303426472262585,-0.0005821585090042684
-0.6830501118500785,-0.17627099660647186,-0.0004294454246603441,-0.0011023855534038395,-0.0045637985264098836,0.003995597206815088,-0.0005482060283621579
-0.6113385743839672,-0.1746681641097049,1.5146299069153618e-05,-0.0010118679856287742,-0.004358127662908778,0.003814811323193306,-0.0005220580051959391
-0.5458066013211127,-0.17465811242275606,2.1198769261373283e-05,-0.0008636662664461847,-0.004021376942326003,0.0035188054838416307,-0.00047924510747602694
-0.4816958246562093,-0.153266853299703,2.031742974996493e-05,-0.0007403322572207377,-0.0037411286616849957,0.0032724656173836043,-0.00044361566337416735
-0.3942968152914731,-0.1533376503911284,1.9465406909348153e-05,-0.0006211008015504905,-0.0034701941163612963,0.0030343125783667416,-0.00040917032363544065
-0.3278990945948825,-0.131159637837953,1.863764792737187e-05,-0.0005052648125836828,-0.0032069841842395862,0.0028029495192215333,-0.0003757070547720799
-0.24039007931503856,-0.10926821787047207,1.7779319971481423e-05,-0.0002423034771223174,-0.0029340480341231456,0.0025630370579658697,-0.0003410072404442005
-0.1759440011345062,-0.10996500070906638,-6.96426578584076e-06,-0.000232094932385692,-0.00023181782017245135,0.0003421347729522679,-0.0003061806251037859
-0.08729891329374194,-0.10912364161717743,-6.6750303232888175e-06,-0.00022186496491894127,-0.00022199507551030713,0.00031667266121524656,-0.0002712788470932657
-0.043474388637630104,-0.10868597159407525,1.427292661265119e-05,-0.00021173250975027605,-0.0002122664397708491,0.00029145449472848953,-0.00023671145309061517
0.021920566964019127,-0.08768226785607651,-4.586717113846474e-05,-0.0002018603039227273,-0.00020278729753666881,0.0002668830549690925,-0.00020303054929368352
0.06575410233628963,-0.06575410233628963,3.748848224666161e-05,-0.00019171939322089665,-0.0001930504497979035,0.0002416436016779705,-0.00016843397674809905
0.10948264240051918,-0.08758611392041535,3.59783694970008e-05,-0.00018166497142091935,-0.00018339068778230294,0.00021660396680461903,-0.00013411130206815414
0.15370151447644134,-0.06587207763276057,3.444162657142744e-05,-0.00017143324430298338,-0.00017357283986854942,0.00019115454821589414,-9.92269229854479e-05
0.1617218532301504,-0.060645694961306396,5.288612954261863e-05,-0.0001612854944917501,-0.00016382263289646082,0.00016588046567365163,-6.458288295375074e-05
0.17526326843969697,-0.043815817109924236,5.074274031833597e-05,-0.0005375033898547665,-0.00015408868784405364,0.00014064853660584296,-2.999662411562686e-05
0.19736492901829544,-0.04385887311517677,1.709395187464887e-05,-0.0005155151925424512,-0.0001443547722605433,0.00011771163738426002,0.0
0.19793700127631947,-0.021993000141813275,7.26183719772207e-05,-0.0004935647613216338,-0.00013463740837420197,0.00010978777871157683,0.0
0.19711426348092087,-0.02190158483121343,3.086517433871185e-05,-0.0004716197664653387,-0.00012492254934410866,0.00010186596258120623,0.0
0.21978984557457795,-0.0035627841270695227,8.730739159654498e-05,-0.00044962211653552786,-0.0001151846751054298,9.392537909146867e-05,0.0
0.21750903133028268,0.001282768899489683,6.243560787055492e-05,-0.00042791185058575884,-0.00010557305053313863,8.608774373927444e-05,0.0
0.218498676753026,0.0004809928684242902,2.400038732937999e-05,-0.00040588942636619624,-9.582412545807107e-05,7.813814903345164e-05,0.0
0.19442052568138657,0.004335238086228081,6.120017993444986e-05,-0.0003840543681140875,-8.615761015356631e-05,7.025575396971548e-05,0.0
0.19741057308143567,0.001283788224404325,4.9391963785174635e-05,-0.0003619518629167258,-7.637370549771623e-05,6.227763576124397e-05,0.0
0.17556742173715698,-0.0003563796821767035,4.8024275870605554e-05,-0.000340191216290843,-6.674054898465692e-05,5.4422442555130605e-05,0.0
0.1754456338268242,-0.000665532251881507,3.99034358464721e-05,-0.000323265217391588,-5.924185415285684e-05,4.830775972841439e-05,0.0
0.15361260800115417,0.0021867851322192665,3.3168618753577236e-05,-0.0002960657543320884,-4.7206167225161996e-05,3.849346406559941e-05,0.0
0.15324032124200537,0.004377303852872778,3.26521877928901e-05,-0.0002741671793720406,-3.7512339164587165e-05,3.058879728068535e-05,0.0
0.13153860240841805,0.005473105478400378,3.5213830190387386e-05,-0.0002521697291454164,-2.7774356873285825e-05,2.264812568127941e-05,0.0
0.13043811327016644,0.010874828081358685,5.2455509877197645e-05,-0.00023015952010409712,-1.8029748991634068e-05,1.4702051357207203e-05,0.0
0.08767720185955143,0.010953321759044897,2.488922886703184e-05,-0.0002084913915266862,-8.43813871191358e-06,6.880736318589652e-06,0.0
0.08797710068903218,0.02182585422576724,4.398720365912802e-05,-0.0001863628250634819,0.0,0.0,0.0
0.06565548066563814,0.010970108216357143,4.6396161549718557e-05,-0.00016438086292843527,0.0,0.0,0.0
0.04368212463399874,0.02184106231699937,4.166668064727695e-05,-0.0001426004900655716,0.0,0.0,0.0
0.021939582029046903,0.043879164058093806,3.372430005843604e-05,-0.00012069215183862665,0.0,0.0,0.0
-0.003600146996362082,0.04380316966242686,3.236326267395606e-05,-9.874456084090662e-05,0.0,0.0,0.0
-0.02188263554515078,0.04376527109030156,3.4235198445186966e-05,-7.660198187078068e-05,0.0,0.0,0.0
-0.021945927717144622,0.043891855434289244,3.1375081664567785e-05,-5.504466637265239e-05,0.0,0.0,0.0
-0.043677095607446356,0.06551564341116954,3.702478480074445e-05,-3.298281186837138e-05,0.0,0.0,0.0
-0.022042836119126084,0.08817134447650433,3.552305047658418e-05,-1.1001781681528632e-05,0.0,0.0,0.0
-0.043737520457260676,0.08747504091452135,4.001377206539871e-05,0.0,0.0,0.0,0.0
-0.021896528480103837,0.10948264240051918,3.454705214650715e-05,0.0,0.0,0.0,0.0
-0.02185868013633781,0.10929340068168907,6.037246991173389e-05,0.0,0.0,0.0,0.0
-0.021973892409283463,0.13184335445570078,3.2593303692292394e-05,0.0,0.0,0.0,0.0
-0.011254538919762646,0.15133804365917652,3.8121167094789777e-05,0.0,0.0,0.0,0.0
-0.010862373373597866,0.15286983462606227,4.689027909044637e-05,0.0,0.0,0.0,0.0
-0.010949844212955782,0.19729650248564148,8.69071135620645e-05,0.0,0.0,0.0,0.0
-0.0031063609700127735,0.19686423385704052,3.786132198175359e-05,0.0,0.0,0.0,0.0
0.0006615924008238731,0.21902849283891174,4.56657126810499e-05,0.0,0.0,0.0,0.0
-0.0008047991712126681,0.24072287591768973,4.13197360689751e-05,0.0,0.0,0.0,0.0
0.00038889181226069825,0.26287972221707756,5.981271859111185e-05,0.0,0.0,0.0,0.0
0.0005953360117901722,0.26432973520033376,4.769664947271887e-05,0.0,0.0,0.0,0.0
-0.0007968320177502661,0.2839992100542225,0.00011024731661494011,0.0,0.0,0.0,0.0
-0.00026085326178698463,0.3076166763725186,8.44156723464967e-05,0.0,0.0,0.0,0.0
0.0002646923097210875,0.3250150657772681,0.00013084154098692553,0.0,0.0,0.0,0.0
0.002002080507562156,0.32816381908160924,8.671597810252139e-05,0.0,0.0,0.0,0.0
0.0009736738641070898,0.3291127630960723,0.0001346260515488026,0.0,0.0,0.0,0.0
0.0004192744313460199,0.3294557278234346,0.00015919384988637982,0.0,-6.551617846439729e-05,5.342405049335205e-05,0.0
0.00040174595887007314,0.32875151858429724,0.0002022959732335562,0.0,-6.274614312763308e-05,5.116527241489499e-05,0.0
0.000397530810018486,0.3286565860060171,0.0001304156379774264,0.0,-6.0025805115662895e-05,4.894701917246181e-05,0.0
0.0019853607713558098,0.3252193843121606,8.484063385888057e-05,0.0,-5.7296084847826405e-05,4.672111532947635e-05,0.0
0.005279538808298013,0.3057924770710983,0.00014528426967695218,0.0,-5.4561120097177396e-05,4.4490934962414634e-05,0.0
0.0031612131173116872,0.30648064248401075,-0.00012095616390726463,0.0,-5.184310975461302e-05,4.2274579778305107e-05,0.0
0.0027011987980733814,0.3078841536286538,0.0001615001410496621,0.0,-4.91431329997987e-05,6.79139029282122e-05,-5.5677373965657495e-05
0.0035897835302566394,0.28346055990583524,0.00022675015535140176,0.0,-4.641393580373885e-05,6.454330136142715e-05,-5.338731352255755e-05
0.007215276767711659,0.25540258229202517,0.00021755218345393323,0.0,-4.36975538662053e-05,6.118852684097273e-05,-5.110800632098278e-05
0.007300915257039783,0.2419370268948385,-1.8075978613542438e-05,0.0,-4.0980577278652036e-05,5.783301791836846e-05,-4.882820015052092e-05
0.00726381098932028,0.21593673655090162,-1.7332741415376568e-05,0.0,-3.825658602327382e-05,5.446884577040427e-05,-4.6542507995224224e-05
0.007303901514117266,0.19690964659841473,-1.5281302972886642e-05,0.0,-3.5548829264035145e-05,5.112472348113216e-05,-4.4270438152553554e-05
0.010939650206999996,0.17439717402575605,-1.4653864791596406e-05,0.0,-3.2820702988612615e-05,4.7755444518218776e-05,-4.1981276315458595e-05
0.02191155676087629,0.131159637837953,-1.402143806813372e-05,0.0,-3.0070613204592266e-05,4.4359040275901334e-05,-3.9673684970117e-05
0.02105089626269443,0.12630537757616658,-1.3409933590652563e-05,0.0,-2.741167968967892e-05,4.1075215463138456e-05,-3.744258255211413e-05
0.028218174900240173,0.08465452470072053,-1.2780426927667011e-05,0.0,-2.4672797406724212e-05,3.769265266133916e-05,-3.514439538426965e-05
0.021973892409283463,0.06592167722785039,-1.215866836530785e-05,0.0,-2.1971218400467907e-05,0.00021790297709420818,-0.0003999409994733592
0.04377284555743383,0.04377284555743383,-5.569558386619673e-06,0.0,-1.92405015432466e-05,0.00020743099651054925,-0.000383451825420152
0.044014067225045424,0.01099140260882718,-5.337225661350921e-06,0.0,-1.6514479943472448e-05,0.00019697702169145436,-0.0003669910032325242
0.06282153542743485,-0.002410690042900107,-1.3681504426962189e-05,0.0,-1.3803030022190181e-05,0.00018657892755945255,-0.00035061817073971395
0.0651145807734331,-0.0072383638056068835,-1.3114346747430016e-05,0.0,-1.1059587379246486e-05,0.00017605814507213086,-0.00033405215323963495
0.10944474164732261,-0.021856005189033138,-1.825927364370275e-05,0.0,-8.353924283618834e-06,0.00016568224274142695,-0.00031771426394321735
0.1083507318347744,-0.003097994139343305,-1.7484106922953683e-05,0.0,-5.5790450269025e-06,0.00015504090450766365,-0.0003009584194404707
0.13159183227411692,-0.0021040359387857277,-1.672067822614232e-05,0.0,-2.8460528074530578e-06,0.00014456019817530227,-0.00028445550582883425
0.13137158854260256,0.0009913667641239085,-1.598023421806478e-05,0.0,-1.9485800182378564e-07,0.00013439317538250427,-0.00026844651812167847
0.17650677636349127,0.00027488250782917384,-1.5218631777843774e-05,0.0,0.0,0.00012600220555944217,-0.00025198371770361757
0.1973193060573573,-0.00035802826620023377,-1.4438391908524179e-05,0.0,0.0,0.00011756718200469259,-0.00023511505588292685
0.21943389001462144,-0.004364887642444091,-5.2105528596945e-06,0.0,0.0,0.0001095456300950005,-0.00021907326944766318
0.24155891276389613,-0.0027134848232312674,-4.992115525164187e-06,0.0,0.0,0.00010128304675578743,-0.00020254945973808894
0.275650026928327,-0.0005666462228407306,-4.774810710484113e-06,0.0,0.0,9.306291989423603e-05,-0.00018611055601118609
0.303763770903512,-0.007289653444727981,-4.556662686593721e-06,0.0,0.0,8.480542385102467e-05,-0.0001695969200581257
0.32970386944925756,-0.007265747726973487,-4.33943555616068e-06,0.0,0.0,7.659431613352868e-05,-0.00015317605313811442
0.3716189738742001,-0.010885651838951946,-5.480094267067334e-06,0.0,0.0,6.833048175175316e-05,-0.00013664974154887474
0.41517139710167617,-0.043702252326492226,-5.261192027067674e-06,0.0,0.0,6.0174540439348096e-05,-0.00012033919837903462
0.433378172773908,-0.0216689086386954,-5.03900808909043e-06,0.0,0.0,5.1896271270796305e-05,-0.00010378401958687578
0.45489118998354805,-0.04332297047462362,-1.3160641969577005e-05,0.0,0.0,4.3649224134569006e-05,-8.729127973175346e-05
0.50356202713899,-0.043788002359912176,-2.0311521185836512e-05,0.0,0.0,3.541825351871326e-05,-7.083069027711797e-05
0.5270681365389694,-0.04392234471158078,-4.355794339888992e-05,0.0,0.0,2.7250134283689628e-05,-5.449579326202802e-05
0.5684566945368403,-0.04372743804129542,-2.958637740378346e-05,0.0,0.0,1.8966694693384423e-05,-3.793027447550371e-05
0.6111275496775868,-0.08730393566822668,-5.002005089477623e-05,0.0,0.0,1.0736359989528886e-05,-2.147095674043246e-05
0.6365423698763071,-0.0877989475691458,-0.00010131496750802111,0.0,0.0,2.5011832106390116e-06,-5.001955650509319e-06
0.6514812577783841,-0.10858020962973068,-6.095159313488371e-05,0.0,0.0,0.0,0.0
0.6818620608670368,-0.10997775175274788,-8.320739258291205e-05,0.0,0.0,0.0,0.0
0.712226381313415,-0.12949570569334817,-5.257146577385244e-05,0.0,0.0,0.0,0.0
0.7654948596575445,-0.15309897193150887,-7.000819153095062e-05,0.0,0.0,0.0,0.0
0.7910143106721907,-0.1757809579271535,-0.00010748492864721206,0.0,0.0,0.0,0.0
0.8237008109335279,-0.17341069703863743,-7.42932103279542e-05,0.0,0.0,0.0,0.0
0.8310128886879528,-0.19681884205767303,-0.00010399851429462786,0.0,0.0,0.0,0.0
0.8521939203665986,-0.2403623877957073,-6.272832259577735e-05,0.0,0.0,0.0,0.0
0.8713850185386828,-0.26141550556160487,-6.472262778812741e-05,0.0,0.0,0.0,0.0
0.9202384408168477,-0.28483570787188145,-8.903393762388725e-05,0.0,0.0,0.0,0.0
0.8929645416095896,-0.32669434449131324,-8.737230473447344e-05,0.0,0.0,0.0,0.0
0.9430747979645046,-0.32897958068529226,-4.361782273698048e-05,0.0,0.0,0.0,0.0
0.9468516951181147,-0.35231690981139147,4.2788475180339844e-05,0.0,0.0,0.0,0.0
0.9879096325491902,-0.3951638530196761,-3.80205840485847e-05,0.0,0.0,0.0,0.0
0.9931971819234717,-0.3972788727693887,-3.647886931620324e-05,0.0,0.0,0.0,0.0
1.0220580571463438,-0.41317240608043687,8.124329257520681e-05,0.0,0.0,0.0,0.0
1.0060209611188584,-0.4592704387716527,8.620706731426993e-05,0.0,0.0,0.0,0.0
1.0244068059850118,-0.45771367926989887,0.00016636978249861658,0.0,0.0,0.0,0.0
1.0513974663638217,-0.459986391534172,0.0005820532176837112,0.0,0.0,0.0,0.0
1.022644234054549,-0.5004429230479708,-5.4144590048917714e-05,0.0,0.0,0.0,0.0
1.0476472280187201,-0.5019976300923035,5.443148721230717e-05,0.0,0.0,0.0,0.0
1.0287805714848324,-0.5034458115776839,0.0005189355844824015,0.0,0.0,0.0,0.0
1.0123822724520732,-0.5061911362260366,0.0004980251667180523,0.0,0.0,0.0,0.0
1.030266647308899,-0.526093607136459,8.801004890859638e-05,0.0,0.0,0.0,0.0
1.008520897626493,-0.5261848161529529,-7.511446516216405e-05,0.0,0.0,0.0,0.0
1.0100385237023288,-0.5269766210620845,-0.00023026444224353155,0.0,0.0,0.0,0.0
0.9973964458209313,-0.5203807543413556,5.134123335345743e-05,0.0,0.0,3.883205051495156e-05,-7.76577236197348e-05
0.9665153788220877,-0.5052239480206367,-0.0004538528368311152,-4.692917027125277e-05,0.0,4.799595184543224e-05,-5.296677281777556e-05
0.9496351750845533,-0.4964002051578347,5.841084915003726e-05,-4.505323496594115e-05,-4.8585462878645633e-05,8.559689454092949e-05,-5.0675665496084704e-05
0.9253152498689732,-0.4846889404075574,2.4229094563483408e-05,-0.0040997918358507135,-4.662416528311949e-05,8.194875151073564e-05,-4.8348677374598556e-05
0.8970845694848283,-0.4594823404678389,-5.303364570158326e-05,-0.0034011568078268586,-4.4673913709881144e-05,7.832115481135491e-05,-4.603479484336659e-05
0.8507728621358681,-0.4362937754542914,-7.576683463155921e-05,-0.008293786239820824,-4.2688686203482506e-05,7.462850056687021e-05,-4.36794149987297e-05
0.8256349345947314,-0.4128174672973657,-0.0002268250544130101,-0.007958703041329701,-4.072643450270356e-05,7.09785828379076e-05,-4.1351294875860984e-05
0.7874569354281621,-0.39372846771408104,-9.157448032428814e-05,-0.002912659181084469,-3.877834477542735e-05,6.735500731476093e-05,-3.903997727403381e-05
0.7661573963198758,-0.35024338117480036,-0.00017316542230600337,-0.004732542492402942,-3.6826816108034446e-05,-0.0002063180080540135,0.0005033171575241942
0.7343939070356119,-0.30239749113231085,0.0002291885614615365,-0.022749938409350395,-3.483087349435779e-05,4.1114498219575404e-05,0.0009606229277718361
0.7113765174570834,-0.2802392341497601,-0.00021599658260451624,-0.03933884639026842,-3.291701167379757e-05,3.9460491338021327e-05,0.0009213394879012183
0.6335002200116365,-0.2621380220737807,-0.00014004006789208656,-0.03263486669393699,-3.0952063114765256e-05,3.7762334029262226e-05,0.0008810074546591265
0.6122194149326156,-0.21864979104736273,-0.0002428749111021419,-0.025491846121855514,-2.8988256906051108e-05,3.60651639679979e-05,0.000840698869008473
0.5468450940473348,-0.15311662633325376,-0.0009152723786006675,-0.09876826345505826,-2.702201341912119e-05,3.436588755041344e-05,0.0008003402564064426
0.5066908313259636,-0.13218021686764267,-0.00018391088168869278,-0.14828650256491943,-2.5045882112437695e-05,0.0005379231514393264,-0.0002506685022968664
0.4378042264685004,-0.08756084529370009,-0.00026487985223470515,-0.1535405121159893,-2.3065487550403567e-05,0.0005129064879636577,-0.00024471108898318345
0.3908663810905514,-0.04342959789895015,-0.0002041059966571332,-0.1481655128947847,-2.1156891637858384e-05,0.0004887967966069327,-0.00023896966001856395
0.30718967809415304,-0.007275541390940383,-0.00020425261489165163,-0.09911401289006418,-1.9198100673993195e-05,0.00046405303326723497,-0.00023307723454408347
0.2634273249250867,0.02195227707709056,-0.00021603597450727623,-0.04476552331263627,-1.723387636308108e-05,0.0004392406350114328,-0.00022716846450137647
0.19681884205767303,0.043737520457260676,-5.888233736531013e-05,-0.042908325406311586,-1.5257733167235573e-05,0.00041427767547905464,-0.00022122384012683674
0.13154620403823822,0.04384873467941274,-0.00036642080081905165,-0.04106414819728368,-1.3296071961504058e-05,0.00038949765478123264,-0.00021532278040469952
0.04375769924409216,0.06563654886613825,-0.00045885421095106686,-0.03921900335328749,-1.13317911770723e-05,0.00036468454314282325,-0.00020941384047862488
-0.01088348658446696,0.0659484156529631,-0.00036938526149427433,-0.03736810299042328,-9.364122972225986e-06,0.00033982864106346503,-0.00020349471053089245
-0.06622855730804988,0.08830474307739983,-0.0007340662391930835,-0.0355554833472277,-7.435738540248195e-06,0.0003154689779380744,-0.0001976937538381192
-0.13125795840604743,0.08750530560403161,-0.0009185957371508969,-0.03369032177717475,-5.451601864465672e-06,0.00029040504347806445,-0.00019172508351601332
-0.15268526229655338,0.1090609016403953,-0.0009140836558640745,-0.03186440576781747,-3.509057440512166e-06,0.00026586650905052744,-0.0001858815308040759
-0.21925634424451196,0.10962817212225598,-0.0012265002609558398,-0.030011413674309647,-1.537799699496804e-06,0.00024096526337141576,-0.00017995160283105452
-0.24196508244384934,0.13198095406028146,-0.001839013315730717,-0.028164405271534354,0.0,0.00021649299927938004,-0.00017404090148269284
