-6.962685256100087e-05,0.00021145070192194352,0.0,0.0,0.0,0.0,0.0
-0.28437584511339603,0.1531254550610594,-0.000916110419107603,-0.026309937977073903,0.0,0.00019317978264442708,-0.00016810603497036613
-0.3293032108497301,0.13172128433989205,-0.001224943139287831,-0.02449858026398611,0.0,0.00017040897833609273,-0.00016230925085153846
-0.37364273747678256,0.1758318764596624,-0.003689255909275245,-0.022655234718121524,0.0,0.00014723764590114595,-0.0001564105039275305
-0.4382087813413561,0.17528351253654242,-0.0036777502887669652,-0.02081105098989747,0.0,0.0001240544302693177,-0.00015050873188741197
-0.459986391534172,0.1971370249432166,-0.003676688582563511,-0.018965442351662434,0.0,0.00010085166297365494,-0.0001446019825626583
-0.5202023686631262,0.21675098694296924,-0.007276495029423529,-0.017116657002285172,0.0,7.761006162473525e-05,-0.00013868534721806362
-0.5484895507261724,0.24133540231951592,-0.003682642045454546,-0.01526966722578453,0.0,6.039296532561822e-05,-0.00012077601227952917
-0.5913086541620697,0.26280384629425324,-0.007352103706055534,-0.013418596432507238,0.0,4.727707984566233e-05,-9.454639534909347e-05
-0.6332449822114707,0.2838684403016938,-0.003665261094163693,-0.011573692798767844,0.0,-9.146404515674286e-05,0.00018291306912032482
-0.6778534193564639,0.3061273506771128,-0.0036703311959654177,-0.009775510381056467,0.0,-8.781891500895555e-05,0.00017562340746658757
-0.7224603457053037,0.3283910662296835,-0.007349558110681517,-0.00790988036019598,0.0,-8.403727158916532e-05,0.00016806074168849828
-0.7678409666119104,0.3510130133083019,-0.007364858179610248,-0.00024295098486955946,0.0,-8.02640441468973e-05,0.00016051490648329256
-0.7908768943231249,0.3734696445414757,-0.0018425997178819445,-0.00023281744650039768,0.0,-7.652868482780534e-05,0.00015304480130533515
-0.8151586725036193,0.39656367851527424,-0.000615541653778491,-0.00022267225198582675,0.0,-7.278897026866315e-05,0.00014556598636254086
-0.8587226259666211,0.4183520485478411,0.0012155455896552191,-0.00021275198625261485,0.0,-6.913212986771957e-05,0.0001382529061256727
-0.8750026003489109,0.41562623516573266,0.0009040545662095679,-0.00020260082026811989,0.0,-6.539010648387807e-05,0.00013076947391265942
-0.9213026078487262,0.4387155275470125,6.563016124770899e-05,-0.0001924523993161114,0.0,-5.0050772402943035e-06,0.0002365670623711725
-0.9533230786771145,0.4766615393385573,-9.112526133301662e-05,-0.0001822821051668083,0.0,-3.6295275215656977e-06,0.00022431034284802804
-0.9817174445130854,0.45813480743943985,0.00018278448850468363,-0.00017209198635191679,-7.613626806008679e-05,5.983046304720439e-05,0.00021204988631146103
-1.0126172457078353,0.46228178608401177,4.2468035798957203e-05,-0.0005966042353372152,-7.298239303211388e-05,5.863016351855157e-05,0.00019982948241875346
-1.022526944889042,0.47862963377784945,-0.00024402533500901818,-0.0005723714754150328,-6.983039917581511e-05,5.743057992488473e-05,0.00018761636755222643
-1.0697809385893808,0.48030980916257926,-0.0001915331244643404,-0.015525977270427123,-6.667914219133118e-05,5.623127676937224e-05,0.00017540610786262098
-1.0726822486940377,0.4816124381891598,9.378873310612198e-05,-0.034755842227066916,-6.353690273536256e-05,5.503540549848759e-05,0.00016323078863184656
-1.0811040052263838,0.46333028795416453,-7.975964800212198e-05,-0.029621034496151846,-6.04131757911645e-05,5.384657970624596e-05,0.0001511272003253787
-1.1134454666950702,0.45847754510973465,0.0012238103779350588,-0.026836837645943603,-5.7260629678883576e-05,5.264678593538779e-05,0.00013891194561783238
-1.0755993386488267,0.46097114513521154,7.768862852028828e-05,-0.019040098926487416,-0.00045273726736953535,0.0003765032461275128,0.00012668881604866814
-1.0944474164732259,0.4377789665892904,-6.490765337899271e-05,-0.009964427266251292,-0.002842044766658119,0.002461275116112568,-0.00015565869131961752
-1.0911736437134119,0.4146459846110965,0.0003635776016759668,-0.00955450989478955,-0.0033781755105793433,0.0028916367356311584,-0.00015144591739655225
-1.0931859510323856,0.4154106613923065,0.00044855804636901556,-0.009141516247706163,-0.0032419041672472424,0.003919676539930694,-0.00243904897604903
-1.0750395194232982,0.37297289449379734,-5.546692925994631e-05,-0.00873781349452465,-0.003108516431098196,0.003758322148365336,-0.0023431561896333198
-1.0237010486264275,0.32671310062545555,6.40962923403173e-05,-0.008322298009578911,-0.0012853990387148016,0.002217564678681893,-0.00224445176522305
-1.0274763665423023,0.3060567900338773,-0.000405760093920243,-0.007912612243973039,-0.0012330638808172186,0.0021215247923425684,-0.002147139455363034
-0.9594821761413228,0.25586191363768607,0.0001065164857938552,-0.007496454635957448,-0.0011798903405729512,0.0014954066167178978,-0.0009912754954021997
-0.9172718094953497,0.21839804987984515,2.962090453525129e-05,-0.007087437861366939,-0.0011276456754984044,0.0014293257636947064,-0.0009537124966538399
-0.8784468942316157,0.17568937884632313,6.409650507005676e-05,-0.006676960012065136,-0.0010752079714849783,0.0017840605965825196,-0.0017580612518160673
-0.7983780138288129,0.0997972517286016,-0.0007524814332305293,-0.006261283527724977,-0.0010221032121720695,0.0024052264132782687,-0.0030964359079097615
-0.7444390017414144,0.06568579427130128,0.0006009277410434698,-0.005846630732936638,-0.0009691329814428929,0.004471457875267988,-0.007324460969483478
-0.6697469718584652,0.021604741027692425,2.8936230430722496e-05,-0.005433864109578883,-0.0009163995593361899,0.004274240864444379,-0.007025532075911684
-0.5901843636811209,-0.010966866680966832,4.0362172171018454e-05,-0.005026555636454098,-0.0008643661062667218,0.004079641658338874,-0.006730571082799908
-0.5204699930668056,-0.0433724994222338,0.0003020556787227643,-0.004610031874576437,-0.0008111565391825856,0.0038806439193657047,-0.00642894307573239
-0.4354424705265756,-0.06531637057898633,-3.329847410519033e-05,-0.00419698240881555,-0.0007583866645126478,0.0010655514700466657,-0.0008942025604660791
-0.3510130133083019,-0.0658149399953066,3.155837238733597e-05,-0.0037942160764326154,-0.0007069356276159103,0.0010059313662302077,-0.0008588749953092412
-0.2630468035682295,-0.06576170089205738,0.00010667035277416008,-0.003377446962308351,-0.00028342721554550933,0.0006423078333199162,-0.0008223163569805909
-0.17545577636548923,-0.06579591613705846,0.00010232470348666278,-0.002964313143695279,-0.0002715751143347137,0.0006145217059341452,-0.0007860762659602586
-0.06518917219421715,-0.06518917219421715,2.2937181972041884e-05,-0.00255314859969309,-0.00025978005582389757,0.0005868693097492706,-0.0007500105940241501
0.01093237679323659,-0.0433724994222338,2.1982661103687487e-05,-0.002142215244989482,-0.00024799144426744193,0.0005592320278375465,-0.0007139646348974974
0.10831361058821419,-0.04332544423528568,-1.3910222249631595e-05,-0.0017323261994237865,-0.00023623298223063614,0.0005316654286156435,-0.0006780108637564938
0.17517222784083067,-0.06568958544031152,-1.3330760101146407e-05,-0.0013164045711156682,-0.00022429904831648668,0.0005036874522168349,-0.0006415205534235484
0.21817197794368795,-0.0654515933831064,1.2484283479240445e-05,-0.0009042211279705457,-0.0002124775507203655,0.0004759730721036094,-0.0006053740388722004
0.28674132344911224,-0.06144456931052406,3.7941437151032226e-05,-0.000499612362672974,-0.00020086936426198093,0.0004487587797250851,-0.000569879764367553
0.3516637529193248,-0.06593695367237339,-9.925767581876387e-05,-8.677596596834684e-05,-0.00018902730094119962,0.00042099618522058646,-0.0005336703661367352
0.41383659412557705,-0.0871234935001215,2.6442881465611926e-05,0.0,-0.00017708332913703582,0.00039299467594050563,-0.0004971493630142753
0.4614784697272857,-0.06592549567532652,3.7271276583077556e-05,0.0,-0.00016522634640472723,0.0003077494220506329,-0.0003460084159846158
0.5471921370309224,-0.08755074192494756,5.941049021927544e-05,0.0,-0.00015339665119842754,0.0002909346437698301,-0.00033167268315522464
0.5941554417662143,-0.08802302840980952,9.365602267140734e-05,0.0,-0.00014165454255743646,0.0002742443613995607,-0.0003174430914882059
0.6360639602787821,-0.10966620004806586,0.00014279047228602415,0.0,-0.00012968370147268111,0.0002572289577763382,-0.0003029363120199766
0.7245089890467133,-0.13172890709940246,0.00010459019435032017,0.0,-0.00011815954649355839,0.00024084847565331886,-0.0002889708459632328
0.7689080917030381,-0.10984401310043403,0.00017954783572390269,0.0,-0.00010627106390639583,0.00022395013674329583,-0.00027456387206033136
0.809470753734636,-0.13126552763264368,0.00024394802773241908,0.0,-9.443198207794607e-05,0.00020712201627847996,-0.00026021676411898924
0.8749017064197845,-0.13123525596296767,0.00011674353917312877,0.0,-8.543064163118885e-05,0.00019432747329129927,-0.00024930855308728084
0.9410076058600598,-0.15318728467489348,0.0005248765872900098,0.0,-7.077980341132731e-05,0.0003051784212881435,-0.000494883834316165
0.9854006557046209,-0.1751823387919326,0.0005249539056233655,0.0,-5.904760718672539e-05,0.00028543237961278236,-0.00047452706139372634
1.020535992128289,-0.20010509649574293,0.0006040636090106511,0.0,-4.719486665793479e-05,0.00026548345411169357,-0.00045396112959084615
1.0722491417123883,-0.21882635545150778,0.0006086188954050898,-0.00013773472179107708,-3.53696407026653e-05,0.0002455808374094884,-0.0004334429388855835
1.094510566171251,-0.24079232455767524,0.000517324122288199,-0.0001321008363868457,-2.3533211745147796e-05,0.00022565936533314488,-0.00041290530962265903
1.1335816311674143,-0.23979611428541456,0.00045827994717796455,-0.00012647829582096613,-1.171263428894441e-05,0.00020576457235418186,-0.00039239518462292174
1.1785353294655163,-0.2618967398812258,0.0004074277777855276,-0.001598330734851258,7.172908905884969e-08,0.00018593073000063349,-0.00037194789540877883
1.196985938764648,-0.28292394916255326,0.00018148613690024523,-0.0015333655332121809,0.0,0.00017568843216912507,-0.0003513480109251825
1.2258518341118012,-0.28457274720452524,0.00015799722883496633,-0.0014684894678730369,0.0,0.00016539525424741087,-0.00033076334553633146
1.2064677007542843,-0.30710086928290875,0.00012340084982357137,-0.0014038370928232437,0.0,0.00015513819872384137,-0.0003102509190113674
1.222958677008498,-0.3057396692521245,3.649116145808793e-05,-0.0012880608204934969,0.0,0.00014484912137861008,-0.0002896744541020422
1.2247755702155607,-0.3212526085811307,7.288370515358609e-05,-0.001237017981750453,0.0,0.00013479320664838332,-0.0002695642761302946
1.2248438056889213,-0.3438158051056621,6.978856969568024e-05,-0.003213045686926425,0.0,0.0001242539526653703,-0.0002484874990320601
1.2483903353791654,-0.3285237724682014,1.7884503916734366e-05,-0.004651257038797712,0.0,0.0001143044040897262,-0.0002285900359009026
1.2279064927171208,-0.35083042649060603,-2.8073935102026966e-05,-0.013070185908952653,0.0,0.00010402827647907672,-0.00020803946833399854
1.2060492968351741,-0.3508507045338688,0.0007346279661102958,-0.014876835553099646,0.0,9.37823044353053e-05,-0.00018754920694838442
1.2082141797652197,-0.32951295811778725,0.00011897231526050901,-0.021234221680316315,0.0,8.343243384049846e-05,-0.00016685116552401868
1.1518733031423458,-0.32600187824783367,0.00021561976476724913,-0.03282735382407195,0.0,7.314294695602287e-05,-0.0001462738816034637
1.14072632862302,-0.3509927164993908,0.00012211600681143515,-0.03283036954042846,0.0,6.284742584774708e-05,-0.00012568453022631239
1.1331909430298415,-0.3486741363168743,-0.00025881892059601735,-0.02806067630828799,0.0,5.266644094277324e-05,-0.00010532423244541793
1.099331360319557,-0.3517860353022581,-0.0002701836053864177,-0.01742156706586941,0.0,4.236334595050075e-05,-8.471973454413659e-05
1.0335511746449755,-0.35184720838977884,-6.545268157302759e-05,-0.0048845155062710805,0.0,6.223566703884197e-05,-3.566411298483579e-06
1.0402858678903966,-0.34676195596346554,-0.00040582836500612673,-0.004684769695859943,0.0,5.0919641044062984e-05,1.4134203569405518e-05
1.0064270826141197,-0.3500615939527373,4.033734651851026e-05,-0.0068194444651265,0.0,3.9312777630561675e-05,3.2289748563855855e-05
0.9572043756887596,-0.3480743184322762,-0.0006109447845749307,-0.01669554927411467,0.0,2.7767692152518308e-05,5.034866003666363e-05
0.9360401569422768,-0.34829401188549836,0.0001667443691930949,-0.011394972718256093,0.0,2.5228317021586662e-05,5.0452490782043156e-05
0.9121781888449577,-0.32577792458748484,-0.00016579803347743975,-0.010913634747381265,0.0,2.3960413444662344e-05,4.7916891856734006e-05
0.8956898163248556,-0.3495374892975046,9.228628938829716e-05,-0.010449891835082381,0.0,2.2738940969545746e-05,4.547414750963353e-05
0.8331259589088421,-0.3507898774353019,-5.364355555171495e-05,-0.00997273920051438,0.0,2.148200947061182e-05,4.296049093835444e-05
0.789322839280243,-0.328884516366768,-5.730000655554572e-05,-0.009496432581682408,0.0,2.0227378711755472e-05,4.045143546937862e-05
0.7619332266703512,-0.3386369896312672,-0.0012236602916524165,-0.00902381528424464,0.0,1.8982438814575316e-05,3.7961760132219346e-05
0.7196778185058179,-0.32712628113900816,-0.00018261205898331115,-0.00855214383095645,0.0,1.7739933355119755e-05,3.547695327070016e-05
0.6735057167469162,-0.34761585380486,-0.0003028007087604407,-0.00807565607767772,0.0,1.64848609504815e-05,3.296701458269227e-05
0.6554205340275481,-0.3495576181480256,-0.00020305525535075438,-0.007712559931368184,0.0,1.552842790282986e-05,3.105430556294288e-05
0.6140597183938848,-0.32896056342529545,-0.0004577669429893233,-0.0005298563990448505,0.0,1.3948292163591464e-05,2.7894293591074602e-05
0.5653614124837081,-0.3479147153745896,-0.00025957662494361256,-0.0005083950520457363,0.0,1.2692548102527379e-05,2.5383011700521578e-05
0.5238537517237614,-0.34923583448250756,-0.0003316838977278464,-0.0004868526474900624,0.0,1.1431880673134256e-05,2.2861883881878113e-05
0.4809740997993511,-0.349799345308619,-0.0003266091262804616,-0.00046559279662640565,0.0,1.0187832304813683e-05,2.0373991456021716e-05
0.4516675719355893,-0.36563565347166754,-0.0004071010205764223,-0.0004447035085143082,0.0,8.964239676488731e-06,1.7927007150698517e-05
0.4154106613923065,-0.371683223351011,-0.0005238802363041093,-0.0004232144421263622,0.0,7.707893025555794e-06,1.5414520179371476e-05
0.35219425814566085,-0.3742063992797646,-0.0004030806336391276,-0.0004017102058697629,0.0,6.449475011551093e-06,1.2897890822082059e-05
0.3274274330664088,-0.37108442414193,-0.0006107720680016925,-0.00038023578961192986,0.0,5.192826748864665e-06,1.0384800676781906e-05
0.26221351395895337,-0.3714691447751839,-0.0005246358494360336,-0.0003588714604737273,0.0,3.942596606873825e-06,7.884545718821246e-06
0.24312098904218288,-0.35363052951590235,-0.0006109819520091566,-0.0003374797584390535,0.0,2.690694293837903e-06,5.380946693392042e-06
0.19774212497923851,-0.35154155551864624,-0.0007353467312478462,-0.0003160896047921151,0.0,1.4390543069909394e-06,2.877872277258773e-06
0.15347057137794462,-0.3507898774353019,-0.0006022735757496658,-0.0002945715738084177,0.0,1.7898313108528095e-07,3.579368676671812e-07
0.10929969819829416,-0.3497590342345413,-0.000523605888180015,-0.00027293614688186316,0.0,7.891592338466872e-05,0.00015781888636148974
0.0873894045370064,-0.3495576181480256,-0.00030316818820918574,-0.0002514644700792551,0.0,7.572039755439641e-05,0.00015142835950400477
0.043785475497291136,-0.3283910662296835,-0.0003325070342511487,-0.0002304182858952154,0.0,7.258730499234537e-05,0.0001451626889295105
0.004359705140757484,-0.3288655100955955,-0.0003668307703970224,-0.00020858195836694803,0.0,6.933804829307714e-05,0.0001386647091582855
-0.021948384942557953,-0.308152096440468,-0.0003674201058327169,-0.00018753413917208233,0.0,6.619781331743952e-05,0.0001323847549296208
-0.04410360991005336,-0.30872526937037353,-0.00040702800315533334,-0.00016600303892966612,0.0,6.30007726250797e-05,0.00012599119859674752
-0.021608432673365555,-0.30251805742711774,-0.0003338221452498152,-0.00014444063526806528,0.0,5.9791303617381525e-05,0.00011957278767430692
-0.04337745854633879,-0.2819534805512021,-0.00024349109021004484,-0.000123068845716228,0.0,5.660824477977737e-05,0.00011320719275469684
-0.04382594032764732,-0.26295564196588395,-0.0003059865720496485,-0.00010141562857254424,0.0,5.338803475525735e-05,0.00010676730156261599
-0.04377032044375876,-0.24073676244067319,-0.0002408126211295907,-8.016364958220078e-05,0.0,5.022305918093272e-05,0.00010043787019974013
-0.021920566964019127,-0.2192056696401913,-0.0001455942163154752,-5.911736794718452e-05,0.0,4.7092404902220214e-05,9.417707579148226e-05
-0.021807165169068176,-0.21807165169068177,-0.00018344722499106055,-3.728270791340132e-05,0.0,4.384260510877806e-05,8.767800992110205e-05
-0.02137588756176916,-0.19238298805592244,-0.00010416426531576967,-1.567102654142015e-05,0.0,4.062584058972918e-05,8.124500917410614e-05
-0.010934380114315167,-0.17447737968210592,-0.00011373542573218899,0.0,0.0,3.74597578768364e-05,7.491336371591999e-05
-0.0024226871573994704,-0.1532049594510184,-6.247410971885439e-05,0.0,0.0,3.4295080440262994e-05,6.858452857958327e-05
-0.0005943845883409257,-0.10996500070906638,-3.9932374445699385e-05,-0.0001919500287551308,0.0,3.109919845624452e-05,6.219328947309731e-05
0.001086656114803697,-0.1101118164643522,-6.942977061804491e-05,-0.00018408761387906665,0.0,2.7910640991574186e-05,5.581669820239758e-05
0.0008851487890119084,-0.08703854372154379,-3.533825924826685e-05,-0.00017632212500844004,0.0,2.4761025151882573e-05,4.951798378624965e-05
-0.0014510364820140731,-0.043737520457260676,-3.1285607892054466e-05,-0.00016843928144288938,0.0,2.1564124664843656e-05,4.312470784099215e-05
-0.0015512111544515102,-0.04364945664687097,-4.013628334619446e-05,-0.00016049688433341055,-3.955801404492899e-05,5.059996204707307e-05,3.668309564906317e-05
-0.00040114342930475604,-0.010941537456126929,-2.07676624519911e-05,-0.00015263126269749112,-3.791161209284449e-05,4.606738833227761e-05,3.030353291420612e-05
0.0003806989707400115,0.002725984997261665,-1.9941908210390826e-05,-0.00014489143982674652,-3.629165263293887e-05,4.160761126647289e-05,2.402643090439093e-05
-0.0005708035356038494,0.010733123171041376,-1.910902655330773e-05,-0.0001370848114458584,-3.465537371722543e-05,3.710290644998096e-05,1.7686093430117826e-05
-0.0003826096547066004,0.007299618082065847,-1.8268059358032387e-05,-0.00012920239703776028,-3.30077200052413e-05,3.256688661802612e-05,1.1301680311793637e-05
-0.0008416643131825833,0.0016645351252745227,-9.340122609447745e-06,-0.00012133153014408509,-3.135880954295257e-05,2.802740693023882e-05,4.912397472925347e-06
-0.0008075474805814218,-0.0012786884499172398,-8.952707933844538e-06,-0.00011346381040506346,-2.9713457239368636e-05,2.42293320076768e-05,0.0
-0.00012170195631098928,-0.0010063624769803099,-8.564692752756164e-06,-0.00010558389544175966,-2.806413340520614e-05,2.288441901272749e-05,0.0
-0.0010921535181853612,0.0006443801213553398,-8.1776563036446e-06,-9.772385682640602e-05,-2.641900566984341e-05,2.154292765498914e-05,0.0
-0.0012037821495724864,0.0004347070435680474,-7.789513546936688e-06,-8.984135102366528e-05,-2.4769111266052205e-05,2.019754939876592e-05,0.0
-0.000679052078585921,-0.0008015002817116647,-7.401562544994327e-06,-8.196273942744022e-05,-2.3120008673174292e-05,1.885281681124933e-05,0.0
-0.0011478318310278967,-0.00022866830302875054,-7.016465949704892e-06,-7.414209587677612e-05,-2.1483022783431165e-05,1.751796458268008e-05,0.0
-0.0010330513724682614,0.0008029564726571124,-6.6257499614441614e-06,-0.0003205101499133446,-1.9822277575885404e-05,1.616373822357198e-05,0.0
-0.0005810189731678508,-0.0008085178057464282,-6.237822048340923e-06,-0.0003073234321978341,-1.8173209084107748e-05,1.4819033443216078e-05,0.0
-0.00016461594746751269,-0.0006849996261298142,-5.858733638593335e-06,-0.0002944371930804315,-1.6561820644644463e-05,1.350505421896887e-05,0.0
-0.0008627403838608244,0.0005196950179468834,-5.463625292192716e-06,-0.00028100639303990855,-1.4882279908718693e-05,1.213550136676001e-05,0.0
-0.0007506918213010262,0.0003149149098495589,-5.07946946926325e-06,-0.0002679478988593354,-1.3248490373323932e-05,1.0803255550837285e-05,0.0
-0.0007189888798598583,0.00016572516985175736,-4.6891810158624525e-06,-0.00025468094000234313,-1.1590291104019224e-05,9.451105233652433e-06,0.0
-0.0006883068912416105,-0.0002566806714908258,-4.31146130467102e-06,-0.00024184122664626896,-9.984738111370428e-06,8.141884424999292e-06,0.0
-0.000656259319613483,0.0004371878641455111,-3.916930179248338e-06,-0.0002284300479060914,-8.307697568307319e-06,6.774370312424955e-06,0.0
-4.260990925335549e-05,0.000341513006701023,-3.5301177701434744e-06,-0.00021528124918491012,-6.663422360450974e-06,5.4335741337036904e-06,0.0
0.0009046606722279206,-0.0003966062339580271,-3.146118873052751e-06,-0.00020222808933751573,-5.030244149658359e-06,4.101826812002978e-06,0.0
0.0008678008447698684,0.000329853913289232,-2.7577949276582103e-06,-0.0001890279094145814,-3.3805601746077843e-06,2.7566201463078986e-06,0.0
0.0008308811940702935,0.00031628019977591895,-2.3688407352230176e-06,-0.000175806305692185,-1.7272739589423796e-06,1.408476094931809e-06,0.0
-7.398197370416325e-05,8.344610258069577e-05,-1.979239663956279e-06,-0.00016256271281082503,-7.113988553853948e-08,5.800980652691036e-08,0.0
0.00018084047534468458,-0.0006783006294075772,-1.6036627144358152e-06,-0.00014979583771240737,0.0,0.0,0.0
0.00017330588731489906,-0.0006498120455262821,-1.2135617111017482e-06,-0.00013653525078956128,0.0,0.0,0.0
0.00016581777617119948,0.0002636636421431473,-8.258670344072196e-07,-0.0001233564614096481,0.0,0.0,0.0
6.0891848573665617e-05,-0.00019553702544811263,-4.375113907759246e-07,-0.00011015520397801703,0.0,0.0,0.0
0.00015460045059053444,0.0002731771286357893,-4.922286131257246e-08,-9.695622793825669e-05,0.0,0.0,0.0
-0.0005090173710927885,0.00026206458354978565,0.0,-8.380142975507135e-05,0.0,0.0,0.0
-0.0009297923882048908,0.00011987494467853162,0.0,-7.04834289120272e-05,0.0,0.0,0.0
-0.001117874912385593,-0.00016050257209506495,0.0,-5.764225227253755e-05,0.0,0.0,0.0
0.00015209738009925127,0.00017628167773253394,0.0,-4.418343700589356e-05,0.0,0.0,0.0
0.00014586118566095466,0.00016906948546203555,0.0,-3.1071419908750255e-05,0.0,0.0,0.0
0.00013974045896465834,0.0001619908322536345,0.0,-1.8202181484122123e-05,0.0,0.0,0.0
