4,0.18623,0.18603,0.18583,0.18564,0.18545,0.18527,0.1851,0.18494,0.18478,0.18463,0.18449,0.18435,0.18422,0.18409,0.18398,0.18387,0.18377,0.18367,0.18359,0.18351,0.18343,0.18337,0.18331,0.18326,0.18321,0.18318,0.18315,0.18312,0.18311,0.1831,0.1831,0.18311,0.18312,0.18314,0.18317,0.1832,0.18325,0.18329,0.18335,0.18341,0.18348,0.18356,0.18364,0.18373,0.18383,0.18393,0.18404,0.18416,0.18428,0.18441,0.18455,0.18469,0.18484,0.18499,0.18515,0.18532,0.18549,0.18567,0.18586,0.18605,0.18624,0.18644,0.18665,0.18686,0.18708,0.1873,0.18752,0.18775,0.18799,0.18823,0.18848,0.18873,0.18898,0.18924,0.1895,0.18977,0.19004,0.19031,0.19059,0.19087,0.19115,0.19144,0.19173,0.19202,0.19232,0.19262,0.19292,0.19323,0.19353,0.19384,0.19415,0.19446,0.19478,0.19509,0.19541,0.19573,0.19604,0.19636,0.19669,0.19701,0.19733,0.19765,0.19797,0.1983,0.19862,0.19894,0.19926,0.19959,0.19991,0.20023,0.20055,0.20086,0.20118,0.20149,0.20181,0.20212,0.20243,0.20274,0.20304,0.20335,0.20365,0.20394,0.20424,0.20453,0.20482,0.2051,0.20539,0.20566,0.20594,0.20621,0.20648,0.20674,0.207,0.20725,0.2075,0.20774,0.20798,0.20822,0.20844,0.20867,0.20889,0.2091,0.2093,0.20951,0.2097,0.20989,0.21007,0.21025,0.21041,0.21058,0.21073,0.21088,0.21102,0.21116,0.21128,0.2114,0.21151,0.21162,0.21171,0.2118,0.21188,0.21196,0.21202,0.21207,0.21212,0.21216,0.21219,0.21221,0.21222,0.21223,0.21222,0.21221,0.21219,0.21215,0.21211,0.21206,0.212,0.21193,0.21185,0.21176,0.21166,0.21155,0.21143,0.2113,0.21116,0.21101,0.21085,0.21068,0.2105,0.21031,0.21011,0.2099,0.20968,0.20945,0.20921,0.20896,0.20869,0.20842,0.20814,0.20784,0.20754,0.20722,0.2069,0.20656,0.20621,0.20586,0.20549,0.20511,0.20472,0.20432,0.20391,0.20349,0.20306,0.20262,0.20217,0.20171,0.20124,0.20075,0.20026,0.19976,0.19924,0.19872,0.19819,0.19764,0.19709,0.19653,0.19595,0.19537,0.19478,0.19418,0.19356,0.19294,0.19231,0.19167,0.19102,0.19036,0.1897,0.18902,0.18833,0.18764,0.18693,0.18622,0.1855,0.18477,0.18403,0.18329,0.18254,0.18177,0.181,0.18023,0.17944,0.17865,0.17785,0.17704,0.17623,0.1754,0.17458,0.17374,0.1729,0.17205,0.1712,0.17034,0.16947,0.1686,0.16772,0.16683,0.16594,0.16505,0.16415,0.16324,0.16233,0.16142,0.1605,0.15958,0.15865,0.15772,0.15678,0.15584,0.1549,0.15395,0.153,0.15205,0.1511,0.15014,0.14918,0.14822,0.14725,0.14629,0.14532,0.14435,0.14338,0.1424,0.14143,0.14046,0.13948,0.13851,0.13753,0.13655,0.13558,0.1346,0.13363,0.13265,0.13168,0.13071,0.12973,0.12876,0.12779,0.12683,0.12586,0.1249,0.12394,0.12298,0.12203,0.12107,0.12012,0.11918,0.11823,0.11729,0.11636,0.11543,0.1145,0.11358,0.11266,0.11174,0.11083,0.10993,0.10903,0.10814,0.10725,0.10637,0.10549,0.10462,0.10376,0.1029,0.10205,0.1012,0.10036,0.099534,0.098711,0.097895,0.097087,0.096286,0.095493,0.094709,0.093932,0.093164,0.092404,0.091653,0.090911,0.090177,0.089453,0.088738,0.088032,0.087335,0.086649,0.085971,0.085304,0.084647,0.084,0.083363,0.082736,0.08212,0.081514,0.080919,0.080335,0.079762,0.0792,0.078648,0.078109,0.07758,0.077063,0.076557,0.076063,0.075581,0.07511,0.074651,0.074204,0.073769,0.073347,0.072936,0.072538,0.072152,0.071778,0.071416,0.071067,0.070731,0.070407,0.070096,0.069798,0.069512,0.069239,0.068978,0.068731,0.068496,0.068275,0.068066,0.06787,0.067687,0.067517,0.06736,0.067216,0.067085,0.066967,0.066862,0.06677,0.066691,0.066625,0.066572,0.066532,0.066505,0.06649,0.066489,0.066501,0.066525,0.066562,0.066612,0.066675,0.066751,0.066839,0.066939,0.067053,0.067179,0.067317,0.067468,0.067631,0.067806,0.067994,0.068193,0.068405,0.068629,0.068865,0.069112,0.069371,0.069642,0.069925,0.070219,0.070524,0.070841,0.071169,0.071508,0.071858,0.072219,0.072591,0.072973,0.073366,0.073769,0.074183,0.074607,0.075041,0.075485,0.075939,0.076402,0.076875,0.077357,0.077849,0.07835,0.07886,0.079379,0.079906,0.080442,0.080986,0.081539,0.0821,0.082669,0.083246,0.08383,0.084422,0.085021,0.085627,0.086241,0.086861,0.087488,0.088121,0.088761,0.089407,0.090059,0.090716,0.09138,0.092049,0.092723,0.093402,0.094086,0.094775,0.095469,0.096167,0.096869,0.097575,0.098285,0.098999,0.099716,0.10044,0.10116,0.10189,0.10262,0.10335,0.10408,0.10482,0.10556,0.1063,0.10704,0.10778,0.10853,0.10927,0.11002,0.11077,0.11151,0.11226,0.11301,0.11376,0.1145,0.11525,0.116,0.11674,0.11749,0.11823,0.11897,0.11971,0.12045,0.12119,0.12192,0.12265,0.12338,0.12411,0.12483,0.12555,0.12627,0.12699,0.1277,0.1284,0.12911,0.12981,0.1305,0.13119,0.13188,0.13256,0.13323,0.13391,0.13457,0.13523,0.13589,0.13654,0.13718,0.13782,0.13845,0.13907,0.13969,0.1403,0.14091,0.14151,0.1421,0.14268,0.14326,0.14383,0.14439,0.14495,0.14549,0.14603,0.14656,0.14709,0.1476,0.14811,0.14861,0.14909,0.14958,0.15005,0.15051,0.15096,0.15141,0.15184,0.15227,0.15269,0.1531,0.15349,0.15388,0.15426,0.15463,0.15499,0.15534,0.15568,0.15601,0.15633,0.15664,0.15694,0.15723,0.15751,0.15777,0.15803,0.15828,0.15852,0.15875,0.15896,0.15917,0.15937,0.15955,0.15973,0.15989,0.16004,0.16019,0.16032,0.16044,0.16055,0.16065,0.16074,0.16082,0.16089,0.16095,0.161,0.16104,0.16107,0.16108,0.16109,0.16109,0.16107,0.16105,0.16101,0.16097,0.16092,0.16085,0.16078,0.16069,0.1606,0.16049,0.16038,0.16026,0.16012,0.15998,0.15983,0.15967,0.1595,0.15932,0.15913,0.15893,0.15873,0.15851,0.15829,0.15805,0.15781,0.15756,0.1573,0.15704,0.15676,0.15648,0.15619,0.1559,0.15559,0.15528,0.15496,0.15463,0.1543,0.15396,0.15361,0.15326,0.1529,0.15253,0.15216,0.15178,0.1514,0.151,0.15061,0.15021,0.1498,0.14939,0.14897,0.14855,0.14813,0.1477,0.14726,0.14682,0.14638,0.14594,0.14549,0.14503,0.14458,0.14412,0.14365,0.14319,0.14272,0.14225,0.14178,0.14131,0.14083,0.14035,0.13988,0.1394,0.13891,0.13843,0.13795,0.13747,0.13698,0.1365,0.13602,0.13553,0.13505,0.13457,0.13409,0.13361,0.13313,0.13265,0.13218,0.1317,0.13123,0.13076,0.13029,0.12983,0.12936,0.1289,0.12845,0.12799,0.12754,0.1271,0.12665,0.12622,0.12578,0.12535,0.12493,0.1245,0.12409,0.12368,0.12327,0.12287,0.12248,0.12209,0.1217,0.12133,0.12095,0.12059,0.12023,0.11988,0.11954,0.1192,0.11887,0.11855,0.11823,0.11792,0.11762,0.11733,0.11705,0.11677,0.1165,0.11624,0.11599,0.11575,0.11552,0.11529,0.11508,0.11487,0.11468,0.11449,0.11432,0.11415,0.11399,0.11384,0.11371,0.11358,0.11346,0.11336,0.11326,0.11318,0.1131,0.11304,0.11299,0.11294,0.11291,0.11289,0.11288,0.11289,0.1129,0.11292,0.11296,0.11301,0.11307,0.11314,0.11322,0.11332,0.11342,0.11354,0.11367,0.11381,0.11396,0.11413,0.1143,0.11449,0.11469,0.1149,0.11513,0.11536,0.11561,0.11587,0.11614,0.11643,0.11672,0.11703,0.11735,0.11768,0.11802,0.11838,0.11874,0.11912,0.11951,0.11991,0.12033,0.12075,0.12119,0.12163,0.12209,0.12256,0.12305,0.12354,0.12404,0.12456,0.12508,0.12562,0.12616,0.12672,0.12729,0.12787,0.12846,0.12906,0.12967,0.13029,0.13092,0.13156,0.1322,0.13286,0.13353,0.13421,0.13489,0.13559,0.13629,0.13701,0.13773,0.13846,0.1392,0.13995,0.1407,0.14146,0.14223,0.14301,0.1438,0.14459,0.14539,0.1462,0.14701,0.14783,0.14866,0.14949,0.15033,0.15117,0.15202,0.15288,0.15374,0.1546,0.15547,0.15635,0.15723,0.15811,0.159,0.15989,0.16079,0.16168,0.16259,0.16349,0.1644,0.16531,0.16622,0.16713,0.16805,0.16897,0.16989,0.17081,0.17173,0.17265,0.17357,0.17449,0.17542,0.17634,0.17726,0.17818,0.1791,0.18002,0.18094,0.18186,0.18277,0.18369,0.1846,0.1855,0.18641,0.18731,0.18821,0.18911,0.19,0.19088,0.19177,0.19265,0.19352,0.19439,0.19525,0.19611,0.19697,0.19781,0.19865,0.19949,0.20032,0.20114,0.20195,0.20276,0.20356,0.20435,0.20513,0.20591,0.20668,0.20744,0.20819,0.20893,0.20966,0.21038,0.21109,0.21179,0.21248,0.21317,0.21384,0.2145,0.21515,0.21578,0.21641,0.21702,0.21763,0.21822,0.2188,0.21936,0.21992,0.22046,0.22098,0.2215,0.222,0.22249,0.22296,0.22342,0.22387,0.2243,0.22471,0.22512,0.2255,0.22588,0.22624,0.22658,0.2269,0.22722,0.22751,0.22779,0.22806,0.22831,0.22854,0.22875,0.22895,0.22914,0.2293,0.22945,0.22958,0.2297,0.2298,0.22988,0.22994,0.22999,0.23002,0.23003,0.23002,0.23,0.22996,0.2299,0.22982,0.22973,0.22961,0.22948,0.22933,0.22916,0.22898,0.22877,0.22855,0.22831,0.22805,0.22777,0.22748,0.22716,0.22683,0.22648,0.22611,0.22572,0.22531,0.22489,0.22444,0.22398,0.2235,0.223,0.22248,0.22195,0.2214,0.22082,0.22024,0.21963,0.219,0.21836,0.2177,0.21702,0.21632,0.21561,0.21487,0.21412,0.21336,0.21257,0.21177,0.21095,0.21011,0.20926,0.20839,0.20751,0.2066,0.20568,0.20475,0.2038,0.20283,0.20185,0.20085,0.19983,0.1988,0.19776,0.1967,0.19562,0.19453,0.19343,0.19231,0.19117,0.19003,0.18886,0.18769,0.1865,0.1853,0.18408,0.18286,0.18161,0.18036,0.1791,0.17782,0.17653,0.17523,0.17392,0.17259,0.17126,0.16991,0.16856,0.16719,0.16582,0.16443,0.16304,0.16163,0.16022,0.1588,0.15737,0.15593,0.15449,0.15303,0.15157,0.1501,0.14863,0.14714,0.14566,0.14416,0.14266,0.14116,0.13965,0.13813,0.13661,0.13509,0.13356,0.13203,0.13049,0.12895,0.12741,0.12586,0.12432,0.12277,0.12122,0.11967,0.11811,0.11656,0.11501,0.11345,0.1119,0.11034,0.10879,0.10724,0.10569,0.10414,0.10259,0.10105,0.099506,0.097966,0.09643,0.094897,0.093368,0.091844,0.090323,0.088808,0.087297,0.085792,0.084292,0.082798,0.08131,0.079829,0.078355,0.076888,0.075428,0.073976,0.072532,0.071096,0.069669,0.06825,0.066841,0.065441,0.064052,0.062672,0.061302,0.059943,0.058595,0.057258,0.055932,0.054619,0.053317,0.052027,0.05075,0.049486,0.048235,0.046997,0.045772,0.044562,0.043365,0.042183,0.041016,0.039863,0.038725,0.037603,0.036496,0.035405,0.03433,0.033271,0.032229,0.031203,0.030194,0.029202,0.028228,0.027271,0.026332,0.025411,0.024508,0.023623,0.022757,0.02191,0.021081,0.020272,0.019481,0.018711,0.017959,0.017228,0.016516,0.015825,0.015154,0.014503,0.013872,0.013263,0.012674,0.012106,0.011559,0.011033,0.010529,0.010046,0.009584,0.009144,0.0087258,0.0083294,0.0079549,0.0076024,0.0072719,0.0069637,0.0066776,0.0064139,0.0061725,0.0059536,0.0057572,0.0055832,0.0054319,0.0053032,0.0051971,0.0051137,0.0050531,0.0050152,0.005,0.0050076,0.005038,0.0050912,0.0051671,0.0052658,0.0053873,0.0055315,0.0056985,0.0058881,0.0061005,0.0063354,0.006593,0.0068731,0.0071757,0.0075008,0.0078482,0.008218,0.0086101,0.0090243,0.0094606,0.009919,0.010399,0.010901,0.011425,0.011971,0.012538,0.013126,0.013736,0.014367,0.015019,0.015693,0.016386,0.017101,0.017836,0.018592,0.019367,0.020163,0.020979,0.021814,0.022669,0.023544,0.024438,0.02535,0.026282,0.027233,0.028202,0.029189,0.030194,0.031217,0.032258,0.033317,0.034392,0.035485,0.036594,0.03772,0.038863,0.040022,0.041196,0.042386,0.043592,0.044812,0.046048,0.047298,0.048563,0.049842,0.051135,0.052441,0.05376,0.055093,0.056439,0.057797,0.059167,0.060549,0.061943,0.063348,0.064764,0.066191,0.067629,0.069077,0.070534,0.072002,0.073478,0.074964,0.076458,0.07796,0.079471,0.080989,0.082515,0.084047,0.085587,0.087133,0.088685,0.090243,0.091807,0.093375,0.094949,0.096526,0.098108,0.099694,0.10128,0.10288,0.10447,0.10607,0.10767,0.10927,0.11088,0.11248,0.11409,0.11569,0.1173,0.1189,0.12051,0.12211,0.12372,0.12532,0.12692,0.12852,0.13011,0.1317,0.13329,0.13488,0.13646,0.13804,0.13961,0.14118,0.14274,0.1443,0.14585,0.1474,0.14894,0.15047,0.15199,0.15351,0.15502,0.15652,0.15802,0.1595,0.16097,0.16244,0.1639,0.16534,0.16678,0.16821,0.16962,0.17102,0.17242,0.1738,0.17517,0.17652,0.17786,0.1792,0.18051,0.18182,0.18311,0.18438,0.18564,0.18689,0.18812,0.18934,0.19054,0.19173,0.1929,0.19406,0.1952,0.19632,0.19742,0.19851,0.19958,0.20064,0.20167,0.20269,0.20369,0.20467,0.20563,0.20658,0.2075,0.20841,0.2093,0.21016,0.21101,0.21184,0.21265,0.21344,0.2142,0.21495,0.21568,0.21638,0.21707,0.21773,0.21837,0.21899,0.21959,0.22017,0.22073,0.22126,0.22177,0.22226,0.22273,0.22318,0.2236,0.224,0.22438,0.22473,0.22507,0.22538,0.22566,0.22593,0.22617,0.22639,0.22658,0.22676,0.22691,0.22703,0.22714,0.22722,0.22727,0.22731,0.22732,0.22731,0.22727,0.22721,0.22713,0.22702,0.2269,0.22675,0.22657,0.22637,0.22615,0.22591,0.22564,0.22536,0.22504,0.22471,0.22435,0.22397,0.22357,0.22315,0.2227,0.22223,0.22174,0.22123,0.2207,0.22014,0.21957,0.21897,0.21835,0.21771,0.21704,0.21636,0.21566,0.21493,0.21419,0.21342,0.21264,0.21183,0.21101,0.21016,0.2093,0.20841,0.20751,0.20659,0.20565,0.20469,0.20372,0.20272,0.20171,0.20068,0.19963,0.19857,0.19749,0.19639,0.19527,0.19414,0.19299,0.19183,0.19065,0.18946,0.18825,0.18703,0.18579,0.18454,0.18327,0.18199,0.1807,0.17939,0.17807,0.17674,0.1754,0.17404,0.17267,0.17129,0.1699,0.1685,0.16709,0.16567,0.16423,0.16279,0.16134,0.15988,0.15841,0.15693,0.15544,0.15395,0.15245,0.15094,0.14942,0.1479,0.14637,0.14484,0.1433,0.14175,0.1402,0.13864,0.13709,0.13552,0.13395,0.13238,0.13081,0.12923,0.12765,0.12607,0.12449,0.1229,0.12132,0.11973,0.11814,0.11656,0.11497,0.11338,0.1118,0.11021,0.10863,0.10705,0.10547,0.10389,0.10232,0.10075,0.099178,0.097615,0.096055,0.0945,0.092949,0.091403,0.089863,0.088328,0.086799,0.085276,0.08376,0.082251,0.080749,0.079254,0.077767,0.076289,0.074818,0.073356,0.071903,0.07046,0.069025,0.067601,0.066187,0.064783,0.063389,0.062007,0.060636,0.059276,0.057928,0.056592,0.055268,0.053957,0.052658,0.051373,0.050101,0.048842,0.047597,0.046366,0.045149,0.043947,0.04276,0.041587,0.04043,0.039288,0.038162,0.037051,0.035957,0.034878,0.033817,0.032772,0.031743,0.030732,0.029738,0.028761,0.027802,0.026861,0.025938,0.025033,0.024146,0.023278,0.022428,0.021597,0.020785,0.019991,0.019218,0.018463,0.017728,0.017012,0.016317,0.015641,0.014985,0.014349,0.013733,0.013138,0.012563,0.012008,0.011474,0.010961,0.010468,0.0099964,0.0095455,0.0091155,0.0087065,0.0083187,0.0079519,0.0076063,0.007282,0.0069789,0.0066972,0.0064368,0.0061977,0.00598,0.0057838,0.005609,0.0054556,0.0053236,0.0052131,0.0051241,0.0050564,0.0050102,0.0049855,0.004982,0.005,0.0050393,0.0050999,0.0051817,0.0052848,0.005409,0.0055544,0.0057208,0.0059083,0.0061166,0.0063459,0.006596,0.0068668,0.0071582,0.0074702,0.0078027,0.0081556,0.0085288,0.0089221,0.0093355,0.009769,0.010222,0.010695,0.011188,0.0117,0.012232,0.012782,0.013352,0.013941,0.014549,0.015175,0.01582,0.016483,0.017165,0.017865,0.018582,0.019317,0.02007,0.02084,0.021628,0.022432,0.023254,0.024092,0.024946,0.025817,0.026704,0.027607,0.028525,0.029459,0.030409,0.031373,0.032352,0.033346,0.034355,0.035377,0.036414,0.037465,0.038529,0.039606,0.040696,0.0418,0.042916,0.044044,0.045185,0.046337,0.047501,0.048677,0.049864,0.051062,0.05227,0.053489,0.054718,0.055958,0.057206,0.058465,0.059732,0.061009,0.062294,0.063587,0.064889,0.066199,0.067516,0.068841,0.070172,0.071511,0.072856,0.074207,0.075565,0.076928,0.078297,0.079671,0.08105,0.082434,0.083822,0.085214,0.086611,0.088011,0.089414,0.09082,0.09223,0.093642,0.095056,0.096472,0.09789,0.099309,0.10073,0.10215,0.10357,0.105,0.10642,0.10784,0.10927,0.11069,0.11211,0.11353,0.11495,0.11637,0.11778,0.11919,0.12061,0.12201,0.12342,0.12482,0.12622,0.12762,0.12901,0.1304,0.13178,0.13316,0.13453,0.1359,0.13726,0.13862,0.13998,0.14132,0.14266,0.144,0.14532,0.14665,0.14796,0.14927,0.15057,0.15186,0.15314,0.15442,0.15569,0.15695,0.1582,0.15944,0.16067,0.1619,0.16311,0.16432,0.16551,0.1667,0.16787,0.16904,0.1702,0.17134,0.17247,0.1736,0.17471,0.17581,0.1769,0.17798,0.17905,0.1801,0.18115,0.18218,0.1832,0.18421,0.1852,0.18619,0.18716,0.18812,0.18906,0.19,0.19092,0.19182,0.19272,0.1936,0.19447,0.19532,0.19616,0.19699,0.1978,0.1986,0.19939,0.20016,0.20092,0.20167,0.2024,0.20312,0.20382,0.20451,0.20519,0.20585,0.2065,0.20713,0.20775,0.20835,0.20895,0.20952,0.21009,0.21064,0.21117,0.21169,0.2122,0.21269,0.21317,0.21363,0.21408,0.21452,0.21494,0.21535,0.21575,0.21613,0.21649,0.21685,0.21718,0.21751,0.21782,0.21812,0.21841,0.21868,0.21893,0.21918,0.21941,0.21963,0.21983,0.22003,0.22021,0.22037,0.22053,0.22067,0.22079,0.22091,0.22101,0.22111,0.22118,0.22125,0.22131,0.22135,0.22138,0.2214,0.22141,0.22141,0.2214,0.22137,0.22134,0.22129,0.22123,0.22116,0.22109,0.221,0.2209,0.22079,0.22067,0.22055,0.22041,0.22026,0.22011,0.21994,0.21977,0.21958,0.21939,0.21919,0.21899,0.21877,0.21855,0.21831,0.21807,0.21783,0.21757,0.21731,0.21705,0.21677,0.21649,0.2162,0.21591,0.21561,0.2153,0.21499,0.21467,0.21435,0.21402,0.21369,0.21336,0.21301,0.21267,0.21232,0.21196,0.2116,0.21124,0.21088,0.21051,0.21013,0.20976,0.20938,0.209,0.20862,0.20823,0.20784,0.20745,0.20706,0.20667,0.20628,0.20588,0.20548,0.20509,0.20469,0.20429,0.20389,0.20349,0.20309,0.20269,0.2023,0.2019,0.2015,0.2011,0.20071,0.20031,0.19992,0.19953,0.19914,0.19875,0.19836,0.19798,0.1976,0.19722,0.19684,0.19646,0.19609,0.19572,0.19536,0.195,0.19464,0.19428,0.19393,0.19358,0.19324,0.1929,0.19256,0.19223,0.1919,0.19158,0.19126,0.19095,0.19064,0.19033,0.19004,0.18974,0.18945,0.18917,0.18889,0.18862,0.18836,0.1881,0.18784,0.18759,0.18735,0.18711,0.18688,0.18666,0.18644,0.18623,0.18603,0.18583,0.18564,0.18545,0.18527,0.1851,0.18494,0.18478,0.18463,0.18449,0.18435,0.18422,0.18409,0.18398,0.18387,0.18377,0.18367,0.18359,0.18351,0.18343,0.18337,0.18331,0.18326,0.18321,0.18318,0.18315,0.18312,0.18311,0.1831,0.1831,0.18311,0.18312,0.18314,0.18317,0.1832,0.18325,0.18329,0.18335,0.18341,0.18348,0.18356,0.18364,0.18373,0.18383,0.18393,0.18404,0.18416,0.18428,0.18441,0.18455,0.18469,0.18484,0.18499,0.18515,0.18532,0.18549,0.18567,0.18586,0.18605,0.18624,0.18644,0.18665,0.18686,0.18708,0.1873,0.18752,0.18775,0.18799,0.18823,0.18848,0.18873,0.18898,0.18924,0.1895,0.18977,0.19004,0.19031,0.19059,0.19087,0.19115,0.19144,0.19173,0.19202,0.19232,0.19262,0.19292,0.19323,0.19353,0.19384,0.19415,0.19446,0.19478,0.19509,0.19541,0.19573,0.19604,0.19636,0.19669,0.19701,0.19733,0.19765,0.19797,0.1983,0.19862,0.19894,0.19926,0.19959,0.19991,0.20023,0.20055,0.20086,0.20118,0.20149,0.20181,0.20212,0.20243,0.20274,0.20304,0.20335,0.20365,0.20394,0.20424,0.20453,0.20482,0.2051,0.20539,0.20566,0.20594,0.20621,0.20648,0.20674,0.207,0.20725,0.2075,0.20774,0.20798,0.20822,0.20844,0.20867,0.20889,0.2091,0.2093,0.20951,0.2097,0.20989,0.21007,0.21025,0.21041,0.21058,0.21073,0.21088,0.21102,0.21116,0.21128,0.2114,0.21151,0.21162,0.21171,0.2118,0.21188,0.21196,0.21202,0.21207,0.21212,0.21216,0.21219,0.21221,0.21222,0.21223,0.21222,0.21221,0.21219,0.21215,0.21211,0.21206,0.212,0.21193,0.21185,0.21176,0.21166,0.21155,0.21143,0.2113,0.21116,0.21101,0.21085,0.21068,0.2105,0.21031,0.21011,0.2099,0.20968,0.20945,0.20921,0.20896,0.20869,0.20842,0.20814,0.20784,0.20754,0.20722,0.2069,0.20656,0.20621,0.20586,0.20549,0.20511,0.20472,0.20432,0.20391,0.20349,0.20306,0.20262,0.20217,0.20171,0.20124,0.20075,0.20026,0.19976,0.19924,0.19872,0.19819,0.19764,0.19709,0.19653,0.19595,0.19537,0.19478,0.19418,0.19356,0.19294,0.19231,0.19167,0.19102,0.19036,0.1897,0.18902,0.18833,0.18764,0.18693,0.18622,0.1855,0.18477,0.18403,0.18329,0.18254,0.18177,0.181,0.18023,0.17944,0.17865,0.17785,0.17704,0.17623,0.1754,0.17458,0.17374,0.1729,0.17205,0.1712,0.17034,0.16947,0.1686,0.16772,0.16683,0.16594,0.16505,0.16415,0.16324,0.16233,0.16142,0.1605,0.15958,0.15865,0.15772,0.15678,0.15584,0.1549,0.15395,0.153,0.15205,0.1511,0.15014,0.14918,0.14822,0.14725,0.14629,0.14532,0.14435,0.14338,0.1424,0.14143,0.14046,0.13948,0.13851,0.13753,0.13655,0.13558,0.1346,0.13363,0.13265,0.13168,0.13071,0.12973,0.12876,0.12779,0.12683,0.12586,0.1249,0.12394,0.12298,0.12203,0.12107,0.12012,0.11918,0.11823,0.11729,0.11636,0.11543,0.1145,0.11358,0.11266,0.11174,0.11083,0.10993,0.10903,0.10814,0.10725,0.10637,0.10549,0.10462,0.10376,0.1029,0.10205,0.1012,0.10036,0.099534,0.098711,0.097895,0.097087,0.096286,0.095493,0.094709,0.093932,0.093164,0.092404,0.091653,0.090911,0.090177,0.089453,0.088738,0.088032,0.087335,0.086649,0.085971,0.085304,0.084647,0.084,0.083363,0.082736,0.08212,0.081514,0.080919,0.080335,0.079762,0.0792,0.078648,0.078109,0.07758,0.077063,0.076557,0.076063,0.075581,0.07511,0.074651,0.074204,0.073769,0.073347,0.072936,0.072538,0.072152,0.071778,0.071416,0.071067,0.070731,0.070407,0.070096,0.069798,0.069512,0.069239,0.068978,0.068731,0.068496,0.068275,0.068066,0.06787,0.067687,0.067517,0.06736,0.067216,0.067085,0.066967,0.066862,0.06677,0.066691,0.066625,0.066572,0.066532,0.066505,0.06649,0.066489,0.066501,0.066525,0.066562,0.066612,0.066675,0.066751,0.066839,0.066939,0.067053,0.067179,0.067317,0.067468,0.067631,0.067806,0.067994,0.068193,0.068405,0.068629,0.068865,0.069112,0.069371,0.069642,0.069925,0.070219,0.