.3978,-1.3797,-1.3614,-1.3429,-1.3242,-1.3053,-1.2862,-1.2669,-1.2474,-1.2277,-1.2079,-1.1878,-1.1676,-1.1472,-1.1266,-1.1059,-1.085,-1.0639,-1.0427,-1.0213,-0.99983,-0.97818,-0.95638,-0.93444,-0.91237,-0.89018,-0.86785,-0.84541,-0.82285,-0.80018,-0.77739,-0.75451,-0.73152,-0.70843,-0.68525,-0.66198,-0.63863,-0.61519,-0.59168,-0.5681,-0.54444,-0.52072,-0.49695,-0.47311,-0.44923,-0.42529,-0.40132,-0.3773,-0.35325,-0.32917,-0.30506,-0.28092,-0.25677,-0.23261,-0.20844,-0.18426,-0.16008,-0.1359,-0.11173,-0.087567,-0.063423,-0.039299,-0.015198,0.0088738,0.032913,0.056916,0.080879,0.1048,0.12866,0.15248,0.17624,0.19993,0.22356,0.24712,0.27061,0.29401,0.31734,0.34058,0.36372,0.38678,0.40973,0.43259,0.45533,0.47797,0.50049,0.52289,0.54518,0.56733,0.58935,0.61125,0.633,0.65461,0.67608,0.6974,0.71856,0.73957,0.76042,0.7811,0.80162,0.82197,0.84214,0.86213,0.88195,0.90158,0.92102,0.94026,0.95932,0.97817,0.99683,1.0153,1.0335,1.0515,1.0694,1.087,1.1043,1.1215,1.1384,1.1551,1.1716,1.1878,1.2038,1.2195,1.2351,1.2503,1.2653,1.2801,1.2946,1.3088,1.3228,1.3366,1.35,1.3632,1.3761,1.3888,1.4012,1.4133,1.4251,1.4367,1.448,1.459,1.4697,1.4801,1.4902,1.5,1.5096,1.5188,1.5278,1.5365,1.5448,1.5529,1.5606,1.5681,1.5752,1.5821,1.5886,1.5949,1.6008,1.6064,1.6117,1.6167,1.6214,1.6257,1.6298,1.6335,1.637,1.6401,1.6429,1.6453,1.6475,1.6493,1.6509,1.6521,1.653,1.6535,1.6538,1.6537,1.6533,1.6526,1.6516,1.6502,1.6486,1.6466,1.6443,1.6417,1.6388,1.6355,1.632,1.6281,1.6239,1.6194,1.6146,1.6095,1.604,1.5983,1.5923,1.5859,1.5792,1.5723,1.565,1.5574,1.5495,1.5414,1.5329,1.5241,1.515,1.5057,1.496,1.4861,1.4758,1.4653,1.4545,1.4434,1.4321,1.4204,1.4085,1.3963,1.3838,1.3711,1.3581,1.3448,1.3313,1.3174,1.3034,1.2891,1.2745,1.2597,1.2446,1.2293,1.2137,1.1979,1.1819,1.1656,1.1491,1.1324,1.1154,1.0982,1.0808,1.0632,1.0453,1.0273,1.009,0.99054,0.97188,0.95301,0.93395,0.91469,0.89525,0.87563,0.85582,0.83583,0.81567,0.79533,0.77483,0.75417,0.73334,0.71236,0.69122,0.66994,0.64851,0.62693,0.60522,0.58337,0.5614,0.53929,0.51706,0.49472,0.47225,0.44968,0.427,0.40421,0.38133,0.35835,0.33527,0.31211,0.28887,0.26555,0.24215,0.21868,0.19514,0.17154,0.14788,0.12416,0.10039,0.07658,0.052724,0.028828,0.0048987,-0.019061,-0.043048,-0.067056,-0.091083,-0.11512,-0.13917,-0.16323,-0.18728,-0.21134,-0.23538,-0.25942,-0.28344,-0.30744,-0.33141,-0.35536,-0.37928,-0.40316,-0.427,-0.45079,-0.47454,-0.49823,-0.52187,-0.54545,-0.56896,-0.5924,-0.61577,-0.63906,-0.66227,-0.6854,-0.70844,-0.73138,-0.75423,-0.77697,-0.79961,-0.82214,-0.84456,-0.86687,-0.88905,-0.91111,-0.93304,-0.95483,-0.9765,-0.99802,-1.0194,-1.0406,-1.0617,-1.0826,-1.1034,-1.124,-1.1445,-1.1647,-1.1849,-1.2048,-1.2245,-1.2441,-1.2635,-1.2827,-1.3017,-1.3205,-1.3391,-1.3575,-1.3757,-1.3937,-1.4115,-1.429,-1.4464,-1.4635,-1.4804,-1.4971,-1.5136,-1.5298,-1.5458,-1.5615,-1.577,-1.5923,-1.6073,-1.6221,-1.6366,-1.6508,-1.6649,-1.6786,-1.6921,-1.7053,-1.7183,-1.731,-1.7434,-1.7556,-1.7675,-1.7791,-1.7904,-1.8014,-1.8122,-1.8227,-1.8329,-1.8428,-1.8524,-1.8618,-1.8708,-1.8796,-1.888,-1.8962,-1.904,-1.9116,-1.9188,-1.9258,-1.9324,-1.9388,-1.9448,-1.9506,-1.956,-1.9611,-1.9659,-1.9704,-1.9746,-1.9785,-1.9821,-1.9853,-1.9883,-1.9909,-1.9932,-1.9952,-1.9969,-1.9982,-1.9993,-2,-2.0004,-2.0005,-2.0003,-1.9998,-1.9989,-1.9977,-1.9962,-1.9944,-1.9923,-1.9899,-1.9871,-1.9841,-1.9807,-1.977,-1.973,-1.9687,-1.9641,-1.9591,-1.9539,-1.9483,-1.9424,-1.9363,-1.9298,-1.923,-1.9159,-1.9085,-1.9008,-1.8928,-1.8845,-1.8759,-1.867,-1.8578,-1.8483,-1.8385,-1.8284,-1.8181,-1.8074,-1.7965,-1.7853,-1.7738,-1.762,-1.7499,-1.7376,-1.7249,-1.7121,-1.6989,-1.6855,-1.6718,-1.6578,-1.6436,-1.6291,-1.6144,-1.5994,-1.5841,-1.5686,-1.5529,-1.5369,-1.5207,-1.5042,-1.4875,-1.4706,-1.4534,-1.436,-1.4183,-1.4005,-1.3824,-1.3641,-1.3456,-1.3269,-1.308,-1.2888,-1.2695,-1.25,-1.2302,-1.2103,-1.1902,-1.1699,-1.1494,-1.1288,-1.1079,-1.0869,-1.0657,-1.0444,-1.0229,-1.0012,-0.97935,-0.95737,-0.93524,-0.91296,-0.89054,-0.86798,-0.84529,-0.82246,-0.79951,-0.77643,-0.75324,-0.72992,-0.7065,-0.68296,-0.65932,-0.63558,-0.61174,-0.58781,-0.56378,-0.53967,-0.51548,-0.49121,-0.46686,-0.44245,-0.41796,-0.39341,-0.36881,-0.34415,-0.31943,-0.29467,-0.26987,-0.24502,-0.22014,-0.19523,-0.17029,-0.14533,-0.12034,-0.095341,-0.070329,-0.045309,-0.020284,0.0047406,0.029762,0.054775,0.079778,0.10476,0.12973,0.15468,0.17959,0.20448,0.22933,0.25414,0.27891,0.30363,0.3283,0.35292,0.37748,0.40198,0.42641,0.45077,0.47506,0.49927,0.5234,0.54745,0.5714,0.59527,0.61904,0.64271,0.66627,0.68973,0.71308,0.73632,0.75943,0.78243,0.8053,0.82805,0.85066,0.87313,0.89547,0.91767,0.93972,0.96162,0.98337,1.005,1.0264,1.0477,1.0688,1.0897,1.1105,1.1311,1.1515,1.1717,1.1918,1.2116,1.2313,1.2508,1.2701,1.2891,1.308,1.3267,1.3452,1.3634,1.3815,1.3993,1.4169,1.4343,1.4515,1.4684,1.4851,1.5016,1.5179,1.5339,1.5497,1.5652,1.5805,1.5956,1.6104,1.6249,1.6392,1.6533,1.6671,1.6806,1.6939,1.7069,1.7196,1.7321,1.7444,1.7563,1.768,1.7794,1.7905,1.8014,1.812,1.8223,1.8323,1.8421,1.8516,1.8607,1.8696,1.8783,1.8866,1.8946,1.9024,1.9099,1.917,1.9239,1.9305,1.9368,1.9428,1.9485,1.9539,1.959,1.9639,1.9684,1.9726,1.9765,1.9802,1.9835,1.9865,1.9893,1.9917,1.9938,1.9957,1.9972,1.9984,1.9994,2,2.0003,2.0004,2.0001,1.9996,1.9987,1.9975,1.9961,1.9943,1.9923,1.9899,1.9873,1.9844,1.9811,1.9776,1.9738,1.9697,1.9653,1.9606,1.9556,1.9504,1.9448,1.939,1.9328,1.9264,1.9197,1.9128,1.9055,1.898,1.8902,1.8821,1.8738,1.8651,1.8562,1.8471,1.8376,1.8279,1.818,1.8077,1.7972,1.7865,1.7755,1.7642,1.7527,1.7409,1.7289,1.7167,1.7042,1.6914,1.6784,1.6652,1.6517,1.638,1.6241,1.6099,1.5956,1.5809,1.5661,1.5511,1.5358,1.5203,1.5046,1.4887,1.4726,1.4563,1.4398,1.4231,1.4061,1.389,1.3717,1.3543,1.3366,1.3187,1.3007,1.2825,1.2641,1.2456,1.2269,1.208,1.189,1.1698,1.1504,1.1309,1.1113,1.0915,1.0716,1.0515,1.0313,1.011,0.99049,0.96989,0.94918,0.92834,0.90739,0.88633,0.86516,0.84388,0.8225,0.80102,0.77945,0.75778,0.73603,0.71419,0.69226,0.67026,0.64819,0.62604,0.60383,0.58155,0.55921,0.53682,0.51437,0.49187,0.46932,0.44673,0.4241,0.40143,0.37873,0.35601,0.33325,0.31048,0.28768,0.26488,0.24206,0.21923,0.1964,0.17356,0.15073,0.12791,0.10509,0.082293,0.059509,0.036745,0.014005,-0.008707,-0.031389,-0.054036,-0.076645,-0.099214,-0.12174,-0.14421,-0.16664,-0.189,-0.21132,-0.23356,-0.25575,-0.27786,-0.2999,-0.32187,-0.34376,-0.36557,-0.38729,-0.40892,-0.43046,-0.45191,-0.47325,-0.4945,-0.51564,-0.53667,-0.55759,-0.5784,-0.59909,-0.61966,-0.64011,-0.66043,-0.68062,-0.70067,-0.72059,-0.74037,-0.76001,-0.77951,-0.79886,-0.81805,-0.8371,-0.85599,-0.87472,-0.89328,-0.91169,-0.92992,-0.94799,-0.96588,-0.9836,-1.0011,-1.0185,-1.0357,-1.0527,-1.0695,-1.0861,-1.1025,-1.1187,-1.1347,-1.1506,-1.1662,-1.1816,-1.1968,-1.2118,-1.2266,-1.2412,-1.2556,-1.2697,-1.2836,-1.2973,-1.3108,-1.3241,-1.3371,-1.3499,-1.3625,-1.3748,-1.3869,-1.3987,-1.4104,-1.4218,-1.4329,-1.4438,-1.4544,-1.4648,-1.475,-1.4849,-1.4946,-1.504,-1.5131,-1.522,-1.5307,-1.5391,-1.5472,-1.5551,-1.5627,-1.57,-1.5771,-1.5839,-1.5905,-1.5968,-1.6028,-1.6086,-1.6141,-1.6193,-1.6242,-1.6289,-1.6333,-1.6375,-1.6413,-1.6449,-1.6483,-1.6513,-1.6541,-1.6566,-1.6589,-1.6608,-1.6625,-1.6639,-1.6651,-1.6659,-1.6665,-1.6668,-1.6669,-1.6666,-1.6661,-1.6654,-1.6643,-1.663,-1.6614,-1.6595,-1.6573,-1.6549,-1.6522,-1.6493,-1.646,-1.6425,-1.6388,-1.6347,-1.6304,-1.6258,-1.621,-1.6159,-1.6105,-1.6048,-1.5989,-1.5928,-1.5863,-1.5797,-1.5727,-1.5655,-1.558,-1.5503,-1.5424,-1.5341,-1.5256,-1.5169,-1.5079,-1.4987,-1.4892,-1.4795,-1.4696,-1.4593,-1.4489,-1.4382,-1.4273,-1.4161,-1.4047,-1.3931,-1.3813,-1.3692,-1.3569,-1.3443,-1.3316,-1.3186,-1.3054,-1.292,-1.2784,-1.2645,-1.2505,-1.2362,-1.2217,-1.2071,-1.1922,-1.1771,-1.1619,-1.1464,-1.1307,-1.1149,-1.0988,-1.0826,-1.0662,-1.0496,-1.0328,-1.0159,-0.99878,-0.98149,-0.96403,-0.94641,-0.92862,-0.91068,-0.89257,-0.87431,-0.8559,-0.83734,-0.81863,-0.79978,-0.78078,-0.76165,-0.74238,-0.72298,-0.70345,-0.68379,-0.66401,-0.6441,-0.62408,-0.60394,-0.5837,-0.56334,-0.54287,-0.5223,-0.50163,-0.48087,-0.46001,-0.43906,-0.41802,-0.39689,-0.37569,-0.3544,-0.33304,-0.31161,-0.29011,-0.26854,-0.24691,-0.22522,-0.20347,-0.18167,-0.15982,-0.13793,-0.11599,-0.094007,-0.071988,-0.049936,-0.027853,-0.0057429,0.016392,0.038547,0.060721,0.082908,0.10511,0.12731,0.14953,0.17174,0.19395,0.21616,0.23835,0.26054,0.28271,0.30487,0.327,0.34911,0.37118,0.39323,0.41525,0.43722,0.45916,0.48105,0.5029,0.52469,0.54643,0.56812,0.58974,0.6113,0.6328,0.65422,0.67557,0.69685,0.71805,0.73916,0.76019,0.78114,0.80199,0.82275,0.84341,0.86396,0.88442,0.90477,0.92501,0.94514,0.96515,0.98504,1.0048,1.0245,1.044,1.0634,1.0826,1.1018,1.1207,1.1396,1.1583,1.1768,1.1952,1.2135,1.2316,1.2495,1.2673,1.2849,1.3024,1.3197,1.3368,1.3537,1.3705,1.3871,1.4035,1.4197,1.4357,1.4516,1.4672,1.4827,1.498,1.513,1.5279,1.5426,1.557,1.5713,1.5853,1.5992,1.6128,1.6262,1.6394,1.6524,1.6652,1.6777,1.69,1.7021,1.714,1.7256,1.737,1.7482,1.7591,1.7698,1.7802,1.7905,1.8004,1.8102,1.8196,1.8289,1.8379,1.8466,1.8551,1.8634,1.8714,1.8791,1.8866,1.8938,1.9008,1.9075,1.9139,1.9201,1.926,1.9317,1.9371,1.9422,1.9471,1.9517,1.956,1.9601,1.9639,1.9674,1.9706,1.9736,1.9764,1.9788,1.981,1.9829,1.9845,1.9858,1.9869,1.9877,1.9883,1.9885,1.9885,1.9882,1.9876,1.9868,1.9857,1.9843,1.9826,1.9806,1.9784,1.9759,1.9732,1.9701,1.9668,1.9632,1.9594,1.9552,1.9508,1.9461,1.9412,1.936,1.9305,1.9247,1.9187,1.9124,1.9058,1.899,1.8919,1.8845,1.8769,1.869,1.8609,1.8524,1.8438,1.8348,1.8257,1.8162,1.8065,1.7966,1.7863,1.7759,1.7652,1.7542,1.743,1.7316,1.7199,1.7079,1.6958,1.6833,1.6707,1.6578,1.6447,1.6313,1.6177,1.6039,1.5898,1.5756,1.5611,1.5463,1.5314,1.5162,1.5009,1.4853,1.4695,1.4535,1.4373,1.4208,1.4042,1.3874,1.3704,1.3531,1.3357,1.3181,1.3003,1.2823,1.2642,1.2458,1.2273,1.2086,1.1897,1.1707,1.1515,1.1321,1.1126,1.0928,1.073,1.053,1.0328,1.0125,0.992,0.97139,0.95064,0.92974,0.90872,0.88756,0.86627,0.84485,0.82331,0.80165,0.77987,0.75798,0.73597,0.71386,0.69164,0.66932,0.6469,0.62439,0.60178,0.57908,0.55629,0.53343,0.51048,0.48745,0.46436,0.44119,0.41795,0.39465,0.37129,0.34787,0.3244,0.30088,0.27731,0.2537,0.23005,0.20636,0.18264,0.15888,0.1351,0.1113,0.08747,0.063629,0.039774,0.015908,-0.0079632,-0.031838,-0.055713,-0.079584,-0.10345,-0.1273,-0.15114,-0.17496,-0.19876,-0.22254,-0.24629,-0.27001,-0.29369,-0.31734,-0.34094,-0.3645,-0.38801,-0.41147,-0.43488,-0.45822,-0.48151,-0.50473,-0.52788,-0.55096,-0.57396,-0.59689,-0.61973,-0.64249,-0.66516,-0.68774,-0.71022,-0.73261,-0.75489,-0.77707,-0.79914,-0.82109,-0.84294,-0.86466,-0.88627,-0.90774,-0.9291,-0.95032,-0.97141,-0.99236,-1.0132,-1.0338,-1.0544,-1.0747,-1.0949,-1.115,-1.1349,-1.1547,-1.1742,-1.1937,-1.2129,-1.232,-1.2509,-1.2696,-1.2881,-1.3065,-1.3246,-1.3426,-1.3604,-1.378,-1.3954,-1.4126,-1.4296,-1.4463,-1.4629,-1.4793,-1.4954,-1.5114,-1.5271,-1.5426,-1.5579,-1.5729,-1.5877,-1.6023,-1.6167,-1.6308,-1.6447,-1.6584,-1.6718,-1.6849,-1.6979,-1.7105,-1.723,-1.7351,-1.7471,-1.7587,-1.7702,-1.7813,-1.7922,-1.8029,-1.8132,-1.8233,-1.8332,-1.8428,-1.8521,-1.8611,-1.8699,-1.8784,-1.8866,-1.8945,-1.9022,-1.9096,-1.9167,-1.9235,-1.93,-1.9363,-1.9422,-1.9479,-1.9533,-1.9584,-1.9632,-1.9678,-1.972,-1.976,-1.9796,-1.983,-1.986,-1.9888,-1.9913,-1.9935,-1.9954,-1.997,-1.9983,-1.9993,-2,-2.0004,-2.0005,-2.0003,-1.9999,-1.9991,-1.998,-1.9966,-1.995,-1.993,-1.9907,-1.9882,-1.9853,-1.9822,-1.9787,-1.975,-1.9709,-1.9666,-1.962,-1.9571,-1.9518,-1.9463,-1.9405,-1.9345,-1.9281,-1.9214,-1.9144,-1.9072,-1.8997,-1.8919,-1.8838,-1.8754,-1.8667,-1.8577,-1.8485,-1.839,-1.8292,-1.8192,-1.8088,-1.7982,-1.7873,-1.7762,-1.7648,-1.7531,-1.7411,-1.7289,-1.7164,-1.7037,-1.6907,-1.6774,-1.6639,-1.6502,-1.6361,-1.6219,-1.6074,-1.5926,-1.5776,-1.5624,-1.5469,-1.5312,-1.5153,-1.4991,-1.4827,-1.466,-1.4492,-1.4321,-1.4148,-1.3973,-1.3796,-1.3616,-1.3435,-1.3251,-1.3065,-1.2878,-1.2688,-1.2497,-1.2303,-1.2108,-1.1911,-1.1711,-1.1511,-1.1308,-1.1103,-1.0897,-1.0689,-1.048,-1.0269,-1.0056,-0.98418,-0.96259,-0.94086,-0.91898,-0.89696,-0.8748,-0.8525,-0.83006,-0.8075,-0.78481,-0.762,-0.73907,-0.71602,-0.69285,-0.66958,-0.64621,-0.62273,-0.59915,-0.57547,-0.55171,-0.52785,-0.50392,-0.4799,-0.4558,-0.43163,-0.4074,-0.38309,-0.35872,-0.3343,-0.30982,-0.28529,-0.26071,-0.23609,-0.21142,-0.18672,-0.16199,-0.13724,-0.11245,-0.087648,-0.062827,-0.037993,-0.013149,0.0117,0.036551,0.061399,0.086242,0.11107,0.13589,0.16069,0.18547,0.21023,0.23495,0.25965,0.2843,0.30892,0.33349,0.35801,0.38248,0.40689,0.43125,0.45554,0.47976,0.50391,0.52799,0.55199,0.57591,0.59973,0.62347,0.64712,0.67067,0.69412,0.71746,0.74069,0.76381,0.78682,0.80971,0.83247,0.85511,0.87761,0.89998,0.92222,0.94431,0.96626,0.98806,1.0097,1.0312,1.0525,1.0737,1.0947,1.1156,1.1362,1.1567,1.1771,1.1972,1.2171,1.2369,1.2565,1.2759,1.295,1.314,1.3328,1.3514,1.3697,1.3879,1.4058,1.4235,1.441,1.4583,1.4753,1.4921,1.5087,1.525,1.5412,1.557,1.5726,1.588,1.6032,1.618,1.6327,1.647,1.6611,1.675,1.6886,1.7019,1.715,1.7278,1.7403,1.7525,1.7645,1.7762,1.7876,1.7987,1.8096,1.8202,1.8304,1.8404,1.8501,1.8596,1.8687,1.8775,1.886,1.8943,1.9022,1.9098,1.9171,1.9242,1.9309,1.9373,1.9434,1.9492,1.9547,1.9599,1.9648,1.9693,1.9736,1.9775,1.9812,1.9845,1.9875,1.9901,1.9925,1.9946,1.9963,1.9977,1.9988,1.9996,2,2.0002,2,1.9995,1.9987,1.9976,1.9961,1.9943,1.9923,1.9898,1.9871,1.9841,1.9807,1.9771,1.9731,1.9688,1.9641,1.9592,1.954,1.9484,1.9425,1.9363,1.9299,1.9231,1.9159,1.9085,1.9008,1.8928,1.8844,1.8758,1.8669,1.8576,1.8481,1.8383,1.8282,1.8177,1.807,1.796,1.7847,1.7731,1.7613,1.7491,1.7367,1.724,1.711,1.6977,1.6842,1.6704,1.6563,1.642,1.6274,1.6125,1.5974,1.582,1.5663,1.5504,1.5343,1.5179,1.5012,1.4843,1.4672,1.4498,1.4322,1.4144,1.3964,1.3781,1.3596,1.3408,1.3219,1.3027,1.2833,1.2638,1.244,1.224,1.2038,1.1834,1.1628,1.1421,1.1211,1.1,1.0786,1.0572,1.0355,1.0137,0.99167,0.96951,0.94719,0.92472,0.9021,0.87933,0.85642,0.83337,0.81018,0.78686,0.76341,0.73983,0.71613,0.69232,0.66839,0.64435,0.62021,0.59597,0.57162,0.54719,0.52266,0.49805,0.47335,0.44858,0.42373,0.39881,0.37383,0.34878,0.32368,0.29852,0.27332,0.24806,0.22277,0.19744,0.17207,0.14668,0.12126,0.09582,0.070363,0.044893,0.019415,-0.0060669,-0.031549,-0.057028,-0.082499,-0.10796,-0.1334,-0.15882,-0.18422,-0.20958,-0.23492,-0.26022,-0.28547,-0.31068,-0.33585,-0.36095,-0.386,-0.41099,-0.43591,-0.46077,-0.48554,-0.51024,-0.53486,-0.55939,-0.58384,-0.60818,-0.63243,-0.65658,-0.68062,-0.70455,-0.72837,-0.75207,-0.77565,-0.7991,-0.82242,-0.84561,-0.86867,-0.89158,-0.91434,-0.93696,-0.95943,-0.98174,-1.0039,-1.0259,-1.0477,-1.0694,-1.0908,-1.1121,-1.1333,-1.1542,-1.1749,-1.1955,-1.2159,-1.236,-1.256,-1.2758,-1.2953,-1.3146,-1.3338,-1.3527,-1.3714,-1.3898,-1.4081,-1.4261,-1.4439,-1.4614,-1.4787,-1.4958,-1.5126,-1.5292,-1.5455,-1.5616,-1.5774,-1.593,-1.6083,-1.6233,-1.6381,-1.6526,-1.6669,-1.6809,-1.6946,-1.708,-1.7211,-1.734,-1.7466,-1.7589,-1.7709,-1.7826,-1.794,-1.8052,-1.816,-1.8266,-1.8368,-1.8468,-1.8564,-1.8658,-1.8748,-1.8836,-1.892,-1.9002,-1.908,-1.9155,-1.9227,-1.9296,-1.9362,-1.9424,-1.9484,-1.954,-1.9593,-1.9643,-1.969,-1.9733,-1.9774,-1.9811,-1.9845,-1.9875,-1.9903,-1.9927,-1.9948,-1.9966,-1.9981,-1.9992,-2,-2.0005,-2.0006,-2.0005,-2,-1.9992,-1.9981,-1.9966,-1.9948,-1.9927,-1.9903,-1.9876,-1.9845,-1.9811,-1.9774,-1.9734,-1.9691,-1.9644,-1.9594,-1.9542,-1.9486,-1.9426,-1.9364,-1.9299,-1.923,-1.9159,-1.9084,-1.9007,-1.8926,-1.8842,-1.8756,-1.8666,-1.8573,-1.8477,-1.8379,-1.8277,-1.8173,-1.8066,-1.7955,-1.7842,-1.7726,-1.7608,-1.7486,-1.7362,-1.7235,-1.7105,-1.6973,-1.6838,-1.67,-1.656,-1.6417,-1.6271,-1.6123,-1.5972,-1.5819,-1.5664,-1.5506,-1.5345,-1.5182,-1.5017,-1.485,-1.468,-1.4508,-1.4333,-1.4157,-1.3978,-1.3797,-1.3614,-1.3429,-1.3242,-1.3053,-1.2862,-1.2669,-1.2474,-1.2277,-1.2079,-1.1878,-1.1676,-1.1472,-1.1266,-1.1059,-1.085,-1.0639,-1.0427,-1.0213,-0.99983,-0.97818,-0.95638,-0.93444,-0.91237,-0.89018,-0.86785,-0.84541,-0.82285,-0.80018,-0.77739,-0.75451,-0.73152,-0.70843,-0.68525,-0.66198,-0.63863,-0.61519,-0.59168,-0.5681,-0.54444,-0.52072,-0.49695,-0.47311,-0.44923,-0.42529,-0.40132,-0.3773,-0.35325,-0.32917,-0.30506,-0.28092,-0.25677,-0.23261,-0.20844,-0.18426,-0.16008,-0.1359,-0.11173,-0.087567,-0.063423,-0.039299,-0.015198
