1.8498,1.8544,1.8588,1.8628,1.8665,1.8698,1.8729,1.8756,1.878,1.8801,1.8819,1.8833,1.8844,1.8852,1.8856,1.8857,1.8855,1.8849,1.884,1.8827,1.8811,1.8792,1.8769,1.8743,1.8713,1.868,1.8643,1.8603,1.856,1.8513,1.8463,1.8409,1.8352,1.8291,1.8227,1.8159,1.8088,1.8014,1.7936,1.7855,1.777,1.7682,1.759,1.7495,1.7397,1.7295,1.719,1.7082,1.697,1.6855,1.6737,1.6615,1.649,1.6362,1.6231,1.6096,1.5959,1.5818,1.5674,1.5526,1.5376,1.5223,1.5066,1.4907,1.4744,1.4578,1.441,1.4239,1.4064,1.3887,1.3707,1.3524,1.3339,1.315,1.2959,1.2765,1.2569,1.237,1.2168,1.1964,1.1758,1.1548,1.1337,1.1123,1.0907,1.0688,1.0467,1.0244,1.0019,0.97915,0.9562,0.93304,0.90968,0.88612,0.86237,0.83843,0.8143,0.79,0.76552,0.74088,0.71606,0.69109,0.66596,0.64069,0.61526,0.5897,0.564,0.53817,0.51221,0.48613,0.45994,0.43364,0.40723,0.38072,0.35412,0.32743,0.30066,0.2738,0.24688,0.21988,0.19283,0.16571,0.13855,0.11134,0.084086,0.056799,0.029483,0.0021431,-0.025216,-0.052587,-0.079966,-0.10735,-0.13472,-0.16209,-0.18944,-0.21678,-0.24408,-0.27136,-0.2986,-0.32579,-0.35294,-0.38003,-0.40706,-0.43403,-0.46093,-0.48775,-0.51449,-0.54114,-0.5677,-0.59417,-0.62053,-0.64678,-0.67291,-0.69893,-0.72482,-0.75058,-0.7762,-0.80169,-0.82703,-0.85221,-0.87724,-0.90211,-0.92681,-0.95134,-0.97569,-0.99986,-1.0238,-1.0476,-1.0712,-1.0946,-1.1178,-1.1408,-1.1635,-1.1861,-1.2084,-1.2304,-1.2523,-1.2739,-1.2952,-1.3164,-1.3372,-1.3578,-1.3782,-1.3982,-1.418,-1.4376,-1.4568,-1.4758,-1.4945,-1.5129,-1.531,-1.5488,-1.5663,-1.5835,-1.6004,-1.617,-1.6332,-1.6492,-1.6648,-1.6801,-1.6951,-1.7097,-1.7241,-1.738,-1.7517,-1.765,-1.7779,-1.7905,-1.8028,-1.8147,-1.8263,-1.8375,-1.8483,-1.8588,-1.8689,-1.8786,-1.888,-1.897,-1.9057,-1.914,-1.9219,-1.9294,-1.9366,-1.9433,-1.9497,-1.9557,-1.9614,-1.9666,-1.9715,-1.976,-1.9801,-1.9838,-1.9872,-1.9901,-1.9927,-1.9949,-1.9967,-1.9981,-1.9991,-1.9997,-2,-1.9999,-1.9994,-1.9985,-1.9972,-1.9955,-1.9934,-1.991,-1.9882,-1.985,-1.9814,-1.9775,-1.9732,-1.9685,-1.9634,-1.9579,-1.9521,-1.9459,-1.9394,-1.9325,-1.9252,-1.9175,-1.9095,-1.9012,-1.8924,-1.8834,-1.8739,-1.8642,-1.8541,-1.8436,-1.8328,-1.8217,-1.8102,-1.7984,-1.7863,-1.7738,-1.761,-1.7479,-1.7345,-1.7208,-1.7067,-1.6924,-1.6778,-1.6628,-1.6476,-1.6321,-1.6162,-1.6001,-1.5838,-1.5671,-1.5502,-1.533,-1.5155,-1.4978,-1.4799,-1.4616,-1.4432,-1.4245,-1.4055,-1.3864,-1.367,-1.3473,-1.3275,-1.3074,-1.2872,-1.2667,-1.246,-1.2252,-1.2041,-1.1829,-1.1615,-1.1399,-1.1182,-1.0963,-1.0742,-1.052,-1.0296,-1.0071,-0.98447,-0.9617,-0.9388,-0.91578,-0.89264,-0.8694,-0.84605,-0.8226,-0.79906,-0.77544,-0.75173,-0.72795,-0.7041,-0.68018,-0.65621,-0.63218,-0.6081,-0.58399,-0.55983,-0.53565,-0.51144,-0.48721,-0.46297,-0.43872,-0.41447,-0.39022,-0.36598,-0.34176,-0.31756,-0.29338,-0.26923,-0.24513,-0.22106,-0.19705,-0.17309,-0.14918,-0.12535,-0.10158,-0.077893,-0.054286,-0.030766,-0.0073386,0.01599,0.039216,0.062333,0.085335,0.10822,0.13098,0.1536,0.1761,0.19845,0.22066,0.24272,0.26462,0.28636,0.30794,0.32934,0.35057,0.37162,0.39249,0.41316,0.43365,0.45393,0.47401,0.49388,0.51354,0.53299,0.55221,0.57121,0.58998,0.60851,0.62681,0.64486,0.66267,0.68023,0.69754,0.71459,0.73137,0.7479,0.76415,0.78013,0.79584,0.81127,0.82642,0.84128,0.85585,0.87013,0.88412,0.89781,0.9112,0.92428,0.93706,0.94954,0.9617,0.97354,0.98508,0.99629,1.0072,1.0178,1.028,1.0379,1.0475,1.0568,1.0657,1.0743,1.0825,1.0905,1.098,1.1053,1.1122,1.1187,1.125,1.1308,1.1364,1.1415,1.1464,1.1509,1.155,1.1588,1.1622,1.1653,1.1681,1.1705,1.1725,1.1742,1.1755,1.1765,1.1772,1.1775,1.1774,1.177,1.1763,1.1752,1.1738,1.172,1.1699,1.1674,1.1646,1.1615,1.158,1.1542,1.15,1.1456,1.1407,1.1356,1.1301,1.1243,1.1182,1.1118,1.105,1.0979,1.0905,1.0828,1.0748,1.0664,1.0578,1.0489,1.0396,1.0301,1.0203,1.0102,0.99976,0.98907,0.9781,0.96685,0.95533,0.94353,0.93147,0.91914,0.90656,0.89371,0.88062,0.86727,0.85368,0.83985,0.82578,0.81148,0.79695,0.78219,0.76722,0.75203,0.73662,0.72101,0.7052,0.68919,0.67298,0.65659,0.64001,0.62325,0.60631,0.58921,0.57194,0.55451,0.53692,0.51918,0.5013,0.48328,0.46512,0.44683,0.42841,0.40988,0.39123,0.37247,0.35361,0.33464,0.31559,0.29644,0.27721,0.25791,0.23853,0.21908,0.19958,0.18001,0.1604,0.14074,0.12104,0.10131,0.081548,0.061763,0.04196,0.022146,0.0023248,-0.017497,-0.037315,-0.057123,-0.076915,-0.096687,-0.11643,-0.13614,-0.15582,-0.17545,-0.19504,-0.21457,-0.23404,-0.25344,-0.27278,-0.29204,-0.31121,-0.33031,-0.34931,-0.36821,-0.38701,-0.4057,-0.42428,-0.44274,-0.46108,-0.47929,-0.49737,-0.5153,-0.5331,-0.55074,-0.56823,-0.58556,-0.60273,-0.61973,-0.63655,-0.6532,-0.66966,-0.68594,-0.70202,-0.71791,-0.7336,-0.74908,-0.76434,-0.7794,-0.79423,-0.80884,-0.82323,-0.83738,-0.85129,-0.86497,-0.8784,-0.89158,-0.90451,-0.91719,-0.9296,-0.94175,-0.95364,-0.96525,-0.97659,-0.98766,-0.99844,-1.0089,-1.0191,-1.0291,-1.0387,-1.048,-1.0571,-1.0658,-1.0742,-1.0823,-1.0901,-1.0976,-1.1048,-1.1116,-1.1182,-1.1244,-1.1303,-1.1359,-1.1411,-1.146,-1.1506,-1.1548,-1.1587,-1.1623,-1.1655,-1.1684,-1.1709,-1.1731,-1.175,-1.1765,-1.1777,-1.1785,-1.179,-1.1791,-1.1789,-1.1783,-1.1774,-1.1761,-1.1745,-1.1725,-1.1702,-1.1675,-1.1645,-1.1611,-1.1574,-1.1533,-1.1488,-1.1441,-1.1389,-1.1335,-1.1276,-1.1215,-1.115,-1.1081,-1.1009,-1.0934,-1.0855,-1.0773,-1.0687,-1.0598,-1.0506,-1.041,-1.0311,-1.0209,-1.0103,-0.99946,-0.98826,-0.97674,-0.9649,-0.95275,-0.94028,-0.92751,-0.91442,-0.90103,-0.88734,-0.87334,-0.85905,-0.84447,-0.82959,-0.81443,-0.79898,-0.78325,-0.76724,-0.75096,-0.73441,-0.71759,-0.70051,-0.68317,-0.66557,-0.64772,-0.62963,-0.61128,-0.5927,-0.57389,-0.55484,-0.53556,-0.51606,-0.49634,-0.47641,-0.45627,-0.43592,-0.41537,-0.39463,-0.37369,-0.35257,-0.33127,-0.30979,-0.28813,-0.26631,-0.24433,-0.22219,-0.1999,-0.17746,-0.15488,-0.13217,-0.10932,-0.086345,-0.063251,-0.040041,-0.016721,0.0067029,0.030226,0.053844,0.077549,0.10134,0.1252,0.14914,0.17314,0.19721,0.22132,0.24549,0.2697,0.29395,0.31823,0.34254,0.36687,0.39121,0.41556,0.43992,0.46427,0.48862,0.51295,0.53726,0.56155,0.5858,0.61002,0.6342,0.65833,0.6824,0.70642,0.73037,0.75424,0.77805,0.80176,0.8254,0.84893,0.87237,0.8957,0.91893,0.94203,0.96502,0.98787,1.0106,1.0332,1.0556,1.0779,1.1001,1.122,1.1439,1.1655,1.187,1.2083,1.2294,1.2503,1.271,1.2915,1.3118,1.3319,1.3518,1.3714,1.3909,1.4101,1.4291,1.4478,1.4663,1.4845,1.5025,1.5202,1.5377,1.5549,1.5718,1.5885,1.6048,1.6209,1.6367,1.6522,1.6675,1.6824,1.697,1.7113,1.7253,1.739,1.7524,1.7654,1.7781,1.7905,1.8026,1.8144,1.8258,1.8368,1.8476,1.8579,1.868,1.8777,1.887,1.896,1.9046,1.9129,1.9208,1.9283,1.9355,1.9423,1.9487,1.9548,1.9605,1.9658,1.9707,1.9753,1.9795,1.9833,1.9867,1.9898,1.9924,1.9947,1.9966,1.9981,1.9993,2,2.0004,2.0003,1.9999,1.9991,1.9979,1.9963,1.9943,1.992,1.9892,1.9861,1.9826,1.9787,1.9744,1.9697,1.9646,1.9592,1.9534,1.9472,1.9406,1.9336,1.9263,1.9186,1.9105,1.9021,1.8932,1.884,1.8745,1.8646,1.8543,1.8436,1.8326,1.8213,1.8095,1.7975,1.7851,1.7723,1.7592,1.7458,1.732,1.7179,1.7034,1.6887,1.6736,1.6582,1.6424,1.6264,1.61,1.5934,1.5764,1.5591,1.5416,1.5237,1.5056,1.4871,1.4684,1.4494,1.4302,1.4107,1.3909,1.3708,1.3505,1.33,1.3092,1.2881,1.2669,1.2454,1.2236,1.2017,1.1795,1.1571,1.1345,1.1118,1.0888,1.0656,1.0422,1.0187,0.99499,0.9711,0.94705,0.92284,0.89848,0.87397,0.84931,0.82452,0.7996,0.77455,0.74938,0.7241,0.69871,0.67321,0.64762,0.62194,0.59617,0.57032,0.5444,0.5184,0.49235,0.46624,0.44008,0.41388,0.38763,0.36136,0.33506,0.30873,0.2824,0.25605,0.2297,0.20336,0.17702,0.1507,0.1244,0.098128,0.071889,0.045689,0.019533,-0.0065708,-0.032618,-0.058603,-0.084518,-0.11036,-0.13612,-0.16179,-0.18738,-0.21286,-0.23824,-0.26351,-0.28867,-0.3137,-0.33861,-0.36339,-0.38803,-0.41252,-0.43687,-0.46106,-0.48509,-0.50896,-0.53265,-0.55617,-0.57951,-0.60266,-0.62562,-0.64838,-0.67094,-0.69329,-0.71543,-0.73735,-0.75905,-0.78052,-0.80176,-0.82276,-0.84352,-0.86404,-0.8843,-0.90431,-0.92406,-0.94354,-0.96276,-0.9817,-1.0004,-1.0187,-1.0368,-1.0546,-1.0722,-1.0894,-1.1063,-1.1229,-1.1392,-1.1552,-1.1709,-1.1862,-1.2012,-1.2159,-1.2303,-1.2444,-1.2581,-1.2714,-1.2845,-1.2971,-1.3095,-1.3214,-1.3331,-1.3444,-1.3553,-1.3658,-1.376,-1.3858,-1.3953,-1.4044,-1.4131,-1.4215,-1.4295,-1.4371,-1.4443,-1.4511,-1.4576,-1.4637,-1.4694,-1.4747,-1.4796,-1.4842,-1.4884,-1.4921,-1.4955,-1.4985,-1.5011,-1.5033,-1.5052,-1.5066,-1.5077,-1.5083,-1.5086,-1.5085,-1.5079,-1.507,-1.5058,-1.5041,-1.502,-1.4996,-1.4967,-1.4935,-1.4899,-1.4859,-1.4815,-1.4768,-1.4716,-1.4661,-1.4602,-1.4539,-1.4473,-1.4403,-1.4329,-1.4252,-1.417,-1.4086,-1.3997,-1.3905,-1.381,-1.3711,-1.3608,-1.3502,-1.3392,-1.3279,-1.3163,-1.3043,-1.292,-1.2793,-1.2664,-1.2531,-1.2394,-1.2255,-1.2112,-1.1967,-1.1818,-1.1666,-1.1511,-1.1354,-1.1193,-1.1029,-1.0863,-1.0694,-1.0522,-1.0347,-1.017,-0.99896,-0.9807,-0.96219,-0.94342,-0.92441,-0.90516,-0.88567,-0.86596,-0.84601,-0.82585,-0.80547,-0.78488,-0.76408,-0.74308,-0.72188,-0.7005,-0.67893,-0.65717,-0.63525,-0.61315,-0.59089,-0.56847,-0.54589,-0.52317,-0.50031,-0.47731,-0.45418,-0.43092,-0.40754,-0.38405,-0.36045,-0.33674,-0.31294,-0.28905,-0.26507,-0.24102,-0.21689,-0.19269,-0.16843,-0.14411,-0.11974,-0.095328,-0.070877,-0.046394,-0.021884,0.0026467,0.027192,0.051747,0.076304,0.10086,0.1254,0.14994,0.17444,0.19893,0.22338,0.24779,0.27216,0.29648,0.32074,0.34493,0.36907,0.39312,0.4171,0.44099,0.46479,0.4885,0.5121,0.53559,0.55897,0.58223,0.60537,0.62837,0.65124,0.67396,0.69654,0.71897,0.74123,0.76334,0.78527,0.80703,0.82861,0.85001,0.87122,0.89223,0.91304,0.93365,0.95404,0.97422,0.99418,1.0139,1.0334,1.0527,1.0717,1.0905,1.1091,1.1274,1.1454,1.1632,1.1807,1.1979,1.2149,1.2315,1.248,1.2641,1.2799,1.2954,1.3107,1.3256,1.3402,1.3545,1.3685,1.3822,1.3956,1.4087,1.4214,1.4338,1.4458,1.4576,1.469,1.48,1.4907,1.5011,1.5111,1.5208,1.5301,1.5391,1.5477,1.5559,1.5638,1.5713,1.5784,1.5852,1.5916,1.5977,1.6034,1.6087,1.6136,1.6181,1.6223,1.6261,1.6295,1.6325,1.6352,1.6374,1.6393,1.6408,1.6419,1.6427,1.643,1.643,1.6425,1.6417,1.6405,1.6389,1.637,1.6346,1.6319,1.6288,1.6253,1.6214,1.6171,1.6125,1.6075,1.6021,1.5963,1.5901,1.5836,1.5767,1.5694,1.5617,1.5537,1.5453,1.5366,1.5274,1.518,1.5081,1.4979,1.4873,1.4764,1.4652,1.4536,1.4416,1.4293,1.4167,1.4037,1.3904,1.3767,1.3627,1.3484,1.3338,1.3188,1.3036,1.288,1.2721,1.2559,1.2394,1.2226,1.2055,1.1881,1.1704,1.1524,1.1342,1.1157,1.0969,1.0778,1.0585,1.0389,1.019,0.99894,0.97859,0.958,0.93717,0.91611,0.89482,0.8733,0.85157,0.82961,0.80745,0.78508,0.76251,0.73975,0.71679,0.69365,0.67033,0.64683,0.62316,0.59932,0.57532,0.55117,0.52687,0.50243,0.47784,0.45312,0.42827,0.4033,0.37821,0.353,0.32769,0.30228,0.27677,0.25117,0.22549,0.19973,0.17389,0.14798,0.12201,0.095981,0.069902,0.043775,0.017608,-0.0085943,-0.034826,-0.061082,-0.087357,-0.11364,-0.13994,-0.16624,-0.19253,-0.21881,-0.24508,-0.27133,-0.29755,-0.32374,-0.34989,-0.376,-0.40206,-0.42807,-0.45402,-0.47991,-0.50572,-0.53146,-0.55712,-0.58269,-0.60818,-0.63356,-0.65885,-0.68402,-0.70909,-0.73403,-0.75886,-0.78356,-0.80812,-0.83255,-0.85683,-0.88097,-0.90495,-0.92878,-0.95244,-0.97594,-0.99927,-1.0224,-1.0454,-1.0682,-1.0908,-1.1132,-1.1354,-1.1574,-1.1791,-1.2007,-1.2221,-1.2432,-1.2641,-1.2848,-1.3053,-1.3255,-1.3455,-1.3652,-1.3847,-1.4039,-1.4229,-1.4416,-1.4601,-1.4783,-1.4962,-1.5138,-1.5312,-1.5483,-1.5651,-1.5816,-1.5979,-1.6138,-1.6295,-1.6448,-1.6599,-1.6746,-1.6891,-1.7032,-1.7171,-1.7306,-1.7438,-1.7567,-1.7693,-1.7816,-1.7935,-1.8051,-1.8164,-1.8274,-1.838,-1.8483,-1.8583,-1.8679,-1.8772,-1.8862,-1.8948,-1.9031,-1.9111,-1.9187,-1.926,-1.933,-1.9396,-1.9458,-1.9517,-1.9573,-1.9625,-1.9674,-1.972,-1.9762,-1.98,-1.9835,-1.9867,-1.9896,-1.992,-1.9942,-1.996,-1.9975,-1.9986,-1.9994,-1.9998,-1.9999,-1.9997,-1.9991,-1.9982,-1.997,-1.9954,-1.9935,-1.9913,-1.9887,-1.9859,-1.9827,-1.9791,-1.9753,-1.9711,-1.9666,-1.9618,-1.9567,-1.9513,-1.9456,-1.9395,-1.9332,-1.9265,-1.9196,-1.9123,-1.9048,-1.897,-1.8889,-1.8805,-1.8718,-1.8628,-1.8536,-1.8441,-1.8343,-1.8242,-1.8139,-1.8033,-1.7925,-1.7814,-1.77,-1.7585,-1.7466,-1.7345,-1.7222,-1.7097,-1.6969,-1.6839,-1.6707,-1.6572,-1.6436,-1.6297,-1.6157,-1.6014,-1.5869,-1.5722,-1.5574,-1.5424,-1.5271,-1.5117,-1.4962,-1.4804,-1.4645,-1.4485,-1.4322,-1.4159,-1.3994,-1.3827,-1.3659,-1.349,-1.3319,-1.3148,-1.2975,-1.28,-1.2625,-1.2449,-1.2272,-1.2093,-1.1914,-1.1734,-1.1553,-1.1372,-1.1189,-1.1006,-1.0823,-1.0638,-1.0454,-1.0268,-1.0083,-0.98964,-0.97099,-0.95231,-0.9336,-0.91488,-0.89613,-0.87738,-0.85862,-0.83985,-0.82109,-0.80233,-0.78359,-0.76486,-0.74615,-0.72747,-0.70881,-0.69019,-0.67161,-0.65307,-0.63457,-0.61613,-0.59775,-0.57942,-0.56116,-0.54297,-0.52485,-0.50681,-0.48884,-0.47097,-0.45318,-0.43549,-0.4179,-0.4004,-0.38302,-0.36574,-0.34857,-0.33153,-0.3146,-0.2978,-0.28113,-0.26458,-0.24818,-0.23191,-0.21579,-0.19981,-0.18398,-0.16831,-0.15279,-0.13743,-0.12223,-0.1072,-0.092337,-0.077646,-0.06313,-0.048791,-0.034633,-0.020658,-0.0068691,0.0067311,0.02014,0.033355,0.046374,0.059194,0.071813,0.084229,0.096439,0.10844,0.12023,0.13182,0.14318,0.15433,0.16527,0.17598,0.18647,0.19675,0.20679,0.21661,0.22621,0.23557,0.24471,0.25361,0.26228,0.27072,0.27893,0.2869,0.29463,0.30213,0.30939,0.31641,0.3232,0.32974,0.33604,0.34211,0.34793,0.35352,0.35886,0.36396,0.36883,0.37345,0.37783,0.38197,0.38587,0.38953,0.39295,0.39613,0.39908,0.40179,0.40426,0.40649,0.40849,0.41026,0.41179,0.41309,0.41416,0.415,0.41561,0.41599,0.41615,0.41608,0.41579,0.41527,0.41454,0.41359,0.41243,0.41104,0.40945,0.40765,0.40563,0.40341,0.40099,0.39836,0.39554,0.39251,0.38929,0.38588,0.38228,0.37849,0.37451,0.37035,0.36601,0.3615,0.35681,0.35194,0.34691,0.34172,0.33636,0.33084,0.32516,0.31933,0.31335,0.30722,0.30095,0.29454,0.28799,0.28131,0.27449,0.26755,0.26049,0.2533,0.246,0.23859,0.23106,0.22343,0.2157,0.20787,0.19995,0.19193,0.18383,0.17564,0.16738,0.15904,0.15062,0.14214,0.1336,0.12499,0.11633,0.10762,0.098858,0.090053,0.081208,0.072326,0.063412,0.05447,0.045504,0.036518,0.027516,0.018503,0.0094808,0.00045531,-0.0085699,-0.017591,-0.026603,-0.035604,-0.044587,-0.05355,-0.062489,-0.071399,-0.080276,-0.089117,-0.097917,-0.10667,-0.11538,-0.12403,-0.13263,-0.14117,-0.14964,-0.15805,-0.16638,-0.17464,-0.18282,-0.19091,-0.19892,-0.20683,-0.21465,-0.22237,-0.22999,-0.23751,-0.24491,-0.2522,-0.25938,-0.26643,-0.27336,-0.28017,-0.28684,-0.29338,-0.29978,-0.30604,-0.31216,-0.31813,-0.32396,-0.32962,-0.33514,-0.34049,-0.34568,-0.35071,-0.35556,-0.36025,-0.36476,-0.3691,-0.37326,-0.37723,-0.38102,-0.38463,-0.38804,-0.39127,-0.3943,-0.39713,-0.39976,-0.4022,-0.40443,-0.40645,-0.40827,-0.40988,-0.41128,-0.41246,-0.41343,-0.41419,-0.41472,-0.41504,-0.41514,-0.41501,-0.41466,-0.41408,-0.41328,-0.41225,-0.411,-0.40951,-0.40779,-0.40584,-0.40366,-0.40124,-0.39859,-0.39571,-0.39259,-0.38924,-0.38564,-0.38182,-0.37775,-0.37345,-0.36892,-0.36414,-0.35913,-0.35388,-0.34839,-0.34267,-0.33671,-0.33052,-0.32408,-0.31742,-0.31052,-0.30338,-0.29602,-0.28842,-0.28058,-0.27252,-0.26423,-0.25571,-0.24696,-0.23799,-0.22879,-0.21936,-0.20972,-0.19985,-0.18977,-0.17946,-0.16895,-0.15821,-0.14727,-0.13611,-0.12475,-0.11318,-0.1014,-0.089426,-0.07725,-0.064875,-0.052305,-0.039542,-0.026589,-0.013448,-0.00012177,0.013387,0.027076,0.040943,0.054983,0.069195,0.083576,0.098122,0.11283,0.1277,0.14272,0.1579,0.17322,0.1887,0.20431,0.22007,0.23596,0.25198,0.26813,0.28441,0.30081,0.31733,0.33396,0.3507,0.36755,0.3845,0.40155,0.41869,0.43592,0.45325,0.47065,0.48813,0.50569,0.52331,0.541,0.55876,0.57657,0.59443,0.61234,0.6303,0.64829,0.66632,0.68439,0.70247,0.72058,0.73871,0.75685,0.775,0.79316,0.81131,0.82946,0.84759,0.86571,0.88382,0.9019,0.91995,0.93797,0.95595,0.97388,0.99177,1.0096,1.0274,1.0451,1.0628,1.0804,1.0979,1.1153,1.1326,1.1499,1.1671,1.1841,1.2011,1.2179,1.2347,1.2513,1.2678,1.2842,1.3004,1.3165,1.3325,1.3483,1.364,1.3795,1.3949,1.4101,1.4251,1.44,1.4547,1.4692,1.4835,1.4977,1.5116,1.5254,1.5389,1.5523,1.5654,1.5783,1.5911,1.6035,1.6158,1.6279,1.6397,1.6512,1.6626,1.6737,1.6845,1.6951,1.7055,1.7156,1.7254,1.735,1.7443,1.7533,1.7621,1.7705,1.7787,1.7867,1.7943,1.8017,1.8087,1.8155,1.822,1.8281,1.834,1.8396,1.8448,1.8498,1.8544,1.8588,1.8628,1.8665,1.8698,1.8729,1.8756,1.878,1.8801,1.8819,1.8833,1.8844,1.8852,1.8856,1.8857,1.8855,1.8849,1.884,1.8827,1.8811,1.8792,1.8769,1.8743,1.8713,1.868,1.8643,1.8603,1.856,1.8513,1.8463,1.8409,1.8352,1.8291,1.8227,1.8159,1.8088,1.8014,1.7936,1.7855,1.777,1.7682,1.759,1.7495,1.7397,1.7295,1.719,1.7082,1.697,1.6855,1.6737,1.6615,1.649,1.6362,1.6231,1.6096,1.5959,1.5818,1.5674,1.5526,1.5376,1.5223,1.5066,1.4907,1.4744,1.4578,1.441,1.4239,1.4064,1.3887,1.3707,1.3524,1.3339,1.315,1.2959,1.2765,1.2569,1.237,1.2168,1.1964,1.1758,1.1548,1.1337,1.1123,1.0907,1.0688,1.0467,1.0244,1.0019,0.97915,0.9562,0.93304,0.90968,0.88612,0.86237,0.83843,0.8143,0.79,0.76552,0.74088,0.71606,0.69109,0.66596,0.64069,0.61526,0.5897,0.564,0.53817,0.51221,0.48613,0.45994,0.43364,0.40723,0.38072,0.35412,0.32743,0.30066,0.2738,0.24688,0.21988,0.19283,0.16571,0.13855,0.11134,0.084086,0.056799,0.029483,0.0021431,-0.025216,-0.052587,-0.079966,-0.10735,-0.13472,-0.16209,-0.18944,-0.21678,-0.24408,-0.27136,-0.2986,-0.32579,-0.35294,-0.38003,-0.40706,-0.43403,-0.46093,-0.48775,-0.51449,-0.54114,-0.5677,-0.59417,-0.62053,-0.64678,-0.67291,-0.69893,-0.72482,-0.75058,-0.7762,-0.80169,-0.82703,-0.85221,-0.87724,-0.90211,-0.92681,-0.95134,-0.97569,-0.99986,-1.0238,-1.0476,-1.0712,-1.0946,-1.1178,-1.1408,-1.1635,-1.1861,-1.2084,-1.2304,-1.2523,-1.2739,-1.2952,-1.3164,-1.3372,-1.3578,-1.3782,-1.3982,-1.418,-1.4376,-1.4568,-1.4758,-1.4945,-1.5129,-1.531,-1.5488,-1.5663,-1.5835,-1.6004,-1.617,-1.6332,-1.6492,-1.6648,-1.6801,-1.6951,-1.7097,-1.7241,-1.738,-1.7517,-1.765,-1.7779,-1.7905,-1.8028,-1.8147,-1.8263,-1.8375,-1.8483,-1.8588,-1.8689,-1.8786,-1.888,-1.897,-1.9057,-1.914,-1.9219,-1.9294,-1.9366,-1.9433,-1.9497,-1.9557,-1.9614,-1.9666,-1.9715,-1.976,-1.9801,-1.9838,-1.9872,-1.9901,-1.9927,-1.9949,-1.9967,-1.9981,-1.9991,-1.9997,-2,-1.9999,-1.9994,-1.9985,-1.9972,-1.9955,-1.9934,-1.991,-1.9882,-1.985,-1.9814,-1.9775,-1.9732,-1.9685,-1.9634,-1.9579,-1.9521,-1.9459,-1.9394,-1.9325,-1.9252,-1.9175,-1.9095,-1.9012,-1.8924,-1.8834,-1.8739,-1.8642,-1.8541,-1.8436,-1.8328,-1.8217,-1.8102,-1.7984,-1.7863,-1.7738,-1.761,-1.7479,-1.7345,-1.7208,-1.7067,-1.6924,-1.6778,-1.6628,-1.6476,-1.6321,-1.6162,-1.6001,-1.5838,-1.5671,-1.5502,-1.533,-1.5155,-1.4978,-1.4799,-1.4616,-1.4432,-1.4245,-1.4055,-1.3864,-1.367,-1.3473,-1.3275,-1.3074,-1.2872,-1.2667,-1.246,-1.2252,-1.2041,-1.1829,-1.1615,-1.1399,-1.1182,-1.0963,-1.0742,-1.052,-1.0296,-1.0071,-0.98447,-0.9617,-0.9388,-0.91578,-0.89264,-0.8694,-0.84605,-0.8226,-0.79906,-0.77544,-0.75173,-0.72795,-0.7041,-0.68018,-0.65621,-0.63218,-0.6081,-0.58399,-0.55983,-0.53565,-0.51144,-0.48721,-0.46297,-0.43872,-0.41447,-0.39022,-0.36598,-0.34176,-0.31756,-0.29338,-0.26923,-0.24513,-0.22106,-0.19705,-0.17309,-0.14918,-0.12535,-0.10158,-0.077893,-0.054286,-0.030766,-0.0073386,0.01599,0.039216,0.062333,0.085335,0.10822,0.13098,0.1536,0.1761,0.19845,0.22066,0.24272,0.26462,0.28636,0.30794,0.32934,0.35057,0.37162,0.39249,0.41316,0.43365,0.45393,0.47401,0.49388,0.51354,0.53299,0.55221,0.57121,0.58998,0.60851,0.62681,0.64486,0.66267,0.68023,0.69754,0.71459,0.73137,0.7479,0.76415,0.78013,0.79584,0.81127,0.82642,0.84128,0.85585,0.87013,0.88412,0.89781,0.9112,0.92428,0.93706,0.94954,0.9617,0.97354,0.98508,0.99629,1.0072,1.0178,1.028,1.0379,1.0475,1.0568,1.0657,1.0743,1.0825,1.0905,1.098,1.1053,1.1122,1.1187,1.125,1.1308,1.1364,1.1415,1.1464,1.1509,1.155,1.1588,1.1622,1.1653,1.1681,1.1705,1.1725,1.1742,1.1755,1.1765,1.1772,1.1775,1.1774,1.177,1.1763,1.1752,1.1738,1.172,1.1699,1.1674,1.1646,1.1615,1.158,1.1542,1.15,1.1456,1.1407,1.1356,1.1301,1.1243,1.1182,1.1118,1.105,1.0979,1.0905,1.0828,1.0748,1.0664,1.0578,1.0489,1.0396,1.0301,1.0203,1.0102,0.99976,0.98907,0.9781,0.96685,0.95533,0.94353,0.93147,0.91914,0.90656,0.89371,0.88062,0.86727,0.85368,0.83985,0.82578,0.81148,0.79695,0.78219,0.76722,0.75203,0.73662,0.72101,0.7052,0.68919,0.67298,0.65659,0.64001,0.62325,0.60631,0.58921,0.57194,0.55451,0.53692,0.51918,0.5013,0.48328,0.46512,0.44683,0.42841,0.40988,0.39123,0.37247,0.35361,0.33464,0.31559,0.29644,0.27721,0.25791,0.23853,0.21908,0.19958,0.18001,0.1604,0.14074,0.12104,0.10131,0.081548,0.061763,0.04196,0.022146,0.0023248,-0.017497,-0.037315,-0.057123,-0.076915,-0.096687,-0.11643,-0.13614,-0.15582,-0.17545,-0.19504,-0.21457,-0.234