0694,-1.0522,-1.0347,-1.017,-0.99896,-0.9807,-0.96219,-0.94342,-0.92441,-0.90516,-0.88567,-0.86596,-0.84601,-0.82585,-0.80547,-0.78488,-0.76408,-0.74308,-0.72188,-0.7005,-0.67893,-0.65717,-0.63525,-0.61315,-0.59089,-0.56847,-0.54589,-0.52317,-0.50031,-0.47731,-0.45418,-0.43092,-0.40754,-0.38405,-0.36045,-0.33674,-0.31294,-0.28905,-0.26507,-0.24102,-0.21689,-0.19269,-0.16843,-0.14411,-0.11974,-0.095328,-0.070877,-0.046394,-0.021884,0.0026467,0.027192,0.051747,0.076304,0.10086,0.1254,0.14994,0.17444,0.19893,0.22338,0.24779,0.27216,0.29648,0.32074,0.34493,0.36907,0.39312,0.4171,0.44099,0.46479,0.4885,0.5121,0.53559,0.55897,0.58223,0.60537,0.62837,0.65124,0.67396,0.69654,0.71897,0.74123,0.76334,0.78527,0.80703,0.82861,0.85001,0.87122,0.89223,0.91304,0.93365,0.95404,0.97422,0.99418,1.0139,1.0334,1.0527,1.0717,1.0905,1.1091,1.1274,1.1454,1.1632,1.1807,1.1979,1.2149,1.2315,1.248,1.2641,1.2799,1.2954,1.3107,1.3256,1.3402,1.3545,1.3685,1.3822,1.3956,1.4087,1.4214,1.4338,1.4458,1.4576,1.469,1.48,1.4907,1.5011,1.5111,1.5208,1.5301,1.5391,1.5477,1.5559,1.5638,1.5713,1.5784,1.5852,1.5916,1.5977,1.6034,1.6087,1.6136,1.6181,1.6223,1.6261,1.6295,1.6325,1.6352,1.6374,1.6393,1.6408,1.6419,1.6427,1.643,1.643,1.6425,1.6417,1.6405,1.6389,1.637,1.6346,1.6319,1.6288,1.6253,1.6214,1.6171,1.6125,1.6075,1.6021,1.5963,1.5901,1.5836,1.5767,1.5694,1.5617,1.5537,1.5453,1.5366,1.5274,1.518,1.5081,1.4979,1.4873,1.4764,1.4652,1.4536,1.4416,1.4293,1.4167,1.4037,1.3904,1.3767,1.3627,1.3484,1.3338,1.3188,1.3036,1.288,1.2721,1.2559,1.2394,1.2226,1.2055,1.1881,1.1704,1.1524,1.1342,1.1157,1.0969,1.0778,1.0585,1.0389,1.019,0.99894,0.97859,0.958,0.93717,0.91611,0.89482,0.8733,0.85157,0.82961,0.80745,0.78508,0.76251,0.73975,0.71679,0.69365,0.67033,0.64683,0.62316,0.59932,0.57532,0.55117,0.52687,0.50243,0.47784,0.45312,0.42827,0.4033,0.37821,0.353,0.32769,0.30228,0.27677,0.25117,0.22549,0.19973,0.17389,0.14798,0.12201,0.095981,0.069902,0.043775,0.017608,-0.0085943,-0.034826,-0.061082,-0.087357,-0.11364,-0.13994,-0.16624,-0.19253,-0.21881,-0.24508,-0.27133,-0.29755,-0.32374,-0.34989,-0.376,-0.40206,-0.42807,-0.45402,-0.47991,-0.50572,-0.53146,-0.55712,-0.58269,-0.60818,-0.63356,-0.65885,-0.68402,-0.70909,-0.73403,-0.75886,-0.78356,-0.80812,-0.83255,-0.85683,-0.88097,-0.90495,-0.92878,-0.95244,-0.97594,-0.99927,-1.0224,-1.0454,-1.0682,-1.0908,-1.1132,-1.1354,-1.1574,-1.1791,-1.2007,-1.2221,-1.2432,-1.2641,-1.2848,-1.3053,-1.3255,-1.3455,-1.3652,-1.3847,-1.4039,-1.4229,-1.4416,-1.4601,-1.4783,-1.4962,-1.5138,-1.5312,-1.5483,-1.5651,-1.5816,-1.5979,-1.6138,-1.6295,-1.6448,-1.6599,-1.6746,-1.6891,-1.7032,-1.7171,-1.7306,-1.7438,-1.7567,-1.7693,-1.7816,-1.7935,-1.8051,-1.8164,-1.8274,-1.838,-1.8483,-1.8583,-1.8679,-1.8772,-1.8862,-1.8948,-1.9031,-1.9111,-1.9187,-1.926,-1.933,-1.9396,-1.9458,-1.9517,-1.9573,-1.9625,-1.9674,-1.972,-1.9762,-1.98,-1.9835,-1.9867,-1.9896,-1.992,-1.9942,-1.996,-1.9975,-1.9986,-1.9994,-1.9998,-1.9999,-1.9997,-1.9991,-1.9982,-1.997,-1.9954,-1.9935,-1.9913,-1.9887,-1.9859,-1.9827,-1.9791,-1.9753,-1.9711,-1.9666,-1.9618,-1.9567,-1.9513,-1.9456,-1.9395,-1.9332,-1.9265,-1.9196,-1.9123,-1.9048,-1.897,-1.8889,-1.8805,-1.8718,-1.8628,-1.8536,-1.8441,-1.8343,-1.8242,-1.8139,-1.8033,-1.7925,-1.7814,-1.77,-1.7585,-1.7466,-1.7345,-1.7222,-1.7097,-1.6969,-1.6839,-1.6707,-1.6572,-1.6436,-1.6297,-1.6157,-1.6014,-1.5869,-1.5722,-1.5574,-1.5424,-1.5271,-1.5117,-1.4962,-1.4804,-1.4645,-1.4485,-1.4322,-1.4159,-1.3994,-1.3827,-1.3659,-1.349,-1.3319,-1.3148,-1.2975,-1.28,-1.2625,-1.2449,-1.2272,-1.2093,-1.1914,-1.1734,-1.1553,-1.1372,-1.1189,-1.1006,-1.0823,-1.0638,-1.0454,-1.0268,-1.0083,-0.98964,-0.97099,-0.95231,-0.9336,-0.91488,-0.89613,-0.87738,-0.85862,-0.83985,-0.82109,-0.80233,-0.78359,-0.76486,-0.74615,-0.72747,-0.70881,-0.69019,-0.67161,-0.65307,-0.63457,-0.61613,-0.59775,-0.57942,-0.56116,-0.54297,-0.52485,-0.50681,-0.48884,-0.47097,-0.45318,-0.43549,-0.4179,-0.4004,-0.38302,-0.36574,-0.34857,-0.33153,-0.3146,-0.2978,-0.28113,-0.26458,-0.24818,-0.23191,-0.21579,-0.19981,-0.18398,-0.16831,-0.15279,-0.13743,-0.12223,-0.1072,-0.092337,-0.077646,-0.06313,-0.048791,-0.034633,-0.020658,-0.0068691,0.0067311,0.02014,0.033355,0.046374,0.059194,0.071813,0.084229,0.096439,0.10844,0.12023,0.13182,0.14318,0.15433,0.16527,0.17598,0.18647,0.19675,0.20679,0.21661,0.22621,0.23557,0.24471,0.25361,0.26228,0.27072,0.27893,0.2869,0.29463,0.30213,0.30939,0.31641,0.3232,0.32974,0.33604,0.34211,0.34793,0.35352,0.35886,0.36396,0.36883,0.37345,0.37783,0.38197,0.38587,0.38953,0.39295,0.39613,0.39908,0.40179,0.40426,0.40649,0.40849,0.41026,0.41179,0.41309,0.41416,0.415,0.41561,0.41599,0.41615,0.41608,0.41579,0.41527,0.41454,0.41359,0.41243,0.41104,0.40945,0.40765,0.40563,0.40341,0.40099,0.39836,0.39554,0.39251,0.38929,0.38588,0.38228,0.37849,0.37451,0.37035,0.36601,0.3615,0.35681,0.35194,0.34691,0.34172,0.33636,0.33084,0.32516,0.31933,0.31335,0.30722,0.30095,0.29454,0.28799,0.28131,0.27449,0.26755,0.26049,0.2533,0.246,0.23859,0.23106,0.22343,0.2157,0.20787,0.19995,0.19193,0.18383,0.17564,0.16738,0.15904,0.15062,0.14214,0.1336,0.12499,0.11633,0.10762,0.098858,0.090053,0.081208,0.072326,0.063412,0.05447,0.045504,0.036518,0.027516,0.018503,0.0094808,0.00045531,-0.0085699,-0.017591,-0.026603,-0.035604,-0.044587,-0.05355,-0.062489,-0.071399,-0.080276,-0.089117,-0.097917,-0.10667,-0.11538,-0.12403,-0.13263,-0.14117,-0.14964,-0.15805,-0.16638,-0.17464,-0.18282,-0.19091,-0.19892,-0.20683,-0.21465,-0.22237,-0.22999,-0.23751,-0.24491,-0.2522,-0.25938,-0.26643,-0.27336,-0.28017,-0.28684,-0.29338,-0.29978,-0.30604,-0.31216,-0.31813,-0.32396,-0.32962,-0.33514,-0.34049,-0.34568,-0.35071,-0.35556,-0.36025,-0.36476,-0.3691,-0.37326,-0.37723,-0.38102,-0.38463,-0.38804,-0.39127,-0.3943,-0.39713,-0.39976,-0.4022,-0.40443,-0.40645,-0.40827,-0.40988,-0.41128,-0.41246,-0.41343,-0.41419,-0.41472,-0.41504,-0.41514,-0.41501,-0.41466,-0.41408,-0.41328,-0.41225,-0.411,-0.40951,-0.40779,-0.40584,-0.40366,-0.40124,-0.39859,-0.39571,-0.39259,-0.38924,-0.38564,-0.38182,-0.37775,-0.37345,-0.36892,-0.36414,-0.35913,-0.35388,-0.34839,-0.34267,-0.33671,-0.33052,-0.32408,-0.31742,-0.31052,-0.30338,-0.29602,-0.28842,-0.28058,-0.27252,-0.26423,-0.25571,-0.24696,-0.23799,-0.22879,-0.21936,-0.20972,-0.19985,-0.18977,-0.17946,-0.16895,-0.15821,-0.14727,-0.13611,-0.12475,-0.11318,-0.1014,-0.089426,-0.07725,-0.064875,-0.052305,-0.039542,-0.026589,-0.013448,-0.00012177,0.013387,0.027076,0.040943,0.054983,0.069195,0.083576,0.098122,0.11283,0.1277,0.14272,0.1579,0.17322,0.1887,0.20431,0.22007,0.23596,0.25198,0.26813,0.28441,0.30081,0.31733,0.33396,0.3507,0.36755,0.3845,0.40155,0.41869,0.43592,0.45325,0.47065,0.48813,0.50569,0.52331,0.541,0.55876,0.57657,0.59443,0.61234,0.6303,0.64829,0.66632,0.68439,0.70247,0.72058,0.73871,0.75685,0.775,0.79316,0.81131,0.82946,0.84759,0.86571,0.88382,0.9019,0.91995,0.93797,0.95595,0.97388,0.99177,1.0096,1.0274,1.0451,1.0628,1.0804,1.0979,1.1153,1.1326,1.1499,1.1671,1.1841,1.2011,1.2179,1.2347,1.2513,1.2678,1.2842,1.3004,1.3165,1.3325,1.3483,1.364,1.3795,1.3949,1.4101,1.4251,1.44,1.4547,1.4692,1.4835,1.4977,1.5116,1.5254,1.5389,1.5523,1.5654,1.5783,1.5911,1.6035,1.6158,1.6279,1.6397,1.6512,1.6626,1.6737,1.6845,1.6951,1.7055,1.7156,1.7254,1.735,1.7443,1.7533,1.7621,1.7705,1.7787,1.7867,1.7943,1.8017,1.8087,1.8155,1.822,1.8281,1.834,1.8396,1.8448
-0.22994,-0.22684,-0.22369,-0.2205,-0.21728,-0.21401,-0.2107,-0.20735,-0.20396,-0.20053,-0.19707,-0.19356,-0.19003,-0.18645,-0.18285,-0.17921,-0.17553,-0.17183,-0.16809,-0.16432,-0.16053,-0.1567,-0.15285,-0.14897,-0.14506,-0.14113,-0.13717,-0.13319,-0.12919,-0.12516,-0.12112,-0.11705,-0.11297,-0.10886,-0.10474,-0.1006,-0.096445,-0.092275,-0.088092,-0.083895,-0.079685,-0.075464,-0.071233,-0.066992,-0.062742,-0.058484,-0.054219,-0.049948,-0.045672,-0.041392,-0.037108,-0.032821,-0.028533,-0.024244,-0.019956,-0.015668,-0.011382,-0.0070989,-0.0028194,0.0014556,0.0057252,0.0099886,0.014245,0.018493,0.022732,0.026962,0.031181,0.035389,0.039584,0.043767,0.047935,0.052089,0.056227,0.060349,0.064453,0.068539,0.072607,0.076655,0.080682,0.084689,0.088673,0.092634,0.096572,0.10049,0.10437,0.10824,0.11207,0.11588,0.11966,0.12341,0.12714,0.13083,0.13449,0.13812,0.14172,0.14528,0.14881,0.15231,0.15577,0.1592,0.16259,0.16594,0.16926,0.17254,0.17578,0.17898,0.18214,0.18526,0.18834,0.19138,0.19438,0.19733,0.20025,0.20311,0.20594,0.20872,0.21146,0.21415,0.21679,0.21939,0.22194,0.22445,0.22691,0.22932,0.23168,0.23399,0.23626,0.23848,0.24064,0.24276,0.24483,0.24684,0.24881,0.25073,0.25259,0.2544,0.25617,0.25788,0.25953,0.26114,0.26269,0.26419,0.26564,0.26704,0.26838,0.26967,0.27091,0.27209,0.27322,0.2743,0.27532,0.27629,0.2772,0.27807,0.27888,0.27963,0.28033,0.28098,0.28158,0.28212,0.28261,0.28304,0.28342,0.28375,0.28403,0.28425,0.28442,0.28454,0.28461,0.28462,0.28458,0.28449,0.28435,0.28416,0.28391,0.28362,0.28327,0.28288,0.28243,0.28194,0.28139,0.2808,0.28015,0.27946,0.27872,0.27793,0.2771,0.27622,0.27529,0.27431,0.27329,0.27222,0.27111,0.26995,0.26875,0.26751,0.26622,0.26489,0.26351,0.2621,0.26064,0.25914,0.25761,0.25603,0.25441,0.25275,0.25106,0.24932,0.24755,0.24575,0.2439,0.24203,0.24011,0.23816,0.23618,0.23417,0.23212,0.23004,0.22793,0.22579,0.22361,0.22141,0.21918,0.21692,0.21464,0.21233,0.20999,0.20762,0.20523,0.20282,0.20038,0.19792,0.19544,0.19293,0.19041,0.18786,0.18529,0.18271,0.18011,0.17749,0.17485,0.1722,0.16953,0.16685,0.16415,0.16144,0.15872,0.15599,0.15324,0.15049,0.14772,0.14495,0.14217,0.13938,0.13658,0.13378,0.13097,0.12816,0.12534,0.12252,0.1197,0.11687,0.11404,0.11122,0.10839,0.10556,0.10274,0.099918,0.097099,0.094283,0.091472,0.088665,0.085864,0.083069,0.080281,0.077501,0.074728,0.071965,0.069211,0.066467,0.063734,0.061012,0.058303,0.055606,0.052922,0.050252,0.047596,0.044956,0.042331,0.039722,0.03713,0.034555,0.031999,0.029461,0.026941,0.024442,0.021962,0.019503,0.017065,0.014649,0.012255,0.0098839,0.0075357,0.0052111,0.0029107,0.0006348,-0.001616,-0.0038414,-0.0060408,-0.0082139,-0.01036,-0.012479,-0.014571,-0.016634,-0.018669,-0.020676,-0.022653,-0.024601,-0.026518,-0.028406,-0.030263,-0.032089,-0.033884,-0.035648,-0.037379,-0.039079,-0.040746,-0.042381,-0.043983,-0.045552,-0.047087,-0.048589,-0.050057,-0.051491,-0.05289,-0.054256,-0.055587,-0.056883,-0.058144,-0.05937,-0.060561,-0.061716,-0.062836,-0.063921,-0.06497,-0.065983,-0.066961,-0.067903,-0.068808,-0.069678,-0.070512,-0.07131,-0.072072,-0.072797,-0.073487,-0.074141,-0.074759,-0.075341,-0.075886,-0.076397,-0.076871,-0.077309,-0.077713,-0.07808,-0.078412,-0.078709,-0.078971,-0.079197,-0.079389,-0.079546,-0.079669,-0.079757,-0.079811,-0.07983,-0.079816,-0.079769,-0.079688,-0.079574,-0.079427,-0.079247,-0.079035,-0.078791,-0.078515,-0.078207,-0.077868,-0.077498,-0.077097,-0.076666,-0.076205,-0.075714,-0.075194,-0.074645,-0.074067,-0.07346,-0.072826,-0.072164,-0.071475,-0.070759,-0.070016,-0.069248,-0.068454,-0.067634,-0.06679,-0.065922,-0.065029,-0.064114,-0.063175,-0.062213,-0.06123,-0.060225,-0.059198,-0.058151,-0.057084,-0.055997,-0.05489,-0.053765,-0.052622,-0.05146,-0.050282,-0.049087,-0.047875,-0.046648,-0.045406,-0.044149,-0.042878,-0.041593,-0.040295,-0.038985,-0.037663,-0.036329,-0.034984,-0.033629,-0.032264,-0.03089,-0.029507,-0.028116,-0.026717,-0.025312,-0.023899,-0.022481,-0.021058,-0.01963,-0.018197,-0.016761,-0.015322,-0.01388,-0.012436,-0.010991,-0.009545,-0.0080986,-0.0066525,-0.0052072,-0.0037633,-0.0023213,-0.00088176,0.00055472,0.0019876,0.0034163,0.0048404,0.0062592,0.0076722,0.0090789,0.010479,0.011871,0.013256,0.014632,0.015999,0.017356,0.018704,0.020041,0.021366,0.022681,0.023983,0.025273,0.026549,0.027812,0.029061,0.030295,0.031515,0.032718,0.033906,0.035078,0.036232,0.03737,0.038489,0.03959,0.040673,0.041736,0.04278,0.043804,0.044808,0.045791,0.046753,0.047693,0.048611,0.049507,0.050381,0.051231,0.052058,0.052861,0.053641,0.054395,0.055125,0.05583,0.05651,0.057164,0.057792,0.058394,0.058969,0.059517,0.060039,0.060533,0.060999,0.061438,0.061848,0.062231,0.062584,0.06291,0.063206,0.063473,0.063711,0.06392,0.064099,0.064248,0.064367,0.064457,0.064516,0.064545,0.064544,0.064512,0.06445,0.064357,0.064233,0.064079,0.063894,0.063678,0.063431,0.063153,0.062844,0.062505,0.062134,0.061733,0.0613,0.060837,0.060343,0.059818,0.059263,0.058677,0.05806,0.057413,0.056735,0.056027,0.055289,0.054521,0.053724,0.052896,0.052038,0.051152,0.050236,0.04929,0.048316,0.047313,0.046282,0.045222,0.044134,0.043018,0.041875,0.040704,0.039506,0.038281,0.03703,0.035752,0.034448,0.033118,0.031763,0.030383,0.028978,0.027548,0.026094,0.024616,0.023115,0.021591,0.020043,0.018474,0.016882,0.015269,0.013634,0.011978,0.010302,0.0086063,0.0068904,0.0051554,0.0034014,0.0016291,-0.00016114,-0.0019689,-0.0037938,-0.0056353,-0.0074929,-0.0093663,-0.011255,-0.013158,-0.015076,-0.017007,-0.018952,-0.020909,-0.022879,-0.024861,-0.026854,-0.028857,-0.030871,-0.032895,-0.034928,-0.03697,-0.039019,-0.041077,-0.043142,-0.045213,-0.04729,-0.049373,-0.051461,-0.053553,-0.055649,-0.057749,-0.059851,-0.061955,-0.064061,-0.066168,-0.068276,-0.070384,-0.072491,-0.074597,-0.076701,-0.078804,-0.080903,-0.082999,-0.085091,-0.087178,-0.089261,-0.091338,-0.093409,-0.095473,-0.097529,-0.099578,-0.10162,-0.10365,-0.10567,-0.10768,-0.10969,-0.11168,-0.11365,-0.11562,-0.11757,-0.11951,-0.12144,-0.12335,-0.12525,-0.12713,-0.129,-0.13085,-0.13268,-0.13449,-0.13629,-0.13807,-0.13983,-0.14157,-0.14329,-0.14499,-0.14667,-0.14832,-0.14996,-0.15157,-0.15316,-0.15473,-0.15627,-0.15779,-0.15928,-0.16075,-0.16219,-0.16361,-0.165,-0.16637,-0.1677,-0.16901,-0.1703,-0.17155,-0.17277,-0.17397,-0.17514,-0.17627,-0.17738,-0.17845,-0.1795,-0.18051,-0.1815,-0.18245,-0.18337,-0.18425,-0.18511,-0.18593,-0.18671,-0.18747,-0.18819,-0.18888,-0.18953,-0.19015,-0.19073,-0.19128,-0.19179,-0.19227,-0.19271,-0.19312,-0.19349,-0.19382,-0.19412,-0.19439,-0.19461,-0.1948,-0.19496,-0.19507,-0.19515,-0.1952,-0.1952,-0.19517,-0.1951,-0.195,-0.19485,-0.19467,-0.19446,-0.1942,-0.19391,-0.19358,-0.19322,-0.19281,-0.19237,-0.1919,-0.19138,-0.19083,-0.19024,-0.18961,-0.18895,-0.18825,-0.18752,-0.18674,-0.18594,-0.18509,-0.18421,-0.18329,-0.18234,-0.18135,-0.18033,-0.17927,-0.17818,-0.17705,-0.17589,-0.17469,-0.17346,-0.17219,-0.1709,-0.16956,-0.1682,-0.1668,-0.16537,-0.16391,-0.16241,-0.16089,-0.15933,-0.15774,-0.15612,-0.15448,-0.1528,-0.15109,-0.14935,-0.14759,-0.14579,-0.14397,-0.14212,-0.14024,-0.13834,-0.1364,-0.13445,-0.13247,-0.13046,-0.12843,-0.12637,-0.12429,-0.12219,-0.12006,-0.11791,-0.11574,-0.11355,-0.11134,-0.1091,-0.10685,-0.10458,-0.10229,-0.099979,-0.097651,-0.095307,-0.092946,-0.090568,-0.088175,-0.085767,-0.083344,-0.080907,-0.078457,-0.075993,-0.073518,-0.07103,-0.068532,-0.066022,-0.063503,-0.060974,-0.058436,-0.05589,-0.053336,-0.050776,-0.048208,-0.045635,-0.043056,-0.040472,-0.037884,-0.035293,-0.032698,-0.030102,-0.027503,-0.024903,-0.022303,-0.019702,-0.017103,-0.014504,-0.011907,-0.0093132,-0.0067219,-0.0041342,-0.0015508,0.0010279,0.0036011,0.0061683,0.0087289,0.011282,0.013828,0.016365,0.018894,0.021412,0.023921,0.026419,0.028906,0.03138,0.033843,0.036292,0.038728,0.04115,0.043557,0.045949,0.048325,0.050684,0.053027,0.055352,0.05766,0.059949,0.062219,0.064469,0.0667,0.068909,0.071098,0.073265,0.075411,0.077533,0.079633,0.081709,0.083761,0.085789,0.087792,0.089769,0.091721,0.093646,0.095545,0.097417,0.099261,0.10108,0.10287,0.10462,0.10635,0.10805,0.10973,0.11137,0.11298,0.11455,0.1161,0.11762,0.1191,0.12055,0.12197,0.12336,0.12471,0.12603,0.12732,0.12857,0.12979,0.13097,0.13212,0.13323,0.13431,0.13535,0.13636,0.13733,0.13826,0.13916,0.14002,0.14085,0.14164,0.14239,0.1431,0.14378,0.14442,0.14503,0.14559,0.14612,0.14661,0.14706,0.14748,0.14786,0.1482,0.1485,0.14876,0.14899,0.14918,0.14933,0.14944,0.14951,0.14955,0.14955,0.14951,0.14944,0.14932,0.14917,0.14899,0.14876,0.1485,0.1482,0.14786,0.14749,0.14708,0.14664,0.14616,0.14564,0.14508,0.1445,0.14387,0.14321,0.14252,0.14179,0.14103,0.14023,0.1394,0.13853,0.13764,0.13671,0.13574,0.13475,0.13372,0.13266,0.13157,0.13045,0.12929,0.12811,0.1269,0.12565,0.12438,0.12308,0.12175,0.12039,0.11901,0.1176,0.11616,0.11469,0.1132,0.11168,0.11014,0.10858,0.10699,0.10537,0.10374,0.10208,0.10039,0.098691,0.096967,0.095222,0.093457,0.091673,0.089869,0.088047,0.086207,0.08435,0.082475,0.080585,0.078678,0.076757,0.074821,0.07287,0.070906,0.06893,0.06694,0.064939,0.062927,0.060904,0.058872,0.056829,0.054778,0.052719,0.050652,0.048578,0.046497,0.044411,0.04232,0.040223,0.038123,0.03602,0.033913,0.031805,0.029694,0.027583,0.025472,0.023361,0.02125,0.019142,0.017035,0.014931,0.01283,0.010733,0.0086413,0.0065543,0.004473,0.0023982,0.00033027,-0.00173,-0.0037822,-0.0058256,-0.0078595,-0.0098836,-0.011897,-0.013899,-0.01589,-0.017868,-0.019834,-0.021786,-0.023723,-0.025647,-0.027555,-0.029447,-0.031323,-0.033183,-0.035024,-0.036848,-0.038654,-0.04044,-0.042207,-0.043954,-0.04568,-0.047386,-0.049069,-0.050731,-0.05237,-0.053986,-0.055578,-0.057146,-0.05869,-0.060209,-0.061702,-0.063169,-0.064611,-0.066025,-0.067412,-0.068772,-0.070103,-0.071407,-0.072681,-0.073926,-0.075141,-0.076327,-0.077482,-0.078606,-0.0797,-0.080762,-0.081792,-0.08279,-0.083756,-0.084689,-0.085589,-0.086456,-0.087289,-0.088088,-0.088853,-0.089584,-0.09028,-0.090942,-0.091568,-0.092159,-0.092715,-0.093234,-0.093718,-0.094166,-0.094578,-0.094953,-0.095292,-0.095594,-0.095859,-0.096087,-0.096279,-0.096433,-0.09655,-0.096629,-0.096671,-0.096676,-0.096644,-0.096573,-0.096466,-0.09632,-0.096137,-0.095917,-0.095659,-0.095364,-0.095031,-0.09466,-0.094253,-0.093808,-0.093325,-0.092806,-0.092249,-0.091656,-0.091026,-0.090359,-0.089655,-0.088915,-0.088139,-0.087327,-0.086479,-0.085595,-0.084676,-0.083721,-0.082732,-0.081707,-0.080648,-0.079555,-0.078427,-0.077266,-0.076071,-0.074843,-0.073582,-0.072288,-0.070962,-0.069604,-0.068215,-0.066794,-0.065342,-0.063859,-0.062347,-0.060804,-0.059232,-0.057631,-0.056001,-0.054344,-0.052658,-0.050945,-0.049205,-0.047439,-0.045646,-0.043828,-0.041985,-0.040118,-0.038226,-0.036311,-0.034373,-0.032412,-0.030429,-0.028424,-0.026399,-0.024353,-0.022287,-0.020201,-0.018097,-0.015975,-0.013835,-0.011678,-0.0095042,-0.0073147,-0.0051098,-0.0028901,-0.00065638,0.0015909,0.0038511,0.0061236,0.0084078,0.010703,0.013009,0.015324,0.017648,0.019982,0.022322,0.02467,0.027025,0.029386,0.031751,0.034121,0.036496,0.038873,0.041253,0.043635,0.046018,0.048401,0.050785,0.053167,0.055549,0.057928,0.060304,0.062676,0.065044,0.067408,0.069766,0.072117,0.074462,0.076798,0.079127,0.081446,0.083756,0.086056,0.088344,0.090621,0.092885,0.095136,0.097373,0.099596,0.1018,0.104,0.10617,0.10833,0.11047,0.11259,0.1147,0.11678,0.11884,0.12089,0.12291,0.1249,0.12688,0.12883,0.13076,0.13266,0.13454,0.13639,0.13822,0.14001,0.14179,0.14353,0.14524,0.14692,0.14858,0.1502,0.15179,0.15335,0.15488,0.15637,0.15784,0.15926,0.16066,0.16202,0.16334,0.16463,0.16588,0.16709,0.16827,0.16941,0.17051,0.17158,0.1726,0.17359,0.17453,0.17544,0.1763,0.17712,0.1779,0.17865,0.17934,0.18,0.18061,0.18118,0.18171,0.18219,0.18263,0.18303,0.18338,0.18368,0.18394,0.18416,0.18433,0.18445,0.18453,0.18456,0.18455,0.18449,0.18438,0.18423,0.18402,0.18378,0.18348,0.18314,0.18275,0.18231,0.18183,0.18129,0.18071,0.18009,0.17941,0.17869,0.17792,0.1771,0.17623,0.17532,0.17436,0.17335,0.17229,0.17119,0.17003,0.16884,0.16759,0.1663,0.16496,0.16357,0.16214,0.16066,0.15914,0.15757,0.15595,0.15429,0.15258,0.15083,0.14903,0.14719,0.1453,0.14337,0.1414,0.13939,0.13733,0.13522,0.13308,0.13089,0.12867,0.1264,0.12409,0.12174,0.11935,0.11692,0.11445,0.11194,0.1094,0.10682,0.1042,0.10154,0.098846,0.096117,0.093354,0.090555,0.087722,0.084856,0.081956,0.079025,0.076061,0.073066,0.07004,0.066984,0.063899,0.060784,0.057642,0.054471,0.051274,0.048051,0.044801,0.041527,0.038228,0.034906,0.031561,0.028193,0.024804,0.021394,0.017964,0.014514,0.011046,0.0075595,0.0040559,0.00053583,-0.003,-0.0065508,-0.010116,-0.013694,-0.017285,-0.020888,-0.024503,-0.028127,-0.031761,-0.035404,-0.039055,-0.042713,-0.046377,-0.050047,-0.053722,-0.0574,-0.061082,-0.064766,-0.068451,-0.072138,-0.075823,-0.079508,-0.083191,-0.086872,-0.090549,-0.094221,-0.097889,-0.10155,-0.1052,-0.10885,-0.11249,-0.11612,-0.11974,-0.12335,-0.12694,-0.13053,-0.1341,-0.13765,-0.14119,-0.14472,-0.14822,-0.15171,-0.15519,-0.15864,-0.16207,-0.16548,-0.16887,-0.17224,-0.17558,