-0.1789,-0.1822,-0.18547,-0.18871,-0.19193,-0.19511,-0.19827,-0.2014,-0.2045,-0.20757,-0.2106,-0.21361,-0.21658,-0.21951,-0.22242,-0.22528,-0.22811,-0.23091,-0.23366,-0.23638,-0.23906,-0.24169,-0.24429,-0.24685,-0.24937,-0.25184,-0.25427,-0.25666,-0.259,-0.2613,-0.26355,-0.26576,-0.26792,-0.27003,-0.2721,-0.27412,-0.27608,-0.278,-0.27987,-0.28169,-0.28346,-0.28518,-0.28684,-0.28846,-0.29002,-0.29152,-0.29298,-0.29438,-0.29572,-0.29701,-0.29825,-0.29943,-0.30055,-0.30162,-0.30263,-0.30358,-0.30448,-0.30531,-0.30609,-0.30682,-0.30748,-0.30808,-0.30863,-0.30912,-0.30954,-0.30991,-0.31022,-0.31047,-0.31065,-0.31078,-0.31085,-0.31085,-0.3108,-0.31068,-0.31051,-0.31027,-0.30997,-0.30961,-0.30919,-0.30871,-0.30816,-0.30756,-0.30689,-0.30617,-0.30538,-0.30453,-0.30362,-0.30265,-0.30162,-0.30053,-0.29937,-0.29816,-0.29689,-0.29555,-0.29416,-0.29271,-0.2912,-0.28963,-0.288,-0.28631,-0.28456,-0.28276,-0.28089,-0.27897,-0.27699,-0.27496,-0.27287,-0.27072,-0.26852,-0.26626,-0.26394,-0.26158,-0.25915,-0.25668,-0.25415,-0.25156,-0.24893,-0.24624,-0.2435,-0.24071,-0.23787,-0.23498,-0.23204,-0.22905,-0.22601,-0.22293,-0.2198,-0.21662,-0.2134,-0.21013,-0.20681,-0.20346,-0.20005,-0.19661,-0.19312,-0.1896,-0.18603,-0.18242,-0.17877,-0.17509,-0.17137,-0.1676,-0.16381,-0.15998,-0.15611,-0.15221,-0.14827,-0.14431,-0.14031,-0.13628,-0.13222,-0.12813,-0.12401,-0.11987,-0.1157,-0.1115,-0.10728,-0.10303,-0.098761,-0.094469,-0.090155,-0.085821,-0.081467,-0.077094,-0.072703,-0.068295,-0.063871,-0.059432,-0.054978,-0.050511,-0.046032,-0.041541,-0.037039,-0.032528,-0.028007,-0.02348,-0.018945,-0.014404,-0.0098584,-0.0053087,-0.0007559,0.003799,0.008355,0.012911,0.017467,0.022021,0.026572,0.031119,0.035662,0.040199,0.04473,0.049254,0.053769,0.058274,0.06277,0.067254,0.071726,0.076184,0.080629,0.085058,0.089472,0.093868,0.098247,0.10261,0.10695,0.11127,0.11556,0.11984,0.12409,0.12832,0.13252,0.1367,0.14085,0.14497,0.14906,0.15313,0.15716,0.16116,0.16513,0.16906,0.17297,0.17683,0.18066,0.18446,0.18822,0.19194,0.19562,0.19926,0.20286,0.20642,0.20994,0.21341,0.21684,0.22023,0.22357,0.22687,0.23012,0.23332,0.23647,0.23958,0.24264,0.24564,0.2486,0.2515,0.25436,0.25716,0.25991,0.2626,0.26524,0.26783,0.27036,0.27283,0.27525,0.27761,0.27991,0.28216,0.28434,0.28647,0.28854,0.29055,0.2925,0.29438,0.29621,0.29797,0.29968,0.30132,0.30289,0.30441,0.30586,0.30724,0.30857,0.30982,0.31102,0.31215,0.31321,0.31421,0.31514,0.31601,0.31681,0.31754,0.31821,0.31881,0.31935,0.31982,0.32022,0.32055,0.32082,0.32102,0.32115,0.32121,0.32121,0.32114,0.32101,0.3208,0.32053,0.32019,0.31979,0.31931,0.31877,0.31817,0.31749,0.31675,0.31595,0.31507,0.31413,0.31313,0.31206,0.31092,0.30972,0.30845,0.30712,0.30572,0.30426,0.30274,0.30115,0.2995,0.29779,0.29601,0.29417,0.29227,0.29031,0.28828,0.2862,0.28406,0.28185,0.27959,0.27727,0.27489,0.27245,0.26996,0.26741,0.2648,0.26214,0.25942,0.25664,0.25382,0.25094,0.24801,0.24502,0.24199,0.2389,0.23576,0.23258,0.22934,0.22606,0.22273,0.21935,0.21593,0.21246,0.20895,0.20539,0.20179,0.19815,0.19446,0.19074,0.18698,0.18317,0.17933,0.17546,0.17154,0.16759,0.1636,0.15958,0.15553,0.15145,0.14733,0.14318,0.139,0.1348,0.13056,0.1263,0.12202,0.1177,0.11337,0.10901,0.10462,0.10022,0.095795,0.091351,0.086888,0.082407,0.077909,0.073396,0.068867,0.064325,0.05977,0.055203,0.050625,0.046037,0.041439,0.036834,0.032221,0.027603,0.022979,0.018351,0.01372,0.0090866,0.004452,-0.00018284,-0.0048169,-0.0094493,-0.014079,-0.018705,-0.023326,-0.027942,-0.032551,-0.037153,-0.041746,-0.046329,-0.050902,-0.055463,-0.060013,-0.064548,-0.06907,-0.073576,-0.078065,-0.082538,-0.086993,-0.091428,-0.095844,-0.10024,-0.10461,-0.10896,-0.11329,-0.11759,-0.12187,-0.12611,-0.13034,-0.13453,-0.1387,-0.14283,-0.14694,-0.15101,-0.15505,-0.15906,-0.16303,-0.16697,-0.17087,-0.17474,-0.17857,-0.18236,-0.18611,-0.18982,-0.19349,-0.19712,-0.20071,-0.20426,-0.20776,-0.21122,-0.21463,-0.21799,-0.22132,-0.22459,-0.22782,-0.23099,-0.23412,-0.2372,-0.24023,-0.24321,-0.24614,-0.24901,-0.25183,-0.2546,-0.25732,-0.25998,-0.26258,-0.26513,-0.26763,-0.27007,-0.27245,-0.27478,-0.27704,-0.27925,-0.2814,-0.28349,-0.28552,-0.2875,-0.28941,-0.29126,-0.29305,-0.29478,-0.29645,-0.29805,-0.2996,-0.30108,-0.3025,-0.30385,-0.30514,-0.30637,-0.30754,-0.30864,-0.30967,-0.31065,-0.31155,-0.3124,-0.31318,-0.31389,-0.31454,-0.31512,-0.31564,-0.3161,-0.31649,-0.31681,-0.31707,-0.31726,-0.31739,-0.31745,-0.31745,-0.31738,-0.31725,-0.31705,-0.31679,-0.31646,-0.31607,-0.31561,-0.31509,-0.3145,-0.31385,-0.31314,-0.31236,-0.31152,-0.31062,-0.30965,-0.30862,-0.30753,-0.30638,-0.30516,-0.30388,-0.30254,-0.30115,-0.29969,-0.29816,-0.29658,-0.29494,-0.29325,-0.29149,-0.28967,-0.2878,-0.28587,-0.28388,-0.28184,-0.27974,-0.27758,-0.27537,-0.27311,-0.27079,-0.26842,-0.26599,-0.26352,-0.26099,-0.25841,-0.25578,-0.2531,-0.25037,-0.24759,-0.24476,-0.24189,-0.23897,-0.236,-0.23299,-0.22994,-0.22684,-0.22369,-0.2205,-0.21728,-0.21401,-0.2107,-0.20735,-0.20396,-0.20053,-0.19707,-0.19356,-0.19003,-0.18645,-0.18285,-0.17921,-0.17553,-0.17183,-0.16809,-0.16432,-0.16053,-0.1567,-0.15285,-0.14897,-0.14506,-0.14113,-0.13717,-0.13319,-0.12919,-0.12516,-0.12112,-0.11705,-0.11297,-0.10886,-0.10474,-0.1006,-0.096445,-0.092275,-0.088092,-0.083895,-0.079685,-0.075464,-0.071233,-0.066992,-0.062742,-0.058484,-0.054219,-0.049948,-0.045672,-0.041392,-0.037108,-0.032821,-0.028533,-0.024244,-0.019956,-0.015668,-0.011382,-0.0070989,-0.0028194,0.0014556,0.0057252,0.0099886,0.014245,0.018493,0.022732,0.026962,0.031181,0.035389,0.039584,0.043767,0.047935,0.052089,0.056227,0.060349,0.064453,0.068539,0.072607,0.076655,0.080682,0.084689,0.088673,0.092634,0.096572,0.10049,0.10437,0.10824,0.11207,0.11588,0.11966,0.12341,0.12714,0.13083,0.13449,0.13812,0.14172,0.14528,0.14881,0.15231,0.15577,0.1592,0.16259,0.16594,0.16926,0.17254,0.17578,0.17898,0.18214,0.18526,0.18834,0.19138,0.19438,0.19733,0.20025,0.20311,0.20594,0.20872,0.21146,0.21415,0.21679,0.21939,0.22194,0.22445,0.22691,0.22932,0.23168,0.23399,0.23626,0.23848,0.24064,0.24276,0.24483,0.24684,0.24881,0.25073,0.25259,0.2544,0.25617,0.25788,0.25953,0.26114,0.26269,0.26419,0.26564,0.26704,0.26838,0.26967,0.27091,0.27209,0.27322,0.2743,0.27532,0.27629,0.2772,0.27807,0.27888,0.27963,0.28033,0.28098,0.28158,0.28212,0.28261,0.28304,0.28342,0.28375,0.28403,0.28425,0.28442,0.28454,0.28461,0.28462,0.28458,0.28449,0.28435,0.28416,0.28391,0.28362,0.28327,0.28288,0.28243,0.28194,0.28139,0.2808,0.28015,0.27946,0.27872,0.27793,0.2771,0.27622,0.27529,0.27431,0.27329,0.27222,0.27111,0.26995,0.26875,0.26751,0.26622,0.26489,0.26351,0.2621,0.26064,0.25914,0.25761,0.25603,0.25441,0.25275,0.25106,0.24932,0.24755,0.24575,0.2439,0.24203,0.24011,0.23816,0.23618,0.23417,0.23212,0.23004,0.22793,0.22579,0.22361,0.22141,0.21918,0.21692,0.21464,0.21233,0.20999,0.20762,0.20523,0.20282,0.20038,0.19792,0.19544,0.19293,0.19041,0.18786,0.18529,0.18271,0.18011,0.17749,0.17485,0.1722,0.16953,0.16685,0.16415,0.16144,0.15872,0.15599,0.15324,0.15049,0.14772,0.14495,0.14217,0.13938,0.13658,0.13378,0.13097,0.12816,0.12534,0.12252,0.1197,0.11687,0.11404,0.11122,0.10839,0.10556,0.10274,0.099918,0.097099,0.094283,0.091472,0.088665,0.085864,0.083069,0.080281,0.077501,0.074728,0.071965,0.069211,0.066467,0.063734,0.061012,0.058303,0.055606,0.052922,0.050252,0.047596,0.044956,0.042331,0.039722,0.03713,0.034555,0.031999,0.029461,0.026941,0.024442,0.021962,0.019503,0.017065,0.014649,0.012255,0.0098839,0.0075357,0.0052111,0.0029107,0.0006348,-0.001616,-0.0038414,-0.0060408,-0.0082139,-0.01036,-0.012479,-0.014571,-0.016634,-0.018669,-0.020676,-0.022653,-0.024601,-0.026518,-0.028406,-0.030263,-0.032089,-0.033884,-0.035648,-0.037379,-0.039079,-0.040746,-0.042381,-0.043983,-0.045552,-0.047087,-0.048589,-0.050057,-0.051491,-0.05289,-0.054256,-0.055587,-0.056883,-0.058144,-0.05937,-0.060561,-0.061716,-0.062836,-0.063921,-0.06497,-0.065983,-0.066961,-0.067903,-0.068808,-0.069678,-0.070512,-0.07131,-0.072072,-0.072797,-0.073487,-0.074141,-0.074759,-0.075341,-0.075886,-0.076397,-0.076871,-0.077309,-0.077713,-0.07808,-0.078412,-0.078709,-0.078971,-0.079197,-0.079389,-0.079546,-0.079669,-0.079757,-0.079811,-0.07983,-0.079816,-0.079769,-0.079688,-0.079574,-0.079427,-0.079247,-0.079035,-0.078791,-0.078515,-0.078207,-0.077868,-0.077498,-0.077097,-0.076666,-0.076205,-0.075714,-0.075194,-0.074645,-0.074067,-0.07346,-0.072826,-0.072164,-0.071475,-0.070759,-0.070016,-0.069248,-0.068454,-0.067634,-0.06679,-0.065922,-0.065029,-0.064114,-0.063175,-0.062213,-0.06123,-0.060225,-0.059198,-0.058151,-0.057084,-0.055997,-0.05489,-0.053765,-0.052622,-0.05146,-0.050282,-0.049087,-0.047875,-0.046648,-0.045406,-0.044149,-0.042878,-0.041593,-0.040295,-0.038985,-0.037663,-0.036329,-0.034984,-0.033629,-0.032264,-0.03089,-0.029507,-0.028116,-0.026717,-0.025312,-0.023899,-0.022481,-0.021058,-0.01963,-0.018197,-0.016761,-0.015322,-0.01388,-0.012436,-0.010991,-0.009545,-0.0080986,-0.0066525,-0.0052072,-0.0037633,-0.0023213,-0.00088176,0.00055472,0.0019876,0.0034163,0.0048404,0.0062592,0.0076722,0.0090789,0.010479,0.011871,0.013256,0.014632,0.015999,0.017356,0.018704,0.020041,0.021366,0.022681,0.023983,0.025273,0.026549,0.027812,0.029061,0.030295,0.031515,0.032718,0.033906,0.035078,0.036232,0.03737,0.038489,0.03959,0.040673,0.041736,0.04278,0.043804,0.044808,0.045791,0.046753,0.047693,0.048611,0.049507,0.050381,0.051231,0.052058,0.052861,0.053641,0.054395,0.055125,0.05583,0.05651,0.057164,0.057792,0.058394,0.058969,0.059517,0.060039,0.060533,0.060999,0.061438,0.061848,0.062231,0.062584,0.06291,0.063206,0.063473,0.063711,0.06392,0.064099,0.064248,0.064367,0.064457,0.064516,0.064545,0.064544,0.064512,0.06445,0.064357,0.064233,0.064079,0.063894,0.063678,0.063431,0.063153,0.062844,0.062505,0.062134,0.061733,0.0613,0.060837,0.060343,0.059818,0.059263,0.058677,0.05806,0.057413,0.056735,0.056027,0.055289,0.054521,0.053724,0.052896,0.052038,0.051152,0.050236,0.04929,0.048316,0.047313,0.046282,0.045222,0.044134,0.043018,0.041875,0.040704,0.039506,0.038281,0.03703,0.035752,0.034448,0.033118,0.031763,0.030383,0.028978,0.027548,0.026094,0.024616,0.023115,0.021591,0.020043,0.018474,0.016882,0.015269,0.013634,0.011978,0.010302,0.0086063,0.0068904,0.0051554,0.0034014,0.0016291,-0.00016114,-0.0019689,-0.0037938,-0.0056353,-0.0074929,-0.0093663,-0.011255,-0.013158,-0.015076,-0.017007,-0.018952,-0.020909,-0.022879,-0.024861,-0.026854,-0.028857,-0.030871,-0.032895,-0.034928,-0.03697,-0.039019,-0.041077,-0.043142,-0.045213,-0.04729,-0.049373,-0.051461,-0.053553,-0.055649,-0.057749,-0.059851,-0.061955,-0.064061,-0.066168,-0.068276,-0.070384,-0.072491,-0.074597,-0.076701,-0.078804,-0.080903,-0.082999,-0.085091,-0.087178,-0.089261,-0.091338,-0.093409,-0.095473,-0.097529,-0.099578,-0.10162,-0.10365,-0.10567,-0.10768,-0.10969,-0.11168,-0.11365,-0.11562,-0.11757,-0.11951,-0.12144,-0.12335,-0.12525,-0.12713,-0.129,-0.13085,-0.13268,-0.13449,-0.13629,-0.13807,-0.13983,-0.14157,-0.14329,-0.14499,-0.14667,-0.14832,-0.14996,-0.15157,-0.15316,-0.15473,-0.15627,-0.15779,-0.15928,-0.16075,-0.16219,-0.16361,-0.165,-0.16637,-0.1677,-0.16901,-0.1703,-0.17155,-0.17277,-0.17397,-0.17514,-0.17627,-0.17738,-0.17845,-0.1795,-0.18051,-0.1815,-0.18245,-0.18337,-0.18425,-0.18511,-0.18593,-0.18671,-0.18747,-0.18819,-0.18888,-0.18953,-0.19015,-0.19073,-0.19128,-0.19179,-0.19227,-0.19271,-0.19312,-0.19349,-0.19382,-0.19412,-0.19439,-0.19461,-0.1948,-0.19496,-0.19507,-0.19515,-0.1952,-0.1952,-0.19517,-0.1951,-0.195,-0.19485,-0.19467,-0.19446,-0.1942,-0.19391,-0.19358,-0.19322,-0.19281,-0.19237,-0.1919,-0.19138,-0.19083,-0.19024,-0.18961,-0.18895,-0.18825,-0.18752,-0.18674,-0.18594,-0.18509,-0.18421,-0.18329,-0.18234,-0.18135,-0.18033,-0.17927,-0.17818,-0.17705,-0.17589,-0.17469,-0.17346,-0.17219,-0.1709,-0.16956,-0.1682,-0.1668,-0.16537,-0.16391,-0.16241,-0.16089,-0.15933,-0.15774,-0.15612,-0.15448,-0.1528,-0.15109,-0.14935,-0.14759,-0.14579,-0.14397,-0.14212,-0.14024,-0.13834,-0.1364,-0.13445,-0.13247,-0.13046,-0.12843,-0.12637,-0.12429,-0.12219,-0.12006,-0.11791,-0.11574,-0.11355,-0.11134,-0.1091,-0.10685,-0.10458,-0.10229,-0.099979,-0.097651,-0.095307,-0.092946,-0.090568,-0.088175,-0.085767,-0.083344,-0.080907,-0.078457,-0.075993,-0.073518,-0.07103,-0.068532,-0.066022,-0.063503,-0.060974,-0.058436,-0.05589,-0.053336,-0.050776,-0.048208,-0.045635,-0.043056,-0.040472,-0.037884,-0.035293,-0.032698,-0.030102,-0.027503,-0.024903,-0.022303,-0.019702,-0.017103,-0.014504,-0.011907,-0.0093132,-0.0067219,-0.0041342,-0.0015508,0.0010279,0.0036011,0.0061683,0.0087289,0.011282,0.013828,0.016365,0.018894,0.021412,0.023921,0.026419,0.028906,0.03138,0.033843,0.036292,0.038728,0.04115,0.043557,0.045949,0.048325,0.050684,0.053027,0.055352,0.05766,0.059949,0.062219,0.064469,0.0667,0.068909,0.071098,0.073265,0.075411,0.077533,0.079633,0.081709,0.083761,0.085789,0.087792,0.089769,0.091721,0.093646,0.095545,0.097417,0.099261,0.10108,0.10287,0.10462,0.10635,0.10805,0.10973,0.11137,0.11298,0.11455,0.1161,0.11762,0.1191,0.12055,0.12197,0.12336,0.12471,0.12603,0.12732,0.12857,0.12979,0.13097,0.13212,0.13323,0.13431,0.13535,0.13636,0.13733,0.13826,0.13916,0.14002,0.14085,0.14164,0.14239,0.1431,0.14378,0.14442,0.14503,0.14559,0.14612,0.14661,0.14706,0.14748,0.14786,0.1482,0.1485,0.14876,0.14899,0.14918,0.14933,0.14944,0.14951,0.14955,0.14955,0.14951,0.14944,0.14932,0.14917,0.14899,0.14876,0.1485,0.1482,0.14786,0.14749,0.14708,0.14664,0.14616,0.14564,0.14508,0.1445,0.14387,0.14321,0.14252,0.14179,0.14103,0.14023,0.1394,0.13853,0.13764,0.13671,0.13574,0.13475,0.13372,0.13266,0.13157,0.13045,0.12929,0.12811,0.1269,0.12565,0.12438,0.12308,0.12175,0.12039,0.11901,0.1176,0.11616,0.11469,0.1132,0.11168,0.11014,0.10858,0.10699,0.10537,0.10374,0.10208,0.10039,0.098691,0.096967,0.095222,0.093457,0.091673,0.089869,0.088047,0.086207,0.08435,0.082475,0.080585,0.078678,0.076757,0.074821,0.07287,0.070906,0.06893,0.06694,0.064939,0.062927,0.060904,0.058872,0.056829,0.054778,0.052719,0.050652,0.048578,0.046497,0.044411,0.04232,0.040223,0.038123,0.03602,0.033913,0.031805,0.029694,0.027583,0.025472,0.023361,0.02125,0.019142,0.017035,0.014931,0.01283,0.010733,0.0086413,0.0065543,0.004473,0.0023982,0.00033027,-0.00173,-0.0037822,-0.0058256,-0.0078595,-0.0098836,-0.011897,-0.013899,-0.01589,-0.017868,-0.019834,-0.021786,-0.023723,-0.025647,-0.027555,-0.029447,-0.031323,-0.033183,-0.035024,-0.036848,-0.038654,-0.04044,-0.042207,-0.043954,-0.04568,-0.047386,-0.049069,-0.050731,-0.05237,-0.053986,-0.055578,-0.057146,-0.05869,-0.060209,-0.061702,-0.063169,-0.064611,-0.066025,-0.067412,-0.068772,-0.070103,-0.071407,-0.072681,-0.073926,-0.075141,-0.076327,-0.077482,-0.078606,-0.0797,-0.080762,-0.081792,-0.08279,-0.083756,-0.084689,-0.085589,-0.086456,-0.087289,-0.088088,-0.088853,-0.089584,-0.09028,-0.090942,-0.091568,-0.092159,-0.092715,-0.093234,-0.093718,-0.094166,-0.094578,-0.094953,-0.095292,-0.095594,-0.095859,-0.096087,-0.096279,-0.096433,-0.09655,-0.096629,-0.096671,-0.096676,-0.096644,-0.096573,-0.096466,-0.09632,-0.096137,-0.095917,-0.095659,-0.095364,-0.095031,-0.09466,-0.094253,-0.093808,-0.093325,-0.092806,-0.092249,-0.091656,-0.091026,-0.090359,-0.089655,-0.088915,-0.088139,-0.087327,-0.086479,-0.085595,-0.084676,-0.083721,-0.082732,-0.081707,-0.080648,-0.079555,-0.078427,-0.077266,-0.076071,-0.074843,-0.073582,-0.072288,-0.070962,-0.069604,-0.068215,-0.066794,-0.065342,-0.063859,-0.062347,-0.060804,-0.059232,-0.057631,-0.056001,-0.054344,-0.052658,-0.050945,-0.049205,-0.047439,-0.045646,-0.043828,-0.041985,-0.040118,-0.038226,-0.036311,-0.034373,-0.032412,-0.030429,-0.028424,-0.026399,-0.024353,-0.022287,-0.020201,-0.018097,-0.015975,-0.013835,-0.011678,-0.0095042,-0.0073147,-0.0051098,-0.0028901,-0.00065638,0.0015909,0.0038511,0.0061236,0.0084078,0.010703,0.013009,0.015324,0.017648,0.019982,0.022322,0.02467,0.027025,0.029386,0.031751,0.034121,0.036496,0.038873,0.041253,0.043635,0.046018,0.048401,0.050785,0.053167,0.055549,0.057928,0.060304,0.062676,0.065044,0.067408,0.069766,0.072117,0.074462,0.076798,0.079127,0.081446,0.083756,0.086056,0.088344,0.090621,0.092885,0.095136,0.097373,0.099596,0.1018,0.104,0.10617,0.10833,0.11047,0.11259,0.1147,0.11678,0.11884,0.12089,0.12291,0.1249,0.12688,0.12883,0.13076,0.13266,0.13454,0.13639,0.13822,0.14001,0.14179,0.14353,0.14524,0.14692,0.14858,0.1502,0.15179,0.15335,0.15488,0.15637,0.15784,0.15926,0.16066,0.16202,0.16334,0.16463,0.16588,0.16709,0.16827,0.16941,0.17051,0.17158,0.1726,0.17359,0.17453,0.17544,0.1763,0.17712,0.1779,0.17865,0.17934,0.18,0.18061,0.18118,0.18171,0.18219,0.18263,0.18303,0.18338,0.18368,0.18394,0.18416,0.18433,0.18445,0.18453,0.18456,0.18455,0.18449,0.18438,0.18423,0.18402,0.18378,0.18348,0.18314,0.18275,0.18231,0.18183,0.18129,0.18071,0.18009,0.17941,0.17869,0.17792,0.1771,0.17623,0.17532,0.17436,0.17335,0.17229,0.17119,0.17003,0.16884,0.16759,0.1663,0.16496,0.16357,0.16214,0.16066,0.15914,0.15757,0.15595,0.15429,0.15258,0.15083,0.14903,0.14719,0.1453,0.14337,0.1414,0.13939,0.13733,0.13522,0.13308,0.13089,0.12867,0.1264,0.12409,0.12174,0.11935,0.11692,0.11445,0.11194,0.1094,0.10682,0.1042,0.10154,0.098846,0.096117,0.093354,0.090555,0.087722,0.084856,0.081956,0.079025,0.076061,0.073066,0.07004,0.066984,0.063899,0.060784,0.057642,0.054471,0.051274,0.048051,0.044801,0.041527,0.038228,0.034906,0.031561,0.028193,0.024804,0.021394,0.017964,0.014514,0.011046,0.0075595,0.0040559,0.00053583,-0.003,-0.0065508,-0.010116,-0.013694,-0.017285,-0.020888,-0.024503,-0.028127,-0.031761,-0.035404,-0.039055,-0.042713,-0.046377,-0.050047,-0.053722,-0.0574,-0.061082,-0.064766,-0.068451,-0.072138,-0.075823,-0.079508,-0.083191,-0.086872,-0.090549,-0.094221,-0.097889,-0.10155,-0.1052,-0.10885,-0.11249,-0.11612,-0.11974,-0.12335,-0.12694,-0.13053,-0.1341,-0.13765,-0.14119,-0.14472,-0.14822,-0.15171,-0.15519,-0.15864,-0.16207,-0.16548,-0.16887,-0.17224,-0.17558,-0.1789,-0.1822,-0.18547,-0.18871,-0.19193,-0.19511,-0.19827,-0.2014,-0.2045,-0.20757,-0.2106,-0.21361,-0.21658,-0.21951,-0.22242,-0.22528,-0.22811,-0.23091,-0.23366,-0.23638,-0.23906,-0.24169,-0.24429,-0.24685,-0.24937,-0.25184,-0.25427,-0.25666,-0.259,-0.2613,-0.26355,-0.26576,-0.26792,-0.27003,-0.2721,-0.27412,-0.27608,-0.278,-0.27987,-0.28169,-0.28346,-0.28518,-0.28684,-0.28846,-0.29002,-0.29152,-0.29298,-0.29438,-0.29572,-0.29701,-0.29825,-0.29943,-0.30055,-0.30162,-0.30263,-0.30358,-0.30448,-0.30531,-0.30609,-0.30682,-0.30748,-0.30808,-0.30863,-0.30912,-0.30954,-0.30991,-0.31022,-0.31047,-0.31065,-0.31078,-0.31085,-0.31085,-0.3108,-0.31068,-0.31051,-0.31027,-0.30997,-0.30961,-0.30919,-0.30871,-0.30816,-0.30756,-0.30689,-0.30617,-0.30538,-0.30453,-0.30362,-0.30265,-0.30162,-0.30053,-0.29937,-0.29816,-0.29689,-0.29555,-0.29416,-0.29271,-0.2912,-0.28963,-0.288,-0.28631,-0.28456,-0.28276,-0.28089,-0.27897,-0.27699,-0.27496,-0.27287,-0.27072,-0.26852,-0.26626,-0.26394,-0.26158,-0.25915,-0.25668,-0.25415,-0.25156,-0.24893,-0.24624,-0.2435,-0.24071,-0.23787,-0.23498,-0.23204,-0.22905,-0.22601,-0.22293,-0.2198,-0.21662,-0.2134,-0.21013,-0.20681,-0.20346,-0.20005,-0.19661,-0.19312,-0.1896,-0.18603,-0.18242,-0.17877,-0.17509,-0.17137,-0.1676,-0.16381,-0.15998,-0.15611,-0.15221,-0.14827,-0.14431,-0.14031,-0.13628,-0.13222,-0.12813,-0.12401,-0.11987,-0.1157,-0.1115,-0.10728,-0.10303,-0.098761,-0.094469,-0.090155,-0.085821,-0.081467,-0.077094,-0.072703,-0.068295,-0.063871,-0.059432,-0.054978,-0.050511,-0.046032,-0.041541,-0.037039,-0.032528,-0.028007,-0.02348,-0.018945,-0.014404,-0.0098584,-0.0053087,-0.0007559,0.003799,0.008355,0.012911,0.017467,0.022021,0.026572,0.031119,0.035662,0.040199,0.04473,0.049254,0.053769,0.058274,0.06277,0.067254,0.071726,0.076184,0.080629,0.085058,0.089472,0.093868,0.098247,0.10261,0.10695,0.11127,0.11556,0.11984,0.12409,0.12832,0.13252,0.1367,0.14085,0.14497,0.14906,0.15313,0.15716,0.16116,0.16513,0.16906,0.17297,0.17683,0.18066,0.18446,0.18822,0.19194,0.19562,0.19926,0.20286,0.20642,0.20994,0.21341,0.21684,0.22023,0.22357,0.22687,0.23012,0.23332,0.23647,0.23958,0.24264,0.24564,0.2486,0.2515,0.25436,0.25716,0.25991,0.2626,0.26524,0.26783,0.27036,0.27283,0.27525,0.27761,0.27991,0.28216,0.28434,0.28647,0.28854,0.29055,0.2925,0.29438,0.29621,0.29797,0.29968,0.30132,0.30289,0.30441,0.30586,0.30724,0.30857,0.30982,0.31102,0.31215,0.31321,0.31421,0.31514,0.31601,0.31681,0.31754,0.31821,0.31