0486,-1.9954,-1.942,-1.8883,-1.8343,-1.7799,-1.7253,-1.6704,-1.6152,-1.5598,-1.5041,-1.4482,-1.392,-1.3356,-1.2789,-1.2221,-1.165,-1.1078,-1.0503,-0.99268,-0.93488,-0.87691,-0.81878,-0.76051,-0.70209,-0.64355,-0.58488,-0.52609,-0.4672,-0.40822,-0.34914,-0.28999,-0.23076,-0.17148,-0.11214,-0.052754,0.006665,0.066111,0.12558,0.18505,0.24452,0.30399,0.36343,0.42285,0.48224,0.54158,0.60087,0.66009,0.71925,0.77832,0.83731,0.8962,0.95498,1.0136,1.0722,1.1306,1.1889,1.247,1.3049,1.3627,1.4203,1.4778,1.535,1.592,1.6488,1.7054,1.7618,1.8179,1.8738,1.9294,1.9848,2.0398,2.0946,2.1491,2.2034,2.2573,2.3109,2.3641,2.4171,2.4697,2.5219,2.5738,2.6253,2.6765,2.7273,2.7776,2.8276,2.8772,2.9264,2.9751,3.0235,3.0714,3.1188,3.1658,3.2123,3.2584,3.304,3.3491,3.3938,3.4379,3.4815,3.5247,3.5673,3.6094,3.6509,3.692,3.7325,3.7724,3.8118,3.8506,3.8888,3.9265,3.9636,4.0001,4.036,4.0713,4.106,4.1401,4.1736,4.2065,4.2387,4.2703,4.3013,4.3316,4.3613,4.3903,4.4186,4.4463,4.4734,4.4997,4.5254,4.5504,4.5747,4.5983,4.6213,4.6435,4.665,4.6858,4.706,4.7253,4.744,4.762,4.7792,4.7957,4.8115,4.8266,4.8409,4.8544,4.8673,4.8794,4.8907,4.9013,4.9112,4.9202,4.9286,4.9362,4.943,4.949,4.9543,4.9589,4.9627,4.9657,4.9679,4.9694,4.9701,4.9701,4.9692,4.9676,4.9653,4.9621,4.9582,4.9536,4.9481,4.9419,4.9349,4.9272,4.9187,4.9094,4.8993,4.8885,4.877,4.8646,4.8515,4.8377,4.823,4.8077,4.7915,4.7747,4.757,4.7387,4.7196,4.6997,4.6791,4.6577,4.6357,4.6129,4.5893,4.5651,4.5401,4.5144,4.488,4.4609,4.433,4.4045,4.3752,4.3453,4.3147,4.2834,4.2514,4.2187,4.1854,4.1514,4.1167,4.0814,4.0454,4.0087,3.9715,3.9335,3.895,3.8558,3.816,3.7756,3.7346,3.693,3.6508,3.608,3.5646,3.5206,3.4761,3.431,3.3854,3.3392,3.2924,3.2451,3.1973,3.149,3.1002,3.0508,3.001,2.9506,2.8998,2.8485,2.7967,2.7445,2.6918,2.6387,2.5851,2.5311,2.4767,2.4219,2.3667,2.3111,2.2551,2.1987,2.142,2.0849,2.0274,1.9696,1.9115,1.853,1.7943,1.7352,1.6758,1.6162,1.5563,1.4961,1.4356,1.3749,1.314,1.2528,1.1914,1.1298,1.068,1.006,0.94388,0.88154,0.81904,0.75639,0.69359,0.63067,0.56763,0.50448,0.44122,0.37788,0.31445,0.25095,0.1874,0.12379,0.060144,-0.0035318,-0.067227,-0.13093,-0.19464,-0.25833,-0.322,-0.38564,-0.44923,-0.51278,-0.57626,-0.63967,-0.703,-0.76623,-0.82936,-0.89237,-0.95527,-1.018,-1.0806,-1.1431,-1.2054,-1.2675,-1.3294,-1.3912,-1.4527,-1.514,-1.5751,-1.636,-1.6966,-1.7569,-1.817,-1.8769,-1.9364,-1.9956,-2.0546,-2.1132,-2.1715,-2.2294,-2.2871,-2.3443,-2.4012,-2.4578,-2.5139,-2.5697,-2.6251,-2.68,-2.7346,-2.7887,-2.8424,-2.8956,-2.9484,-3.0007,-3.0526,-3.1039,-3.1548,-3.2052,-3.2551,-3.3045,-3.3533,-3.4016,-3.4494,-3.4967,-3.5433,-3.5895,-3.635,-3.68,-3.7244,-3.7682,-3.8114,-3.854,-3.896,-3.9374,-3.9781,-4.0182,-4.0577,-4.0965,-4.1346,-4.1721,-4.209,-4.2451,-4.2806,-4.3154,-4.3495,-4.3829,-4.4156,-4.4476,-4.4789,-4.5094,-4.5392,-4.5683,-4.5967,-4.6243,-4.6512,-4.6774,-4.7027,-4.7274,-4.7512,-4.7743,-4.7966,-4.8182,-4.8389,-4.8589,-4.8781,-4.8965,-4.9141,-4.931,-4.947,-4.9622,-4.9766,-4.9902,-5.003,-5.015,-5.0262,-5.0365,-5.0461,-5.0548,-5.0627,-5.0698,-5.076,-5.0815,-5.0861,-5.0898,-5.0928,-5.0949,-5.0962,-5.0966,-5.0963,-5.095,-5.093,-5.0901,-5.0864,-5.0819,-5.0766,-5.0704,-5.0634,-5.0555,-5.0469,-5.0374,-5.0271,-5.0159,-5.004,-4.9912,-4.9776,-4.9632,-4.948,-4.932,-4.9151,-4.8975,-4.8791,-4.8598,-4.8398,-4.819,-4.7974,-4.775,-4.7518,-4.7279,-4.7031,-4.6776,-4.6514,-4.6243,-4.5965,-4.568,-4.5387,-4.5087,-4.4779,-4.4464,-4.4142,-4.3812,-4.3476,-4.3132,-4.2781,-4.2423,-4.2058,-4.1686,-4.1308,-4.0922,-4.053,-4.0131,-3.9726,-3.9314,-3.8896,-3.8471,-3.804,-3.7603,-3.716,-3.6711,-3.6255,-3.5794,-3.5327,-3.4854,-3.4375,-3.3891,-3.3401,-3.2906,-3.2405,-3.19,-3.1388,-3.0872,-3.0351,-2.9825,-2.9294,-2.8758,-2.8218,-2.7672,-2.7123,-2.6569,-2.6011,-2.5448,-2.4882,-2.4311,-2.3736,-2.3158,-2.2576,-2.199,-2.1401,-2.0808,-2.0212,-1.9613,-1.901,-1.8405,-1.7796,-1.7185,-1.6571,-1.5955,-1.5336,-1.4714,-1.409,-1.3464,-1.2836,-1.2206,-1.1574,-1.094,-1.0305,-0.96678,-0.90293,-0.83896,-0.77485,-0.71064,-0.64632,-0.58192,-0.51743,-0.45288,-0.38826,-0.3236,-0.25891,-0.19419,-0.12945,-0.064716,1.2883e-05,0.064722,0.1294,0.19404,0.25862,0.32315,0.38759,0.45195,0.51622,0.58038,0.64442,0.70833,0.7721,0.83572,0.89917,0.96246,1.0256,1.0885,1.1512,1.2137,1.2759,1.3379,1.3997,1.4612,1.5225,1.5834,1.6441,1.7045,1.7646,1.8243,1.8837,1.9428,2.0015,2.0599,2.1179,2.1755,2.2327,2.2895,2.3459,2.4019,2.4574,2.5126,2.5672,2.6214,2.6752,2.7284,2.7812,2.8335,2.8853,2.9365,2.9873,3.0375,3.0872,3.1363,3.1849,3.2329,3.2803,3.3271,3.3734,3.4191,3.4641,3.5086,3.5524,3.5956,3.6382,3.6801,3.7214,3.762,3.802,3.8412,3.8798,3.9178,3.955,3.9915,4.0274,4.0625,4.0969,4.1306,4.1636,4.1958,4.2273,4.258,4.288,4.3173,4.3458,4.3735,4.4004,4.4266,4.452,4.4767,4.5005,4.5235,4.5458,4.5673,4.5879,4.6078,4.6268,4.645,4.6624,4.679,4.6948,4.7098,4.7239,4.7372,4.7497,4.7613,4.7721,4.7821,4.7912,4.7995,4.807,4.8136,4.8193,4.8243,4.8283,4.8316,4.834,4.8355,4.8362,4.836,4.835,4.8332,4.8305,4.827,4.8226,4.8174,4.8113,4.8044,4.7967,4.7881,4.7786,4.7684,4.7573,4.7454,4.7326,4.719,4.7046,4.6894,4.6734,4.6565,4.6388,4.6203,4.6011,4.581,4.5601,4.5384,4.5159,4.4926,4.4686,4.4437,4.4181,4.3917,4.3646,4.3367,4.308,4.2786,4.2484,4.2175,4.1859,4.1535,4.1204,4.0866,4.0521,4.0168,3.9809,3.9443,3.9069,3.8689,3.8303,3.7909,3.7509,3.7103,3.669,3.6271,3.5845,3.5413,3.4975,3.4531,3.4081,3.3624,3.3163,3.2695,3.2221,3.1742,3.1258,3.0768,3.0273,2.9772,2.9266,2.8756,2.824,2.7719,2.7193,2.6663,2.6128,2.5589,2.5045,2.4497,2.3945,2.3388,2.2827,2.2263,2.1694,2.1122,2.0546,1.9967,1.9384,1.8798,1.8208,1.7616,1.702,1.6422,1.582,1.5216,1.4609,1.4,1.3389,1.2775,1.2158,1.154,1.092,1.0298,0.96742,0.90487,0.84217,0.77932,0.71635,0.65325,0.59004,0.52673,0.46334,0.39987,0.33633,0.27274,0.2091,0.14544,0.081748,0.018048,-0.04565,-0.10934,-0.173,-0.23663,-0.30021,-0.36374,-0.4272,-0.49058,-0.55387,-0.61706,-0.68014,-0.74309,-0.80592,-0.86859,-0.93112,-0.99347,-1.0557,-1.1176,-1.1794,-1.241,-1.3024,-1.3635,-1.4244,-1.485,-1.5454,-1.6055,-1.6653,-1.7248,-1.7841,-1.843,-1.9015,-1.9598,-2.0177,-2.0752,-2.1324,-2.1892,-2.2456,-2.3017,-2.3573,-2.4125,-2.4673,-2.5216,-2.5755,-2.629,-2.6819,-2.7345,-2.7865,-2.8381,-2.8891,-2.9397,-2.9897,-3.0392,-3.0882,-3.1366,-3.1845,-3.2318,-3.2786,-3.3248,-3.3704,-3.4154,-3.4599,-3.5037,-3.5469,-3.5895,-3.6314,-3.6728,-3.7134,-3.7535,-3.7929,-3.8316,-3.8696,-3.907,-3.9437,-3.9797,-4.015,-4.0496,-4.0835,-4.1167,-4.1492,-4.181,-4.212,-4.2423,-4.2718,-4.3007,-4.3287,-4.356,-4.3826,-4.4084,-4.4334,-4.4576,-4.4811,-4.5038,-4.5257,-4.5468,-4.5672,-4.5867,-4.6055,-4.6234,-4.6405,-4.6569,-4.6724,-4.6871,-4.701,-4.7141,-4.7263,-4.7378,-4.7484,-4.7582,-4.7672,-4.7753,-4.7826,-4.7891,-4.7948,-4.7996,-4.8036,-4.8068,-4.8091,-4.8106,-4.8113,-4.8111,-4.8101,-4.8082,-4.8056,-4.8021,-4.7977,-4.7926,-4.7866,-4.7797,-4.7721,-4.7636,-4.7543,-4.7442,-4.7332,-4.7215,-4.7089,-4.6955,-4.6813,-4.6663,-4.6505,-4.6339,-4.6164,-4.5982,-4.5792,-4.5594,-4.5388,-4.5174,-4.4953,-4.4723,-4.4486,-4.4241,-4.3989,-4.3729,-4.3462,-4.3187,-4.2904,-4.2614,-4.2317,-4.2013,-4.1701,-4.1382,-4.1056,-4.0723,-4.0382,-4.0035,-3.9681,-3.932,-3.8953,-3.8578,-3.8197,-3.781,-3.7415,-3.7015,-3.6608,-3.6195,-3.5775,-3.535,-3.4918,-3.448,-3.4036,-3.3587,-3.3131,-3.267,-3.2204,-3.1731,-3.1254,-3.0771,-3.0282,-2.9789,-2.929,-2.8786,-2.8277,-2.7764,-2.7245,-2.6722,-2.6195,-2.5662,-2.5126,-2.4585,-2.4039,-2.349,-2.2937,-2.2379,-2.1818,-2.1253,-2.0684,-2.0112,-1.9536,-1.8957,-1.8374,-1.7789,-1.72,-1.6608,-1.6014,-1.5416,-1.4816,-1.4214,-1.3608,-1.3001,-1.2391,-1.1779,-1.1165,-1.0549,-0.99312,-0.93116,-0.86903,-0.80675,-0.74432,-0.68176,-0.61908,-0.55628,-0.49338,-0.43039,-0.36732,-0.30417,-0.24097,-0.17772,-0.11443,-0.05111,0.012226,0.075569,0.13891,0.20223,0.26554,0.3288,0.39202,0.45518,0.51828,0.5813,0.64423,0.70706,0.76979,0.83239,0.89486,0.9572,1.0194,1.0814,1.1433,1.2049,1.2664,1.3277,1.3888,1.4496,1.5102,1.5706,1.6307,1.6906,1.7502,1.8095,1.8685,1.9272,1.9856,2.0437,2.1014,2.1589,2.2159,2.2726,2.329,2.385,2.4405,2.4957,2.5505,2.6049,2.6588,2.7124,2.7655,2.8181,2.8703,2.922,2.9733,3.024,3.0743,3.1241,3.1734,3.2221,3.2704,3.3181,3.3653,3.4119,3.458,3.5035,3.5485,3.5929,3.6367,3.6799,3.7226,3.7646,3.806,3.8468,3.887,3.9266,3.9655,4.0038,4.0415,4.0785,4.1148,4.1505,4.1855,4.2199,4.2536,4.2865,4.3188,4.3504,4.3814,4.4116,4.4411,4.4698,4.4979,4.5253,4.5519,4.5778,4.6029,4.6274,4.6511,4.674,4.6962,4.7176,4.7383,4.7583,4.7775,4.7959,4.8135,4.8304,4.8466,4.8619,4.8765,4.8903,4.9033,4.9156,4.927,4.9377,4.9476,4.9567,4.9651,4.9726,4.9794,4.9853,4.9905,4.9949,4.9985,5.0014,5.0034,5.0046,5.0051,5.0047,5.0036,5.0017,4.999,4.9955,4.9913,4.9862,4.9804,4.9738,4.9664,4.9582,4.9493,4.9396,4.9291,4.9178,4.9058,4.893,4.8795,4.8652,4.8501,4.8343,4.8177,4.8004,4.7823,4.7635,4.744,4.7237,4.7027,4.681,4.6585,4.6353,4.6115,4.5869,4.5616,4.5356,4.5089,4.4815,4.4534,4.4246,4.3952,4.3651,4.3343,4.3029,4.2708,4.2381,4.2047,4.1707,4.136,4.1007,4.0648,4.0283,3.9912,3.9535,3.9151,3.8762,3.8368,3.7967,3.7561,3.7149,3.6731,3.6308,3.588,3.5446,3.5007,3.4563,3.4114,3.3659,3.32,3.2736,3.2267,3.1793,3.1315,3.0832,3.0345,2.9853,2.9357,2.8856,2.8352,2.7843,2.7331,2.6814,2.6294,2.577,2.5242,2.4711,2.4176,2.3638,2.3096,2.2552,2.2004,2.1453,2.0899,2.0342,1.9783,1.9221,1.8656,1.8089,1.7519,1.6947,1.6373,1.5797,1.5219,1.4638,1.4056,1.3472,1.2887,1.23,1.1711,1.1121,1.053,0.99375,0.9344,0.87495,0.8154,0.75577,0.69608,0.63631,0.5765,0.51664,0.45675,0.39683,0.3369,0.27696,0.21703,0.1571,0.097205,0.037337,-0.02249,-0.082266,-0.14198,-0.20163,-0.2612,-0.32068,-0.38006,-0.43934,-0.4985,-0.55754,-0.61645,-0.67521,-0.73382,-0.79226,-0.85054,-0.90864,-0.96655,-1.0243,-1.0818,-1.1391,-1.1961,-1.253,-1.3096,-1.3659,-1.422,-1.4778,-1.5334,-1.5886,-1.6436,-1.6983,-1.7527,-1.8067,-1.8604,-1.9138,-1.9669,-2.0196,-2.0719,-2.1239,-2.1755,-2.2267,-2.2776,-2.328,-2.378,-2.4277,-2.4769,-2.5257,-2.574,-2.6219,-2.6694,-2.7164,-2.763,-2.809,-2.8547,-2.8998,-2.9444,-2.9886,-3.0322,-3.0754,-3.118,-3.1601,-3.2017,-3.2428,-3.2833,-3.3232,-3.3627,-3.4015,-3.4399,-3.4776,-3.5148,-3.5514,-3.5874,-3.6228,-3.6577,-3.6919,-3.7256,-3.7586,-3.791,-3.8229,-3.8541,-3.8846,-3.9146,-3.9439,-3.9726,-4.0006,-4.028,-4.0548,-4.0809,-4.1063,-4.