1311,-4.1552,-4.1787,-4.2015,-4.2236,-4.2451,-4.2659,-4.286,-4.3054,-4.3242,-4.3422,-4.3596,-4.3763,-4.3923,-4.4076,-4.4222,-4.4361,-4.4493,-4.4618,-4.4736,-4.4847,-4.4951,-4.5048,-4.5138,-4.5221,-4.5297,-4.5366,-4.5428,-4.5482,-4.553,-4.557,-4.5604,-4.563,-4.5649,-4.5661,-4.5666,-4.5664,-4.5655,-4.5639,-4.5616,-4.5586,-4.5549,-4.5505,-4.5453,-4.5395,-4.533,-4.5258,-4.5179,-4.5093,-4.5,-4.49,-4.4794,-4.468,-4.456,-4.4433,-4.4299,-4.4158,-4.4011,-4.3857,-4.3696,-4.3529,-4.3355,-4.3175,-4.2987,-4.2794,-4.2594,-4.2388,-4.2175,-4.1956,-4.173,-4.1498,-4.126,-4.1016,-4.0766,-4.0509,-4.0247,-3.9978,-3.9703,-3.9423,-3.9137,-3.8844,-3.8546,-3.8242,-3.7933,-3.7618,-3.7297,-3.6971,-3.6639,-3.6302,-3.5959,-3.5612,-3.5258,-3.49,-3.4537,-3.4168,-3.3794,-3.3416,-3.3032,-3.2644,-3.2251,-3.1853,-3.145,-3.1043,-3.0632,-3.0216,-2.9795,-2.937,-2.8941,-2.8508,-2.807,-2.7629,-2.7183,-2.6734,-2.628,-2.5823,-2.5362,-2.4898,-2.443,-2.3958,-2.3483,-2.3005,-2.2523,-2.2039,-2.1551,-2.106,-2.0566,-2.0069,-1.9569,-1.9066,-1.8561,-1.8054,-1.7543,-1.7031,-1.6515,-1.5998,-1.5478,-1.4957,-1.4433,-1.3907,-1.338,-1.285,-1.2319,-1.1786,-1.1252,-1.0716,-1.0178,-0.96396,-0.90997,-0.85586,-0.80164,-0.74732,-0.69291,-0.63841,-0.58384,-0.5292,-0.47449,-0.41974,-0.36494,-0.3101,-0.25524,-0.20036,-0.14547,-0.090567,-0.035674,0.019206,0.074066,0.1289,0.18369,0.23844,0.29313,0.34777,0.40233,0.45682,0.51122,0.56553,0.61974,0.67384,0.72782,0.78168,0.83541,0.88899,0.94243,0.99571,1.0488,1.1018,1.1545,1.2071,1.2595,1.3117,1.3637,1.4154,1.4669,1.5182,1.5693,1.6201,1.6707,1.721,1.771,1.8207,1.8702,1.9194,1.9683,2.0168,2.0651,2.1131,2.1607,2.208,2.2549,2.3015,2.3478,2.3937,2.4392,2.4844,2.5291,2.5735,2.6175,2.6611,2.7043,2.7471,2.7895,2.8315,2.873,2.9141,2.9548,2.995,3.0347,3.074,3.1129,3.1513,3.1892,3.2266,3.2635,3.3,3.3359,3.3714,3.4063,3.4408,3.4747,3.5081,3.541,3.5734,3.6052,3.6365,3.6673,3.6975,3.7271,3.7562,3.7848,3.8128,3.8402,3.8671,3.8933,3.919,3.9442,3.9687,3.9926,4.016,4.0388,4.0609,4.0825,4.1035,4.1238,4.1436,4.1627,4.1812,4.1991,4.2164,4.2331,4.2491,4.2645,4.2793,4.2935,4.307,4.3199,4.3322,4.3438,4.3548,4.3651,4.3748,4.3839,4.3923,4.4,4.4071,4.4136,4.4194,4.4246,4.4291,4.433,4.4362,4.4388,4.4407,4.442,4.4426,4.4426,4.4419,4.4405,4.4385,4.4359,4.4326,4.4286,4.4241,4.4188,4.4129,4.4064,4.3992,4.3914,4.3829,4.3738,4.364,4.3536,4.3426,4.3309,4.3186,4.3056,4.2921,4.2779,4.263,4.2476,4.2315,4.2148,4.1975,4.1795,4.161,4.1418,4.122,4.1016,4.0807,4.0591,4.0369,4.0141,3.9907,3.9668,3.9423,3.9171,3.8914,3.8652,3.8383,3.8109,3.783,3.7544,3.7254,3.6957,3.6656,3.6348,3.6036,3.5718,3.5395,3.5066,3.4733,3.4394,3.405,3.3701,3.3347,3.2988,3.2625,3.2256,3.1883,3.1504,3.1121,3.0734,3.0342,2.9945,2.9544,2.9138,2.8729,2.8314,2.7896,2.7473,2.7046,2.6615,2.618,2.5742,2.5299,2.4852,2.4402,2.3948,2.349,2.3029,2.2564,2.2096,2.1624,2.1149,2.0671,2.0189,1.9705,1.9217,1.8727,1.8233,1.7737,1.7238,1.6736,1.6232,1.5725,1.5215,1.4703,1.4189,1.3672,1.3154,1.2633,1.211,1.1585,1.1058,1.0529,0.99989,0.94668,0.89331,0.83978,0.7861,0.73229,0.67834,0.62427,0.57009,0.51579,0.4614,0.40691,0.35233,0.29768,0.24296,0.18817,0.13333,0.078444,0.023517,-0.031441,-0.086424,-0.14142,-0.19643,-0.25144,-0.30644,-0.36142,-0.41638,-0.47131,-0.52621,-0.58105,-0.63585,-0.69058,-0.74524,-0.79982,-0.85432,-0.90873,-0.96303,-1.0172,-1.0713,-1.1253,-1.1791,-1.2328,-1.2863,-1.3397,-1.3929,-1.446,-1.4989,-1.5516,-1.6041,-1.6564,-1.7084,-1.7603,-1.812,-1.8634,-1.9146,-1.9655,-2.0162,-2.0667,-2.1168,-2.1667,-2.2163,-2.2656,-2.3147,-2.3634,-2.4118,-2.4599,-2.5077,-2.5551,-2.6022,-2.649,-2.6954,-2.7415,-2.7872,-2.8325,-2.8774,-2.922,-2.9661,-3.0099,-3.0533,-3.0962,-3.1388,-3.1809,-3.2226,-3.2638,-3.3046,-3.345,-3.3849,-3.4243,-3.4633,-3.5018,-3.5398,-3.5774,-3.6145,-3.651,-3.6871,-3.7227,-3.7577,-3.7923,-3.8263,-3.8598,-3.8927,-3.9251,-3.957,-3.9884,-4.0192,-4.0494,-4.0791,-4.1082,-4.1367,-4.1647,-4.1921,-4.2189,-4.2451,-4.2707,-4.2957,-4.3202,-4.344,-4.3672,-4.3898,-4.4118,-4.4332,-4.454,-4.4741,-4.4936,-4.5125,-4.5308,-4.5484,-4.5654,-4.5817,-4.5974,-4.6124,-4.6268,-4.6405,-4.6536,-4.666,-4.6778,-4.6889,-4.6993,-4.7091,-4.7182,-4.7266,-4.7344,-4.7415,-4.7479,-4.7536,-4.7587,-4.7631,-4.7668,-4.7698,-4.7721,-4.7738,-4.7748,-4.7751,-4.7747,-4.7736,-4.7718,-4.7694,-4.7662,-4.7624,-4.7579,-4.7527,-4.7469,-4.7403,-4.7331,-4.7251,-4.7165,-4.7072,-4.6973,-4.6866,-4.6753,-4.6633,-4.6506,-4.6372,-4.6232,-4.6085,-4.5931,-4.577,-4.5603,-4.5429,-4.5249,-4.5062,-4.4868,-4.4668,-4.4461,-4.4248,-4.4028,-4.3802,-4.3569,-4.333,-4.3085,-4.2833,-4.2575,-4.231,-4.2039,-4.1763,-4.1479,-4.119,-4.0895,-4.0593,-4.0286,-3.9973,-3.9653,-3.9328,-3.8997,-3.866,-3.8317,-3.7968,-3.7614,-3.7254,-3.6889,-3.6518,-3.6142,-3.576,-3.5373,-3.498,-3.4582,-3.4179,-3.3771,-3.3357,-3.2939,-3.2515,-3.2087,-3.1654,-3.1216,-3.0773,-3.0325,-2.9873,-2.9416,-2.8955,-2.8489,-2.8019,-2.7544,-2.7066,-2.6583,-2.6095,-2.5604,-2.5109,-2.461,-2.4107,-2.3601,-2.309,-2.2576,-2.2059,-2.1538,-2.1013,-2.0486,-1.9954,-1.942,-1.8883,-1.8343,-1.7799,-1.7253,-1.6704,-1.6152,-1.5598,-1.5041,-1.4482,-1.392,-1.3356,-1.2789,-1.2221,-1.165,-1.1078,-1.0503,-0.99268,-0.93488,-0.87691,-0.81878,-0.76051,-0.70209,-0.64355,-0.58488,-0.52609,-0.4672,-0.40822,-0.34914,-0.28999,-0.23076,-0.17148,-0.11214,-0.052754,0.006665,0.066111,0.12558,0.18505,0.24452,0.30399,0.36343,0.42285,0.48224,0.54158,0.60087,0.66009,0.71925,0.77832,0.83731,0.8962,0.95498,1.0136,1.0722,1.1306,1.1889,1.247,1.3049,1.3627,1.4203,1.4778,1.535,1.592,1.6488,1.7054,1.7618,1.8179,1.8738,1.9294,1.9848,2.0398,2.0946,2.1491,2.2034,2.2573,2.3109,2.3641,2.4171,2.4697,2.5219,2.5738,2.6253,2.6765,2.7273,2.7776,2.8276,2.8772,2.9264,2.9751,3.0235,3.0714,3.1188,3.1658,3.2123,3.2584,3.304,3.3491,3.3938,3.4379,3.4815,3.5247,3.5673,3.6094,3.6509,3.692,3.7325,3.7724,3.8118,3.8506,3.8888,3.9265,3.9636,4.0001,4.036,4.0713,4.106,4.1401,4.1736,4.2065,4.2387,4.2703,4.3013,4.3316,4.3613,4.3903,4.4186,4.4463,4.4734,4.4997,4.5254,4.5504,4.5747,4.5983,4.6213,4.6435,4.665,4.6858,4.706,4.7253,4.744,4.762,4.7792,4.7957,4.8115,4.8266,4.8409,4.8544,4.8673,4.8794,4.8907,4.9013,4.9112,4.9202,4.9286,4.9362,4.943,4.949,4.9543,4.9589,4.9627,4.9657,4.9679,4.9694,4.9701,4.9701,4.9692,4.9676,4.9653,4.9621,4.9582,4.9536,4.9481,4.9419,4.9349,4.9272,4.9187,4.9094,4.8993,4.8885,4.877,4.8646,4.8515,4.8377,4.823,4.8077,4.7915,4.7747,4.757,4.7387,4.7196,4.6997,4.6791,4.6577,4.6357,4.6129,4.5893,4.5651,4.5401,4.5144,4.488,4.4609,4.433,4.4045,4.3752,4.3453,4.3147,4.2834,4.2514,4.2187,4.1854,4.1514,4.1167,4.0814,4.0454,4.0087,3.9715,3.9335,3.895,3.8558,3.816,3.7756,3.7346,3.693,3.6508,3.608,3.5646,3.5206,3.4761,3.431,3.3854,3.3392,3.2924,3.2451,3.1973,3.149,3.1002,3.0508,3.001,2.9506,2.8998,2.8485,2.7967,2.7445,2.6918,2.6387,2.5851,2.5311,2.4767,2.4219,2.3667,2.3111,2.2551,2.1987,2.142,2.0849,2.0274,1.9696,1.9115,1.853,1.7943,1.7352,1.6758,1.6162,1.5563,1.4961,1.4356,1.3749,1.314,1.2528,1.1914,1.1298,1.068,1.006,0.94388,0.88154,0.81904,0.75639,0.69359,0.63067,0.56763,0.50448,0.44122,0.37788,0.31445,0.25095,0.1874,0.12379,0.060144,-0.0035318,-0.067227,-0.13093,-0.19464,-0.25833,-0.322,-0.38564,-0.44923,-0.51278,-0.57626,-0.63967,-0.703,-0.76623,-0.82936,-0.89237,-0.95527,-1.018,-1.0806,-1.1431,-1.2054,-1.2675,-1.3294,-1.3912,-1.4527,-1.514,-1.5751,-1.636,-1.6966,-1.7569,-1.817,-1.8769,-1.9364,-1.9956,-2.0546,-2.1132,-2.1715,-2.2294,-2.2871,-2.3443,-2.4012,-2.4578,-2.5139,-2.5697,-2.6251,-2.68,-2.7346,-2.7887,-2.8424,-2.8956,-2.9484,-3.0007,-3.0526,-3.1039,-3.1548,-3.2052,-3.2551,-3.3045,-3.3533,-3.4016,-3.4494,-3.4967,-3.5433,-3.5895,-3.635,-3.68,-3.7244,-3.7682,-3.8114,-3.854,-3.896,-3.9374,-3.9781,-4.0182,-4.0577,-4.0965,-4.1346,-4.1721,-4.209,-4.2451,-4.2806,-4.3154,-4.3495,-4.3829,-4.4156,-4.4476,-4.4789,-4.5094,-4.5392,-4.5683,-4.5967,-4.6243,-4.6512,-4.6774,-4.7027,-4.7274,-4.7512,-4.7743,-4.7966,-4.8182,-4.8389,-4.8589,-4.8781,-4.8965,-4.9141,-4.931,-4.947,-4.9622,-4.9766,-4.9902,-5.003,-5.015,-5.0262,-5.0365,-5.0461,-5.0548,-5.0627,-5.0698,-5.076,-5.0815,-5.0861,-5.0898,-5.0928,-5.0949,-5.0962,-5.0966,-5.0963,-5.095,-5.093,-5.0901,-5.0864,-5.0819,-5.0766,-5.0704,-5.0634,-5.0555,-5.0469,-5.0374,-5.0271,-5.0159,-5.004,-4.9912,-4.9776,-4.9632,-4.948,-4.932,-4.9151,-4.8975,-4.8791,-4.8598,-4.8398,-4.819,-4.7974,-4.775,-4.7518,-4.7279,-4.7031,-4.6776,-4.6514,-4.6243,-4.5965,-4.568,-4.5387,-4.5087,-4.4779,-4.4464,-4.4142,-4.3812,-4.3476,-4.3132,-4.2781,-4.2423,-4.2058,-4.1686,-4.1308,-4.0922,-4.053,-4.0131,-3.9726,-3.9314,-3.8896,-3.8471,-3.804,-3.7603,-3.716,-3.6711,-3.6255,-3.5794,-3.5327,-3.4854,-3.4375,-3.3891,-3.3401,-3.2906,-3.2405,-3.19,-3.1388,-3.0872,-3.0351,-2.9825,-2.9294,-2.8758,-2.8218,-2.7672,-2.7123,-2.6569,-2.6011,-2.5448,-2.4882,-2.4311,-2.3736,-2.3158,-2.2576,-2.199,-2.1401,-2.0808,-2.0212,-1.9613,-1.901,-1.8405,-1.7796,-1.7185,-1.6571,-1.5955,-1.5336,-1.4714,-1.409,-1.3464,-1.2836,-1.2206,-1.1574,-1.094,-1.0305,-0.96678,-0.90293,-0.83896,-0.77485,-0.71064,-0.64632,-0.58192,-0.51743,-0.45288,-0.38826,-0.3236,-0.25891,-0.19419,-0.12945,-0.064716,1.2883e-05,0.064722,0.1294,0.19404,0.25862,0.32315,0.38759,0.45195,0.51622,0.58038,0.64442,0.70833,0.7721,0.83572,0.89917,0.96246,1.0256,1.0885,1.1512,1.2137,1.2759,1.3379,1.3997,1.4612,1.5225,1.5834,1.6441,1.7045,1.7646,1.8243,1.8837,1.9428,2.0015,2.0599,2.1179,2.1755,2.2327,2.2895,2.3459,2.4019,2.4574,2.5126,2.5672,2.6214,2.6752,2.7284,2.7812,2.8335,2.8853,2.9365,2.9873,3.0375,3.0872,3.1363,3.1849,3.2329,3.2803,3.3271,3.3734,3.4191,3.4641,3.5086,3.5524,3.5956,3.6382,3.6801,3.7214,3.762,3.802,3.8412,3.8798,3.9178,3.955,3.9915,4.0274,4.0625,4.0969,4.1306,4.1636,4.1958,4.2273,4.258,4.288,4.3173,4.3458,4.3735,4.4004,4.4266,4.452,4.4767,4.5005,4.5235,4.5458,4.5673,4.5879,4.6078,4.6268,4.645,4.6624,4.679,4.6948,4.7098,4.7239,4.7372,4.7497,4.7613,4.7721,4.7821,4.7912,4.7995,4.807,4.8136,4.8193,4.8243,4.8283,4.8316,4.834,4.8355,4.8362,4.836,4.835,4.8332,4.8305,4.827,4.8226,4.8174,4.8113,4.8044,4.7967,4.7881,4.7786,4.7684,4.7573,4.7454,4.7326,4.719,4.7046,4.6894,4.6734,4.6565,4.6388,4.6203,4.6011,4.581,4.5601,4.5384,4.5159,4.4926,4.4686,4.4437,4.4181,4.3917,4.3646,4.3367,4.308,4.2786,4.2484,4.2175,4.1859,4.1535,4.1204,4.0866,4.0521,