.28999,-0.23076,-0.17148,-0.11214,-0.052754,0.006665,0.066111,0.12558,0.18505,0.24452,0.30399,0.36343,0.42285,0.48224,0.54158,0.60087,0.66009,0.71925,0.77832,0.83731,0.8962,0.95498,1.0136,1.0722,1.1306,1.1889,1.247,1.3049,1.3627,1.4203,1.4778,1.535,1.592,1.6488,1.7054,1.7618,1.8179,1.8738,1.9294,1.9848,2.0398,2.0946,2.1491,2.2034,2.2573,2.3109,2.3641,2.4171,2.4697,2.5219,2.5738,2.6253,2.6765,2.7273,2.7776,2.8276,2.8772,2.9264,2.9751,3.0235,3.0714,3.1188,3.1658,3.2123,3.2584,3.304,3.3491,3.3938,3.4379,3.4815,3.5247,3.5673,3.6094,3.6509,3.692,3.7325,3.7724,3.8118,3.8506,3.8888,3.9265,3.9636,4.0001,4.036,4.0713,4.106,4.1401,4.1736,4.2065,4.2387,4.2703,4.3013,4.3316,4.3613,4.3903,4.4186,4.4463,4.4734,4.4997,4.5254,4.5504,4.5747,4.5983,4.6213,4.6435,4.665,4.6858,4.706,4.7253,4.744,4.762,4.7792,4.7957,4.8115,4.8266,4.8409,4.8544,4.8673,4.8794,4.8907,4.9013,4.9112,4.9202,4.9286,4.9362,4.943,4.949,4.9543,4.9589,4.9627,4.9657,4.9679,4.9694,4.9701,4.9701,4.9692,4.9676,4.9653,4.9621,4.9582,4.9536,4.9481,4.9419,4.9349,4.9272,4.9187,4.9094,4.8993,4.8885,4.877,4.8646,4.8515,4.8377,4.823,4.8077,4.7915,4.7747,4.757,4.7387,4.7196,4.6997,4.6791,4.6577,4.6357,4.6129,4.5893,4.5651,4.5401,4.5144,4.488,4.4609,4.433,4.4045,4.3752,4.3453,4.3147,4.2834,4.2514,4.2187,4.1854,4.1514,4.1167,4.0814,4.0454,4.0087,3.9715,3.9335,3.895,3.8558,3.816,3.7756,3.7346,3.693,3.6508,3.608,3.5646,3.5206,3.4761,3.431,3.3854,3.3392,3.2924,3.2451,3.1973,3.149,3.1002,3.0508,3.001,2.9506,2.8998,2.8485,2.7967,2.7445,2.6918,2.6387,2.5851,2.5311,2.4767,2.4219,2.3667,2.3111,2.2551,2.1987,2.142,2.0849,2.0274,1.9696,1.9115,1.853,1.7943,1.7352,1.6758,1.6162,1.5563,1.4961,1.4356,1.3749,1.314,1.2528,1.1914,1.1298,1.068,1.006,0.94388,0.88154,0.81904,0.75639,0.69359,0.63067,0.56763,0.50448,0.44122,0.37788,0.31445,0.25095,0.1874,0.12379,0.060144,-0.0035318,-0.067227,-0.13093,-0.19464,-0.25833,-0.322,-0.38564,-0.44923,-0.51278,-0.57626,-0.63967,-0.703,-0.76623,-0.82936,-0.89237,-0.95527,-1.018,-1.0806,-1.1431,-1.2054,-1.2675,-1.3294,-1.3912,-1.4527,-1.514,-1.5751,-1.636,-1.6966,-1.7569,-1.817,-1.8769,-1.9364,-1.9956,-2.0546,-2.1132,-2.1715,-2.2294,-2.2871,-2.3443,-2.4012,-2.4578,-2.5139,-2.5697,-2.6251,-2.68,-2.7346,-2.7887,-2.8424,-2.8956,-2.9484,-3.0007,-3.0526,-3.1039,-3.1548,-3.2052,-3.2551,-3.3045,-3.3533,-3.4016,-3.4494,-3.4967,-3.5433,-3.5895,-3.635,-3.68,-3.7244,-3.7682,-3.8114,-3.854,-3.896,-3.9374,-3.9781,-4.0182,-4.0577,-4.0965,-4.1346,-4.1721,-4.209,-4.2451,-4.2806,-4.3154,-4.3495,-4.3829,-4.4156,-4.4476,-4.4789,-4.5094,-4.5392,-4.5683,-4.5967,-4.6243,-4.6512,-4.6774,-4.7027,-4.7274,-4.7512,-4.7743,-4.7966,-4.8182,-4.8389,-4.8589,-4.8781,-4.8965,-4.9141,-4.931,-4.947,-4.9622,-4.9766,-4.9902,-5.003,-5.015,-5.0262,-5.0365,-5.0461,-5.0548,-5.0627,-5.0698,-5.076,-5.0815,-5.0861,-5.0898,-5.0928,-5.0949,-5.0962,-5.0966,-5.0963,-5.095,-5.093,-5.0901,-5.0864,-5.0819,-5.0766,-5.0704,-5.0634,-5.0555,-5.0469,-5.0374,-5.0271,-5.0159,-5.004,-4.9912,-4.9776,-4.9632,-4.948,-4.932,-4.9151,-4.8975,-4.8791,-4.8598,-4.8398,-4.819,-4.7974,-4.775,-4.7518,-4.7279,-4.7031,-4.6776,-4.6514,-4.6243,-4.5965,-4.568,-4.5387,-4.5087,-4.4779,-4.4464,-4.4142,-4.3812,-4.3476,-4.3132,-4.2781,-4.2423,-4.2058,-4.1686,-4.1308,-4.0922,-4.053,-4.0131,-3.9726,-3.9314,-3.8896,-3.8471,-3.804,-3.7603,-3.716,-3.6711,-3.6255,-3.5794,-3.5327,-3.4854,-3.4375,-3.3891,-3.3401,-3.2906,-3.2405,-3.19,-3.1388,-3.0872,-3.0351,-2.9825,-2.9294,-2.8758,-2.8218,-2.7672,-2.7123,-2.6569,-2.6011,-2.5448,-2.4882,-2.4311,-2.3736,-2.3158,-2.2576,-2.199,-2.1401,-2.0808,-2.0212,-1.9613,-1.901,-1.8405,-1.7796,-1.7185,-1.6571,-1.5955,-1.5336,-1.4714,-1.409,-1.3464,-1.2836,-1.2206,-1.1574,-1.094,-1.0305,-0.96678,-0.90293,-0.83896,-0.77485,-0.71064,-0.64632,-0.58192,-0.51743,-0.45288,-0.38826,-0.3236,-0.25891,-0.19419,-0.12945,-0.064716,1.2883e-05,0.064722,0.1294,0.19404,0.25862,0.32315,0.38759,0.45195,0.51622,0.58038,0.64442,0.70833,0.7721,0.83572,0.89917,0.96246,1.0256,1.0885,1.1512,1.2137,1.2759,1.3379,1.3997,1.4612,1.5225,1.5834,1.6441,1.7045,1.7646,1.8243,1.8837,1.9428,2.0015,2.0599,2.1179,2.1755,2.2327,2.2895,2.3459,2.4019,2.4574,2.5126,2.5672,2.6214,2.6752,2.7284,2.7812,2.8335,2.8853,2.9365,2.9873,3.0375,3.0872,3.1363,3.1849,3.2329,3.2803,3.3271,3.3734,3.4191,3.4641,3.5086,3.5524,3.5956,3.6382,3.6801,3.7214,3.762,3.802,3.8412,3.8798,3.9178,3.955,3.9915,4.0274,4.0625,4.0969,4.1306,4.1636,4.1958,4.2273,4.258,4.288,4.3173,4.3458,4.3735,4.4004,4.4266,4.452,4.4767,4.5005,4.5235,4.5458,4.5673,4.5879,4.6078,4.6268,4.645,4.6624,4.679,4.6948,4.7098,4.7239,4.7372,4.7497,4.7613,4.7721,4.7821,4.7912,4.7995,4.807,4.8136,4.8193,4.8243,4.8283,4.8316,4.834,4.8355,4.8362,4.836,4.835,4.8332,4.8305,4.827,4.8226,4.8174
0.95964,0.8973,0.83452,0.77133,0.70772,0.64372,0.57933,0.51459,0.44949,0.38405,0.31829,0.25223,0.18587,0.11923,0.052331,-0.014816,-0.082196,-0.14979,-0.21759,-0.28558,-0.35373,-0.42204,-0.4905,-0.55907,-0.62775,-0.69653,-0.76538,-0.8343,-0.90326,-0.97224,-1.0412,-1.1102,-1.1792,-1.2482,-1.3171,-1.3859,-1.4546,-1.5233,-1.5918,-1.6602,-1.7284,-1.7965,-1.8644,-1.9321,-1.9996,-2.0669,-2.1339,-2.2007,-2.2671,-2.3333,-2.3992,-2.4648,-2.53,-2.5949,-2.6594,-2.7235,-2.7872,-2.8505,-2.9134,-2.9758,-3.0378,-3.0992,-3.1602,-3.2207,-3.2807,-3.3401,-3.399,-3.4573,-3.515,-3.5722,-3.6287,-3.6846,-3.7399,-3.7945,-3.8485,-3.9018,-3.9544,-4.0062,-4.0574,-4.1079,-4.1576,-4.2066,-4.2548,-4.3022,-4.3488,-4.3946,-4.4397,-4.4839,-4.5272,-4.5697,-4.6114,-4.6522,-4.6921,-4.7311,-4.7692,-4.8065,-4.8428,-4.8781,-4.9126,-4.9461,-4.9786,-5.0102,-5.0408,-5.0704,-5.099,-5.1267,-5.1533,-5.1789,-5.2035,-5.2271,-5.2496,-5.2712,-5.2916,-5.311,-5.3294,-5.3467,-5.363,-5.3781,-5.3922,-5.4052,-5.4172,-5.428,-5.4378,-5.4464,-5.454,-5.4604,-5.4658,-5.4701,-5.4732,-5.4752,-5.4762,-5.476,-5.4747,-5.4722,-5.4687,-5.4641,-5.4583,-5.4514,-5.4434,-5.4343,-5.4241,-5.4128,-5.4003,-5.3868,-5.3721,-5.3564,-5.3395,-5.3215,-5.3025,-5.2823,-5.2611,-5.2388,-5.2154,-5.1909,-5.1654,-5.1387,-5.1111,-5.0823,-5.0525,-5.0217,-4.9898,-4.957,-4.923,-4.8881,-4.8521,-4.8152,-4.7772,-4.7383,-4.6983,-4.6574,-4.6156,-4.5728,-4.529,-4.4843,-4.4387,-4.3921,-4.3447,-4.2963,-4.2471,-4.197,-4.146,-4.0942,-4.0415,-3.988,-3.9337,-3.8785,-3.8226,-3.7659,-3.7084,-3.6501,-3.5911,-3.5314,-3.4709,-3.4097,-3.3479,-3.2853,-3.2221,-3.1582,-3.0937,-3.0286,-2.9629,-2.8965,-2.8296,-2.7621,-2.6941,-2.6255,-2.5564,-2.4868,-2.4167,-2.3461,-2.2751,-2.2036,-2.1317,-2.0594,-1.9867,-1.9136,-1.8402,-1.7664,-1.6923,-1.6178,-1.5431,-1.4681,-1.3928,-1.3173,-1.2415,-1.1655,-1.0894,-1.013,-0.93653,-0.85988,-0.78311,-0.70622,-0.62925,-0.5522,-0.47509,-0.39794,-0.32077,-0.2436,-0.16643,-0.0893,-0.012213,0.064809,0.14175,0.21859,0.29532,0.37191,0.44835,0.52462,0.60071,0.67659,0.75226,0.82768,0.90286,0.97776,1.0524,1.1267,1.2007,1.2743,1.3476,1.4205,1.4931,1.5652,1.6369,1.7082,1.779,1.8494,1.9193,1.9886,2.0575,2.1258,2.1936,2.2608,2.3274,2.3935,2.4589,2.5237,2.5879,2.6514,2.7143,2.7765,2.838,2.8988,2.9588,3.0182,3.0767,3.1346,3.1916,3.2479,3.3033,3.358,3.4118,3.4648,3.517,3.5683,3.6187,3.6682,3.7169,3.7646,3.8115,3.8574,3.9024,3.9464,3.9895,4.0316,4.0727,4.1129,4.1521,4.1902,4.2274,4.2636,4.2987,4.3328,4.3659,4.3979,4.4289,4.4588,4.4877,4.5154,4.5421,4.5678,4.5923,4.6158,4.6381,4.6594,4.6795,4.6986,4.7165,4.7333,4.749,4.7636,4.777,4.7893,4.8005,4.8106,4.8195,4.8273,4.834,4.8395,4.8439,4.8472,4.8493,4.8503,4.8501,4.8488,4.8464,4.8429,4.8382,4.8324,4.8254,4.8174,4.8082,4.7979,4.7865,4.774,4.7604,4.7456,4.7298,4.7129,4.6949,4.6758,4.6556,4.6344,4.6121,4.5887,4.5643,4.5388,4.5123,4.4848,4.4562,4.4267,4.3961,4.3645,4.3319,4.2983,4.2638,4.2283,4.1918,4.1544,4.116,4.0768,4.0366,3.9955,3.9535,3.9106,3.8668,3.8222,3.7767,3.7304,3.6833,3.6353,3.5866,3.537,3.4867,3.4356,3.3837,3.3312,3.2779,3.2238,3.1691,3.1137,3.0576,3.0009,2.9436,2.8856,2.827,2.7678,2.708,2.6476,2.5867,2.5253,2.4633,2.4009,2.3379,2.2745,2.2106,2.1463,2.0815,2.0164,1.9508,1.8849,1.8186,1.752,1.685,1.6178,1.5502,1.4824,1.4143,1.346,1.2775,1.2087,1.1398,1.0707,1.0014,0.93198,0.86246,0.79284,0.72313,0.65335,0.58353,0.51367,0.4438,0.37393,0.30408,0.23427,0.16451,0.094829,0.025236,-0.044248,-0.11361,-0.18283,-0.25188,-0.32076,-0.38945,-0.45792,-0.52617,-0.59417,-0.66191,-0.72937,-0.79653,-0.86338,-0.9299,-0.99607,-1.0619,-1.1273,-1.1923,-1.257,-1.3212,-1.3849,-1.4482,-1.511,-1.5733,-1.6352,-1.6965,-1.7572,-1.8174,-1.877,-1.9361,-1.9946,-2.0524,-2.1096,-2.1662,-2.2221,-2.2774,-2.3319,-2.3858,-2.439,-2.4914,-2.5431,-2.594,-2.6442,-2.6937,-2.7423,-2.7901,-2.8371,-2.8833,-2.9287,-2.9732,-3.0169,-3.0597,-3.1016,-3.1426,-3.1827,-3.222,-3.2603,-3.2976,-3.3341,-3.3696,-3.4041,-3.4377,-3.4703,-3.5019,-3.5325,-3.5621,-3.5908,-3.6184,-3.645,-3.6705,-3.6951,-3.7186,-3.7411,-3.7625,-3.7828,-3.8021,-3.8204,-3.8375,-3.8536,-3.8687,-3.8826,-3.8954,-3.9072,-3.9179,-3.9275,-3.9359,-3.9433,-3.9496,-3.9548,-3.9589,-3.9619,-3.9638,-3.9645,-3.9642,-3.9627,-3.9602,-3.9566,-3.9518,-3.9459,-3.939,-3.9309,-3.9218,-3.9115,-3.9002,-3.8878,-3.8742,-3.8596,-3.8439,-3.8272,-3.8094,-3.7905,-3.7705,-3.7495,-3.7274,-3.7043,-3.6801,-3.6549,-3.6287,-3.6014,-3.5732,-3.5439,-3.5136,-3.4823,-3.45,-3.4168,-3.3826,-3.3474,-3.3113,-3.2742,-3.2362,-3.1973,-3.1574,-3.1166,-3.075,-3.0324,-2.989,-2.9447,-2.8996,-2.8536,-2.8068,-2.7591,-2.7107,-2.6615,-2.6114,-2.5606,-2.5091,-2.4568,-2.4038,-2.35,-2.2956,-2.2404,-2.1846,-2.1281,-2.0709,-2.0131,-1.9547,-1.8957,-1.8361,-1.7759,-1.7152,-1.6539,-1.5921,-1.5297,-1.4669,-1.4035,-1.3397,-1.2754,-1.2107,-1.1456,-1.0801,-1.0142,-0.94788,-0.88123,-0.81424,-0.74693,-0.67931,-0.6114,-0.54322,-0.47479,-0.40611,-0.33722,-0.26812,-0.19883,-0.12937,-0.059765,0.0099769,0.079836,0.14979,0.21983,0.28994,0.36009,0.43027,0.50046,0.57064,0.6408,0.71092,0.78098,0.85096,0.92085,0.99062,1.0603,1.1298,1.1991,1.2682,1.3372,1.4059,1.4744,1.5427,1.6106,1.6783,1.7457,1.8128,1.8795,1.9459,2.0119,2.0775,2.1427,2.2075,2.2718,2.3357,2.3992,2.4621,2.5245,2.5864,2.6478,2.7087,2.7689,2.8286,2.8877,2.9462,3.004,3.0612,3.1178,3.1736,3.2288,3.2833,3.3371,3.3901,3.4425,3.494,3.5448,3.5948,3.644,3.6924,3.74,3.7868,3.8327,3.8777,3.9219,3.9652,4.0076,4.0491,4.0897,4.1294,4.1681,4.2059,4.2428,4.2786,4.3135,4.3474,4.3804,4.4123,4.443