2,4.4731,4.5019,4.5298,4.5566,4.5823,4.607,4.6306,4.6531,4.6746,4.695,4.7143,4.7325,4.7495,4.7655,4.7804,4.7942,4.8068,4.8183,4.8287,4.838,4.8461,4.8531,4.859,4.8637,4.8673,4.8697,4.871,4.8711,4.8701,4.8679,4.8646,4.8601,4.8545,4.8477,4.8398,4.8307,4.8205,4.8091,4.7966,4.783,4.7682,4.7523,4.7352,4.717,4.6977,4.6772,4.6557,4.633,4.6092,4.5843,4.5583,4.5313,4.5031,4.4738,4.4435,4.4121,4.3796,4.3461,4.3115,4.2759,4.2392,4.2015,4.1628,4.1231,4.0824,4.0406,3.998,3.9543,3.9097,3.8641,3.8175,3.7701,3.7217,3.6724,3.6222,3.5711,3.5191,3.4663,3.4126,3.358,3.3027,3.2465,3.1895,3.1317,3.0731,3.0138,2.9537,2.8929,2.8314,2.7691,2.7062,2.6426,2.5783,2.5133,2.4477,2.3815,2.3147,2.2473,2.1793,2.1108,2.0417,1.9721,1.902,1.8313,1.7602,1.6887,1.6167,1.5442,1.4714,1.3981,1.3245,1.2505,1.1762,1.1015,1.0265,0.95126,0.87572,0.79992,0.72388,0.64762,0.57116,0.49451,0.41769,0.34073,0.26363,0.18641,0.1091,0.031711,-0.045738,-0.12323,-0.20074,-0.27826,-0.35577,-0.43324,-0.51067,-0.58803,-0.66531,-0.74248,-0.81952,-0.89643,-0.97318,-1.0498,-1.1261,-1.2023,-1.2782,-1.3539,-1.4294,-1.5045,-1.5793,-1.6539,-1.728,-1.8019,-1.8753,-1.9484,-2.0211,-2.0933,-2.1651,-2.2365,-2.3073,-2.3777,-2.4476,-2.5169,-2.5858,-2.654,-2.7217,-2.7888,-2.8553,-2.9211,-2.9864,-3.0509,-3.1149,-3.1781,-3.2406,-3.3024,-3.3635,-3.4239,-3.4835,-3.5423,-3.6004,-3.6576,-3.7141,-3.7697,-3.8245,-3.8784,-3.9315,-3.9837,-4.035,-4.0854,-4.1349,-4.1834,-4.2311,-4.2778,-4.3235,-4.3682,-4.412,-4.4548,-4.4966,-4.5374,-4.5771,-4.6159,-4.6536,-4.6902,-4.7258,-4.7603,-4.7938,-4.8262,-4.8574,-4.8876,-4.9167,-4.9447,-4.9715,-4.9973,-5.0219,-5.0454,-5.0677,-5.0889,-5.1089,-5.1278,-5.1455,-5.162,-5.1774,-5.1916,-5.2046,-5.2165,-5.2272,-5.2366,-5.2449,-5.252,-5.2579,-5.2627,-5.2662,-5.2685,-5.2697,-5.2696,-5.2683,-5.2659,-5.2623,-5.2574,-5.2514,-5.2442,-5.2357,-5.2261,-5.2153,-5.2034,-5.1902,-5.1759,-5.1604,-5.1437,-5.1259,-5.1068,-5.0867,-5.0654,-5.0429,-5.0193,-4.9945,-4.9686,-4.9416,-4.9135,-4.8843,-4.8539,-4.8225,-4.7899,-4.7563,-4.7216,-4.6858,-4.649,-4.6111,-4.5722,-4.5322,-4.4912,-4.4492,-4.4062,-4.3622,-4.3173,-4.2713,-4.2244,-4.1765,-4.1277,-4.078,-4.0273,-3.9758,-3.9233,-3.87,-3.8158,-3.7607,-3.7048,-3.6481,-3.5905,-3.5322,-3.4731,-3.4132,-3.3525,-3.2911,-3.2289,-3.166,-3.1025,-3.0382,-2.9733,-2.9077,-2.8415,-2.7746,-2.7072,-2.6391,-2.5705,-2.5013,-2.4315,-2.3613,-2.2905,-2.2192,-2.1474,-2.0752,-2.0025,-1.9294,-1.8559,-1.782,-1.7078,-1.6331,-1.5581,-1.4828,-1.4072,-1.3313,-1.2552,-1.1788,-1.1021,-1.0252,-0.94817,-0.87093,-0.79352,-0.71597,-0.6383,-0.56051,-0.48264,-0.4047,-0.32671,-0.24868,-0.17064,-0.0926,-0.014582,0.063395,0.14131,0.21916,0.2969,0.37454,0.45204,0.52939,0.60658,0.68358,0.76037,0.83695,0.91328,0.98935,1.0652,1.1407,1.2158,1.2907,1.3652,1.4394,1.5132,1.5865,1.6595,1.732,1.8041,1.8757,1.9468,2.0174,2.0875,2.1571,2.2261,2.2946,2.3624,2.4297,2.4964,2.5624,2.6278,2.6925,2.7565,2.8199,2.8825,2.9445,3.0057,3.0661,3.1258,3.1847,3.2428,3.3001,3.3566,3.4123,3.4671,3.5211,3.5742,3.6264,3.6777,3.7281,3.7776,3.8262,3.8738,3.9205,3.9662,4.0109,4.0547,4.0974,4.1392,4.1799,4.2197,4.2583,4.296,4.3326,4.3681,4.4026,4.436,4.4684,4.4996,4.5297,4.5588,4.5867,4.6135,4.6392,4.6638,4.6872,4.7095,4.7306,4.7506,4.7694,4.7871,4.8036,4.819,4.8332,4.8462,4.858,4.8687,4.8782,4.8865,4.8936,4.8995,4.9043,4.9078,4.9102,4.9114,4.9114,4.9102,4.9078,4.9043,4.8995,4.8936,4.8864,4.8781,4.8687,4.858,4.8462,4.8332,4.819,4.8037,4.7872,4.7695,4.7507,4.7308,4.7097,4.6875,4.6641,4.6396,4.614,4.5873,4.5595,4.5306,4.5005,4.4694,4.4372,4.404,4.3697,4.3343,4.2979,4.2604,4.2219,4.1824,4.1419,4.1004,4.0579,4.0144,3.9699,3.9245,3.8781,3.8308,3.7826,3.7334,3.6834,3.6324,3.5806,3.5279,3.4744,3.42,3.3648,3.3087,3.2519,3.1943,3.1359,3.0767,3.0168,2.9562,2.8948,2.8327,2.77,2.7065,2.6424,2.5777,2.5123,2.4463,2.3797,2.3126,2.2448,2.1765,2.1077,2.0383,1.9685,1.8981,1.8273,1.756,1.6843,1.6122,1.5397,1.4667,1.3934,1.3198,1.2458,1.1715,1.0969,1.022,0.94684,0.87143,0.79579,0.71993,0.64388,0.56765,0.49126,0.41472,0.33806,0.26128,0.18442,0.10748,0.030493,-0.046536,-0.12358,-0.20063,-0.27767,-0.35467,-0.43162,-0.5085,-0.58529,-0.66198,-0.73854,-0.81497,-0.89124,-0.96734,-1.0432,-1.1189,-1.1944,-1.2696,-1.3446,-1.4193,-1.4936,-1.5677,-1.6415,-1.7149,-1.7879,-1.8606,-1.9328,-2.0047,-2.0761,-2.1471,-2.2176,-2.2876,-2.3572,-2.4262,-2.4947,-2.5627,-2.6301,-2.6969,-2.7632,-2.8289,-2.8939,-2.9583,-3.0221,-3.0852,-3.1477,-3.2095,-3.2705,-3.3309,-3.3905,-3.4494,-3.5075,-3.5649,-3.6215,-3.6773,-3.7323,-3.7865,-3.8398,-3.8923,-3.944,-3.9948,-4.0448,-4.0938,-4.142,-4.1892,-4.2356,-4.281,-4.3255,-4.369,-4.4116,-4.4533,-4.4939,-4.5336,-4.5723,-4.61,-4.6467,-4.6824,-4.7171,-4.7507,-4.7834,-4.8149,-4.8455,-4.875,-4.9034,-4.9308,-4.9571,-4.9823,-5.0065,-5.0295,-5.0515,-5.0724,-5.0922,-5.1109,-5.1286,-5.1451,-5.1605,-5.1748,-5.1879,-5.2,-5.211,-5.2208,-5.2295,-5.2371,-5.2436,-5.249,-5.2533,-5.2564,-5.2584,-5.2593,-5.2591,-5.2578,-5.2553,-5.2518,-5.2471,-5.2413,-5.2345,-5.2265,-5.2174,-5.2072,-5.196,-5.1836,-5.1702,-5.1557,-5.1401,-5.1234,-5.1057,-5.0869,-5.0671,-5.0462,-5.0243,-5.0013,-4.9774,-4.9523,-4.9263,-4.8993,-4.8713,-4.8422,-4.8122,-4.7812,-4.7493,-4.7164,-4.6825,-4.6477,-4.612,-4.5753,-4.5377,-4.4992,-4.4599,-4.4196,-4.3785,-4.3365,-4.2937,-4.25,-4.2055,-4.1602,-4.114,-4.0671,-4.0194,-3.9709,-3.9217,-3.8717,-3.821,-3.7696,-3.7175,-3.6647,-3.6112,-3.557,-3.5022,-3.4467,-3.3906,-3.3339,-3.2767,-3.2188,-3.1603,-3.1013,-3.0418,-2.9817,-2.9212,-2.8601,-2.7986,-2.7365,-2.6741,-2.6112,-2.5479,-2.4841,-2.42,-2.3556,-2.2907,-2.2255,-2.16,-2.0942,-2.0281,-1.9617,-1.8951,-1.8282,-1.761,-1.6937,-1.6262,-1.5584,-1.4906,-1.4225,-1.3544,-1.2861,-1.2177,-1.1492,-1.0807,-1.0121,-0.94345,-0.8748,-0.80614,-0.7375,-0.66888,-0.60031,-0.5318,-0.46337,-0.39503,-0.32679,-0.25868,-0.19071,-0.12289,-0.055244,0.012216,0.079474,0.14651,0.21332,0.27988,0.34618,0.4122,0.47793,0.54334,0.60844,0.6732,0.7376,0.80164,0.8653,0.92856,0.99142,1.0538,1.1158,1.1774,1.2385,1.2991,1.3592,1.4188,1.4779,1.5364,1.5944,1.6519,1.7088,1.7651,1.8208,1.8759,1.9304,1.9843,2.0375,2.0901,2.142,2.1932,2.2438,2.2937,2.3428,2.3913,2.439,2.486,2.5322,2.5777,2.6225,2.6664,2.7096,2.752,2.7936,2.8344,2.8744,2.9136,2.9519,2.9894,3.0261,3.0619,3.0969,3.131,3.1642,3.1966,3.2281,3.2587,3.2884,3.3173,3.3452,3.3722,3.3983,3.4236,3.4479,3.4713,3.4937,3.5153,3.5359,3.5556,3.5743,3.5922,3.609,3.625,3.64,3.6541,3.6673,3.6795,3.6907,3.7011,3.7104,3.7189,3.7264,3.733,3.7386,3.7433,3.7471,3.7499,3.7519,3.7528,3.7529,3.7521,3.7503,3.7476,3.744,3.7395,3.7341,3.7278,3.7206,3.7125,3.7035,3.6936,3.6829,3.6713,3.6588,3.6455,3.6313,3.6163,3.6005,3.5838,3.5663,3.548,3.5288,3.5089,3.4882,3.4666,3.4444,3.4213,3.3975,3.3729,3.3476,3.3216,3.2948,3.2673,3.2391,3.2102,3.1807,3.1505,3.1196,3.088,3.0558,3.023,2.9895,2.9555,2.9208,2.8856,2.8498,2.8134,2.7765,2.739,2.701,2.6625,2.6235,2.584,2.544,2.5036,2.4627,2.4213,2.3796,2.3374,2.2948,2.2519,2.2086,2.1649,2.1208,2.0765,2.0318,1.9868,1.9415,1.8959,1.8501,1.8041,1.7578,1.7112,1.6645,1.6176,1.5705,1.5232,1.4758,1.4282,1.3805,1.3328,1.2849,1.2369,1.1889,1.1408,1.0927,1.0446,0.99645,0.94832,0.90021,0.85214,0.80411,0.75615,0.70827,0.66048,0.61279,0.56523,0.5178,0.47052,0.42339,0.37645,0.32969,0.28314,0.2368,0.19069,0.14483,0.099217,0.053878,0.0088218,-0.035938,-0.08039,-0.12452,-0.16831,-0.21176,-0.25485,-0.29757,-0.3399,-0.38183,-0.42336,-0.46446,-0.50514,-0.54536,-0.58514,-0.62444,-0.66327,-0.70161,-0.73945,-0.77677,-0.81358,-0.84985,-0.88558,-0.92075,-0.95536,-0.9894,-1.0229,-1.0557,-1.088,-1.1196,-1.1507,-1.1811,-1.2108,-1.24,-1.2684,-1.2962,-1.3234,-1.3498,-1.3756,-1.4007,-1.4251,-1.4487,-1.4717,-1.4939,-1.5155,-1.5363,-1.5563,-1.5756,-1.5942,-1.612,-1.629,-1.6453,-1.6608,-1.6755,-1.6895,-1.7027,-1.7151,-1.7267,-1.7375,-1.7476,-1.7568,-1.7652,-1.7729,-1.7797,-1.7857,-1.7909,-1.7953,-1.7989,-1.8017,-1.8037,-1.8049,-1.8052,-1.8048,-1.8035,-1.8014,-1.7985,-1.7948,-1.7903,-1.785,-1.7789,-1.772,-1.7642,-1.7557,-1.7464,-1.7363,-1.7254,-1.7137,-1.7012,-1.688,-1.6739,-1.6591,-1.6435,-1.6272,-1.6101,-1.5923,-1.5737,-1.5543,-1.5343,-1.5135,-1.4919,-1.4697,-1.4467,-1.423,-1.3987,-1.3736,-1.3479,-1.3214,-1.2943,-1.2666,-1.2382,-1.2091,-1.1794,-1.1491,-1.1182,-1.0866,-1.0545,-1.0217,-0.98841,-0.95451,-0.92005,-0.88503,-0.84947,-0.81339,-0.77677,-0.73965,-0.70203,-0.66392,-0.62532,-0.58627,-0.54675,-0.5068,-0.46641,-0.42559,-0.38437,-0.34276,-0.30076,-0.25839,-0.21565,-0.17257,-0.12916,-0.085423,-0.041378,0.0029634,0.047588,0.092482,0.13763,0.18303,0.22865,0.27449,0.32053,0.36677,0.41317,0.45974,0.50646,0.55331,0.60029,0.64736,0.69454,0.74178,0.7891,0.83646,0.88386,0.93128,0.97871,1.0261,1.0735,1.1209,1.1682,1.2155,1.2626,1.3097,1.3567,1.4035,1.4503,1.4968,1.5432,1.5895,1.6355,1.6813,1.7269,1.7723,1.8174,1.8623,1.9069,1.9512,1.9952,2.0389,2.0822,2.1252,2.1678,2.2101,2.252,2.2935,2.3346,2.3752,2.4154,2.4552,2.4945,2.5333,2.5717,2.6095,2.6468,2.6836,2.7199,2.7556,2.7908,2.8254,2.8593,2.8927,2.9255,2.9577,2.9893,3.0202,3.0504,3.08,3.1089,3.1372,3.1647,3.1916,3.2177,3.2431,3.2678,3.2917,3.3149,3.3374,3.359,3.3799,3.4,3.4194,3.4379,3.4556,3.4725,3.4886,3.5039,3.5183,3.5319,3.5446,3.5565,3.5675,3.5776,3.5869,3.5953,3.6028,3.6095,3.6152,3.62,3.624,3.627,3.6292,3.6304,3.6307,3.6301,3.6286,3.6261,3.6227,3.6184,3.6132,3.607,3.5999,3.5919,3.5829,3.573,3.5622,3.5504,3.5377,3.524,3.5094,3.4939,3.4775,3.4601,3.4418,3.4225,3.4023,3.3813,3.3592,3.3363,3.3124,3.2877,3.262,3.2354,3.2079,3.1795,3.1502,3.1201,3.089,3.0571,3.0243,2.9906,2.9561,2.9207,2.8844,2.8473,2.8094,2.7706,2.731,2.6906,2.6494,2.6074,2.5646,2.521,2.4766,2.4315,2.3856,2.339,2.2916,2.2435,2.1946,2.1451,2.0948,2.0439,1.9923,1.94,1.887,1.8334,1.7792,1.7243,1.6689,1.6128,1.5561,1.4989,1.441,1.3827,1.3238,1.2643,1.2044,1.1439,1.083,1.0215,0.95964,0.8973,0.83452,0.77133,0.70772,0.64372,0.57933,0.51459,0.44949,0.38405,0.31829,0.25223,0.18587,0.11923,0.052331,-0.014816,-0.082196,-0.14979,-0.21759,-0.28558,-0.35373,-0.42204,-0.4905,-0.55907,-0.62775,-0.69653,-0.76538,-0.8343,-0.90326,-0.97224,-1.0412,-1.1102,-1.1792,-1.2482,-1.3171,-1.3859,-1.4546,-1.5233,-1.5918,-1.6602,-1.7284,-1.7965,-1.8644,-1.9321,-1.9996,-2.0669,-2.1339,-2.2007,-2.2671,-2.3333,-2.3992,-2.46