48,-2.53,-2.5949,-2.6594,-2.7235,-2.7872,-2.8505,-2.9134,-2.9758,-3.0378,-3.0992,-3.1602,-3.2207,-3.2807,-3.3401,-3.399,-3.4573,-3.515,-3.5722,-3.6287,-3.6846,-3.7399,-3.7945,-3.8485,-3.9018,-3.9544,-4.0062,-4.0574,-4.1079,-4.1576,-4.2066,-4.2548,-4.3022,-4.3488,-4.3946,-4.4397,-4.4839,-4.5272,-4.5697,-4.6114,-4.6522,-4.6921,-4.7311,-4.7692,-4.8065,-4.8428,-4.8781,-4.9126,-4.9461,-4.9786,-5.0102,-5.0408,-5.0704,-5.099,-5.1267,-5.1533,-5.1789,-5.2035,-5.2271,-5.2496,-5.2712,-5.2916,-5.311,-5.3294,-5.3467,-5.363,-5.3781,-5.3922,-5.4052,-5.4172,-5.428,-5.4378,-5.4464,-5.454,-5.4604,-5.4658,-5.4701,-5.4732,-5.4752,-5.4762,-5.476,-5.4747,-5.4722,-5.4687,-5.4641,-5.4583,-5.4514,-5.4434,-5.4343,-5.4241,-5.4128,-5.4003,-5.3868,-5.3721,-5.3564,-5.3395,-5.3215,-5.3025,-5.2823,-5.2611,-5.2388,-5.2154,-5.1909,-5.1654,-5.1387,-5.1111,-5.0823,-5.0525,-5.0217,-4.9898,-4.957,-4.923,-4.8881,-4.8521,-4.8152,-4.7772,-4.7383,-4.6983,-4.6574,-4.6156,-4.5728,-4.529,-4.4843,-4.4387,-4.3921,-4.3447,-4.2963,-4.2471,-4.197,-4.146,-4.0942,-4.0415,-3.988,-3.9337,-3.8785,-3.8226,-3.7659,-3.7084,-3.6501,-3.5911,-3.5314,-3.4709,-3.4097,-3.3479,-3.2853,-3.2221,-3.1582,-3.0937,-3.0286,-2.9629,-2.8965,-2.8296,-2.7621,-2.6941,-2.6255,-2.5564,-2.4868,-2.4167,-2.3461,-2.2751,-2.2036,-2.1317,-2.0594,-1.9867,-1.9136,-1.8402,-1.7664,-1.6923,-1.6178,-1.5431,-1.4681,-1.3928,-1.3173,-1.2415,-1.1655,-1.0894,-1.013,-0.93653,-0.85988,-0.78311,-0.70622,-0.62925,-0.5522,-0.47509,-0.39794,-0.32077,-0.2436,-0.16643,-0.0893,-0.012213,0.064809,0.14175,0.21859,0.29532,0.37191,0.44835,0.52462,0.60071,0.67659,0.75226,0.82768,0.90286,0.97776,1.0524,1.1267,1.2007,1.2743,1.3476,1.4205,1.4931,1.5652,1.6369,1.7082,1.779,1.8494,1.9193,1.9886,2.0575,2.1258,2.1936,2.2608,2.3274,2.3935,2.4589,2.5237,2.5879,2.6514,2.7143,2.7765,2.838,2.8988,2.9588,3.0182,3.0767,3.1346,3.1916,3.2479,3.3033,3.358,3.4118,3.4648,3.517,3.5683,3.6187,3.6682,3.7169,3.7646,3.8115,3.8574,3.9024,3.9464,3.9895,4.0316,4.0727,4.1129,4.1521,4.1902,4.2274,4.2636,4.2987,4.3328,4.3659,4.3979,4.4289,4.4588,4.4877,4.5154,4.5421,4.5678,4.5923,4.6158,4.6381,4.6594,4.6795,4.6986,4.7165,4.7333,4.749,4.7636,4.777,4.7893,4.8005,4.8106,4.8195,4.8273,4.834,4.8395,4.8439,4.8472,4.8493,4.8503,4.8501,4.8488,4.8464,4.8429,4.8382,4.8324,4.8254,4.8174,4.8082,4.7979,4.7865,4.774,4.7604,4.7456,4.7298,4.7129,4.6949,4.6758,4.6556,4.6344,4.6121,4.5887,4.5643,4.5388,4.5123,4.4848,4.4562,4.4267,4.3961,4.3645,4.3319,4.2983,4.2638,4.2283,4.1918,4.1544,4.116,4.0768,4.0366,3.9955,3.9535,3.9106,3.8668,3.8222,3.7767,3.7304,3.6833,3.6353,3.5866,3.537,3.4867,3.4356,3.3837,3.3312,3.2779,3.2238,3.1691,3.1137,3.0576,3.0009,2.9436,2.8856,2.827,2.7678,2.708,2.6476,2.5867,2.5253,2.4633,2.4009,2.3379,2.2745,2.2106,2.1463,2.0815,2.0164,1.9508,1.8849,1.8186,1.752,1.685,1.6178,1.5502,1.4824,1.4143,1.346,1.2775,1.2087,1.1398,1.0707,1.0014,0.93198,0.86246,0.79284,0.72313,0.65335,0.58353,0.51367,0.4438,0.37393,0.30408,0.23427,0.16451,0.094829,0.025236,-0.044248,-0.11361,-0.18283,-0.25188,-0.32076,-0.38945,-0.45792,-0.52617,-0.59417,-0.66191,-0.72937,-0.79653,-0.86338,-0.9299,-0.99607,-1.0619,-1.1273,-1.1923,-1.257,-1.3212,-1.3849,-1.4482,-1.511,-1.5733,-1.6352,-1.6965,-1.7572,-1.8174,-1.877,-1.9361,-1.9946,-2.0524,-2.1096,-2.1662,-2.2221,-2.2774,-2.3319,-2.3858,-2.439,-2.4914,-2.5431,-2.594,-2.6442,-2.6937,-2.7423,-2.7901,-2.8371,-2.8833,-2.9287,-2.9732,-3.0169,-3.0597,-3.1016,-3.1426,-3.1827,-3.222,-3.2603,-3.2976,-3.3341,-3.3696,-3.4041,-3.4377,-3.4703,-3.5019,-3.5325,-3.5621,-3.5908,-3.6184,-3.645,-3.6705,-3.6951,-3.7186,-3.7411,-3.7625,-3.7828,-3.8021,-3.8204,-3.8375,-3.8536,-3.8687,-3.8826,-3.8954,-3.9072,-3.9179,-3.9275,-3.9359,-3.9433,-3.9496,-3.9548,-3.9589,-3.9619,-3.9638,-3.9645,-3.9642,-3.9627,-3.9602,-3.9566,-3.9518,-3.9459,-3.939,-3.9309,-3.9218,-3.9115,-3.9002,-3.8878,-3.8742,-3.8596,-3.8439,-3.8272,-3.8094,-3.7905,-3.7705,-3.7495,-3.7274,-3.7043,-3.6801,-3.6549,-3.6287,-3.6014,-3.5732,-3.5439,-3.5136,-3.4823,-3.45,-3.4168,-3.3826,-3.3474,-3.3113,-3.2742,-3.2362,-3.1973,-3.1574,-3.1166,-3.075,-3.0324,-2.989,-2.9447,-2.8996,-2.8536,-2.8068,-2.7591,-2.7107,-2.6615,-2.6114,-2.5606,-2.5091,-2.4568,-2.4038,-2.35,-2.2956,-2.2404,-2.1846,-2.1281,-2.0709,-2.0131,-1.9547,-1.8957,-1.8361,-1.7759,-1.7152,-1.6539,-1.5921,-1.5297,-1.4669,-1.4035,-1.3397,-1.2754,-1.2107,-1.1456,-1.0801,-1.0142,-0.94788,-0.88123,-0.81424,-0.74693,-0.67931,-0.6114,-0.54322,-0.47479,-0.40611,-0.33722,-0.26812,-0.19883,-0.12937,-0.059765,0.0099769,0.079836,0.14979,0.21983,0.28994,0.36009,0.43027,0.50046,0.57064,0.6408,0.71092,0.78098,0.85096,0.92085,0.99062,1.0603,1.1298,1.1991,1.2682,1.3372,1.4059,1.4744,1.5427,1.6106,1.6783,1.7457,1.8128,1.8795,1.9459,2.0119,2.0775,2.1427,2.2075,2.2718,2.3357,2.3992,2.4621,2.5245,2.5864,2.6478,2.7087,2.7689,2.8286,2.8877,2.9462,3.004,3.0612,3.1178,3.1736,3.2288,3.2833,3.3371,3.3901,3.4425,3.494,3.5448,3.5948,3.644,3.6924,3.74,3.7868,3.8327,3.8777,3.9219,3.9652,4.0076,4.0491,4.0897,4.1294,4.1681,4.2059,4.2428,4.2786,4.3135,4.3474,4.3804,4.4123,4.4432,4.4731,4.5019,4.5298,4.5566,4.5823,4.607,4.6306,4.6531,4.6746,4.695,4.7143,4.7325,4.7495,4.7655,4.7804,4.7942,4.8068,4.8183,4.8287,4.838,4.8461,4.8531,4.859,4.8637,4.8673,4.8697,4.871,4.8711,4.8701,4.8679,4.8646,4.8601,4.8545,4.8477,4.8398,4.8307,4.8205,4.8091,4.7966,4.783,4.7682,4.7523,4.7352,4.717,4.6977,4.6772,4.6557,4.633,4.6092,4.5843,4.5583,4.5313,4.5031,4.4738,4.4435,4.4121,4.3796,4.3461,4.3115,4.2759,4.2392,4.2015,4.1628,4.1231,4.0824,4.0406,3.998,3.9543,3.9097,3.8641,3.8175,3.7701,3.7217,3.6724,3.6222,3.5711,3.5191,3.4663,3.4126,3.358,3.3027,3.2465,3.1895,3.1317,3.0731,3.0138,2.9537,2.8929,2.8314,2.7691,2.7062,2.6426,2.5783,2.5133,2.4477,2.3815,2.3147,2.2473,2.1793,2.1108,2.0417,1.9721,1.902,1.8313,1.7602,1.6887,1.6167,1.5442,1.4714,1.3981,1.3245,1.2505,1.1762,1.1015,1.0265,0.95126,0.87572,0.79992,0.72388,0.64762,0.57116,0.49451,0.41769,0.34073,0.26363,0.18641,0.1091,0.031711,-0.045738,-0.12323,-0.20074,-0.27826,-0.35577,-0.43324,-0.51067,-0.58803,-0.66531,-0.74248,-0.81952,-0.89643,-0.97318,-1.0498,-1.1261,-1.2023,-1.2782,-1.3539,-1.4294,-1.5045,-1.5793,-1.6539,-1.728,-1.8019,-1.8753,-1.9484,-2.0211,-2.0933,-2.1651,-2.2365,-2.3073,-2.3777,-2.4476,-2.5169,-2.5858,-2.654,-2.7217,-2.7888,-2.8553,-2.9211,-2.9864,-3.0509,-3.1149,-3.1781,-3.2406,-3.3024,-3.3635,-3.4239,-3.4835,-3.5423,-3.6004,-3.6576,-3.7141,-3.7697,-3.8245,-3.8784,-3.9315,-3.9837,-4.035,-4.0854,-4.1349,-4.1834,-4.2311,-4.2778,-4.3235,-4.3682,-4.412,-4.4548,-4.4966,-4.5374,-4.5771,-4.6159,-4.6536,-4.6902,-4.7258,-4.7603,-4.7938,-4.8262,-4.8574,-4.8876,-4.9167,-4.9447,-4.9715,-4.9973,-5.0219,-5.0454,-5.0677,-5.0889,-5.1089,-5.1278,-5.1455,-5.162,-5.1774,-5.1916,-5.2046,-5.2165,-5.2272,-5.2366,-5.2449,-5.252,-5.2579,-5.2627,-5.2662,-5.2685,-5.2697,-5.2696,-5.2683,-5.2659,-5.2623,-5.2574,-5.2514,-5.2442,-5.2357,-5.2261,-5.2153,-5.2034,-5.1902,-5.1759,-5.1604,-5.1437,-5.1259,-5.1068,-5.0867,-5.0654,-5.0429,-5.0193,-4.9945,-4.9686,-4.9416,-4.9135,-4.8843,-4.8539,-4.8225,-4.7899,-4.7563,-4.7216,-4.6858,-4.649,-4.6111,-4.5722,-4.5322,-4.4912,-4.4492,-4.4062,-4.3622,-4.3173,-4.2713,-4.2244,-4.1765,-4.1277,-4.078,-4.0273,-3.9758,-3.9233,-3.87,-3.8158,-3.7607,-3.7048,-3.6481,-3.5905,-3.5322,-3.4731,-3.4132,-3.3525,-3.2911,-3.2289,-3.166,-3.1025,-3.0382,-2.9733,-2.9077,-2.8415,-2.7746,-2.7072,-2.6391,-2.5705,-2.5013,-2.4315,-2.3613,-2.2905,-2.2192,-2.1474,-2.0752,-2.0025,-1.9294,-1.8559,-1.782,-1.7078,-1.6331,-1.5581,-1.4828,-1.4072,-1.3313,-1.2552,-1.1788,-1.1021,-1.0252,-0.94817,-0.87093,-0.79352,-0.71597,-0.6383,-0.56051,-0.48264,-0.4047,-0.32671,-0.24868,-0.17064,-0.0926,-0.014582,0.063395,0.14131,0.21916,0.2969,0.37454,0.45204,0.52939,0.60658,0.68358,0.76037,0.83695,0.91328,0.98935,1.0652,1.1407,1.2158,1.2907,1.3652,1.4394,1.5132,1.5865,1.6595,1.732,1.8041,1.8757,1.9468,2.0174,2.0875,2.1571,2.2261,2.2946,2.3624,2.4297,2.4964,2.5624,2.6278,2.6925,2.7565,2.8199,2.8825,2.9445,3.0057,3.0661,3.1258,3.1847,3.2428,3.3001,3.3566,3.4123,3.4671,3.5211,3.5742,3.6264,3.6777,3.7281,3.7776,3.8262,3.8738,3.9205,3.9662,4.0109,4.0547,4.0974,4.1392,4.1799,4.2197,4.2583,4.296,4.3326,4.3681,4.4026,4.436,4.4684,4.4996,4.5297,4.5588,4.5867,4.6135,4.6392,4.6638,4.6872,4.7095,4.7306,4.7506,4.7694,4.7871,4.8036,4.819,4.8332,4.8462,4.858,4.8687,4.8782,4.8865,4.8936,4.8995,4.9043,4.9078,4.9102,4.9114,4.9114,4.9102,4.9078,4.9043,4.8995,4.8936,4.8864,4.8781,4.8687,4.858,4.8462,4.8332,4.819,4.8037,4.7872,4.7695,4.7507,4.7308,4.7097,4.6875,4.6641,4.6396,4.614,4.5873,4.5595,4.5306,4.5005,4.4694,4.4372,4.404,4.3697,4.3343,4.2979,4.2604,4.2219,4.1824,4.1419,4.1004,4.0579,4.0144,3.9699,3.9245,3.8781,3.8308,3.7826,3.7334,3.6834,3.6324,3.5806,3.5279,3.4744,3.42,3.3648,3.3087,3.2519,3.1943,3.1359,3.0767,3.0168,2.9562,2.8948,2.8327,2.77,2.7065,2.6424,2.5777,2.5123,2.4463,2.3797,2.3126,2.2448,2.1765,2.1077,2.0383,1.9685,1.8981,1.8273,1.756,1.6843,1.6122,1.5397,1.4667,1.3934,1.3198,1.2458,1.1715,1.0969,1.022,0.94684,0.87143,0.79579,0.71993,0.64388,0.56765,0.49126,0.41472,0.33806,0.26128,0.18442,0.10748,0.030493,-0.046536,-0.12358,-0.20063,-0.27767,-0.35467,-0.43162,-0.5085,-0.58529,-0.66198,-0.73854,-0.81497,-0.89124,-0.96734,-1.0432,-1.1189,-1.1944,-1.2696,-1.3446,-1.4193,-1.4936,-1.5677,-1.6415,-1.7149,-1.7879,-1.8606,-1.9328,-2.0047,-2.0761,-2.1471,-2.2176,-2.2876,-2.3572,-2.4262,-2.4947,-2.5627,-2.6301,-2.6969,-2.7632,-2.8289,-2.8939,-2.9583,-3.0221,-3.0852,-3.1477,-3.2095,-3.2705,-3.3309,-3.3905,-3.4494,-3.5075,-3.5649,-3.6215,-3.6773,-3.7323,-3.7865,-3.8398,-3.8923,-3.944,-3.9948,-4.0448,-4.0938,-4.142,-4.1892,-4.2356,-4.281,-4.3255,-4.369,-4.4116,-4.4533,-4.4939,-4.5336,-4.5723,-4.61,-4.6467,-4.6824,-4.7171,-4.7507,-4.7834,-4.8149,-4.8455,-4.875,-4.9034,-4.9308,-4.9571,-4.9823,-5.0065,-5.0295,-5.0515,-5.0724,-5.0922,-5.1109,-5.1286,-5.1451,-5.1605,-5.1748,-5.1879,-5.2,-5.211,-5.2208,-5.2295,-5.2371,-5.2436,-5.249,-5.2533,-5.2564,-5.2584,-5.2593,-5.2591,-5.2578,-5.2553,-5.2518,-5.2471,-5.2413,-5.2345,-5.2265,-5.2174,-5.2072,-5.196,-5.1836,-5.1702,-5.1557,-5.1401,-5.1234,-5.1057,-5.0869,-5.0671,-5.0462,-5.0243,-5.0013,-4.9774,-4.9523,-4.9263,-4.8993,-4.8713,-4.8422,-4.8122,-4.78