12,-4.7493,-4.7164,-4.6825,-4.6477,-4.612,-4.5753,-4.5377,-4.4992,-4.4599,-4.4196,-4.3785,-4.3365,-4.2937,-4.25,-4.2055,-4.1602,-4.114,-4.0671,-4.0194,-3.9709,-3.9217,-3.8717,-3.821,-3.7696,-3.7175,-3.6647,-3.6112,-3.557,-3.5022,-3.4467,-3.3906,-3.3339,-3.2767,-3.2188,-3.1603,-3.1013,-3.0418,-2.9817,-2.9212,-2.8601,-2.7986,-2.7365,-2.6741,-2.6112,-2.5479,-2.4841,-2.42,-2.3556,-2.2907,-2.2255,-2.16,-2.0942,-2.0281,-1.9617,-1.8951,-1.8282,-1.761,-1.6937,-1.6262,-1.5584,-1.4906,-1.4225,-1.3544,-1.2861,-1.2177,-1.1492,-1.0807,-1.0121,-0.94345,-0.8748,-0.80614,-0.7375,-0.66888,-0.60031,-0.5318,-0.46337,-0.39503,-0.32679,-0.25868,-0.19071,-0.12289,-0.055244,0.012216,0.079474,0.14651,0.21332,0.27988,0.34618,0.4122,0.47793,0.54334,0.60844,0.6732,0.7376,0.80164,0.8653,0.92856,0.99142,1.0538,1.1158,1.1774,1.2385,1.2991,1.3592,1.4188,1.4779,1.5364,1.5944,1.6519,1.7088,1.7651,1.8208,1.8759,1.9304,1.9843,2.0375,2.0901,2.142,2.1932,2.2438,2.2937,2.3428,2.3913,2.439,2.486,2.5322,2.5777,2.6225,2.6664,2.7096,2.752,2.7936,2.8344,2.8744,2.9136,2.9519,2.9894,3.0261,3.0619,3.0969,3.131,3.1642,3.1966,3.2281,3.2587,3.2884,3.3173,3.3452,3.3722,3.3983,3.4236,3.4479,3.4713,3.4937,3.5153,3.5359,3.5556,3.5743,3.5922,3.609,3.625,3.64,3.6541,3.6673,3.6795,3.6907,3.7011,3.7104,3.7189,3.7264,3.733,3.7386,3.7433,3.7471,3.7499,3.7519,3.7528,3.7529,3.7521,3.7503,3.7476,3.744,3.7395,3.7341,3.7278,3.7206,3.7125,3.7035,3.6936,3.6829,3.6713,3.6588,3.6455,3.6313,3.6163,3.6005,3.5838,3.5663,3.548,3.5288,3.5089,3.4882,3.4666,3.4444,3.4213,3.3975,3.3729,3.3476,3.3216,3.2948,3.2673,3.2391,3.2102,3.1807,3.1505,3.1196,3.088,3.0558,3.023,2.9895,2.9555,2.9208,2.8856,2.8498,2.8134,2.7765,2.739,2.701,2.6625,2.6235,2.584,2.544,2.5036,2.4627,2.4213,2.3796,2.3374,2.2948,2.2519,2.2086,2.1649,2.1208,2.0765,2.0318,1.9868,1.9415,1.8959,1.8501,1.8041,1.7578,1.7112,1.6645,1.6176,1.5705,1.5232,1.4758,1.4282,1.3805,1.3328,1.2849,1.2369,1.1889,1.1408,1.0927,1.0446,0.99645,0.94832,0.90021,0.85214,0.80411,0.75615,0.70827,0.66048,0.61279,0.56523,0.5178,0.47052,0.42339,0.37645,0.32969,0.28314,0.2368,0.19069,0.14483,0.099217,0.053878,0.0088218,-0.035938,-0.08039,-0.12452,-0.16831,-0.21176,-0.25485,-0.29757,-0.3399,-0.38183,-0.42336,-0.46446,-0.50514,-0.54536,-0.58514,-0.62444,-0.66327,-0.70161,-0.73945,-0.77677,-0.81358,-0.84985,-0.88558,-0.92075,-0.95536,-0.9894,-1.0229,-1.0557,-1.088,-1.1196,-1.1507,-1.1811,-1.2108,-1.24,-1.2684,-1.2962,-1.3234,-1.3498,-1.3756,-1.4007,-1.4251,-1.4487,-1.4717,-1.4939,-1.5155,-1.5363,-1.5563,-1.5756,-1.5942,-1.612,-1.629,-1.6453,-1.6608,-1.6755,-1.6895,-1.7027,-1.7151,-1.7267,-1.7375,-1.7476,-1.7568,-1.7652,-1.7729,-1.7797,-1.7857,-1.7909,-1.7953,-1.7989,-1.8017,-1.8037,-1.8049,-1.8052,-1.8048,-1.8035,-1.8014,-1.7985,-1.7948,-1.7903,-1.785,-1.7789,-1.772,-1.7642,-1.7557,-1.7464,-1.7363,-1.7254,-1.7137,-1.7012,-1.688,-1.6739,-1.6591,-1.6435,-1.6272,-1.6101,-1.5923,-1.5737,-1.5543,-1.5343,-1.5135,-1.4919,-1.4697,-1.4467,-1.423,-1.3987,-1.3736,-1.3479,-1.3214,-1.2943,-1.2666,-1.2382,-1.2091,-1.1794,-1.1491,-1.1182,-1.0866,-1.0545,-1.0217,-0.98841,-0.95451,-0.92005,-0.88503,-0.84947,-0.81339,-0.77677,-0.73965,-0.70203,-0.66392,-0.62532,-0.58627,-0.54675,-0.5068,-0.46641,-0.42559,-0.38437,-0.34276,-0.30076,-0.25839,-0.21565,-0.17257,-0.12916,-0.085423,-0.041378,0.0029634,0.047588,0.092482,0.13763,0.18303,0.22865,0.27449,0.32053,0.36677,0.41317,0.45974,0.50646,0.55331,0.60029,0.64736,0.69454,0.74178,0.7891,0.83646,0.88386,0.93128,0.97871,1.0261,1.0735,1.1209,1.1682,1.2155,1.2626,1.3097,1.3567,1.4035,1.4503,1.4968,1.5432,1.5895,1.6355,1.6813,1.7269,1.7723,1.8174,1.8623,1.9069,1.9512,1.9952,2.0389,2.0822,2.1252,2.1678,2.2101,2.252,2.2935,2.3346,2.3752,2.4154,2.4552,2.4945,2.5333,2.5717,2.6095,2.6468,2.6836,2.7199,2.7556,2.7908,2.8254,2.8593,2.8927,2.9255,2.9577,2.9893,3.0202,3.0504,3.08,3.1089,3.1372,3.1647,3.1916,3.2177,3.2431,3.2678,3.2917,3.3149,3.3374,3.359,3.3799,3.4,3.4194,3.4379,3.4556,3.4725,3.4886,3.5039,3.5183,3.5319,3.5446,3.5565,3.5675,3.5776,3.5869,3.5953,3.6028,3.6095,3.6152,3.62,3.624,3.627,3.6292,3.6304,3.6307,3.6301,3.6286,3.6261,3.6227,3.6184,3.6132,3.607,3.5999,3.5919,3.5829,3.573,3.5622,3.5504,3.5377,3.524,3.5094,3.4939,3.4775,3.4601,3.4418,3.4225,3.4023,3.3813,3.3592,3.3363,3.3124,3.2877,3.262,3.2354,3.2079,3.1795,3.1502,3.1201,3.089,3.0571,3.0243,2.9906,2.9561,2.9207,2.8844,2.8473,2.8094,2.7706,2.731,2.6906,2.6494,2.6074,2.5646,2.521,2.4766,2.4315,2.3856,2.339,2.2916,2.2435,2.1946,2.1451,2.0948,2.0439,1.9923,1.94,1.887,1.8334,1.7792,1.7243,1.6689,1.6128,1.5561,1.4989,1.441,1.3827,1.3238,1.2643,1.2044,1.1439,1.083,1.0215,0.95964,0.8973,0.83452,0.77133,0.70772,0.64372,0.57933,0.51459,0.44949,0.38405,0.31829,0.25223,0.18587,0.11923,0.052331,-0.014816,-0.082196,-0.14979,-0.21759,-0.28558,-0.35373,-0.42204,-0.4905,-0.55907,-0.62775,-0.69653,-0.76538,-0.8343,-0.90326,-0.97224,-1.0412,-1.1102,-1.1792,-1.2482,-1.3171,-1.3859,-1.4546,-1.5233,-1.5918,-1.6602,-1.7284,-1.7965,-1.8644,-1.9321,-1.9996,-2.0669,-2.1339,-2.2007,-2.2671,-2.3333,-2.3992,-2.4648,-2.53,-2.5949,-2.6594,-2.7235,-2.7872,-2.8505,-2.9134,-2.9758,-3.0378,-3.0992,-3.1602,-3.2207,-3.2807,-3.3401,-3.399,-3.4573,-3.515,-3.5722,-3.6287,-3.6846,-3.7399,-3.7945,-3.8485,-3.9018,-3.9544,-4.0062,-4.0574,-4.1079,-4.1576,-4.2066,-4.2548,-4.3022,-4.3488,-4.3946,-4.4397,-4.4839,-4.5272,-4.5697,-4.6114,-4.6522,-4.6921,-4.7311,-4.7692,-4.8065,-4.8428,-4.8781,-4.9126,-4.9461,-4.9786,-5.0102,-5.0408,-5.0704,-5.099,-5.1267,-5.1533,-5.1789,-5.2035,-5.2271,-5.2496,-5.2712,-5.2916,-5.311,-5.3294,-5.3467,-5.363,-5.3781,-5.3922,-5.4052,-5.4172,-5.428,-5.4378,-5.4464,-5.454,-5.4604,-5.4658,-5.4701,-5.4732,-5.4752,-5.4762,-5.476,-5.4747,-5.4722,-5.4687,-5.4641,-5.4583,-5.4514,-5.4434,-5.4343,-5.4241,-5.4128,-5.4003,-5.3868,-5.3721,-5.3564,-5.3395,-5.3215,-5.3025,-5.2823,-5.2611,-5.2388,-5.2154,-5.1909,-5.1654,-5.1387,-5.1111,-5.0823,-5.0525,-5.0217,-4.9898,-4.957,-4.923,-4.8881,-4.8521,-4.8152,-4.7772,-4.7383,-4.6983,-4.6574,-4.6156,-4.5728,-4.529,-4.4843,-4.4387,-4.3921,-4.3447,-4.2963,-4.2471,-4.197,-4.146,-4.0942,-4.0415,-3.988,-3.9337,-3.8785,-3.8226,-3.7659,-3.7084,-3.6501,-3.5911,-3.5314,-3.4709,-3.4097,-3.3479,-3.2853,-3.2221,-3.1582,-3.0937,-3.0286,-2.9629,-2.8965,-2.8296,-2.7621,-2.6941,-2.6255,-2.5564,-2.4868,-2.4167,-2.3461,-2.2751,-2.2036,-2.1317,-2.0594,-1.9867,-1.9136,-1.8402,-1.7664,-1.6923,-1.6178,-1.5431,-1.4681,-1.3928,-1.3173,-1.2415,-1.1655,-1.0894,-1.013,-0.93653,-0.85988,-0.78311,-0.70622,-0.62925,-0.5522,-0.47509,-0.39794,-0.32077,-0.2436,-0.16643,-0.0893,-0.012213,0.064809,0.14175,0.21859,0.29532,0.37191,0.44835,0.52462,0.60071,0.67659,0.75226,0.82768,0.90286,0.97776,1.0524,1.1267,1.2007,1.2743,1.3476,1.4205,1.4931,1.5652,1.6369,1.7082,1.779,1.8494,1.9193,1.9886,2.0575,2.1258,2.1936,2.2608,2.3274,2.3935,2.4589,2.5237,2.5879,2.6514,2.7143,2.7765,2.838,2.8988,2.9588,3.0182,3.0767,3.1346,3.1916,3.2479,3.3033,3.358,3.4118,3.4648,3.517,3.5683,3.6187,3.6682,3.7169,3.7646,3.8115,3.8574,3.9024,3.9464,3.9895,4.0316,4.0727,4.1129,4.1521,4.1902,4.2274,4.2636,4.2987,4.3328,4.3659,4.3979,4.4289,4.4588,4.4877,4.5154,4.5421,4.5678,4.5923,4.6158,4.6381,4.6594,4.6795,4.6986,4.7165,4.7333,4.749,4.7636,4.777,4.7893,4.8005,4.8106,4.8195,4.8273,4.834,4.8395,4.8439,4.8472,4.8493,4.8503,4.8501,4.8488,4.8464,4.8429,4.8382,4.8324,4.8254,4.8174,4.8082,4.7979,4.7865,4.774,4.7604,4.7456,4.7298,4.7129,4.6949,4.6758,4.6556,4.6344,4.6121,4.5887,4.5643,4.5388,4.5123,4.4848,4.4562,4.4267,4.3961,4.3645,4.3319,4.2983,4.2638,4.2283,4.1918,4.1544,4.116,4.0768,4.0366,3.9955,3.9535,3.9106,3.8668,3.8222,3.7767,3.7304,3.6833,3.6353,3.5866,3.537,3.4867,3.4356,3.3837,3.3312,3.2779,3.2238,3.1691,3.1137,3.0576,3.0009,2.9436,2.8856,2.827,2.7678,2.708,2.6476,2.5867,2.5253,2.4633,2.4009,2.3379,2.2745,2.2106,2.1463,2.0815,2.0164,1.9508,1.8849,1.8186,1.752,1.685,1.6178,1.5502,1.4824,1.4143,1.346,1.2775,1.2087,1.1398,1.0707,1.0014,0.93198,0.86246,0.79284,0.72313,0.65335,0.58353,0.51367,0.4438,0.37393,0.30408,0.23427,0.16451,0.094829,0.025236,-0.044248,-0.11361,-0.18283,-0.25188,-0.32076,-0.38945,-0.45792,-0.52617,-0.59417,-0.66191,-0.72937,-0.79653,-0.86338,-0.9299,-0.99607,-1.0619,-1.1273,-1.1923,-1.257,-1.3212,-1.3849,-1.4482,-1.511,-1.5733,-1.6352,-1.6965,-1.7572,-1.8174,-1.877,-1.9361,-1.9946,-2.0524,-2.1096,-2.1662,-2.2221,-2.2774,-2.3319,-2.3858,-2.439,-2.4914,-2.5431,-2.594,-2.6442,-2.6937,-2.7423,-2.7901,-2.8371,-2.8833,-2.9287,-2.9732,-3.0169,-3.0597,-3.1016,-3.1426,-3.1827,-3.222,-3.2603,-3.2976,-3.3341,-3.3696,-3.4041,-3.4377,-3.4703,-3.5019,-3.5325,-3.5621,-3.5908,-3.6184,-3.645,-3.6705,-3.6951,-3.7186,-3.7411,-3.7625,-3.7828,-3.8021,-3.8204,-3.8375,-3.8536,-3.8687,-3.8826,-3.8954,-3.9072,-3.9179,-3.9275,-3.9359,-3.9433,-3.9496,-3.9548,-3.9589,-3.9619,-3.9638,-3.9645,-3.9642,-3.9627,-3.9602,-3.9566,-3.9518,-3.9459,-3.939,-3.9309,-3.9218,-3.9115,-3.9002,-3.8878,-3.8742,-3.8596,-3.8439,-3.8272,-3.8094,-3.7905,-3.7705,-3.7495,-3.7274,-3.7043,-3.6801,-3.6549,-3.6287,-3.6014,-3.5732,-3.5439,-3.5136,-3.4823,-3.45,-3.4168,-3.3826,-3.3474,-3.3113,-3.2742,-3.2362,-3.1973,-3.1574,-3.1166,-3.075,-3.0324,-2.989,-2.9447,-2.8996,-2.8536,-2.8068,-2.7591,-2.7107,-2.6615,-2.6114,-2.5606,-2.5091,-2.4568,-2.4038,-2.35,-2.2956,-2.2404,-2.1846,-2.1281,-2.0709,-2.0131,-1.9547,-1.8957,-1.8361,-1.7759,-1.7152,-1.6539,-1.5921,-1.5297,-1.4669,-1.4035,-1.3397,-1.2754,-1.2107,-1.1456,-1.0801,-1.0142,-0.94788,-0.88123,-0.81424,-0.74693,-0.67931,-0.6114,-0.54322,-0.47479,-0.40611,-0.33722,-0.26812,-0.19883,-0.12937,-0.059765,0.0099769,0.079836,0.14979,0.21983,0.28994,0.36009,0.43027,0.50046,0.57064,0.6408,0.71092,0.78098,0.85096,0.92085,0.99062,1.0603,1.1298,1.1991,1.2682,1.3372,1.4059,1.4744,1.5427,1.6106,1.6783,1.7457,1.8128,1.8795,1.9459,2.0119,2.0775,2.1427,2.2075,2.2718,2.3357,2.3992,2.4621,2.5245,2.5864,2.6478,2.7087,2.7689,2.8286,2.8877,2.9462,3.004,3.0612,3.1178,3.1736,3.2288,3.2833,3.3371,3.3901,3.4425,3.494,3.5448,3.5948,3.644,3.6924,3.74,3.7868,3.8327,3.8777,3.9219,3.9652,4.0076,4.0491,4.0897,4.1294,4.1681,4.2059,4.2428,4.2786,4.3135,4.3474,4.3804,4.4123,4.4432,4.4731,4.5019,4.5298,4.5566,4.5823,4.607,4.6306,4.6531,4.6746,4.695,4.7143,4.7325,4.749