5,4.7655,4.7804,4.7942,4.8068,4.8183,4.8287,4.838,4.8461,4.8531,4.859,4.8637,4.8673,4.8697,4.871,4.8711,4.8701,4.8679,4.8646,4.8601,4.8545,4.8477,4.8398,4.8307,4.8205,4.8091,4.7966,4.783,4.7682,4.7523,4.7352,4.717,4.6977,4.6772,4.6557,4.633,4.6092,4.5843,4.5583,4.5313,4.5031,4.4738,4.4435,4.4121,4.3796,4.3461,4.3115,4.2759,4.2392,4.2015,4.1628,4.1231,4.0824,4.0406,3.998,3.9543,3.9097,3.8641,3.8175,3.7701,3.7217,3.6724,3.6222,3.5711,3.5191,3.4663,3.4126,3.358,3.3027,3.2465,3.1895,3.1317,3.0731,3.0138,2.9537,2.8929,2.8314,2.7691,2.7062,2.6426,2.5783,2.5133,2.4477,2.3815,2.3147,2.2473,2.1793,2.1108,2.0417,1.9721,1.902,1.8313,1.7602,1.6887,1.6167,1.5442,1.4714,1.3981,1.3245,1.2505,1.1762,1.1015,1.0265,0.95126,0.87572,0.79992,0.72388,0.64762,0.57116,0.49451,0.41769,0.34073,0.26363,0.18641,0.1091,0.031711,-0.045738,-0.12323,-0.20074,-0.27826,-0.35577,-0.43324,-0.51067,-0.58803,-0.66531,-0.74248,-0.81952,-0.89643,-0.97318,-1.0498,-1.1261,-1.2023,-1.2782,-1.3539,-1.4294,-1.5045,-1.5793,-1.6539,-1.728,-1.8019,-1.8753,-1.9484,-2.0211,-2.0933,-2.1651,-2.2365,-2.3073,-2.3777,-2.4476,-2.5169,-2.5858,-2.654,-2.7217,-2.7888,-2.8553,-2.9211,-2.9864,-3.0509,-3.1149,-3.1781,-3.2406,-3.3024,-3.3635,-3.4239,-3.4835,-3.5423,-3.6004,-3.6576,-3.7141,-3.7697,-3.8245,-3.8784,-3.9315,-3.9837,-4.035,-4.0854,-4.1349,-4.1834,-4.2311,-4.2778,-4.3235,-4.3682,-4.412,-4.4548,-4.4966,-4.5374,-4.5771,-4.6159,-4.6536,-4.6902,-4.7258,-4.7603,-4.7938,-4.8262,-4.8574,-4.8876,-4.9167,-4.9447,-4.9715,-4.9973,-5.0219,-5.0454,-5.0677,-5.0889,-5.1089,-5.1278,-5.1455,-5.162,-5.1774,-5.1916,-5.2046,-5.2165,-5.2272,-5.2366,-5.2449,-5.252,-5.2579,-5.2627,-5.2662,-5.2685,-5.2697,-5.2696,-5.2683,-5.2659,-5.2623,-5.2574,-5.2514,-5.2442,-5.2357,-5.2261,-5.2153,-5.2034,-5.1902,-5.1759,-5.1604,-5.1437,-5.1259,-5.1068,-5.0867,-5.0654,-5.0429,-5.0193,-4.9945,-4.9686,-4.9416,-4.9135,-4.8843,-4.8539,-4.8225,-4.7899,-4.7563,-4.7216,-4.6858,-4.649,-4.6111,-4.5722,-4.5322,-4.4912,-4.4492,-4.4062,-4.3622,-4.3173,-4.2713,-4.2244,-4.1765,-4.1277,-4.078,-4.0273,-3.9758,-3.9233,-3.87,-3.8158,-3.7607,-3.7048,-3.6481,-3.5905,-3.5322,-3.4731,-3.4132,-3.3525,-3.2911,-3.2289,-3.166,-3.1025,-3.0382,-2.9733,-2.9077,-2.8415,-2.7746,-2.7072,-2.6391,-2.5705,-2.5013,-2.4315,-2.3613,-2.2905,-2.2192,-2.1474,-2.0752,-2.0025,-1.9294,-1.8559,-1.782,-1.7078,-1.6331,-1.5581,-1.4828,-1.4072,-1.3313,-1.2552,-1.1788,-1.1021,-1.0252,-0.94817,-0.87093,-0.79352,-0.71597,-0.6383,-0.56051,-0.48264,-0.4047,-0.32671,-0.24868,-0.17064,-0.0926,-0.014582,0.063395,0.14131,0.21916,0.2969,0.37454,0.45204,0.52939,0.60658,0.68358,0.76037,0.83695,0.91328,0.98935,1.0652,1.1407,1.2158,1.2907,1.3652,1.4394,1.5132,1.5865,1.6595,1.732,1.8041,1.8757,1.9468,2.0174,2.0875,2.1571,2.2261,2.2946,2.3624,2.4297,2.4964,2.5624,2.6278,2.6925,2.7565,2.8199,2.8825,2.9445,3.0057,3.0661,3.1258,3.1847,3.2428,3.3001,3.3566,3.4123,3.4671,3.5211,3.5742,3.6264,3.6777,3.7281,3.7776,3.8262,3.8738,3.9205,3.9662,4.0109,4.0547,4.0974,4.1392,4.1799,4.2197,4.2583,4.296,4.3326,4.3681,4.4026,4.436,4.4684,4.4996,4.5297,4.5588,4.5867,4.6135,4.6392,4.6638,4.6872,4.7095,4.7306,4.7506,4.7694,4.7871,4.8036,4.819,4.8332,4.8462,4.858,4.8687,4.8782,4.8865,4.8936,4.8995,4.9043,4.9078,4.9102,4.9114,4.9114,4.9102,4.9078,4.9043,4.8995,4.8936,4.8864,4.8781,4.8687,4.858,4.8462,4.8332,4.819,4.8037,4.7872,4.7695,4.7507,4.7308,4.7097,4.6875,4.6641,4.6396,4.614,4.5873,4.5595,4.5306,4.5005,4.4694,4.4372,4.404,4.3697,4.3343,4.2979,4.2604,4.2219,4.1824,4.1419,4.1004,4.0579,4.0144,3.9699,3.9245,3.8781,3.8308,3.7826,3.7334,3.6834,3.6324,3.5806,3.5279,3.4744,3.42,3.3648,3.3087,3.2519,3.1943,3.1359,3.0767,3.0168,2.9562,2.8948,2.8327,2.77,2.7065,2.6424,2.5777,2.5123,2.4463,2.3797,2.3126,2.2448,2.1765,2.1077,2.0383,1.9685,1.8981,1.8273,1.756,1.6843,1.6122,1.5397,1.4667,1.3934,1.3198,1.2458,1.1715,1.0969,1.022,0.94684,0.87143,0.79579,0.71993,0.64388,0.56765,0.49126,0.41472,0.33806,0.26128,0.18442,0.10748,0.030493,-0.046536,-0.12358,-0.20063,-0.27767,-0.35467,-0.43162,-0.5085,-0.58529,-0.66198,-0.73854,-0.81497,-0.89124,-0.96734,-1.0432,-1.1189,-1.1944,-1.2696,-1.3446,-1.4193,-1.4936,-1.5677,-1.6415,-1.7149,-1.7879,-1.8606,-1.9328,-2.0047,-2.0761,-2.1471,-2.2176,-2.2876,-2.3572,-2.4262,-2.4947,-2.5627,-2.6301,-2.6969,-2.7632,-2.8289,-2.8939,-2.9583,-3.0221,-3.0852,-3.1477,-3.2095,-3.2705,-3.3309,-3.3905,-3.4494,-3.5075,-3.5649,-3.6215,-3.6773,-3.7323,-3.7865,-3.8398,-3.8923,-3.944,-3.9948,-4.0448,-4.0938,-4.142,-4.1892,-4.2356,-4.281,-4.3255,-4.369,-4.4116,-4.4533,-4.4939,-4.5336,-4.5723,-4.61,-4.6467,-4.6824,-4.7171,-4.7507,-4.7834,-4.8149,-4.8455,-4.875,-4.9034,-4.9308,-4.9571,-4.9823,-5.0065,-5.0295,-5.0515,-5.0724,-5.0922,-5.1109,-5.1286,-5.1451,-5.1605,-5.1748,-5.1879,-5.2,-5.211,-5.2208,-5.2295,-5.2371,-5.2436,-5.249,-5.2533,-5.2564,-5.2584,-5.2593,-5.2591,-5.2578,-5.2553,-5.2518,-5.2471,-5.2413,-5.2345,-5.2265,-5.2174,-5.2072,-5.196,-5.1836,-5.1702,-5.1557,-5.1401,-5.1234,-5.1057,-5.0869,-5.0671,-5.0462,-5.0243,-5.0013,-4.9774,-4.9523,-4.9263,-4.8993,-4.8713,-4.8422,-4.8122,-4.7812,-4.7493,-4.7164,-4.6825,-4.6477,-4.612,-4.5753,-4.5377,-4.4992,-4.4599,-4.4196,-4.3785,-4.3365,-4.2937,-4.25,-4.2055,-4.1602,-4.114,-4.0671,-4.0194,-3.9709,-3.9217,-3.8717,-3.821,-3.7696,-3.7175,-3.6647,-3.6112,-3.557,-3.5022,-3.4467,-3.3906,-3.3339,-3.2767,-3.2188,-3.1603,-3.1013,-3.0418,-2.9817,-2.9212,-2.8601,-2.7986,-2.7365,-2.6741,-2.6112,-2.5479,-2.4841,-2.42,-2.3556,-2.2907,-2.2255,-2.16,-2.0942,-2.0281,-1.9617,-1.8951,-1.8282,-1.761,-1.6937,-1.6262,-1.5584,-1.4906,-1.4225,-1.3544,-1.2861,-1.2177,-1.1492,-1.0807,-1.0121,-0.94345,-0.8748,-0.80614,-0.7375,-0.66888,-0.60031,-0.5318,-0.46337,-0.39503,-0.32679,-0.25868,-0.19071,-0.12289,-0.055244,0.012216,0.079474,0.14651,0.21332,0.27988,0.34618,0.4122,0.47793,0.54334,0.60844,0.6732,0.7376,0.80164,0.8653,0.92856,0.99142,1.0538,1.1158,1.1774,1.2385,1.2991,1.3592,1.4188,1.4779,1.5364,1.5944,1.6519,1.7088,1.7651,1.8208,1.8759,1.9304,1.9843,2.0375,2.0901,2.142,2.1932,2.2438,2.2937,2.3428,2.3913,2.439,2.486,2.5322,2.5777,2.6225,2.6664,2.7096,2.752,2.7936,2.8344,2.8744,2.9136,2.9519,2.9894,3.0261,3.0619,3.0969,3.131,3.1642,3.1966,3.2281,3.2587,3.2884,3.3173,3.3452,3.3722,3.3983,3.4236,3.4479,3.4713,3.4937,3.5153,3.5359,3.5556,3.5743,3.5922,3.609,3.625,3.64,3.6541,3.6673,3.6795,3.6907,3.7011,3.7104,3.7189,3.7264,3.733,3.7386,3.7433,3.7471,3.7499,3.7519,3.7528,3.7529,3.7521,3.7503,3.7476,3.744,3.7395,3.7341,3.7278,3.7206,3.7125,3.7035,3.6936,3.6829,3.6713,3.6588,3.6455,3.6313,3.6163,3.6005,3.5838,3.5663,3.548,3.5288,3.5089,3.4882,3.4666,3.4444,3.4213,3.3975,3.3729,3.3476,3.3216,3.2948,3.2673,3.2391,3.2102,3.1807,3.1505,3.1196,3.088,3.0558,3.023,2.9895,2.9555,2.9208,2.8856,2.8498,2.8134,2.7765,2.739,2.701,2.6625,2.6235,2.584,2.544,2.5036,2.4627,2.4213,2.3796,2.3374,2.2948,2.2519,2.2086,2.1649,2.1208,2.0765,2.0318,1.9868,1.9415,1.8959,1.8501,1.8041,1.7578,1.7112,1.6645,1.6176,1.5705,1.5232,1.4758,1.4282,1.3805,1.3328,1.2849,1.2369,1.1889,1.1408,1.0927,1.0446,0.99645,0.94832,0.90021,0.85214,0.80411,0.75615,0.70827,0.66048,0.61279,0.56523,0.5178,0.47052,0.42339,0.37645,0.32969,0.28314,0.2368,0.19069,0.14483,0.099217,0.053878,0.0088218,-0.035938,-0.08039,-0.12452,-0.16831,-0.21176,-0.25485,-0.29757,-0.3399,-0.38183,-0.42336,-0.46446,-0.50514,-0.54536,-0.58514,-0.62444,-0.66327,-0.70161,-0.73945,-0.77677,-0.81358,-0.84985,-0.88558,-0.92075,-0.95536,-0.9894,-1.0229,-1.0557,-1.088,-1.1196,-1.1507,-1.1811,-1.2108,-1.24,-1.2684,-1.2962,-1.3234,-1.3498,-1.3756,-1.4007,-1.4251,-1.4487,-1.4717,-1.4939,-1.5155,-1.5363,-1.5563,-1.5756,-1.5942,-1.612,-1.629,-1.6453,-1.6608,-1.6755,-1.6895,-1.7027,-1.7151,-1.7267,-1.7375,-1.7476,-1.7568,-1.7652,-1.7729,-1.7797,-1.7857,-1.7909,-1.7953,-1.7989,-1.8017,-1.8037,-1.8049,-1.8052,-1.8048,-1.8035,-1.8014,-1.7985,-1.7948,-1.7903,-1.785,-1.7789,-1.772,-1.7642,-1.7557,-1.7464,-1.7363,-1.7254,-1.7137,-1.7012,-1.688,-1.6739,-1.6591,-1.6435,-1.6272,-1.6101,-1.5923,-1.5737,-1.5543,-1.5343,-1.5135,-1.4919,-1.4697,-1.4467,-1.423,-1.3987,-1.3736,-1.3479,-1.3214,-1.2943,-1.2666,-1.2382,-1.2091,-1.1794,-1.1491,-1.1182,-1.0866,-1.0545,-1.0217,-0.98841,-0.95451,-0.92005,-0.88503,-0.84947,-0.81339,-0.77677,-0.73965,-0.70203,-0.66392,-0.62532,-0.58627,-0.54675,-0.5068,-0.46641,-0.42559,-0.38437,-0.34276,-0.30076,-0.25839,-0.21565,-0.17257,-0.12916,-0.085423,-0.041378,0.0029634,0.047588,0.092482,0.13763,0.18303,0.22865,0.27449,0.32053,0.36677,0.41317,0.45974,0.50646,0.55331,0.60029,0.64736,0.69454,0.74178,0.7891,0.83646,0.88386,0.93128,0.97871,1.0261,1.0735,1.1209,1.1682,1.2155,1.2626,1.3097,1.3567,1.4035,1.4503,1.4968,1.5432,1.5895,1.6355,1.6813,1.7269,1.7723,1.8174,1.8623,1.9069,1.9512,1.9952,2.0389,2.0822,2.1252,2.1678,2.2101,2.252,2.2935,2.3346,2.3752,2.4154,2.4552,2.4945,2.5333,2.5717,2.6095,2.6468,2.6836,2.7199,2.7556,2.7908,2.8254,2.8593,2.8927,2.9255,2.9577,2.9893,3.0202,3.0504,3.08,3.1089,3.1372,3.1647,3.1916,3.2177,3.2431,3.2678,3.2917,3.3149,3.3374,3.359,3.3799,3.4,3.4194,3.4379,3.4556,3.4725,3.4886,3.5039,3.5183,3.5319,3.5446,3.5565,3.5675,3.5776,3.5869,3.5953,3.6028,3.6095,3.6152,3.62,3.624,3.627,3.6292,3.6304,3.6307,3.6301,3.6286,3.6261,3.6227,3.6184,3.6132,3.607,3.5999,3.5919,3.5829,3.573,3.5622,3.5504,3.5377,3.524,3.5094,3.4939,3.4775,3.4601,3.4418,3.4225,3.4023,3.3813,3.3592,3.3363,3.3124,3.2877,3.262,3.2354,3.2079,3.1795,3.1502,3.1201,3.089,3.0571,3.0243,2.9906,2.9561,2.9207,2.8844,2.8473,2.8094,2.7706,2.731,2.6906,2.6494,2.6074,2.5646,2.521,2.4766,2.4315,2.3856,2.339,2.2916,2.2435,2.1946,2.1451,2.0948,2.0439,1.9923,1.94,1.887,1.8334,1.7792,1.7243,1.6689,1.6128,1.5561,1.4989,1.441,1.3827,1.3238,1.2643,1.2044,1.1439,1.083,1.0215
0.61571,0.62445,0.63305,0.64151,0.64983,0.658,0.66603,0.67391,0.68164,0.68921,0.69664,0.70391,0.71103,0.71799,0.72479,0.73144,0.73792,0.74425,0.75041,0.7564,0.76224,0.7679,0.77341,0.77874,0.7839,0.7889,0.79373,0.79838,0.80286,0.80717,0.81131,0.81528,0.81907,0.82268,0.82612,0.82939,0.83247,0.83539,0.83812,0.84068,0.84306,0.84526,0.84728,0.84913,0.8508,0.85229,0.8536,0.85473,0.85569,0.85646,0.85706,0.85748,0.85773,0.85779,0.85768,0.8574,0.85693,0.85629,0.85548,0.85449,0.85333,0.85199,0.85048,0.84879,0.84694,0.84491,0.84271,0.84035,0.83781,0.83511,0.83224,0.8292,0.826,0.82264,0.81911,0.81542,0.81157,0.80756,0.80339,0.79906,0.79458,0.78995,0.78516,0.78022,0.77512,0.76988,0.7645,0.75896,0.75328,0.74746,0.7415,0.73539,0.72915,0.72278,0.71626,0.70962,0.70284,0.69593,0.6889,0.68174,0.67446,0.66705,0.65952,0.65188,0.64412,0.63624,0.62826,0.62016,0.61195,0.60364,0.59523,0.58671,0.57809,0.56937,0.56056,0.55166,0.54266,0.53358,0.52441,0.51515,0.50582,0.4964,0.4869,0.47733,0.46769,0.45798,0.4482,0.43835,0.42844,0.41847,0.40844,0.39835,0.38821,0.37802,0.36778,0.35749,0.34716,0.33678,0.32637,0.31592,0.30544,0.29492,0.28438,0.27381,0.26321,0.25259,0.24196,0.2313,0.22063,0.20995,0.19926,0.18856,0.17786,0.16716,0.15645,0.14575,0.13505,0.12436,0.11368,0.10301,0.092362,0.081726,0.07111,0.060517,0.049947,0.039404,0.02889,0.018408,0.0079587,-0.0024541,-0.012829,-0.023163,-0.033454,-0.0437,-0.053898,-0.064047,-0.074144,-0.084187,-0.094174,-0.1041,-0.11397,-0.12378,-0.13352,-0.14319,-0.1528,-0.16233,-0.17179,-0.18118,-0.19049,-0.19972,-0.20887,-0.21794,-0.22692,-0.23582,-0.24463,-0.25335,-0.26197,-0.27051,-0.27895,-0.28729,-0.29553,-0.30367,-0.31171,-0.31965,-0.32748,-0.33521,-0.34282,-0.35033,-0.35773,-0.36501,-0.37218,-0.37924,-0.38618,-0.393,-0.3997,-0.40629,-0.41275,-0.41909,-0.4253,-0.43139,-0.43736,-0.44319,-0.4489,-0.45448,-0.45994,-0.46526,-0.47045,-0.4755,-0.48043,-0.48522,-0.48987,-0.49439,-0.49878,-0.50302,-0.50713,-0.51111,-0.51494,-0.51864,-0.5222,-0.52561,-0.52889,-0.53203,-0.53503,-0.53788,-0.5406,-0.54317,-0.54561,-0.5479,-0.55005,-0.55206,-0.55393,-0.55565,-0.55724,-0.55868,-0.55998,-0.56114,-0.56216,-0.56304,-0.56378,-0.56438,-0.56484,-0.56516,-0.56534,-0.56538,-0.56528,-0.56505,-0.56468,-0.56417,-0.56353,-0.56275,-0.56184,-0.5608,-0.55962,-0.55831,-0.55686,-0.55529,-0.55359,-0.55175,-0.5498,-0.54771,-0.5455,-0.54316,-0.5407,-0.53811,-0.5354,-0.53258,-0.52963,-0.52657,-0.52338,-0.52009,-0.51667,-0.51315,-0.50951,-0.50576,-0.50191,-0.49794,-0.49387,-0.48969,-0.48541,-0.48103,-0.47655,-0.47197,-0.46729,-0.46252,-0.45765,-0.45269,-0.44764,-0.44249,-0.43727,-0.43195,-0.42655,-0.42107,-0.41551,-0.40987,-0.40415,-0.39836,-0.3925,-0.38656,-0.38055,-0.37448,-0.36833,-0.36213,-0.35586,-0.34954,-0.34315,-0.33671,-0.33021,-0.32366,-0.31706,-0.31041,-0.30372,-0.29698,-0.2902,-0.28338,-0.27651,-0.26962,-0.26269,-0.25572,-0.24873,-0.2417,-0.23465,-0.22758,-0.22049,-0.21337,-0.20624,-0.19909,-0.19192,-0.18474,-0.17756,-0.17036,-0.16317,-0.15596,-0.14876,-0.14155,-0.13435,-0.12715,-0.11996,-0.11277,-0.1056,-0.09844,-0.091294,-0.084163,-0.077051,-0.06996,-0.062891,-0.055845,-0.048826,-0.041836,-0.034875,-0.027946,-0.02105,-0.014191,-0.0073686,-0.00058592,0.0061556,0.012854,0.019508,0.026115,0.032673,0.039182,0.045638,0.052041,0.058389,0.064679,0.070911,0.077082,0.083192,0.089238,0.095218,0.10113,0.10698,0.11275,0.11846,0.12409,0.12965,0.13513,0.14053,0.14586,0.15111,0.15627,0.16135,0.16635,0.17127,0.17609,0.18083,0.18548,0.19005,0.19452,0.19889,0.20318,0.20737,0.21146,0.21546,0.21936,0.22317,0.22687,0.23047,0.23398,0.23738,0.24068,0.24387,0.24696,0.24995,0.25283,0.25561,0.25828,0.26084,0.26329,0.26564,0.26787,0.27,0.27202,0.27393,0.27572,0.27741,0.27898,0.28045,0.2818,0.28304,0.28417,0.28518,0.28609,0.28688,0.28756,0.28812,0.28858,0.28892,0.28915,0.28926,0.28927,0.28916,0.28894,0.28861,0.28817,0.28762,0.28695,0.28618,0.2853,0.2843,0.2832,0.28199,0.28067,0.27924,0.27771,0.27607,0.27432,0.27247,0.27052,0.26846,0.2663,0.26403,0.26166,0.2592,0.25663,0.25397,0.2512,0.24834,0.24538,0.24233,0.23919,0.23595,0.23262,0.22919,0.22568,0.22208,0.21839,0.21462,0.21076,0.20681,0.20279,0.19868,0.19449,0.19022,0.18588,0.18146,0.17696,0.17239,0.16775,0.16304,0.15826,0.15341,0.14849,0.14351,0.13847,0.13337,0.1282,0.12298,0.1177,0.11237,0.10698,0.10154,0.096052,0.090514,0.084929,0.079298,0.073624,0.067908,0.062152,0.056358,0.050527,0.044661,0.038762,0.032832,0.026873,0.020885,0.014872,0.0088346,0.0027748,-0.0033054,-0.0094044,-0.01552,-0.021651,-0.027795,-0.03395,-0.040115,-0.046288,-0.052466,-0.058649,-0.064833,-0.071018,-0.077201,-0.083381,-0.089555,-0.095723,-0.10188,-0.10803,-0.11416,-0.12028,-0.12639,-0.13247,-0.13854,-0.14459,-0.15061,-0.1566,-0.16257,-0.16851,-0.17442,-0.1803,-0.18614,-0.19194,-0.19771,-0.20344,-0.20913,-0.21477,-0.22037,-0.22593,-0.23143,-0.23689,-0.2423,-0.24765,-0.25295,-0.25819,-0.26337,-0.2685,-0.27356,-0.27856,-0.2835,-0.28837,-0.29318,-0.29791,-0.30258,-0.30718,-0.3117,-0.31615,-0.32052,-0.32482,-0.32904,-0.33318,-0.33723,-0.34121,-0.3451,-0.34891,-0.35264,-0.35627,-0.35982,-0.36328,-0.36665,-0.36993,-0.37311,-0.37621,-0.3792,-0.38211,-0.38491,-0.38762,-0.39023,-0.39274,-0.39516,-0.39747,-0.39968,-0.40178,-0.40379,-0.40569,-0.40748,-0.40917,-0.41076,-0.41224,-0.41361,-0.41487,-0.41603,-0.41708,-0.41802,-0.41885,-0.41957,-0.42018,-0.42068,-0.42107,-0.42134,-0.42151,-0.42157,-0.42151,-0.42134,-0.42106,-0.42067,-0.42016,-0.41955,-0.41882,-0.41798,-0.41702,-0.41596,-0.41478,-0.41349,-0.41209,-0.41058,-0.40896,-0.40722,-0.40538,-0.40342,-0.40136,-0.39918,-0.3969,-0.39451,-0.39201,-0.3894,-0.38669,-0.38386,-0.38094,-0.3779,-0.37476,-0.37152,-0.36818,-0.36473,-0.36118,-0.35753,-0.35378,-0.34993,-0.34598,-0.34193,-0.33778,-0.33354,-0.32921,-0.32478,-0.32026,-0.31564,-0.31094,-0.30615,-0.30126,-0.29629,-0.29124,-0.2861,-0.28087,-0.27557,-0.27018,-0.26471,-0.25916,-0.25354,-0.24784,-0.24206,-0.23621,-0.23029,-0.2243,-0.21824,-0.21211,-0.20592,-0.19966,-0.19334,-0.18696,-0.18052,-0.17402,-0.16746,-0.16085,-0.15419,-0.14747,-0.1407,-0.13389,-0.12702,-0.12012,-0.11316,-0.10617,-0.09914,-0.092069,-0.084962,-0.07782,-0.070645,-0.06344,-0.056205,-0.048942,-0.041654,-0.034341,-0.027007,-0.019653,-0.01228,-0.0048909,0.0025131,0.0099298,0.017357,0.024794,0.032238,0.039687,0.04714,0.054594,0.062048,0.0695,0.076948,0.08439,0.091824,0.099248,0.10666,0.11406,0.12144,0.12881,0.13616,0.14348,0.15079,0.15807,0.16532,0.17255,0.17974,0.1869,0.19403,0.20112,0.20818,0.21519,0.22217,0.2291,0.23599,0.24283,0.24962,0.25637,0.26306,0.2697,0.27628,0.28281,0.28928,0.29568,0.30203,0.30832,0.31453,0.32069,0.32677,0.33279,0.33873,0.3446,0.3504,0.35612,0.36176,0.36733,0.37281,0.37821,0.38354,0.38877,0.39392,0.39899,0.40396,0.40885,0.41364,0.41835,0.42296,0.42747,0.43189,0.43622,0.44044,0.44457,0.44859,0.45252,0.45634,0.46006,0.46368,0.46719,0.47059,0.47389,0.47708,0.48016,0.48313,0.486,0.48875,0.49139,0.49391,0.49633,0.49863,0.50081,0.50288,0.50484,0.50668,0.5084,0.51001,0.5115,0.51287,0.51412,0.51526,0.51627,0.51717,0.51795,0.5186,0.51914,0.51956,0.51986,0.52003,0.52009,0.52003,0.51985,0.51954,0.51912,0.51858,0.51791,0.51713,0.51623,0.51521,0.51406,0.5128,0.51143,0.50993,0.50831,0.50658,0.50473,0.50276,0.50068,0.49848,0.49617,0.49374,0.4912,0.48854,0.48577,0.48289,0.4799,0.4768,0.47359,0.47026,0.46683,0.4633,0.45966,0.45591,0.45205,0.4481,0.44404,0.43988,0.43562,0.43126,0.4268,0.42224,0.41759,0.41284,0.408,0.40307,0.39804,0.39293,0.38773,0.38244,0.37706,0.3716,0.36606,0.36043,0.35473,0.34894,0.34308,0.33714,0.33113,0.32504,0.31889,0.31266,0.30637,0.30001,0.29358,0.28709,0.28054,0.27393,0.26726,0.26053,0.25375,0.24692,0.24004,0.2331,0.22612,0.21909,0.21202,0.2049,0.19775,0.19055,0.18332,0.17606,0.16876,0.16143,0.15407,0.14668,0.13927,0.13183,0.12437,0.11689,0.1094,0.10189,0.094359,0.086821,0.079272,0.071715,0.064153,0.056585,0.049016,0.041445,0.033877,0.026312,0.018752,0.0112,0.0036571,-0.0038745,-0.011393,-0.018896,-0.026382,-0.033849,-0.041295,-0.048718,-0.056116,-0.063487,-0.07083,-0.078142,-0.085421,-0.092667,-0.099876,-0.10705,-0.11418,-0.12127,-0.12831,-0.13531,-0.14226,-0.14917,-0.15602,-0.16282,-0.16956,-0.17625,-0.18288,-0.18946,-0.19597,-0.20241,-0.2088,-0.21511,-0.22136,-0.22754,-0.23364,-0.23968,-0.24563,-0.25152,-0.25732,-0.26305,-0.2687,-0.27426,-0.27974,-0.28513,-0.29044,-0.29566,-0.30079,-0.30584,-0.31079,-0.31564,-0.3204,-0.32507,-0.32964,-0.33411,-0.33848,-0.34275,-0.34693,-0.35099,-0.35496,-0.35882,-0.36257,-0.36622,-0.36976,-0.37319,-0.37651,-0.37972,-0.38282,-0.3858,-0.38868,-0.39144,-0.39409,-0.39662,-0.39903,-0.40133,-0.40352,-0.40558,-0.40753,-0.40936,-0.41106,-0.41265,-0.41412,-0.41547,-0.4167,-0.41781,-0.41879,-0.41966,-0.4204,-0.42102,-0.42152,-0.42189,-0.42215,-0.42228,-0.42229,-0.42217,-0.42193,-0.42157,-0.42109,-0.42049,-0.41976,-0.41891,-0.41794,-0.41685,-0.41563,-0.4143,-0.41284,-0.41127,-0.40957,-0.40776,-0.40582,-0.40377,-0.4016,-0.39931,-0.39691,-0.39439,-0.39175,-0.389,-0.38614,-0.38316,-0.38007,-0.37686,-0.37355,-0.37013,-0.3666,-0.36296,-0.35921,-0.35536,-0.3514,-0.34733,-0.34317,-0.3389,-0.33453,-0.33006,-0.3255,-0.32083,-0.31607,-0.31122,-0.30627,-0.30123,-0.2961,-0.29088,-0.28557,-0.28017,-0.27469,-0.26913,-0.26348,-0.25776,-0.25195,-0.24607,-0.24011,-0.23407,-0.22797,-0.22179,-0.21554,-0.20922,-0.20284,-0.19639,-0.18989,-0.18332,-0.17669,-0.17,-0.16326,-0.15646,-0.14961,-0.14272,-0.13577,-0.12878,-0.12174,-0.11466,-0.10754,-0.10038,-0.093187,-0.085957,-0.078694,-0.071401,-0.064078,-0.056729,-0.049355,-0.041958,-0.034541,-0.027105,-0.019652,-0.012184,-0.0047045,0.002786,0.010285,0.01779,0.0253,0.032812,0.040324,0.047834,0.05534,0.06284,0.070332,0.077813,0.085282,0.092737,0.10018,0.10759,0.11499,0.12237,0.12972,0.13705,0.14434,0.15161,0.15884,0.16603,0.17319,0.18031,0.18739,0.19443,0.20142,0.20836,0.21526,0.2221,0.22889,0.23563,0.2423,0.24892,0.25548,0.26198,0.26841,0.27477,0.28107,0.2873,0.29345,0.29953,0.30554,0.31146,0.31731,0.32308,0.32876,0.33436,0.33988,0.34531,0.35064,0.35589,0.36105,0.36611,0.37107,0.37594,0.38071,0.38538,0.38994,0.39441,0.39877,0.40302,0.40717,0.41121,0.41514,0.41896,0.42266,0.42625,0.42973,0.43309,0.43634,0.43947,0.44247,0.44536,0.44813,0.45077,0.45329,0.45569,0.45796,0.4601,0.46212,0.46401,0.46578,0.46741,0.46891,0.47029,0.47153,0.47264,0.47362,0.47446,0.47518,0.47576,0.4762,0.47651,0.47668,0.47672,0.47663,0.4764,0.47603,0.47552,0.47488,0.4741,0.47319,0.47214,0.47095,0.46962,0.46816,0.46656,0.46483,0.46295,0.46095,0.4588,0.45652,0.45411,0.45155,0.44887,0.44605,0.44309,0.44001,0.43679,0.43343,0.42995,0.42633,0.42258,0.41871,0.4147,0.41056,0.4063,0.40191,0.3974,0.39275,0.38799,0.3831,0.37809,0.37295,0.3677,0.36233,0.3568