0.005089280964113952,0.0011738553968821254,0.004814421060000001,0.04324888878776551,-0.08649777757553102,0.00032651362352851204,-0.6448864086871968,0.03058340118142204,1.3060993100194562
0.005089280964113952,0.0011738553968821254,0.004814421060000001,0.04324888878776551,-0.08649777757553102,0.00032651362352851204,-0.6448864086871968,0.03058340118142204,1.3060993100194562
0.0053672993475860345,0.00034752297934010295,0.00481701364,0.021583845505278434,-0.08633538202111374,0.00018108624303381866,-0.6283657164634544,0.11507494141142227,1.2892268089874352
0.0053672993475860345,0.00034752297934010295,0.00481701364,0.021583845505278434,-0.08633538202111374,0.00018108624303381866,-0.6283657164634544,0.11507494141142227,1.2892268089874352
0.005568090402315871,-0.0005019776368245931,0.004813124770000001,0.0433378172773908,-0.0866756345547816,-0.0018203197624560503,-0.43389356800110973,0.16180489941572224,1.159870967741932
0.005568090402315871,-0.0005019776368245931,0.004813124770000001,0.0433378172773908,-0.0866756345547816,-0.0018203197624560503,-0.43389356800110973,0.16180489941572224,1.159870967741932
0.006317195491115649,-0.0012510827256243706,0.0047988655800000005,0.08639928318066023,-0.06479946238549518,-0.0009089768164547834,0.024909656041119384,0.21183899586477198,0.7802396945214337
0.006317195491115649,-0.0012510827256243706,0.0047988655800000005,0.08639928318066023,-0.06479946238549518,-0.0009089768164547834,0.024909656041119384,0.21183899586477198,0.7802396945214337
0.006788282196443344,-0.0018302876911912088,0.0047846063900000005,0.02163430956012084,-0.04326861912024168,-0.0012106971035020344,0.27130398006379786,0.2821699427601343,0.5833938491478337
0.006788282196443344,-0.0018302876911912088,0.0047846063900000005,0.02163430956012084,-0.04326861912024168,-0.0012106971035020344,0.27130398006379786,0.2821699427601343,0.5833938491478337
0.007274814367519488,-0.0022318698006508833,0.00478201381,0.06479577326153356,-0.021598591087177856,-0.001194763572205064,0.2731920591750819,0.3562770478780669,0.4315413398596448
0.007274814367519488,-0.0022318698006508833,0.00478201381,0.06479577326153356,-0.021598591087177856,-0.001194763572205064,0.2731920591750819,0.3562770478780669,0.4315413398596448
0.007954414860451245,-0.0024326608553807204,0.004779421230000001,0.06466691803061574,-0.010753490014679236,-0.00021233144081892144,0.3354986698474833,0.44454474633063523,0.3809238367635687
0.007954414860451245,-0.0024326608553807204,0.004779421230000001,0.06466691803061574,-0.010753490014679236,-0.00021233144081892144,0.3354986698474833,0.44454474633063523,0.3809238367635687
0.008332828771288246,-0.0024172153896322717,0.004780717520000001,0.021673860400267312,0.00720855901587108,0.00010325202496991486,0.4553916934140727,0.5318684052275604,0.3893600872795792
0.008332828771288246,-0.0024172153896322717,0.004780717520000001,0.021673860400267312,0.00720855901587108,0.00010325202496991486,0.4553916934140727,0.5318684052275604,0.3893600872795792
0.008703519949251023,-0.0023245425951415773,0.00478201381,0.04317997410041874,0.010791308807779015,0.00019010571444350537,0.4775766229716715,0.6182480245688446,0.3528030017102048
0.008703519949251023,-0.0023245425951415773,0.00478201381,0.04317997410041874,0.010791308807779015,0.00019010571444350537,0.4775766229716715,0.6182480245688446,0.3528030017102048
0.00921322031894984,-0.001922960485681903,0.004780717520000001,0.043347720800534624,0.043347720800534624,-9.51019138021467e-05,0.5243065809759715,0.669698180351358,0.36967550274222577
0.00921322031894984,-0.001922960485681903,0.004780717520000001,0.043347720800534624,0.043347720800534624,-9.51019138021467e-05,0.5243065809759715,0.669698180351358,0.36967550274222577
0.009560743298289943,-0.001197023595504799,0.004779421230000001,0.021556864165366164,0.08622745666146465,-0.00012491760383931828,0.5790608752032346,0.7225643954673349,0.3668634192368933
0.009560743298289943,-0.001197023595504799,0.004779421230000001,0.021556864165366164,0.08622745666146465,-0.00012491760383931828,0.5790608752032346,0.7225643954673349,0.3668634192368933
0.010217175592599026,-4.633639724534706e-05,0.004779421230000001,0.08637961121272292,0.12956941681908438,-0.0001236189489869708,0.5861411718705525,0.7829829270284522,0.37248758624755823
0.010217175592599026,-4.633639724534706e-05,0.004779421230000001,0.08637961121272292,0.12956941681908438,-0.0001236189489869708,0.5861411718705525,0.7829829270284522,0.37248758624755823
0.011174794469002866,0.001320587321492391,0.004780717520000001,0.12926039265631312,0.1508037914323653,0.0001120645707748549,0.6290949716522843,0.8353771223666064,0.36405133573154774
0.011174794469002866,0.001320587321492391,0.004780717520000001,0.12926039265631312,0.1508037914323653,0.0001120645707748549,0.6290949716522843,0.8353771223666064,0.36405133573154774
0.012618945516482849,0.0031431522798093755,0.0047833101,0.15094951214255403,0.19407794418328378,0.0005136101052174723,0.6489198023207743,0.8882433374825833,0.36967550274222577
0.012618945516482849,0.0031431522798093755,0.0047833101,0.15094951214255403,0.19407794418328378,0.0005136101052174723,0.6489198023207743,0.8882433374825833,0.36967550274222577
0.014433787741925608,0.0050970036969881765,0.0047833101,0.19390159986464373,0.2154462220718264,-0.00020115474261082902,0.6824332065460816,0.9345012757090628,0.3893600872795792
0.014433787741925608,0.0050970036969881765,0.0047833101,0.19390159986464373,0.2154462220718264,-0.00020115474261082902,0.6824332065460816,0.9345012757090628,0.3893600872795792
0.01665021207682804,0.007506496353746224,0.0047846063900000005,0.23668170241090458,0.25819822081189586,0.00017971625850831218,0.7301072041060247,0.9618784228226954,0.37811175325823626
0.01665021207682804,0.007506496353746224,0.0047846063900000005,0.23668170241090458,0.25819822081189586,0.00017971625850831218,0.7301072041060247,0.9618784228226954,0.37811175325823626
0.0189361410075985,0.010186284661102128,0.0047833101,0.2378688883327103,0.2811177771204758,-0.00016330317949672643,0.7598444501087619,1.0029441434931412,0.3893600872795792
0.0189361410075985,0.010186284661102128,0.0047833101,0.2378688883327103,0.2811177771204758,-0.00016330317949672643,0.7598444501087619,1.0029441434931412,0.3893600872795792
0.021361079130104994,0.01313636861905589,0.0047846063900000005,0.2363332074362368,0.30078771855521047,0.00011270187243489458,0.7872215972223924,1.0284332114954875,0.3921721707849248
0.021361079130104994,0.01313636861905589,0.0047846063900000005,0.2363332074362368,0.30078771855521047,0.00011270187243489458,0.7872215972223924,1.0284332114954875,0.3921721707849248
0.023909580978599083,0.01634902549473329,0.004785902680000001,0.25964132709908455,0.34618843613211275,0.00017914881464025983,0.7971340125566395,1.046841982830514,0.38654800377424675
0.023909580978599083,0.01634902549473329,0.004785902680000001,0.25964132709908455,0.34618843613211275,0.00017914881464025983,0.7971340125566395,1.046841982830514,0.38654800377424675
0.026635705683200332,0.019878314418253887,0.004787198970000001,0.2802392341497601,0.3664666908112248,7.691143944398723e-05,0.8094065267799911,1.0742191299441466,0.4174809223329563
0.026635705683200332,0.019878314418253887,0.004787198970000001,0.2802392341497601,0.3664666908112248,7.691143944398723e-05,0.8094065267799911,1.0742191299441466,0.4174809223329563
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.02966301696989634,0.023863244581353735,0.004787198970000001,0.3032434789750446,0.3898844729679145,-0.00036222552775175856,0.8207350014476997,1.0803553870558213,0.3837359202689143
0.03289884204419641,0.028157084059422563,0.00478849526,0.4748446011161256,0.6043476741477962,5.4645074138907784e-05,0.8240391398924495,1.0916838617235298,0.4399775903756553
0.1190999863862904,0.13629078976431414,0.004814421060000001,0.7832570446789037,0.9790713058486297,0.00020198240897368255,0.8273432783371971,1.1011242572799544,0.3893600872795792
0.12698489665087362,0.1461681651104473,0.00481701364,0.8016580434330282,0.9966559458897106,0.00033029309304246377,0.8405598321161919,1.0916838617235298,0.3921721707849248
0.12698489665087362,0.1461681651104473,0.00481701364,0.8016580434330282,0.9966559458897106,0.00033029309304246377,0.8405598321161919,1.0916838617235298,0.3921721707849248
0.13481574778533725,0.15630039064142986,0.004820902510000001,0.7788351441643502,0.9951782397655586,0.0002789860781315716,0.7452118369963036,0.9755669963795107,0.4399775903756553
0.13481574778533725,0.15630039064142986,0.004820902510000001,0.7788351441643502,0.9951782397655586,0.0002789860781315716,0.7452118369963036,0.9755669963795107,0.4399775903756553
0.1427083807827947,0.1663940025080413,0.004822198800000001,0.7990568873747552,1.0366143403780608,0.0004005400073571153,0.597469646538261,0.8193284499206845,0.4624742584183412
0.1427083807827947,0.1663940025080413,0.004822198800000001,0.7990568873747552,1.0366143403780608,0.0004005400073571153,0.597469646538261,0.8193284499206845,0.4624742584183412
0.15115705054719633,0.17731394679219475,0.004822198800000001,0.8149469526827927,1.0722986219510429,0.0003963560576959855,0.5129781063082629,0.6951872483537044,0.4624742584183412
0.15115705054719633,0.17731394679219475,0.004822198800000001,0.8149469526827927,1.0722986219510429,0.0003963560576959855,0.5129781063082629,0.6951872483537044,0.4624742584183412
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.15941265198974233,0.18797904089149878,0.00482349509,0.8217288869675448,1.0812222196941377,5.242772104290884e-05,0.48843307786155965,0.6772504967964963,0.49059509347171826
0.3185472855960126,0.37904717493268736,0.00489738362,1.1458996056108046,1.275624089264858,0.000604293636435325,0.4119658738545204,0.6234402421248785,0.48497092646104023
0.3185472855960126,0.37904717493268736,0.00489738362,1.1458996056108046,1.275624089264858,0.000604293636435325,0.4119658738545204,0.6234402421248785,0.48497092646104023
0.32960623907190206,0.39145760666156615,0.004902568780000001,1.0577889706309136,1.2089016807210438,0.0005155104702954658,0.277912256953293,0.38412621476951786,0.5018434274930612
0.32960623907190206,0.39145760666156615,0.004902568780000001,1.0577889706309136,1.2089016807210438,0.0005155104702954658,0.277912256953293,0.38412621476951786,0.5018434274930612
0.33998559205485984,0.4030648741715256,0.00490516136,1.040523633930712,1.1489115124651612,0.00036136958461443667,-0.018044143740612518,0.024919163847567767,0.48215884295570777
0.33998559205485984,0.4030648741715256,0.00490516136,1.040523633930712,1.1489115124651612,0.00036136958461443667,-0.018044143740612518,0.024919163847567767,0.48215884295570777
0.3505116769624278,0.4147802599417242,0.00490645765,1.0343768314354667,1.1852234526864724,0.0002248581404368832,-0.22195668775938174,-0.23374767439846236,0.4962192604823963
0.3505116769624278,0.4147802599417242,0.00490645765,1.0343768314354667,1.1852234526864724,0.0002248581404368832,-0.22195668775938174,-0.23374767439846236,0.4962192604823963
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
