0.005089280964113952,0.0011738553968821254,0.004814421060000001,0.04324888878776551,-0.08649777757553102,0.00032651362352851204,-0.6448864086871968,0.03058340118142204,1.3060993100194562
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.22950900420452003,-0.28850196862572325,0.49903134398772875
0.3610145936713732,0.42687405962275976,0.004910346520000001,0.990209124632821,1.1408931218595546,0.0007245845443479305,-0.29606379287731216,-0.32579153107360087,0.4877830099663858
0.513739358992037,0.5748879578901467,0.005003679400000001,0.8452322676609473,0.6285060451837813,0.00019003868114160735,-0.3040881291002731,-0.3451443419642704,0.4709105089343648
0.513739358992037,0.5748879578901467,0.005003679400000001,0.8452322676609473,0.6285060451837813,0.00019003868114160735,-0.3040881291002731,-0.3451443419642704,0.4709105089343648
0.5222575333523067,0.5812128761141366,0.005006271980000001,0.7991933694211071,0.5615953406742914,0.00030205235519570225,-0.35601030466060685,-0.42821982286080706,0.49059509347171826
0.529424229459587,0.586387107139867,0.0050101608500000006,0.7137694031201374,0.5191050204510089,0.00032986971403852947,-0.5264094444540687,-0.67697424577259,0.45122592439699827
0.529424229459587,0.586387107139867,0.0050101608500000006,0.7137694031201374,0.5191050204510089,0.00032986971403852947,-0.5264094444540687,-0.67697424577259,0.45122592439699827
0.529424229459587,0.586387107139867,0.0050101608500000006,0.7137694031201374,0.5191050204510089,0.00032986971403852947,-0.5264094444540687,-0.67697424577259,0.45122592439699827
0.536683598361358,0.5918007428846984,0.00501404972,0.6707783508717646,0.5193122716426566,0.0007253782967032329,-0.6274216769078113,-0.8185801791189579,0.4568500914076763
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5430394075168449,0.5966197281982145,0.005017938590000001,0.6252556445181912,0.4743318682551795,0.00036052645883902424,-0.614677142906637,-0.7992273682282861,0.42872925635429926
0.5493874939394574,0.6011915860597554,0.005019234880000001,0.6063830955871569,0.4114742434341422,0.00010347437315898383,-0.6184533011292073,-0.7704341617811921,0.42872925635429926
0.6039022652986082,0.6095089693652952,0.005038679230000001,0.10829505950167818,-0.25990814280402763,-0.00013384761028227551,-0.6127890637953529,-0.7789305177819735,0.36967550274222577
0.6047363204490245,0.6065588854073415,0.0050373829400000006,0.0647515365158353,-0.3021738370738981,-0.0001251783940336234,-0.5750274815696549,-0.7298404608885669,0.4315413398596448
0.6047363204490245,0.6065588854073415,0.0050373829400000006,0.0647515365158353,-0.3021738370738981,-0.0001251783940336234,-0.5750274815696549,-0.7298404608885669,0.4315413398596448
0.6054313664077047,0.6040721654218412,0.00503479036,0.08591015680395812,-0.2147753920098953,-0.0005167531277670149,-0.27576694243099953,-0.3781857264117573,0.36405133573154774
0.6054313664077047,0.6040721654218412,0.00503479036,0.08591015680395812,-0.2147753920098953,-0.0005167531277670149,-0.27576694243099953,-0.3781857264117573,0.36405133573154774
0.6060028486403973,0.6017012864294542,0.0050373829400000006,0.04318980560636146,-0.25913883363816875,0.0004029233927230389,-0.007187688850724428,0.0022622145121484766,0.37811175325823626
0.6060028486403973,0.6017012864294542,0.0050373829400000006,0.04318980560636146,-0.25913883363816875,0.0004029233927230389,-0.007187688850724428,0.0022622145121484766,0.37811175325823626
0.606165026030756,0.5989906071906014,0.005039975520000001,0.007123898261971505,-0.3027939988739471,0.00021309439807942963,0.04567852626525245,0.10044232829896393,0.3218700831514953
0.606165026030756,0.5989906071906014,0.005039975520000001,0.007123898261971505,-0.3027939988739471,0.00021309439807942963,0.04567852626525245,0.10044232829896393,0.3218700831514953
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.605956512243152,0.5955848819930684,0.005039975520000001,-0.0432365664649016,-0.3458925317192128,0.0007266588776273645,-0.11575223774960532,-0.14784007483500075,0.3274942501621733
0.5887425406665054,0.5383439859293163,0.00500886456,-0.19470878604108754,-0.4759548103226584,-0.00014457998385596551,-0.28190319954267645,-0.392346319746393,0.36405133573154774
0.5865570072631,0.5332547049652024,0.00500756827,-0.2155686416536616,-0.4958078758034217,-0.00014471073284076283,-0.2880394566543512,-0.3649691726327625,0.3752996697529038
0.5795988249434236,0.5166122156212486,0.004997197950000001,-0.2812781043573416,-0.6923768722642255,-0.00024093081377086792,-0.5627549673463033,-0.7001032148858297,0.42310508934363433
0.5795988249434236,0.5166122156212486,0.004997197950000001,-0.2812781043573416,-0.6923768722642255,-0.00024093081377086792,-0.5627549673463033,-0.7001032148858297,0.42310508934363433
0.5762317134102618,0.509198392061993,0.0049894202100000005,-0.32368402176748684,-0.712104847888471,-0.0009046517537504261,-0.8105653507024453,-1.0437336131396806,0.43716550687030975
0.5762317134102618,0.509198392061993,0.0049894202100000005,-0.32368402176748684,-0.712104847888471,-0.0009046517537504261,-0.8105653507024453,-1.0437336131396806,0.43716550687030975
0.5728954928085968,0.5023946643998013,0.00498164247,-0.3670297798535593,-0.7124695726569092,-0.0007198688022750834,-0.8747600404861307,-1.2009161991541477,0.40060842130093527
0.5728954928085968,0.5023946643998013,0.00498164247,-0.3670297798535593,-0.7124695726569092,-0.0007198688022750834,-0.8747600404861307,-1.2009161991541477,0.40060842130093527
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
