0.005089280964113952,0.0011738553968821254,0.004814421060000001,0.04324888878776551,-0.08649777757553102,0.00032651362352851204,-0.6448864086871968,0.03058340118142204,1.3060993100194562
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.5688024443852578,0.4947182679228221,0.004976457310000001,-0.4110518816422959,-0.7572008346042294,-0.00040203347326473593,-0.8563512691511043,-1.1541862411498456,0.3921721707849248
0.48137338551616216,0.3444029952589162,0.0049349760300000005,-0.7769300351593406,-1.3164647817977715,-0.000516107083783194,-0.8988330491550135,-1.16362663670627,0.40623258831160025
0.47321817960098106,0.33051752155106057,0.00492719829,-0.8019328348098906,-1.3437793448165734,-0.0009087056370154027,-0.8865605349316619,-1.1721229927070536,0.42310508934363433
0.4654491103295112,0.31756649852098606,0.00491942055,-0.7972415709951908,-1.3143712386677469,-0.0007226031804401394,-0.76997164980982,-1.0545900680295686,0.4174809223329563
0.4654491103295112,0.31756649852098606,0.00491942055,-0.7972415709951908,-1.3143712386677469,-0.0007226031804401394,-0.76997164980982,-1.0545900680295686,0.4174809223329563
0.4571394497568456,0.3040362705253447,0.0049142353900000005,-0.796337002355042,-1.3128799228015557,-0.00044807062376925035,-0.5816357584591523,-0.8148040208963876,0.40342050480626773
0.4571394497568456,0.3040362705253447,0.0049142353900000005,-0.796337002355042,-1.3128799228015557,-0.00044807062376925035,-0.5816357584591523,-0.8148040208963876,0.40342050480626773
0.44904602570465835,0.2910852474952702,0.004910346520000001,-0.8622255737415432,-1.3795609179864692,-0.000329115042632613,-0.4995043171182587,-0.6779182853282331,0.4146688388276238
0.44904602570465835,0.2910852474952702,0.004910346520000001,-0.8622255737415432,-1.3795609179864692,-0.000329115042632613,-0.4995043171182587,-0.6779182853282331,0.4146688388276238
0.4401417147006775,0.2769217554039425,0.00490645765,-0.865175034085015,-1.341021302831773,-0.0006022590698761122,-0.48062352600540964,-0.6576214348819205,0.4399775903756553
0.4401417147006775,0.2769217554039425,0.00490645765,-0.865175034085015,-1.341021302831773,-0.0006022590698761122,-0.48062352600540964,-0.6576214348819205,0.4399775903756553
0.4315076993472945,0.2631521226892002,0.00489867991,-0.8837812130850817,-1.4011165573300077,-0.0007258745255274768,-0.45560647778088587,-0.6189158131005793,0.4737225924396973
0.4315076993472945,0.2631521226892002,0.00489867991,-0.8837812130850817,-1.4011165573300077,-0.0007258745255274768,-0.45560647778088587,-0.6189158131005793,0.4737225924396973
0.42295863405552797,0.24956783556343926,0.0048934947500000004,-0.9053368524286203,-1.4011165573300077,-0.0006010702146101384,-0.41501277688826066,-0.5669936375402456,0.46809842542901925
0.42295863405552797,0.24956783556343926,0.0048934947500000004,-0.9053368524286203,-1.4011165573300077,-0.0006010702146101384,-0.41501277688826066,-0.5669936375402456,0.46809842542901925
0.4134365044216091,0.23444672459570767,0.00489090217,-0.8851390969269585,-1.4248580584677866,-0.00015713296503835233,-0.39377188688630493,-0.5235678179806932,0.4174809223329563
0.4134365044216091,0.23444672459570767,0.00489090217,-0.8851390969269585,-1.4248580584677866,-0.00015713296503835233,-0.39377188688630493,-0.5235678179806932,0.4174809223329563
0.4134365044216091,0.23444672459570767,0.00489090217,-0.8851390969269585,-1.4248580584677866,-0.00015713296503835233,-0.39377188688630493,-0.5235678179806932,0.4174809223329563
0.40452447068475406,0.2200592732510274,0.00489219846,-0.9048227485941919,-1.4434077179954965,0.00027646477382674864,-0.35081808710457524,-0.4485166733071175,0.4315413398596448
0.39548887322191134,0.20546330811874308,0.00488571701,-0.908744644846796,-1.471300853561479,-0.0009063595072362647,-0.3022000499889891,-0.40981105152577846,0.4427896738809878
0.39548887322191134,0.20546330811874308,0.00488571701,-0.908744644846796,-1.471300853561479,-0.0009063595072362647,-0.3022000499889891,-0.40981105152577846,0.4427896738809878
0.3870942625876293,0.19178634819849147,0.00487793927,-0.8854918222872277,-1.4686205833056458,-0.0007218146368602432,-0.2866233973208876,-0.38196188463432534,0.4652863419236868
0.3870942625876293,0.19178634819849147,0.00487793927,-0.8854918222872277,-1.4686205833056458,-0.0007218146368602432,-0.2866233973208876,-0.38196188463432534,0.4652863419236868
0.37749490562496824,0.17596246853920544,0.00487275411,-0.9084855808622909,-1.4925120257023352,-0.00045261564279530116,-0.2521659535399393,-0.33475990685220497,0.4315413398596448
0.37749490562496824,0.17596246853920544,0.00487275411,-0.9084855808622909,-1.4925120257023352,-0.00045261564279530116,-0.2521659535399393,-0.33475990685220497,0.4315413398596448
0.3684979218264967,0.16104987135907792,0.004867568950000001,-0.9051311408057101,-1.4870011598950952,-0.000602418325441976,-0.19033136264535838,-0.26726107862376974,0.4877830099663858
0.3684979218264967,0.16104987135907792,0.004867568950000001,-0.9051311408057101,-1.4870011598950952,-0.000602418325441976,-0.19033136264535838,-0.26726107862376974,0.4877830099663858
0.3684979218264967,0.16104987135907792,0.004867568950000001,-0.9051311408057101,-1.4870011598950952,-0.000602418325441976,-0.19033136264535838,-0.26726107862376974,0.4877830099663858
0.3594854925622767,0.1460368786515855,0.004862383790000001,-0.9084337857892656,-1.4924269337966507,-0.0007238706196107836,-0.15870603753133722,-0.23091555573153522,0.4343534233649773
0.3504112814350629,0.13108566780708683,0.00485719863,-0.8836305942337921,-1.4655336684853135,-0.0004512802615934511,-0.10867194108228748,-0.19173791417237357,0.4315413398596448
0.3504112814350629,0.13108566780708683,0.00485719863,-0.8836305942337921,-1.4655336684853135,-0.0004512802615934511,-0.10867194108228748,-0.19173791417237357,0.4315413398596448
0.3413370703078491,0.11634297075019223,0.004854606050000001,-0.9069859177335906,-1.4684533906162895,-0.0004492796810576699,-0.07987873463519346,-0.1398157386120398,0.42872925635429926
0.3413370703078491,0.11634297075019223,0.004854606050000001,-0.9069859177335906,-1.4684533906162895,-0.0004492796810576699,-0.07987873463519346,-0.1398157386120398,0.42872925635429926
0.3413370703078491,0.11634297075019223,0.004854606050000001,-0.9069859177335906,-1.4684533906162895,-0.0004492796810576699,-0.07987873463519346,-0.1398157386120398,0.42872925635429926
0.3323400865093776,0.1018396784123986,0.00485071718,-0.8943606085958531,-1.4267181137124323,-0.0005146341095555161,-0.04919744907681322,-0.09119770149645362,0.40342050480626773
0.3237524075532399,0.08807776843053053,0.00484553202,-0.879135779703693,-1.3937518458717084,-0.0006025103812034706,-0.01049182729547202,-0.05438015882639865,0.42872925635429926
0.3237524075532399,0.08807776843053053,0.00484553202,-0.879135779703693,-1.3937518458717084,-0.0006025103812034706,-0.01049182729547202,-0.05438015882639865,0.42872925635429926
0.3148712647478817,0.07405328553093882,0.00484293944,-0.8719406553224645,-1.3823449413648825,-0.0003602426108042573,0.03623813070882793,0.005094333179075613,0.4315413398596448
0.3148712647478817,0.07405328553093882,0.00484293944,-0.8719406553224645,-1.3823449413648825,-0.0003602426108042573,0.03623813070882793,0.005094333179075613,0.4315413398596448
0.3148712647478817,0.07405328553093882,0.00484293944,-0.8719406553224645,-1.3823449413648825,-0.0003602426108042573,0.03623813070882793,0.005094333179075613,0.4315413398596448
0.3059592310110266,0.06012919815871203,0.00483775428,-0.8752278500054829,-1.3662093268378266,-0.000596750781828199,0.06833547560067174,0.05748852851723204,0.40623258831160025
0.3059592310110266,0.06012919815871203,0.00483775428,-0.8496003930752157,-1.3506467787349583,-0.00039998879874572916,0.0966566622699453,0.11035474363320892,0.4343534233649773
0.29692363354818396,0.04588847873864204,0.004835161700000001,-0.8496003930752157,-1.3506467787349583,-0.00039998879874572916,0.0966566622699453,0.11035474363320892,0.4343534233649773
0.29692363354818396,0.04588847873864204,0.004835161700000001,-0.8496003930752157,-1.3506467787349583,-0.00039998879874572916,0.13017006649525048,0.16227691919354267,0.40342050480626773
0.28842862738653696,0.032188350619767755,0.004833865410000001,-0.8452805556104251,-1.3654532052168409,-0.00032512192249137733,0.13017006649525048,0.16227691919354267,0.40342050480626773
0.28842862738653696,0.032188350619767755,0.004833865410000001,-0.8452805556104251,-1.3654532052168409,-0.00032512192249137733,0.13017006649525048,0.16227691919354267,0.40342050480626773
0.28004173948512917,0.01865039989125219,0.0048325691200000005,-0.8362983747120101,-1.3509435283809392,-7.069068668096288e-05,0.18209224205558647,0.20995091675348795,0.4484138408916658
0.28004173948512917,0.01865039989125219,0.0048325691200000005,-0.8362983747120101,-1.3509435283809392,-7.069068668096288e-05,0.18209224205558647,0.20995091675348795,0.4484138408916658
0.2716394061179729,0.005212844690101544,0.004827383960000001,-0.819114295054466,-1.336449639299392,-0.000708943241558268,0.2094693891692169,0.2590409736468946,0.4484138408916658
0.2716394061179729,0.005212844690101544,0.004827383960000001,-0.819114295054466,-1.336449639299392,-0.000708943241558268,0.2094693891692169,0.2590409736468946,0.4484138408916658
0.26332974554530736,-0.008332828771288246,0.00482349509,-0.8097042189958655,-1.313033868641944,-0.0006045885407576091,0.23071027917117262,0.30482689209555364,0.4343534233649773
0.26332974554530736,-0.008332828771288246,0.00482349509,-0.8097042189958655,-1.313033868641944,-0.0006045885407576091,0.23071027917117262,0.30482689209555364,0.4343534233649773
0.2554371125478499,-0.021090783479507137,0.004822198800000001,-0.8077472862534426,-1.2880294564581922,-0.00016514855224786167,0.28971275139882424,0.33786827654303836,0.3921721707849248
0.2554371125478499,-0.021090783479507137,0.004822198800000001,-0.8077472862534426,-1.2880294564581922,-0.00016514855224786167,0.28971275139882424,0.33786827654303836,0.3921721707849248
0.24749814315314708,-0.03356299707137972,0.004819606220000001,-0.7861424675108528,-1.2447255735588503,-0.00019244965113499773,0.3166178787346342,0.3685495621014186,0.4315413398596448
0.24749814315314708,-0.03356299707137972,0.004819606220000001,-0.7861424675108528,-1.2447255735588503,-0.00019244965113499773,0.3166178787346342,0.3685495621014186,0.4315413398596448
0.23986036034053904,-0.04576491501265444,0.00481701364,-0.7612379656951079,-1.2179807451121727,-0.0003027482549932751,0.32181009629066804,0.4091432629940438,0.4399775903756553
0.23986036034053904,-0.04576491501265444,0.00481701364,-0.7612379656951079,-1.2179807451121727,-0.0003027482549932751,0.32181009629066804,0.4091432629940438,0.4399775903756553
0.23233841852104437,-0.05769653730333131,0.00481571735,-0.7598439963158664,-1.1940405656392188,-0.00012988028713114167,0.368540054294968,0.4525690825535962,0.40342050480626773
0.23233841852104437,-0.05769653730333131,0.00481571735,-0.7598439963158664,-1.1940405656392188,-0.00012988028713114167,0.368540054294968,0.4525690825535962,0.40342050480626773
0.22497865409190843,-0.06937330940915877,0.00481571735,-0.7408899818020384,-1.1767076181561784,-0.00012858410322549627,0.3973332607420642,0.48797056589018756,0.4343534233649773
0.22497865409190843,-0.06937330940915877,0.00481571735,-0.7408899818020384,-1.1767076181561784,-0.00012858410322549627,0.3973332607420642,0.48797056589018756,0.4343534233649773
0.21768839425864048,-0.08105780424786045,0.004813124770000001,-0.6947940295473548,-1.1073279845910964,-0.0002017348913579784,0.4029974980759185,0.5049632778917504,0.42310508934363433
0.21768839425864048,-0.08105780424786045,0.004813124770000001,-0.6947940295473548,-1.1073279845910964,-0.0002017348913579784,0.4029974980759185,0.5049632778917504,0.42310508934363433
0.21083060746632912,-0.09192368940189434,0.00481053219,-0.6902748707463864,-1.0667884366080516,-0.00032902165331334123,0.44500725830200727,0.5384766821170578,0.42029300583828877
0.21083060746632912,-0.09192368940189434,0.00481053219,-0.6902748707463864,-1.0667884366080516,-0.00032902165331334123,0.44500725830200727,0.5384766821170578,0.42029300583828877
0.20415816626299912,-0.10238799244646855,0.004806643320000001,-0.6489552727442337,-1.0166965939659662,-0.0004030293299536721,0.46152795052574963,0.5734061456758287,0.40060842130093527
0.20415816626299912,-0.10238799244646855,0.004806643320000001,-0.6489552727442337,-1.0166965939659662,-0.0004030293299536721,0.46152795052574963,0.5734061456758287,0.40060842130093527
0.19783324803900926,-0.11240437698433774,0.004806643320000001,-0.6285419516077521,-0.9753237180120291,0.0003027425873219507,0.4771046031938489,0.6021993521229227,0.40342050480626773
0.19783324803900926,-0.11240437698433774,0.004806643320000001,-0.6285419516077521,-0.9753237180120291,0.0003027425873219507,0.4771046031938489,0.6021993521229227,0.40342050480626773
0.19164733900675543,-0.1220037339469988,0.0048053470300000005,-0.6055879977478942,-0.9516382821752624,-0.0002256101703391946,0.5073138689744087,0.6295764992365532,0.3837359202689143
0.19164733900675543,-0.1220037339469988,0.0048053470300000005,-0.6055879977478942,-0.9516382821752624,-0.0002256101703391946,0.5073138689744087,0.6295764992365532,0.3837359202689143
0.18544598450875316,-0.13156447724528875,0.00480405074,-0.6056570539081939,-0.9084855808622909,-0.00010642099090500944,0.5186423436421173,0.6536495079054361,0.4174809223329563
0.18544598450875316,-0.13156447724528875,0.00480405074,-0.6056570539081939,-0.9084855808622909,-0.00010642099090500944,0.5186423436421173,0.6536495079054361,0.4174809223329563
0.1797002712503301,-0.14040700638627582,0.00480405074,-0.5618832562576619,-0.8644357788579414,-0.00010534931949121962,0.5261946600872577,0.6701702001291784,0.3837359202689143
0.1797002712503301,-0.14040700638627582,0.00480405074,-0.5618832562576619,-0.8644357788579414,-0.00010534931949121962,0.5261946600872577,0.6701702001291784,0.3837359202689143
0.17427119003975028,-0.14880933975343208,0.00480405074,-0.5164843189466617,-0.8177668383322142,-0.00010427909488551016,0.5412992929775365,0.6876349319085638,0.3921721707849248
0.17427119003975028,-0.14880933975343208,0.00480405074,-0.5164843189466617,-0.8177668383322142,-0.00010427909488551016,0.5412992929775365,0.6876349319085638,0.3921721707849248
0.16912784994551677,-0.15687187287412246,0.00480405074,-0.47414324568642496,-0.7758707656686954,-0.00010320542404822286,0.5559319060899949,0.7140680394665534,0.3612392522262153
0.16912784994551677,-0.15687187287412246,0.00480405074,-0.47414324568642496,-0.7758707656686954,-0.00010320542404822286,0.5559319060899949,0.7140680394665534,0.3612392522262153
0.16420846910463574,-0.16483401046744794,0.00480275445,-0.45338972805439676,-0.755649546757328,-3.333006811582764e-05,0.5545158467565313,0.7206763163560508,0.3837359202689143
0.16420846910463574,-0.16483401046744794,0.00480275445,-0.45338972805439676,-0.755649546757328,-3.333006811582764e-05,0.5545158467565313,0.7206763163560508,0.3837359202689143
0.15972928403758554,-0.1721011021020932,0.004801458160000001,-0.4327108667764802,-0.7139729301811923,-0.0001061885231575458,0.5672603807577034,0.7211483361338713,0.39498425429025724
0.15972928403758554,-0.1721011021020932,0.004801458160000001,-0.4327108667764802,-0.7139729301811923,-0.0001061885231575458,0.5672603807577034,0.7211483361338713,0.39498425429025724
0.15560534468274964,-0.17894344342865612,0.004800161870000001,-0.38811176720846957,-0.6684147101923644,-0.0001336969152780876,0.5653723016464194,0.7235084350229779,0.3752996697529038
0.15560534468274964,-0.17894344342865612,0.004800161870000001,-0.38811176720846957,-0.6684147101923644,-0.0001336969152780876,0.5653723016464194,0.7235084350229779,0.3752996697529038
0.1517439782456374,-0.18532242078276556,0.004800161870000001,-0.3682662759999283,-0.6065562192939995,-0.0001323528033380002,0.5724525983137372,0.7258685339120824,0.36405133573154774
0.1517439782456374,-0.18532242078276556,0.004800161870000001,-0.3682662759999283,-0.6065562192939995,-0.0001323528033380002,0.5724525983137372,0.7258685339120824,0.36405133573154774
0.1480602346646323,-0.1914774388835225,0.004800161870000001,-0.3466035538822854,-0.5848934971763566,-0.00013095660276552575,0.5729246180915577,0.7310607514681162,0.37248758624755823
0.1480602346646323,-0.1914774388835225,0.004800161870000001,-0.3466035538822854,-0.5848934971763566,-0.00013095660276552575,0.5729246180915577,0.7310607514681162,0.37248758624755823
0.1449093596519487,-0.19679067910098896,0.004800161870000001,-0.32445913602224674,-0.5191346176355949,-0.00012966251034439113,0.5696204796468101,0.7216203559116917,0.36405133573154774
0.1449093596519487,-0.19679067910098896,0.004800161870000001,-0.32445913602224674,-0.5191346176355949,-0.00012966251034439113,0.5696204796468101,0.7216203559116917,0.36405133573154774
0.141789375570762,-0.20204986018833584,0.004800161870000001,-0.2802073905915361,-0.4957515372004101,-0.00012826764089244848,0.5639562423129558,0.7093478416883401,0.3443667511941943
0.141789375570762,-0.20204986018833584,0.004800161870000001,-0.2802073905915361,-0.4957515372004101,-0.00012826764089244848,0.5639562423129558,0.7093478416883401,0.3443667511941943
0.1391790918592741,-0.2064749861252665,0.0047988655800000005,-0.2590651015395976,-0.4533639276942958,-2.7051745096116474e-05,0.5493236292004975,0.6980193670206315,0.39498425429025724
0.1391790918592741,-0.2064749861252665,0.0047988655800000005,-0.2590651015395976,-0.4533639276942958,-2.7051745096116474e-05,0.5493236292004975,0.6980193670206315,0.39498425429025724
0.13667692640802537,-0.21076882560333532,0.00479756929,-0.23699084427900902,-0.3878031997292875,-0.00013857994899909852,0.5370511149771459,0.6857468527972799,0.34155466768884873
0.13667692640802537,-0.21076882560333532,0.00479756929,-0.23699084427900902,-0.3878031997292875,-0.00013857994899909852,0.5370511149771459,0.6857468527972799,0.34155466768884873
0.1346072339977332,-0.21434445092410126,0.004796273,-0.19430988345188432,-0.3454397928033499,-0.00011243260714507252,0.5247786007537941,0.6583697056836494,0.3499909182048723
0.1346072339977332,-0.21434445092410126,0.004796273,-0.19430988345188432,-0.3454397928033499,-0.00011243260714507252,0.5247786007537941,0.6583697056836494,0.3499909182048723
0.13269971897779975,-0.21778106705313116,0.004796273,-0.17240593158204,-0.323261121716325,-0.00011125837812484678,0.49220923608412986,0.632880637681303,0.3499909182048723
0.13269971897779975,-0.21778106705313116,0.004796273,-0.17240593158204,-0.323261121716325,-0.00011125837812484678,0.49220923608412986,0.632880637681303,0.3499909182048723
0.13109339053996105,-0.2208083783398272,0.004796273,-0.1514574408077993,-0.2812781043573416,-0.0001100829885489727,0.47993672186077824,0.6036154114563863,0.3668634192368933
0.13109339053996105,-0.2208083783398272,0.004796273,-0.1514574408077993,-0.2812781043573416,-0.0001100829885489727,0.47993672186077824,0.6036154114563863,0.3668634192368933
0.12986547601295936,-0.22329509832532748,0.004796273,-0.1072177403476936,-0.2573225768344647,-0.00010898946880548046,0.4501994758580411,0.5752942247871128,0.3359305006781838
0.12986547601295936,-0.22329509832532748,0.004796273,-0.1072177403476936,-0.2573225768344647,-0.00010898946880548046,0.4501994758580411,0.5752942247871128,0.3359305006781838
0.12883835254068748,-0.2256659773177144,0.004796273,-0.08650763936752458,-0.21626909841881145,-0.00010781567269093308,0.41999021007748133,0.5431968798952711,0.3303063336675058
0.12883835254068748,-0.2256659773177144,0.004796273,-0.08650763936752458,-0.21626909841881145,-0.00010781567269093308,0.41999021007748133,0.5431968798952711,0.3303063336675058
0.12810469291763615,-0.22764299693351586,0.004794976710000001,-0.06474048676557663,-0.17264129804153766,-2.3335247431738075e-05,0.387420845407817,0.4931627834462214,0.34155466768884873
0.12810469291763615,-0.22764299693351586,0.004794976710000001,-0.06474048676557663,-0.17264129804153766,-2.3335247431738075e-05,0.387420845407817,0.4931627834462214,0.34155466768884873
0.12760271528081157,-0.22934199816584527,0.004793680420000001,-0.04319718217435571,-0.17278872869742284,-0.0001802395486571441,0.34541108518172825,0.4412406078858854,0.3359305006781838
0.12760271528081157,-0.22934199816584527,0.004793680420000001,-0.04319718217435571,-0.17278872869742284,-0.0001802395486571441,0.34541108518172825,0.4412406078858854,0.3359305006781838
0.12731697416446527,-0.23069347641883456,0.004793680420000001,-0.02160561253929396,-0.12931914070433329,-0.00017842485688557267,0.3071774831782097,0.37610187854655686,0.34155466768884873
0.12731697416446527,-0.23069347641883456,0.004793680420000001,-0.02160561253929396,-0.12931914070433329,-0.00017842485688557267,0.3071774831782097,0.37610187854655686,0.34155466768884873
0.12718568770560346,-0.23174376808972907,0.004793680420000001,-0.00721653589072834,-0.08626176726836722,-0.0001766090707319605,0.2694159009525116,0.31757142609672573,0.3528030017102048
